state	power	likelihood
2510	0.470427	-215.561
2520	0.470427	-219.344
2530	0.470427	-221.415
2540	0.470427	-216.363
2550	0.470427	-222.221
2560	0.470427	-216.55
2570	0.470427	-217.269
2580	0.470427	-216.572
2590	0.470427	-220.606
2600	0.470427	-223.683
2610	0.470427	-219.965
2620	0.470427	-221.516
2630	0.470427	-223.094
2640	0.470427	-218.612
2650	0.470427	-219.135
2660	0.470427	-217.766
2670	0.470427	-217.286
2680	0.470427	-217.162
2690	0.470427	-220.388
2700	0.470427	-220.019
2710	0.470427	-216.597
2720	0.470427	-216.186
2730	0.470427	-220.617
2740	0.470427	-219.651
2750	0.470427	-215.479
2760	0.470427	-220.177
2770	0.470427	-217.743
2780	0.470427	-219.47
2790	0.470427	-215.853
2800	0.470427	-216.546
2810	0.470427	-218.967
2820	0.470427	-217.073
2830	0.470427	-217.599
2840	0.470427	-218.151
2850	0.470427	-219.583
2860	0.470427	-221.259
2870	0.470427	-216.374
2880	0.470427	-222.396
2890	0.470427	-216.652
2900	0.470427	-218.835
2910	0.470427	-220.26
2920	0.470427	-217.524
2930	0.470427	-216.532
2940	0.470427	-215.795
2950	0.470427	-218.966
2960	0.470427	-220.318
2970	0.470427	-218.105
2980	0.470427	-219.5
2990	0.470427	-219.507
3000	0.470427	-215.833
3010	0.470427	-223.314
3020	0.470427	-216.782
3030	0.470427	-218.517
3040	0.470427	-217.96
3050	0.470427	-219.576
3060	0.470427	-217.07
3070	0.470427	-219.081
3080	0.470427	-216.564
3090	0.470427	-215.169
3100	0.470427	-217.783
3110	0.470427	-219.311
3120	0.470427	-215.795
3130	0.470427	-216.11
3140	0.470427	-215.988
3150	0.470427	-216.894
3160	0.470427	-216.791
3170	0.470427	-217.267
3180	0.470427	-216.925
3190	0.470427	-217.423
3200	0.470427	-220.781
3210	0.470427	-220.223
3220	0.470427	-215.776
3230	0.470427	-220.99
3240	0.470427	-217.326
3250	0.470427	-215.438
3260	0.470427	-220.927
3270	0.470427	-219.259
3280	0.470427	-217.304
3290	0.470427	-217.74
3300	0.470427	-225.653
3310	0.470427	-217.845
3320	0.470427	-217.444
3330	0.470427	-219.1
3340	0.470427	-218.423
3350	0.470427	-218.728
