Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-249.1803	-254.0252	4.84499	0.07608021	0.02877835	0.04730186	0.02877835
10	-256.6329	-260.8367	4.203751	0.09776984	0.05110234	0.0466675	0.05110234
20	-231.6248	-236.7086	5.08372	0.06914795	0.05008259	0.01906535	0.05008259
30	-220.9566	-227.0431	6.086462	0.04274813	0.01824737	0.02450076	0.01824737
40	-257.2969	-261.874	4.577146	0.08092548	0.02681096	0.05411452	0.02681096
50	-214.7326	-220.7896	6.057059	0.02931832	0.01431708	0.01500124	0.01431708
60	-211.1754	-217.439	6.263561	0.02268138	0.006446544	0.01623483	0.006446544
70	-216.3367	-221.7204	5.383676	0.02791861	0.01748114	0.01043746	0.01748114
80	-223.6648	-229.3716	5.706811	0.04936957	0.02969606	0.01967351	0.02969606
90	-213.9703	-219.9891	6.018778	0.02679774	0.01284974	0.013948	0.01284974
100	-217.6053	-223.8737	6.268357	0.0352896	0.006840388	0.02844921	0.006840388
110	-214.8593	-221.2247	6.365419	0.03192125	0.009639556	0.0222817	0.009639556
120	-217.0679	-222.5322	5.464308	0.03087915	0.0195967	0.01128245	0.0195967
130	-232.4126	-238.1241	5.711457	0.05405292	0.01572955	0.03832337	0.01572955
140	-220.5279	-226.6454	6.117501	0.04190441	0.01729925	0.02460516	0.01729925
150	-247.7143	-252.082	4.367729	0.1019627	0.06924945	0.03271324	0.06924945
160	-218.5573	-224.6444	6.087037	0.03874197	0.01874382	0.01999815	0.01874382
170	-231.1999	-235.7244	4.524542	0.06787657	0.05547225	0.01240432	0.05547225
180	-227.1407	-232.7883	5.647584	0.05551943	0.03111063	0.02440881	0.03111063
190	-250.3272	-255.4007	5.073522	0.06676848	0.01350953	0.05325895	0.01350953
200	-281.3187	-283.796	2.477287	0.1711183	0.1178785	0.05323975	0.1178785
210	-219.3089	-224.6449	5.336022	0.03650518	0.02487455	0.01163062	0.02487455
220	-223.2726	-229.2799	6.007232	0.04609657	0.01899405	0.02710252	0.01899405
230	-232.9359	-238.3293	5.393447	0.06471754	0.03506202	0.02965552	0.03506202
240	-230.8422	-236.0469	5.204783	0.06655811	0.04628309	0.02027502	0.04628309
250	-258.4615	-262.5089	4.047394	0.1038457	0.05731207	0.0465336	0.05731207
260	-233.6257	-238.3574	4.731733	0.07569239	0.0596473	0.01604509	0.0596473
270	-216.6252	-222.9339	6.308698	0.03416488	0.007126922	0.02703796	0.007126922
280	-231.2432	-236.2992	5.055971	0.06839879	0.05029931	0.01809948	0.05029931
290	-213.5248	-219.702	6.177201	0.02726785	0.01162708	0.01564077	0.01162708
300	-224.8284	-229.7694	4.941013	0.05013064	0.03823025	0.01190039	0.03823025
310	-214.3201	-220.5417	6.221652	0.03035414	0.00436511	0.02598903	0.00436511
320	-218.9471	-224.9634	6.016345	0.03563895	0.003984337	0.03165462	0.003984337
330	-242.801	-247.4682	4.667231	0.09060995	0.06037875	0.0302312	0.06037875
340	-225.3445	-229.7493	4.404801	0.04890679	0.03955325	0.009353538	0.03955325
350	-229.2235	-234.5709	5.347394	0.06219574	0.04145351	0.02074223	0.04145351
360	-261.8697	-265.4956	3.625836	0.1255548	0.08224693	0.04330784	0.08224693
370	-280.691	-283.9252	3.234243	0.11938	0.05531987	0.06406015	0.05531987
380	-233.2759	-238.8086	5.532666	0.06000628	0.025318	0.03468828	0.025318
390	-245.7368	-249.8105	4.073708	0.1153387	0.09517593	0.0201628	0.09517593
400	-231.1719	-235.6278	4.455962	0.06754525	0.05561912	0.01192613	0.05561912
410	-226.9085	-232.8655	5.956957	0.04535705	0.008402458	0.03695459	0.008402458
420	-214.0911	-220.4019	6.310813	0.02999322	0.01113716	0.01885606	0.01113716
430	-217.7617	-224.0088	6.247171	0.03709811	0.01394504	0.02315307	0.01394504
440	-242.0919	-246.9789	4.887019	0.08034123	0.04504535	0.03529588	0.04504535
450	-240.7925	-245.804	5.011513	0.07581109	0.03981894	0.03599216	0.03981894
460	-230.3444	-234.2339	3.889475	0.0623337	0.05343544	0.008898262	0.05343544
470	-218.8253	-225.0632	6.237903	0.03684725	0.007268948	0.0295783	0.007268948
480	-214.5199	-219.6275	5.107576	0.01434714	0.00587941	0.008467734	0.00587941
490	-236.7626	-241.6911	4.928557	0.08016757	0.05588634	0.02428124	0.05588634
500	-237.8341	-242.3873	4.553265	0.0883601	0.07036846	0.01799164	0.07036846
510	-210.4276	-216.6374	6.209881	0.02183232	0.004321021	0.0175113	0.004321021
520	-220.3557	-226.5195	6.16381	0.03827155	0.006656372	0.03161518	0.006656372
530	-218.9282	-225.0165	6.088324	0.03590652	0.004596453	0.03131007	0.004596453
