state	power	likelihood
2510	0.0992437	-225.851
2520	0.0992437	-236.574
2530	0.0992437	-227.203
2540	0.0992437	-276.734
2550	0.0992437	-225.304
2560	0.0992437	-249.26
2570	0.0992437	-219.694
2580	0.0992437	-221.003
2590	0.0992437	-232.271
2600	0.0992437	-219.719
2610	0.0992437	-221
2620	0.0992437	-217.007
2630	0.0992437	-224.654
2640	0.0992437	-243.581
2650	0.0992437	-224.831
2660	0.0992437	-237.798
2670	0.0992437	-224.702
2680	0.0992437	-221.646
2690	0.0992437	-225.96
2700	0.0992437	-217.338
2710	0.0992437	-217.252
2720	0.0992437	-220.159
2730	0.0992437	-229.864
2740	0.0992437	-229.368
2750	0.0992437	-219.069
2760	0.0992437	-220.801
2770	0.0992437	-221.938
2780	0.0992437	-226.665
2790	0.0992437	-218.434
2800	0.0992437	-224.006
2810	0.0992437	-221.381
2820	0.0992437	-215.216
2830	0.0992437	-221.349
2840	0.0992437	-222.129
2850	0.0992437	-224.149
2860	0.0992437	-238.324
2870	0.0992437	-240.568
2880	0.0992437	-230.333
2890	0.0992437	-231.447
2900	0.0992437	-217.893
2910	0.0992437	-221.847
2920	0.0992437	-235.815
2930	0.0992437	-217.613
2940	0.0992437	-256.66
2950	0.0992437	-220.608
2960	0.0992437	-225.908
2970	0.0992437	-245.11
2980	0.0992437	-223.426
2990	0.0992437	-230.51
3000	0.0992437	-218.825
3010	0.0992437	-218.472
3020	0.0992437	-226.531
3030	0.0992437	-220.471
3040	0.0992437	-238.272
3050	0.0992437	-223.675
3060	0.0992437	-227.66
3070	0.0992437	-226.535
3080	0.0992437	-228.372
3090	0.0992437	-223.433
3100	0.0992437	-243.598
3110	0.0992437	-229.448
3120	0.0992437	-233.871
3130	0.0992437	-228.311
3140	0.0992437	-216.814
3150	0.0992437	-220.067
3160	0.0992437	-223.871
3170	0.0992437	-217.101
3180	0.0992437	-247.521
3190	0.0992437	-218.75
3200	0.0992437	-226.367
3210	0.0992437	-229.525
3220	0.0992437	-227.422
3230	0.0992437	-217.74
3240	0.0992437	-219.762
3250	0.0992437	-223.411
3260	0.0992437	-232.346
3270	0.0992437	-231.752
3280	0.0992437	-216.332
3290	0.0992437	-216.814
3300	0.0992437	-219.391
3310	0.0992437	-218.321
3320	0.0992437	-220.036
3330	0.0992437	-218.145
3340	0.0992437	-242.54
3350	0.0992437	-220.72
3360	0.0992437	-220.883
3370	0.0992437	-226.87
3380	0.0992437	-230.164
3390	0.0992437	-220.063
3400	0.0992437	-225.936
3410	0.0992437	-217.685
3420	0.0992437	-220.328
3430	0.0992437	-216.432
3440	0.0992437	-223.867
3450	0.0992437	-259.953
3460	0.0992437	-229.211
3470	0.0992437	-223.334
3480	0.0992437	-237.885
3490	0.0992437	-230.08
3500	0.0992437	-220.414
3510	0.0992437	-222.237
3520	0.0992437	-221.575
3530	0.0992437	-220.924
3540	0.0992437	-219.839
3550	0.0992437	-223.332
3560	0.0992437	-224.825
3570	0.0992437	-219.938
3580	0.0992437	-221.905
3590	0.0992437	-224.295
3600	0.0992437	-232.791
3610	0.0992437	-234.136
3620	0.0992437	-231.307
3630	0.0992437	-223.798
3640	0.0992437	-224.174
3650	0.0992437	-230.328
3660	0.0992437	-221.479
3670	0.0992437	-229.991
3680	0.0992437	-217.305
3690	0.0992437	-242.703
3700	0.0992437	-219.048
3710	0.0992437	-221.423
3720	0.0992437	-221.182
3730	0.0992437	-221.002
3740	0.0992437	-218.727
3750	0.0992437	-224.605
3760	0.0992437	-216.387
3770	0.0992437	-229.097
3780	0.0992437	-228.509
3790	0.0992437	-222.403
3800	0.0992437	-228.602
3810	0.0992437	-219.204
3820	0.0992437	-226.289
3830	0.0992437	-239.675
3840	0.0992437	-224.412
3850	0.0992437	-219.315
3860	0.0992437	-229.034
3870	0.0992437	-223.928
3880	0.0992437	-219.706
3890	0.0992437	-234.803
3900	0.0992437	-221.376
3910	0.0992437	-229.96
3920	0.0992437	-216.992
3930	0.0992437	-233.319
3940	0.0992437	-220.996
3950	0.0992437	-219.695
3960	0.0992437	-221.364
3970	0.0992437	-215.682
3980	0.0992437	-228.605
3990	0.0992437	-216.231
4000	0.0992437	-218.089
4010	0.0992437	-217.197
4020	0.0992437	-238.771
4030	0.0992437	-232.015
4040	0.0992437	-218.335
4050	0.0992437	-216.92
4060	0.0992437	-220.621
4070	0.0992437	-217.273
4080	0.0992437	-218.642
4090	0.0992437	-217.379
4100	0.0992437	-239.921
4110	0.0992437	-216.334
4120	0.0992437	-226.541
4130	0.0992437	-230.495
4140	0.0992437	-230.894
4150	0.0992437	-225.105
4160	0.0992437	-245.162
4170	0.0992437	-224.89
4180	0.0992437	-216.583
4190	0.0992437	-218.591
4200	0.0992437	-229.097
4210	0.0992437	-231.802
4220	0.0992437	-228.86
4230	0.0992437	-217.265
4240	0.0992437	-222.87
4250	0.0992437	-227.387
4260	0.0992437	-222.259
4270	0.0992437	-219.092
4280	0.0992437	-217.498
4290	0.0992437	-222.595
4300	0.0992437	-222.041
4310	0.0992437	-218.921
4320	0.0992437	-245.538
4330	0.0992437	-215.589
4340	0.0992437	-224.885
4350	0.0992437	-260.015
4360	0.0992437	-226.828
4370	0.0992437	-227.726
4380	0.0992437	-238.303
4390	0.0992437	-220.574
4400	0.0992437	-226.932
4410	0.0992437	-217.554
4420	0.0992437	-218.209
4430	0.0992437	-243.44
4440	0.0992437	-219.742
4450	0.0992437	-221.186
4460	0.0992437	-220.211
4470	0.0992437	-231.22
4480	0.0992437	-219.295
4490	0.0992437	-229.528
4500	0.0992437	-216.793
4510	0.0992437	-221.233
4520	0.0992437	-233.74
4530	0.0992437	-228.454
4540	0.0992437	-224.832
4550	0.0992437	-221.844
4560	0.0992437	-225.777
4570	0.0992437	-218.435
4580	0.0992437	-218.232
4590	0.0992437	-223.259
4600	0.0992437	-218.361
4610	0.0992437	-217.254
4620	0.0992437	-227.48
4630	0.0992437	-221.561
4640	0.0992437	-229.964
4650	0.0992437	-222.781
4660	0.0992437	-221.445
4670	0.0992437	-228.096
4680	0.0992437	-232.118
4690	0.0992437	-226.079
4700	0.0992437	-220.412
4710	0.0992437	-219.318
4720	0.0992437	-224.813
4730	0.0992437	-219.234
4740	0.0992437	-224.324
4750	0.0992437	-218.593
4760	0.0992437	-222.956
4770	0.0992437	-215.456
4780	0.0992437	-226.787
4790	0.0992437	-239.774
4800	0.0992437	-217.839
4810	0.0992437	-225.767
4820	0.0992437	-223.757
4830	0.0992437	-224.142
4840	0.0992437	-224.45
4850	0.0992437	-236.09
4860	0.0992437	-249.381
4870	0.0992437	-217.831
4880	0.0992437	-222.508
4890	0.0992437	-227.115
4900	0.0992437	-239.122
4910	0.0992437	-243.911
4920	0.0992437	-260.685
4930	0.0992437	-227.809
4940	0.0992437	-234.679
4950	0.0992437	-217.228
4960	0.0992437	-219.575
4970	0.0992437	-226.836
4980	0.0992437	-221.478
4990	0.0992437	-221.919
5000	0.0992437	-221.698
5010	0.0992437	-223.759
5020	0.0992437	-224.966
5030	0.0992437	-218.982
5040	0.0992437	-263.327
5050	0.0992437	-224.788
5060	0.0992437	-216.547
5070	0.0992437	-226.252
5080	0.0992437	-219.985
5090	0.0992437	-227.684
5100	0.0992437	-217.485
5110	0.0992437	-230.061
5120	0.0992437	-217.806
5130	0.0992437	-218.943
5140	0.0992437	-217.127
5150	0.0992437	-234.443
5160	0.0992437	-233.922
5170	0.0992437	-217.136
5180	0.0992437	-226.746
5190	0.0992437	-230.505
5200	0.0992437	-220.565
5210	0.0992437	-226.156
5220	0.0992437	-218.148
5230	0.0992437	-241.307
5240	0.0992437	-217.154
5250	0.0992437	-222.049
5260	0.0992437	-220.783
5270	0.0992437	-238.232
5280	0.0992437	-220.285
5290	0.0992437	-229.133
5300	0.0992437	-217.222
5310	0.0992437	-218.772
5320	0.0992437	-228.093
5330	0.0992437	-242.847
5340	0.0992437	-218.366
5350	0.0992437	-222.388
5360	0.0992437	-220.255
5370	0.0992437	-220.627
5380	0.0992437	-234.808
5390	0.0992437	-217.389
5400	0.0992437	-226.057
5410	0.0992437	-215.734
5420	0.0992437	-220.283
5430	0.0992437	-261.691
