Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-238.5497	-243.8514	5.301749	0.06568776	0.02655133	0.03913643	0.02655133
10	-214.7781	-220.8552	6.077084	0.02962742	0.01432313	0.01530429	0.01432313
20	-240.1065	-245.0924	4.98589	0.07750367	0.04376986	0.03373381	0.04376986
30	-231.7725	-237.0594	5.286911	0.06689886	0.04301623	0.02388263	0.04301623
40	-256.9023	-260.8035	3.901147	0.1163271	0.07616651	0.0401606	0.07616651
50	-261.61	-266.2891	4.679125	0.07489795	0.01398211	0.06091584	0.01398211
60	-223.2072	-228.8754	5.668171	0.04841374	0.03009384	0.01831991	0.03009384
70	-247.4009	-252.6063	5.205482	0.06292316	0.01085168	0.05207147	0.01085168
80	-238.8369	-244.0845	5.247594	0.0675532	0.02924617	0.03830702	0.02924617
90	-240.5407	-245.6477	5.10694	0.0719581	0.03391405	0.03804405	0.03391405
100	-251.1896	-255.0957	3.906142	0.1274481	0.1008677	0.02658038	0.1008677
110	-257.67	-260.8856	3.215668	0.1687678	0.1470108	0.02175698	0.1470108
120	-237.0053	-242.1997	5.19448	0.07073025	0.03780637	0.03292389	0.03780637
130	-216.1017	-221.4786	5.376941	0.02708778	0.01679808	0.0102897	0.01679808
140	-239.7253	-244.8902	5.164939	0.07019584	0.03227279	0.03792305	0.03227279
150	-227.0001	-232.3837	5.383579	0.05731152	0.03904	0.01827152	0.03904
160	-227.7768	-233.2336	5.456805	0.0586173	0.0378288	0.0207885	0.0378288
170	-286.2245	-289.5178	3.293253	0.1121127	0.04142287	0.07068986	0.04142287
180	-217.539	-222.7119	5.172976	0.03000142	0.02012091	0.009880512	0.02012091
190	-225.4808	-231.3686	5.887825	0.04978039	0.02158949	0.0281909	0.02158949
200	-329.2805	-332.055	2.774489	0.1143506	0.01169952	0.1026511	0.01169952
210	-315.5944	-315.5021	-0.09227643	0.3620268	0.300868	0.06115877	0.300868
220	-234.5359	-240.0907	5.554812	0.05869025	0.02071402	0.03797623	0.02071402
230	-224.283	-230.0114	5.728475	0.0504835	0.0293666	0.0211169	0.0293666
240	-241.7029	-246.7409	5.03803	0.07392935	0.03534851	0.03858084	0.03534851
250	-227.7717	-233.4194	5.647692	0.05613024	0.03037163	0.0257586	0.03037163
260	-210.3005	-216.1949	5.894365	0.02216526	0.002404464	0.01976079	0.002404464
270	-380.7854	-382.2289	1.443478	0.1472284	0.01639119	0.1308372	0.01639119
280	-214.6274	-220.626	5.998622	0.02846731	0.01425506	0.01421225	0.01425506
290	-232.8442	-238.4887	5.644505	0.04875626	0.005573245	0.04318302	0.005573245
300	-227.6651	-233.1665	5.501393	0.05804445	0.03643281	0.02161164	0.03643281
310	-221.6445	-227.6391	5.994567	0.04448559	0.02138336	0.02310222	0.02138336
320	-216.1442	-222.0753	5.931104	0.03204794	0.01737816	0.01466978	0.01737816
330	-219.2334	-225.2484	6.014987	0.04004862	0.02060858	0.01944004	0.02060858
340	-249.5172	-253.9389	4.421728	0.09579575	0.05736396	0.03843179	0.05736396
350	-273.669	-278.0132	4.344212	0.07994673	0.01013854	0.06980819	0.01013854
360	-210.3424	-215.492	5.149535	0.01645688	0.001383153	0.01507373	0.001383153
370	-235.3265	-240.2538	4.927226	0.07831435	0.0567872	0.02152715	0.0567872
