Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
21320	-209.9491	-163.9427	-46.00649	0.000418337	0.000328321	0.00154903	0.000530627	0.00396264	0.0886959	0.140615	0.575088	1.41427	0.779795	0.250225
21330	-208.8141	-160.2355	-48.57867	0.00324452	0.00196341	0.0023409	0.00117153	0.0402395	0.0558576	0.182738	0.805495	2.26648	0.627162	0.44213
21340	-207.1099	-165.1877	-41.92224	0.00341692	0.00200179	0.00352832	0.00450343	0.00706782	0.0716035	0.310245	1.00766	1.42757	0.455883	0.514721
21350	-206.3481	-159.4171	-46.931	0.000513338	0.00223104	0.00722987	0.0268687	0.0261969	0.329118	0.312152	1.42146	2.40417	0.997713	0.78317
21360	-204.6622	-159.9463	-44.71589	0.00195766	0.00351359	0.00980933	0.12706	0.137202	0.235303	0.453127	1.22541	1.86093	0.854857	0.746053
21370	-204.7514	-163.0553	-41.69605	0.00876508	0.00364655	0.00738562	0.0281876	0.108929	0.226936	0.620916	1.36596	1.49493	0.356649	0.583395
21380	-205.7675	-162.9546	-42.81292	0.000110792	0.00339482	0.0105896	0.00254556	0.013183	0.250986	0.466084	1.25698	0.853112	0.238082	0.649821
21390	-208.3806	-162.2623	-46.11831	0.00070283	0.000582547	0.00340325	0.0523786	0.146013	0.392466	0.376026	1.48548	1.26063	0.17039	0.896277
21400	-210.3306	-164.9201	-45.41045	0.00096297	0.000196171	0.00222488	0.00989182	0.279515	0.397634	0.389366	1.14618	0.56363	0.911358	0.880956
21410	-204.7987	-160.9627	-43.83601	0.0049869	0.00238509	0.00119692	0.00359686	0.087202	0.602623	0.357912	1.24349	1.40734	0.795975	1.20041
21420	-197.5774	-160.6462	-36.93113	0.0031284	0.0169501	0.0252224	0.0123924	0.139995	0.544303	0.389601	0.854463	1.07215	0.681881	0.704182
21430	-198.6002	-163.5676	-35.03258	0.0132388	0.0171791	0.0243631	0.0144363	0.242379	0.493254	0.501477	0.977138	1.21159	0.333013	0.815095
21440	-200.7165	-160.991	-39.72544	0.000996981	0.00239101	0.0113864	0.0853046	0.396091	0.488283	0.390591	1.35288	1.25818	0.477001	0.978848
21450	-203.2037	-159.41	-43.79368	0.000116864	0.000510567	0.00141016	0.0518263	0.347361	0.795676	0.476688	1.21131	1.08249	0.424543	1.47186
21460	-197.8534	-158.6971	-39.15625	0.000172978	0.00166293	0.00610874	0.0402678	0.487326	0.761099	0.638502	1.17072	1.4668	0.900089	0.987318
21470	-194.6752	-163.5834	-31.09176	0.0157859	0.0105876	0.0382033	0.117286	0.482537	0.747748	0.727367	1.22035	1.6799	0.75356	0.810013
21480	-198.5625	-158.052	-40.51055	0.000860238	0.00442714	0.0589629	0.181406	0.448897	0.769727	0.789397	1.26205	2.14675	1.17194	0.891048
21490	-198.1081	-159.4821	-38.62595	0.0187162	0.00817009	0.0189239	0.126647	0.360211	0.716431	0.71614	0.963436	1.73337	0.581046	0.968415
21500	-201.5138	-159.4575	-42.0563	0.0242758	0.0173701	0.00553128	0.0338692	0.464986	0.719797	0.739443	0.868688	1.32534	0.706205	1.34502
21510	-198.3959	-158.1121	-40.28378	0.00132967	0.00603631	0.00299059	0.0954354	0.457482	0.698558	0.722096	0.885495	1.15959	0.362521	1.18761
21520	-201.5252	-162.2917	-39.23349	0.00422599	0.0122624	0.0594057	0.112181	0.42312	0.733199	0.767038	0.771495	0.763356	0.376878	1.53521
21530	-194.3899	-159.4231	-34.96684	0.0178316	0.0261849	0.0288673	0.0971374	0.379916	0.640484	0.691745	0.802908	0.732054	1.05307	1.76427
21540	-199.3305	-167.9494	-31.38113	0.0489927	0.150806	0.163756	0.0907199	0.335491	0.691504	0.841738	0.924645	0.625972	0.686142	1.41766
21550	-202.4599	-169.9947	-32.46529	0.0500442	0.0444606	0.0495538	0.102487	0.191842	0.655097	0.805922	0.900881	1.61894	0.956415	1.32803
21560	-189.9299	-160.7814	-29.14857	0.0285086	0.0388938	0.0713148	0.119143	0.335854	0.686866	0.973142	1.00279	1.18022	1.05218	1.75955
21570	-200.4995	-163.0267	-37.47275	0.0062148	0.013553	0.0562978	0.0377973	0.281601	0.640201	0.761128	0.796825	0.717562	0.36705	1.2589
21580	-194.3699	-158.4527	-35.91716	0.0159634	0.0685837	0.0437134	0.0980021	0.19428	0.489572	0.885543	0.814351	0.815445	0.541118	0.796709
21590	-200.9196	-161.893	-39.02653	0.00274925	0.00598561	0.0257039	0.0835699	0.258063	0.466536	0.704691	0.662504	0.433897	0.320126	0.804966
21600	-198.182	-159.6794	-38.50258	0.00364616	0.0115864	0.039858	0.114831	0.291795	0.618646	0.694738	0.793538	0.759084	0.246614	0.724032
21610	-201.6398	-159.9552	-41.68458	0.0157263	0.0211684	0.0400327	0.0739696	0.457545	0.550771	1.31926	0.901025	0.622388	0.801088	1.07717
21620	-197.8091	-159.3637	-38.44537	0.0132047	0.0318276	0.0330501	0.139294	0.486431	0.588331	1.05932	0.713052	0.736513	0.603176	0.934918
21630	-201.3248	-159.9659	-41.35886	0.00464883	0.018231	0.119779	0.171106	0.598661	0.469239	1.0986	0.507901	0.65763	0.32772	1.40975
21640	-204.1936	-160.3728	-43.8208	0.00907135	0.0219856	0.119454	0.168663	0.521784	0.451149	0.973938	0.592021	0.610811	0.172021	1.18728
21650	-211.561	-164.807	-46.75402	0.00309732	0.00313297	0.00803436	0.0874881	0.568764	0.311844	0.942659	0.721077	0.587905	0.583827	0.902411
21660	-203.3111	-158.9434	-44.36764	0.00617862	0.00742916	0.0208646	0.0697396	0.430827	0.338771	0.788123	0.655612	0.671705	0.288881	0.634425
21670	-196.1509	-157.9723	-38.17858	0.0101945	0.0123172	0.0787997	0.0613319	0.407838	0.507705	0.836713	0.678099	0.613752	0.663432	0.71863
21680	-194.2119	-160.2082	-34.0037	0.0370019	0.0257189	0.0473173	0.172363	0.257669	0.465441	0.597403	0.772036	0.719839	0.661921	0.71555
21690	-192.4049	-157.9858	-34.41906	0.0326929	0.0303953	0.0458373	0.0859044	0.242158	0.313468	0.608649	0.926713	1.24725	1.18328	1.21032
21700	-202.436	-159.6112	-42.82475	0.0225247	0.0361754	0.0482021	0.165608	0.437271	0.38643	0.555415	0.940003	1.08871	1.4293	1.71625
21710	-198.9548	-161.556	-37.3988	0.0217962	0.0278329	0.0645659	0.0823624	0.119843	0.36175	0.553685	0.62886	0.978575	1.39371	1.68973
21720	-199.0089	-162.8619	-36.14701	0.00635594	0.0215572	0.0425433	0.0626875	0.112002	0.271418	0.54007	0.583282	0.889207	0.46573	1.47724
21730	-203.7259	-158.9976	-44.72832	0.00375161	0.0097249	0.0585665	0.0690123	0.123314	0.0825534	0.817028	0.693812	0.534183	0.672225	1.82234
21740	-202.4616	-160.9423	-41.51933	0.00153844	0.00241431	0.0107792	0.0401491	0.167211	0.177307	0.776672	0.903341	1.04459	0.973239	1.71377
21750	-206.242	-157.6873	-48.55466	0.000144942	0.000739377	0.00224679	0.0121955	0.0141083	0.0703441	0.586242	0.640531	0.647599	1.15729	1.64117
21760	-207.3943	-159.9516	-47.44266	0.00073696	0.00116889	0.000897703	0.0217542	0.0264993	0.11027	0.422216	0.832873	0.377634	0.169834	1.6409
21770	-199.9335	-158.433	-41.50054	0.00294425	0.00191816	0.00214314	0.00393842	0.0204345	0.143712	0.542371	0.639019	0.801358	0.971571	1.43895
21780	-208.7623	-162.9482	-45.81415	0.000692518	0.00211858	0.00153766	0.0237138	0.0574564	0.105418	0.252919	0.651095	0.255918	0.589737	1.03858
21790	-207.7616	-164.4938	-43.26785	0.00304167	0.00291346	0.00465398	0.00342131	0.0805083	0.10059	0.310844	1.00759	0.311215	0.13224	1.7003
21800	-200.9335	-158.3491	-42.58435	0.000246826	0.000117786	2.8709e-05	0.00066122	0.00957523	0.100544	0.227156	0.90575	0.75616	0.188942	1.36644
21810	-208.3394	-162.0697	-46.2696	0.000699862	0.000360903	0.000502742	0.00167913	0.00494365	0.0730527	0.156078	0.598627	0.411459	0.119099	0.824248
21820	-203.3112	-160.3491	-42.9621	0.0002121	0.000531079	0.000576091	0.0128156	0.0602245	0.181537	0.25155	0.618093	0.729169	0.808796	1.38882
21830	-212.1682	-161.0434	-51.1248	5.04077e-05	0.00107057	2.56999e-05	0.000421855	0.0646556	0.0652643	0.345011	0.711078	0.418284	0.0843759	1.42187
21840	-204.0892	-163.2542	-40.83493	0.000584769	0.000862937	0.00138741	0.00177706	0.0029439	0.103634	0.335663	0.738268	0.484374	0.152919	1.71925
21850	-204.4498	-160.0574	-44.39243	4.95181e-05	0.000103497	0.000144151	0.0010755	0.0359456	0.108887	0.292493	0.841888	0.932006	0.188176	1.43803
21860	-205.6153	-160.7075	-44.9078	7.33931e-05	0.000405532	0.000839944	0.00045971	0.0429168	0.0958935	0.290321	0.661252	0.395775	0.176302	1.26574
21870	-199.2209	-162.281	-36.93992	0.00142202	0.000542473	0.000396626	0.000733436	0.011654	0.048082	0.171593	0.7413	0.404247	0.0812808	0.748334
21880	-197.4552	-162.9194	-34.53579	0.000246369	0.00139983	0.00566609	0.00623656	0.0125237	0.12739	0.184281	0.700922	0.393528	0.314883	0.874935
21890	-204.7347	-166.8881	-37.84654	0.00711287	0.0233921	0.00687149	0.00420195	0.0227736	0.268539	0.196155	0.918292	0.726646	0.163779	0.804971
21900	-197.7396	-164.7151	-33.02453	0.00254575	0.00279889	0.000570838	0.00377866	0.0273945	0.119489	0.0854741	0.967525	0.818282	0.307486	0.615138
21910	-199.5692	-164.2094	-35.35981	5.57301e-05	0.000124541	0.000215067	0.00364347	0.015938	0.040462	0.166252	1.17284	0.463535	0.47789	0.756982
21920	-201.51	-164.7871	-36.72289	0.00880747	0.0039002	0.00442947	0.0101703	0.0214355	0.0241697	0.515173	1.41094	1.55544	0.678923	1.21899
21930	-196.9865	-160.1003	-36.88617	0.000638187	0.00227986	0.00447595	0.00992429	0.035064	0.121565	0.321252	0.844382	0.953093	0.185728	0.922356
21940	-199.5598	-160.6924	-38.86747	0.002293	0.000870185	0.00135449	0.00564222	0.137916	0.13207	0.396697	0.761727	0.869758	0.184842	0.571567
21950	-206.6213	-165.6995	-40.92182	0.00585657	0.00178179	0.00111931	0.00392187	0.1039	0.0881162	0.398262	0.468591	0.33261	0.13146	0.312554
21960	-191.9201	-164.5705	-27.34954	0.000712511	0.00188518	0.00392308	0.0107389	0.171838	0.219739	0.406245	0.681675	0.54738	0.333928	0.422324
21970	-201.7213	-161.8505	-39.87078	0.000125404	0.000473783	0.00058016	0.00666323	0.0566241	0.24005	0.30161	0.644283	0.747252	0.296287	0.479412
21980	-206.4235	-164.264	-42.15946	0.00473673	0.00594051	0.000943465	0.000824038	0.0159677	0.10846	0.278878	0.674766	0.279048	0.0650247	0.744497
21990	-216.3544	-167.1965	-49.15792	0.00163759	0.000107919	0.000503622	0.00243807	0.00716737	0.0469725	0.171573	0.697551	0.55205	0.140343	0.536782
22000	-213.2513	-162.9363	-50.31502	0.00110423	0.000815282	0.000277899	0.00266851	0.0201658	0.0452803	0.0719606	0.488979	0.275431	0.109868	0.845628
22010	-205.5014	-161.7068	-43.79465	0.000107904	0.000777971	0.00165263	0.00759464	0.00857497	0.0976399	0.123457	0.897237	0.919246	0.472645	1.35848
22020	-204.5772	-162.1904	-42.38683	4.63684e-05	0.000122746	0.000892111	0.00366091	0.0128808	0.0391468	0.158974	0.747346	0.593683	0.255473	0.866421
22030	-207.8832	-161.5682	-46.31498	0.000158172	1.48905e-05	1.99969e-05	0.00784037	0.0108754	0.21674	0.377517	0.838393	0.550638	0.0895795	0.916337
22040	-204.3325	-161.0821	-43.25047	6.81487e-05	0.000154363	3.7583e-05	0.000314587	0.0311387	0.0607479	0.284945	0.610786	0.625119	0.248337	0.76197
22050	-202.2563	-159.8043	-42.45202	9.18827e-05	0.000177602	0.00046314	0.00178147	0.0201871	0.110191	0.325208	0.996402	0.535464	0.080958	0.839952
22060	-202.0029	-160.4955	-41.50748	0.000361014	0.000178453	0.000205342	0.000367958	0.00173472	0.0430963	0.362716	0.91732	0.823863	0.660049	0.833409
22070	-211.1457	-170.79	-40.35576	0.00282106	0.00607309	0.00948355	0.0104557	0.0161353	0.0659164	0.116299	0.638571	0.345802	0.500534	0.496514
22080	-216.6528	-164.1711	-52.48171	0.000740054	0.000335792	0.0038483	0.00175413	0.0149689	0.0499504	0.131463	0.742326	0.695082	0.0392193	0.503249
22090	-210.2827	-161.1393	-49.1434	0.000701995	9.36121e-05	0.000819165	0.00198285	0.01485	0.0138468	0.170146	0.497135	0.457252	0.41862	0.7383
22100	-212.6796	-166.8871	-45.79253	0.00151245	0.00550475	0.00197827	0.00213247	0.00150146	0.0186171	0.0966349	0.325668	0.37219	0.353877	0.384034
22110	-217.6357	-163.189	-54.44665	0.000122495	0.000423331	0.00015606	0.000742236	0.00248747	0.0212255	0.111041	0.54758	1.03174	0.145466	0.950741
22120	-204.8597	-161.1115	-43.74811	0.000267919	0.000839455	0.000452562	0.00749513	0.0240629	0.0594604	0.189131	0.409105	0.528154	0.179958	0.642456
22130	-212.1369	-166.0017	-46.13528	0.000920384	0.0011996	0.000487363	0.00140402	0.00226973	0.018303	0.177387	0.67876	0.135878	0.0630281	0.960923
22140	-207.3308	-159.5373	-47.79349	0.000743926	0.000701506	0.000617338	0.00273834	0.0122116	0.0862083	0.289484	0.679883	0.723365	0.225329	1.41522
22150	-200.3998	-159.259	-41.14072	0.000455656	0.000583129	0.00153261	0.0110279	0.0877996	0.133655	0.275213	0.77793	0.543224	1.20768	1.29488
22160	-195.329	-160.2572	-35.07183	0.00138524	0.00131883	0.0061164	0.0135314	0.148611	0.237972	0.42817	0.883866	0.756078	1.19426	1.48867
22170	-194.8072	-157.0653	-37.74183	0.00143859	0.00301074	0.00687358	0.0329028	0.176896	0.185484	0.452818	0.8343	1.32361	1.35225	1.47505
22180	-198.6703	-160.0808	-38.58947	0.0145366	0.00654896	0.0167688	0.0442152	0.252386	0.274946	0.381904	0.66144	1.6318	1.5727	1.6544
22190	-195.9171	-158.8937	-37.02341	0.0083899	0.0174679	0.0688595	0.0803804	0.255245	0.146517	0.214332	0.743078	1.43121	1.38059	1.62702
22200	-195.684	-159.4514	-36.23257	0.0125796	0.0288505	0.117456	0.126335	0.248129	0.219631	0.241272	0.833094	1.42172	1.20984	1.6755
22210	-200.9535	-159.1193	-41.83422	0.0184494	0.0986741	0.0692986	0.124437	0.279166	0.266479	0.360804	1.16225	2.15839	1.3326	1.79225
22220	-201.6123	-160.3429	-41.26946	0.00625958	0.00989163	0.0625485	0.155522	0.228234	0.15827	0.300121	0.898098	2.4068	0.880406	1.93945
22230	-201.3238	-162.084	-39.23984	0.00602771	0.00634265	0.0269853	0.191238	0.228492	0.229437	0.384553	0.893781	2.33138	0.985574	1.9711
22240	-201.0887	-161.5821	-39.50667	0.00135921	0.00181103	0.00820127	0.0547186	0.190433	0.140671	0.494475	0.738191	1.42678	1.18813	1.55753
22250	-204.5542	-164.5691	-39.98504	0.0185964	0.00459545	0.0469185	0.115096	0.166627	0.361011	0.177192	0.543717	1.55023	1.33209	1.22466
22260	-195.2418	-158.7363	-36.5055	0.00251221	0.0233026	0.0138424	0.0537025	0.161523	0.375801	0.310262	0.811054	1.2106	1.0085	1.24804
22270	-193.5833	-159.7181	-33.8652	0.00365863	0.00521163	0.013233	0.0231863	0.0521713	0.373729	0.385205	1.19227	1.91432	1.0528	1.7203
22280	-194.0573	-161.3827	-32.67453	0.00454649	0.0114884	0.0161382	0.036796	0.0577406	0.149195	0.295434	0.942855	1.29155	0.488498	1.11049
22290	-200.8776	-160.7619	-40.11572	0.0106051	0.00245765	0.000672357	0.0141646	0.155736	0.296485	0.568961	0.98196	1.48991	0.19816	1.17833
22300	-190.4861	-161.5221	-28.96394	0.00496529	0.00407059	0.0154945	0.0618442	0.25334	0.264196	0.591024	1.00035	0.987099	0.738446	0.924761
22310	-194.3879	-161.946	-32.44197	0.00336693	0.0268768	0.0222259	0.0837068	0.291541	0.197031	0.522125	0.882306	0.754922	0.327805	1.02055
22320	-200.3585	-165.887	-34.47156	0.00101369	0.00391879	0.0233789	0.047416	0.296887	0.287057	0.433934	0.879515	1.00277	0.723894	1.55437
22330	-197.6514	-160.5979	-37.05348	0.00183249	0.00300136	0.0035996	0.019515	0.354084	0.560632	0.551075	0.951991	0.832109	0.414971	1.63727
22340	-188.9236	-157.6915	-31.23214	0.00612207	0.0131673	0.0375807	0.0598933	0.427807	0.43222	0.595963	1.25359	1.57631	1.31007	2.18109
22350	-192.9841	-157.7882	-35.19587	0.00101781	0.00777999	0.015166	0.0396468	0.420873	0.488749	0.399871	1.17295	1.7898	1.7724	2.51503
22360	-196.0485	-162.5925	-33.45602	0.00635128	0.027237	0.0149209	0.29029	0.190693	0.237468	0.512388	1.35762	1.16176	1.95358	1.96674
22370	-197.4629	-162.5945	-34.86839	0.00198325	0.00485428	0.0508616	0.215703	0.174008	0.145587	0.480713	1.20997	1.00277	1.52421	1.55757
22380	-199.3825	-161.5757	-37.80683	0.00306317	0.00657817	0.0277064	0.241865	0.139261	0.143853	0.39366	1.21388	0.902614	0.589413	1.6967
22390	-201.7925	-162.1583	-39.63427	0.00382192	0.0186772	0.0442315	0.280939	0.0822503	0.162146	0.200951	1.32146	0.732274	0.75687	2.4081
22400	-217.9877	-162.913	-55.07473	0.0179226	0.0766598	0.0207353	0.286501	0.0486572	0.271723	0.419139	1.39124	0.673642	0.87185	2.66688
22410	-201.4387	-159.7999	-41.63887	0.0146199	0.0796615	0.144336	0.323921	0.14369	0.22362	0.483676	1.14474	1.38329	0.652029	2.3396
22420	-195.2745	-159.9418	-35.33263	0.0259419	0.055825	0.116592	0.280989	0.280832	0.225435	0.507098	0.957631	1.05621	0.909623	2.1333
22430	-195.8753	-158.8527	-37.02267	0.0220117	0.0251293	0.0692394	0.311217	0.403003	0.142814	0.624156	1.21356	0.801651	1.31683	2.26221
22440	-190.2271	-158.451	-31.7761	0.06156	0.0724442	0.129281	0.321009	0.381237	0.257296	0.729642	1.20027	1.41266	1.70874	2.14681
22450	-195.6633	-161.0497	-34.61368	0.0259299	0.0384812	0.0689788	0.319517	0.417132	0.186824	0.788172	1.03866	0.759957	1.35219	1.74698
22460	-194.6021	-158.7169	-35.8853	0.0118449	0.177782	0.104618	0.161369	0.437203	0.29463	0.734	1.18655	1.21244	0.911173	1.94999
22470	-193.9171	-161.3454	-32.57172	0.0182317	0.0846245	0.125146	0.248421	0.423325	0.315212	0.648476	1.3556	1.238	1.032	2.43552
22480	-190.0302	-162.3401	-27.69008	0.0260259	0.0229562	0.116937	0.260945	0.403567	0.46797	0.731533	1.17149	1.00225	0.8851	2.09517
22490	-191.1291	-159.5897	-31.53943	0.0088961	0.023055	0.0879181	0.222634	0.413953	0.333073	0.60201	1.2848	1.07798	1.37006	2.62082
22500	-194.7947	-163.3323	-31.46241	0.00689058	0.0219271	0.0823252	0.330445	0.411489	0.238833	0.592427	1.35692	1.06846	0.666407	2.74929
22510	-195.9426	-158.2393	-37.70328	0.00781281	0.0152125	0.00910529	0.153071	0.394288	0.348486	0.568406	1.35462	1.40688	1.57332	3.45272
22520	-198.5053	-157.8559	-40.64947	0.000480838	0.000460133	0.00626434	0.00699485	0.246563	0.254511	0.664031	1.48323	1.60323	1.79597	3.43848
22530	-196.0368	-159.0211	-37.01573	0.0040784	0.00672567	0.00397909	0.0222601	0.087897	0.194883	0.66268	1.4464	1.5002	1.87323	3.4902
22540	-197.3939	-160.7768	-36.61713	0.00348301	0.0337823	0.0489636	0.0350315	0.104133	0.270765	0.704363	1.32043	1.42301	2.45039	3.52341
22550	-190.6098	-159.1762	-31.43364	0.0228423	0.047398	0.122819	0.111298	0.210654	0.211881	0.726143	1.26673	1.2376	2.09501	3.35448
22560	-195.2621	-163.1854	-32.07666	0.0443159	0.036536	0.0772382	0.104019	0.156569	0.2651	0.534827	1.05968	1.3126	1.94612	3.06064
22570	-194.381	-159.1103	-35.27063	0.0128831	0.0472623	0.111379	0.100798	0.259145	0.126359	0.295036	0.80631	1.67862	1.88138	3.14025
22580	-194.4278	-160.1048	-34.32302	0.00471858	0.0051519	0.0113125	0.0261201	0.125389	0.187786	0.314916	0.666629	0.864965	1.47758	2.07728
22590	-202.0105	-157.9606	-44.04991	0.000536747	0.00141836	0.00895865	0.0151831	0.325359	0.111914	0.335983	0.849342	0.715929	0.715527	2.4817
22600	-203.0805	-162.6259	-40.45458	0.00641969	0.0235554	0.0106797	0.0551351	0.14532	0.215322	0.270442	0.869157	0.667449	0.718457	2.81466
22610	-201.9954	-166.1631	-35.83237	0.0737384	0.0598365	0.0963961	0.147626	0.15551	0.101517	0.257597	0.797387	0.756512	0.580776	2.69352
22620	-208.2156	-157.7563	-50.45929	0.00140596	0.00381962	0.00458077	0.054141	0.153106	0.105935	0.314973	1.04954	1.54778	0.568198	3.44877
22630	-206.3161	-161.09	-45.22602	0.00441575	0.00805071	0.0500161	0.029533	0.103352	0.165207	0.410602	1.17407	1.36117	0.749579	3.12696
22640	-201.2152	-158.5373	-42.67789	0.00224509	0.00297907	0.00724876	0.0177049	0.0355745	0.0575188	0.308903	1.05724	1.17219	0.712261	3.00957
22650	-200.2973	-159.8361	-40.46117	0.00052326	0.00373551	0.031929	0.0760735	0.0516518	0.163726	0.170647	1.0128	0.937489	1.052	2.87878
22660	-198.1153	-163.9822	-34.13317	0.0190679	0.0111073	0.0292554	0.067585	0.0532164	0.065573	0.375205	1.00915	0.738873	1.06152	2.85864
22670	-195.5193	-166.1668	-29.35254	0.00456805	0.00906575	0.0132308	0.0204847	0.0608792	0.105356	0.326425	0.679076	0.811057	1.05805	1.84463
22680	-195.0427	-161.3995	-33.64316	0.00344156	0.00835685	0.0115231	0.0545821	0.0857928	0.144171	0.354832	0.642506	0.626421	2.69325	2.42129
22690	-200.9999	-161.8546	-39.14528	0.0133371	0.0191217	0.00701283	0.0143109	0.0865246	0.110834	0.367477	0.642265	0.715403	2.13811	2.29117
22700	-202.739	-159.2323	-43.50676	0.0012038	0.00150867	0.0107211	0.110186	0.113575	0.165634	0.334054	0.718103	1.01882	1.99422	1.93464
22710	-201.94	-163.7234	-38.21656	0.0264687	0.00409478	0.0179372	0.0221289	0.089258	0.170584	0.368492	0.792183	0.996694	1.76073	1.99404
22720	-201.6599	-163.3559	-38.30399	0.0142076	0.00738153	0.0118336	0.020218	0.0134604	0.170127	0.194438	0.85312	0.894322	2.31399	1.961
22730	-196.4534	-163.0781	-33.37525	0.0109329	0.0130955	0.0390573	0.0345389	0.128564	0.191517	0.492429	0.988637	1.14771	2.76248	2.09354
22740	-200.0512	-158.3042	-41.74699	9.14629e-05	6.99977e-05	0.000654838	0.00157439	0.0722504	0.209696	0.619212	1.19699	1.18103	3.36437	2.03141
22750	-200.7036	-160.8519	-39.85171	0.000408914	0.000176062	0.00154946	0.00825657	0.0556719	0.242359	0.623339	1.31091	1.56262	3.04711	2.04816
22760	-210.4267	-161.5881	-48.8386	0.0073289	0.00022137	9.02686e-05	0.00186033	0.255143	0.199939	0.772228	1.14483	1.72724	3.133	2.02045
22770	-205.118	-160.7122	-44.40574	0.00020862	0.00198669	0.00306483	0.00739244	0.142386	0.293839	0.503338	1.10608	1.73404	2.34326	1.6136
22780	-206.352	-157.3904	-48.96161	0.000911496	8.49435e-05	0.000273446	0.00131199	0.152487	0.296676	0.574048	1.09066	1.18386	1.95609	1.52015
22790	-205.9388	-161.6941	-44.24478	0.000609662	0.00062739	0.00166014	0.00794491	0.110014	0.145148	0.200378	1.07468	1.1427	1.15677	1.17298
22800	-203.6677	-163.7912	-39.87649	0.000166646	0.000421671	0.0100253	0.00247332	0.0582518	0.135672	0.244171	0.689082	0.381224	0.582021	0.746297
22810	-207.2948	-167.2517	-40.04304	0.000670019	0.000215644	0.000536469	0.00302909	0.0221228	0.0139776	0.072024	0.463176	0.303659	0.416106	0.835319
22820	-210.843	-168.5788	-42.26427	0.00011707	0.000133881	0.000620131	0.00241085	0.00666485	0.0116696	0.0828451	0.417491	0.287795	0.172236	0.656116
22830	-211.1499	-170.7145	-40.43542	0.000222229	0.000111367	0.000847644	0.00118304	0.0194808	0.0148873	0.106945	0.429194	0.339101	0.270678	0.502054
22840	-211.1273	-167.711	-43.41629	0.000599447	0.00134032	0.00557639	0.0225111	0.107258	0.0337907	0.131136	0.487875	0.625111	0.272637	0.83563
22850	-203.5228	-168.1082	-35.41456	0.0180636	0.00689015	0.00755691	0.0311116	0.111987	0.147281	0.211603	0.449236	0.634329	0.677432	0.848148
22860	-198.3602	-162.9329	-35.4273	0.000693065	0.000995068	0.00556694	0.00586466	0.0368625	0.10244	0.222178	0.770553	0.80991	1.04889	1.41033
22870	-197.2478	-161.781	-35.46681	0.00126601	0.00271718	0.00205268	0.00954547	0.0548744	0.12699	0.170508	0.636791	1.20571	0.376047	1.54791
22880	-199.1523	-160.5835	-38.56887	0.00146258	0.000699245	0.00895029	0.0161647	0.0283794	0.204466	0.160062	0.686935	1.65037	0.252938	1.50093
22890	-202.1772	-163.7067	-38.47045	0.000185566	0.000527187	0.00278029	0.0010422	0.0658737	0.177897	0.290266	0.592765	0.402111	0.0354048	1.43714
22900	-202.7968	-166.1972	-36.59963	0.000346613	0.0013611	0.00299325	0.0366365	0.0649989	0.0815138	0.286818	0.457412	0.463914	0.532686	1.59995
22910	-199.2542	-160.4339	-38.82028	0.000321849	0.00188233	0.00190574	0.00726768	0.0656919	0.177029	0.284121	0.459094	1.06902	0.63106	1.06636
22920	-198.8551	-161.5822	-37.27294	0.00277683	0.0041095	0.0101577	0.0274639	0.113956	0.125504	0.294549	0.675083	1.43847	1.18526	0.997133
22930	-206.1724	-160.4512	-45.72126	0.00235906	0.00568333	0.00483186	0.00317068	0.0152823	0.146121	0.289013	0.612175	1.42481	0.978259	0.801109
22940	-211.643	-164.4335	-47.20948	5.3114e-05	0.000109153	9.41591e-05	0.000539751	0.0203496	0.0356507	0.23316	0.823953	1.67093	0.560847	1.08082
22950	-205.6609	-161.1047	-44.55621	0.000105359	0.00107857	0.000293451	0.00501143	0.071771	0.140568	0.250092	0.548843	1.80267	0.317496	0.930007
22960	-206.2599	-163.5796	-42.68031	0.00489042	0.0195156	0.0133058	0.0273155	0.0301883	0.0430079	0.158845	0.64409	2.4683	0.354848	1.06185
22970	-200.9951	-161.4336	-39.56155	0.0038593	0.00407452	0.00369177	0.0167138	0.0339243	0.0713522	0.188357	0.895657	2.50673	0.681894	0.928076
22980	-197.0146	-163.0969	-33.91772	0.00765931	0.00556394	0.0163411	0.0499851	0.0895799	0.15167	0.172184	0.711938	1.1359	0.522567	0.813218
22990	-198.4781	-167.4098	-31.06824	0.00733323	0.00926911	0.010477	0.0358443	0.050025	0.140396	0.296576	0.740699	1.35845	0.624764	1.06189
23000	-200.6339	-163.4001	-37.23381	0.00475468	0.00580643	0.00636512	0.0549923	0.0654755	0.063038	0.167992	0.591287	1.21818	0.745531	1.29317
23010	-200.8942	-160.4449	-40.44935	0.000462532	0.00129005	0.00179925	0.0118265	0.0221524	0.0616282	0.271219	0.52365	0.602729	0.528486	0.981915
23020	-202.2309	-161.4287	-40.80227	0.00495819	0.0189968	0.00634442	0.00524837	0.0446526	0.127648	0.421866	0.687231	0.781524	0.671206	1.45191
23030	-204.5341	-161.427	-43.10707	0.00444881	0.00451726	0.0040435	0.0115005	0.0420946	0.0860107	0.343899	0.652242	0.720846	0.710647	1.62106
23040	-203.6791	-160.0253	-43.65378	0.000796557	0.00109392	0.00140215	0.00255182	0.0304827	0.0749138	0.320124	0.626172	0.569689	0.880651	1.32339
