Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-233.4432	-238.1906	4.747385	0.07513962	0.05907122	0.0160684	0.05907122
10	-238.4325	-242.8609	4.428485	0.09091737	0.07409067	0.01682671	0.07409067
20	-218.8448	-225.103	6.258168	0.03727063	0.00845587	0.02881476	0.00845587
30	-228.2845	-233.8662	5.581718	0.05780285	0.03288368	0.02491917	0.03288368
40	-229.6537	-235.0348	5.381169	0.06257159	0.04031513	0.02225646	0.04031513
50	-248.1754	-252.263	4.087638	0.1180287	0.09298435	0.02504438	0.09298435
60	-296.9895	-300.5914	3.601869	0.09048696	0.005448662	0.08503829	0.005448662
70	-249.172	-253.484	4.311994	0.1031805	0.06868434	0.03449611	0.06868434
80	-215.3206	-221.339	6.018412	0.03055964	0.01554091	0.01501873	0.01554091
90	-313.7244	-316.642	2.917596	0.1139997	0.02236288	0.0916368	0.02236288
100	-236.9843	-242.2675	5.283247	0.06729384	0.0318255	0.03546834	0.0318255
110	-229.8155	-235.2872	5.471745	0.06131049	0.03631452	0.02499598	0.03631452
120	-231.2276	-236.5703	5.342773	0.065225	0.04092035	0.02430465	0.04092035
130	-238.2057	-241.8621	3.656392	0.08959436	0.07912707	0.01046729	0.07912707
140	-271.791	-276.1669	4.375935	0.08039975	0.01236386	0.06803589	0.01236386
150	-251.8073	-256.2714	4.464108	0.09035444	0.04646195	0.04389249	0.04646195
160	-239.5823	-244.2459	4.663524	0.09020327	0.06731344	0.02288983	0.06731344
170	-211.572	-217.8833	6.311374	0.02422137	0.007086792	0.01713458	0.007086792
180	-225.4067	-230.7986	5.391919	0.0534356	0.03684782	0.01658778	0.03684782
190	-243.2451	-248.5967	5.35161	0.05832736	0.008378052	0.04994931	0.008378052
200	-270.1527	-272.3151	2.162423	0.2529852	0.2319473	0.02103783	0.2319473
210	-222.395	-228.3047	5.90976	0.0462177	0.02399371	0.02222399	0.02399371
220	-236.5812	-241.838	5.256867	0.06852087	0.03469272	0.03382816	0.03469272
230	-211.572	-217.7825	6.210519	0.02568628	0.003797731	0.02188855	0.003797731
240	-327.4709	-328.8784	1.407502	0.1684157	0.07688082	0.09153492	0.07688082
250	-259.1226	-262.4513	3.328707	0.1607404	0.1327111	0.02802937	0.1327111
260	-224.6965	-229.6484	4.951882	0.04979826	0.03789387	0.01190439	0.03789387
270	-220.2797	-225.5465	5.266814	0.03883786	0.02715084	0.01168701	0.02715084
280	-221.6559	-227.4286	5.77275	0.04499329	0.02684232	0.01815098	0.02684232
290	-252.2323	-257.0547	4.822409	0.07500943	0.0236988	0.05131063	0.0236988
300	-222.7166	-228.2174	5.500793	0.04681502	0.03141843	0.01539659	0.03141843
310	-251.7709	-256.1884	4.417526	0.09280796	0.05002681	0.04278115	0.05002681
320	-246.3998	-250.6164	4.216572	0.1115195	0.08669384	0.02482566	0.08669384
330	-312.486	-315.6072	3.121171	0.09874954	0.004536278	0.09421326	0.004536278
340	-248.3794	-253.1001	4.720699	0.08184953	0.03836336	0.04348617	0.03836336
350	-264.4629	-267.8652	3.40238	0.1370771	0.09408439	0.04299272	0.09408439
360	-219.834	-225.7485	5.914497	0.04115511	0.02284454	0.01831057	0.02284454
370	-271.4369	-273.8412	2.404324	0.2254623	0.1949989	0.03046341	0.1949989
380	-222.739	-228.7845	6.045452	0.0450246	0.01781198	0.02721262	0.01781198
390	-246.0402	-248.6224	2.582206	0.1192605	0.1106597	0.008600828	0.1106597
400	-225.7393	-231.6655	5.926175	0.04893698	0.01875957	0.03017741	0.01875957
410	-238.0433	-243.4438	5.400506	0.06236527	0.02169465	0.04067062	0.02169465
