state	power	likelihood
2510	0.00040841	-242.563
2520	0.00040841	-322.831
2530	0.00040841	-234.832
2540	0.00040841	-313.27
2550	0.00040841	-239.513
2560	0.00040841	-311.107
2570	0.00040841	-327.341
2580	0.00040841	-228.077
2590	0.00040841	-218.808
2600	0.00040841	-421.884
2610	0.00040841	-258.2
2620	0.00040841	-248.369
2630	0.00040841	-244.243
2640	0.00040841	-295.001
2650	0.00040841	-221.244
2660	0.00040841	-228.38
2670	0.00040841	-277.076
2680	0.00040841	-220.696
2690	0.00040841	-280.03
2700	0.00040841	-222.057
2710	0.00040841	-246.146
2720	0.00040841	-228.211
2730	0.00040841	-256.823
2740	0.00040841	-244.374
2750	0.00040841	-245.955
2760	0.00040841	-215.755
2770	0.00040841	-284.541
2780	0.00040841	-241.314
2790	0.00040841	-287.975
2800	0.00040841	-303.947
2810	0.00040841	-318.516
2820	0.00040841	-292.592
2830	0.00040841	-251.369
2840	0.00040841	-286.833
2850	0.00040841	-229.553
2860	0.00040841	-237.003
2870	0.00040841	-235.509
2880	0.00040841	-310.078
2890	0.00040841	-225.779
2900	0.00040841	-239.31
2910	0.00040841	-265.831
2920	0.00040841	-227.268
2930	0.00040841	-263.074
2940	0.00040841	-222.853
2950	0.00040841	-230.614
2960	0.00040841	-255.182
2970	0.00040841	-300.142
2980	0.00040841	-224.439
2990	0.00040841	-255.115
3000	0.00040841	-290.909
3010	0.00040841	-254.026
3020	0.00040841	-229.588
3030	0.00040841	-240.791
3040	0.00040841	-231.609
3050	0.00040841	-259.789
3060	0.00040841	-278.238
3070	0.00040841	-231.248
3080	0.00040841	-264.124
3090	0.00040841	-219.129
3100	0.00040841	-258.426
3110	0.00040841	-240.853
3120	0.00040841	-252.578
3130	0.00040841	-272.159
3140	0.00040841	-248.367
3150	0.00040841	-234.252
3160	0.00040841	-227.393
3170	0.00040841	-230.609
3180	0.00040841	-260.85
3190	0.00040841	-286.417
3200	0.00040841	-229.796
3210	0.00040841	-249.666
3220	0.00040841	-246.52
3230	0.00040841	-226.189
3240	0.00040841	-265.108
3250	0.00040841	-236.131
3260	0.00040841	-232.835
3270	0.00040841	-267.316
3280	0.00040841	-222.438
3290	0.00040841	-273.015
3300	0.00040841	-251.183
3310	0.00040841	-245.951
3320	0.00040841	-267.087
3330	0.00040841	-254.494
3340	0.00040841	-236.047
3350	0.00040841	-238.197
3360	0.00040841	-263.284
3370	0.00040841	-266.901
3380	0.00040841	-223.197
3390	0.00040841	-243.331
3400	0.00040841	-254.746
3410	0.00040841	-244.182
3420	0.00040841	-329.289
3430	0.00040841	-221.132
3440	0.00040841	-239.057
3450	0.00040841	-258.732
3460	0.00040841	-246.519
3470	0.00040841	-376.09
3480	0.00040841	-249.589
3490	0.00040841	-229.671
3500	0.00040841	-274.977
3510	0.00040841	-285.283
3520	0.00040841	-256.368
3530	0.00040841	-246.878
3540	0.00040841	-219.815
3550	0.00040841	-217.41
3560	0.00040841	-239.217
3570	0.00040841	-225.317
3580	0.00040841	-237.334
3590	0.00040841	-231.97
3600	0.00040841	-233.34
3610	0.00040841	-223.649
3620	0.00040841	-227.869
3630	0.00040841	-268.878
3640	0.00040841	-219.777
3650	0.00040841	-232.215
3660	0.00040841	-232.996
3670	0.00040841	-238.812
3680	0.00040841	-227.11
3690	0.00040841	-237.933
3700	0.00040841	-234.266
3710	0.00040841	-230.876
3720	0.00040841	-237.558
3730	0.00040841	-245.504
3740	0.00040841	-244.135
3750	0.00040841	-254.981
3760	0.00040841	-232.047
3770	0.00040841	-226.277
3780	0.00040841	-242.58
3790	0.00040841	-227.522
3800	0.00040841	-346.754
3810	0.00040841	-257.086
3820	0.00040841	-286.26
3830	0.00040841	-261.416
3840	0.00040841	-240.487
3850	0.00040841	-220.88
3860	0.00040841	-252.47
3870	0.00040841	-249.141
3880	0.00040841	-274.074
3890	0.00040841	-270.151
3900	0.00040841	-248.835
3910	0.00040841	-248.266
3920	0.00040841	-259.372
3930	0.00040841	-288.654
3940	0.00040841	-217.142
3950	0.00040841	-272.589
3960	0.00040841	-254.013
3970	0.00040841	-257.353
3980	0.00040841	-250.518
3990	0.00040841	-221.813
4000	0.00040841	-289.723
4010	0.00040841	-252.702
4020	0.00040841	-231.371
4030	0.00040841	-231.98
4040	0.00040841	-267.657
4050	0.00040841	-255.202
4060	0.00040841	-223.642
4070	0.00040841	-257.961
4080	0.00040841	-232.454
4090	0.00040841	-263.785
4100	0.00040841	-247.087
4110	0.00040841	-270.325
4120	0.00040841	-223.745
4130	0.00040841	-219.629
4140	0.00040841	-242.091
4150	0.00040841	-225.327
4160	0.00040841	-239.058
4170	0.00040841	-251.075
4180	0.00040841	-251.766
4190	0.00040841	-305.897
4200	0.00040841	-222.458
4210	0.00040841	-226.439
4220	0.00040841	-239.824
4230	0.00040841	-234.183
4240	0.00040841	-269.667
4250	0.00040841	-221.321
4260	0.00040841	-241.701
4270	0.00040841	-226.042
4280	0.00040841	-291.613
4290	0.00040841	-290.057
4300	0.00040841	-224.636
4310	0.00040841	-340.33
4320	0.00040841	-221.109
4330	0.00040841	-235.114
4340	0.00040841	-236.878
4350	0.00040841	-251.608
4360	0.00040841	-299.919
4370	0.00040841	-273.592
4380	0.00040841	-232.914
4390	0.00040841	-245.223
4400	0.00040841	-241.272
4410	0.00040841	-234.44
4420	0.00040841	-241.711
4430	0.00040841	-253.575
4440	0.00040841	-275.487
4450	0.00040841	-253.115
4460	0.00040841	-252.583
4470	0.00040841	-251.569
4480	0.00040841	-226.633
4490	0.00040841	-287.537
4500	0.00040841	-223.73
4510	0.00040841	-241.913
4520	0.00040841	-252.227
4530	0.00040841	-249.221
4540	0.00040841	-238.35
