Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-254.6827	-258.5024	3.819724	0.1281959	0.09563786	0.03255801	0.09563786
10	-216.5786	-222.2932	5.714654	0.0314863	0.01864466	0.01284164	0.01864466
20	-228.8529	-234.7463	5.893355	0.04788137	0.00997593	0.03790544	0.00997593
30	-215.1127	-221.4774	6.3647	0.0322232	0.007932769	0.02429043	0.007932769
40	-258.0519	-261.8001	3.748198	0.1254583	0.08697154	0.03848678	0.08697154
50	-217.809	-223.252	5.443079	0.03291572	0.0213781	0.01153761	0.0213781
60	-248.3625	-253.454	5.091537	0.0600376	0.005518007	0.05451959	0.005518007
70	-216.3798	-222.714	6.33426	0.03409485	0.008176636	0.02591821	0.008176636
80	-215.9409	-222.2284	6.287534	0.03383594	0.01286186	0.02097407	0.01286186
90	-244.0986	-249.2062	5.107603	0.06949913	0.02500056	0.04449858	0.02500056
100	-290.5978	-293.1038	2.505986	0.1482012	0.0819498	0.06625136	0.0819498
110	-231.4212	-237.1051	5.683828	0.04750378	0.005363083	0.0421407	0.005363083
120	-229.6256	-235.3428	5.717252	0.05493799	0.02270108	0.03223691	0.02270108
130	-250.0805	-254.5234	4.442836	0.09374999	0.05360551	0.04014447	0.05360551
140	-233.4746	-238.6383	5.16375	0.0712675	0.04728677	0.02398073	0.04728677
150	-276.7035	-279.0386	2.33504	0.2065797	0.1651216	0.04145803	0.1651216
160	-210.1545	-216.2595	6.104995	0.021198	0.003438892	0.01775911	0.003438892
170	-247.0214	-251.632	4.610566	0.08873752	0.05049449	0.03824303	0.05049449
180	-236.0831	-241.4322	5.349053	0.06530316	0.02989418	0.03540899	0.02989418
190	-280.2499	-284.0398	3.78993	0.0969196	0.02704508	0.06987452	0.02704508
200	-218.1002	-224.1085	6.008256	0.03749986	0.0197269	0.01777296	0.0197269
210	-280.4768	-281.4597	0.982956	0.3660333	0.3496044	0.01642891	0.3496044
220	-260.4535	-265.0659	4.612379	0.07800763	0.019491	0.05851663	0.019491
230	-215.183	-221.3178	6.134823	0.03118691	0.01463897	0.01654795	0.01463897
240	-238.2275	-243.7591	5.531601	0.05455155	0.008295222	0.04625633	0.008295222
250	-223.5686	-229.5949	6.026277	0.04586551	0.01731567	0.02854985	0.01731567
260	-216.2649	-220.8663	4.601439	0.01345878	0.006355433	0.007103348	0.006355433
270	-225.9107	-231.3558	5.44511	0.05468817	0.0367424	0.01794577	0.0367424
280	-225.2041	-231.1624	5.958333	0.04800144	0.01794958	0.03005186	0.01794958
290	-224.6538	-230.7051	6.051298	0.04369089	0.00928267	0.03440822	0.00928267
300	-232.3281	-237.6288	5.30066	0.06712445	0.04169205	0.0254324	0.04169205
310	-286.7148	-290.4641	3.749342	0.09577828	0.02018971	0.07558857	0.02018971
320	-219.3073	-225.3924	6.085101	0.04020067	0.01900409	0.02119658	0.01900409
330	-234.2304	-239.2189	4.988496	0.07545848	0.05439926	0.02105921	0.05439926
340	-213.6341	-219.3594	5.725395	0.02226997	0.01105667	0.0112133	0.01105667
350	-238.2182	-242.4436	4.225407	0.09079226	0.07646109	0.01433118	0.07646109
360	-217.3443	-223.5295	6.185183	0.03642621	0.01599034	0.02043587	0.01599034
370	-217.9623	-224.2548	6.292522	0.03671418	0.01032981	0.02638437	0.01032981
380	-245.7245	-250.0428	4.318272	0.1066965	0.08040805	0.02628841	0.08040805
390	-244.3194	-249.3263	5.006928	0.07320014	0.03050152	0.04269862	0.03050152
400	-233.0418	-238.0982	5.056388	0.07236839	0.05176292	0.02060546	0.05176292
410	-296.5248	-298.6286	2.103801	0.1658287	0.0978255	0.06800325	0.0978255
420	-245.8485	-250.1273	4.278757	0.1085651	0.08316745	0.02539767	0.08316745
430	-245.5754	-250.8099	5.234531	0.06373888	0.01417418	0.0495647	0.01417418
440	-228.8079	-234.4959	5.687934	0.05573764	0.02635359	0.02938405	0.02635359
450	-220.9391	-227.0842	6.145065	0.04192712	0.01526466	0.02666246	0.01526466
460	-270.5786	-273.101	2.522394	0.2131991	0.1812428	0.03195626	0.1812428
470	-242.4336	-247.4795	5.045887	0.07303607	0.03284831	0.04018777	0.03284831
480	-234.9574	-240.3335	5.37606	0.06483562	0.03109112	0.0337445	0.03109112
490	-247.0015	-251.43	4.42847	0.09925442	0.06636429	0.03289013	0.06636429
500	-236.4395	-242.0446	5.605115	0.0538045	0.009347306	0.04445719	0.009347306
510	-260.4499	-264.0294	3.579535	0.1331793	0.0940469	0.03913239	0.0940469
520	-216.9093	-223.0127	6.103473	0.03517951	0.01717591	0.01800359	0.01717591
530	-212.7683	-219.1415	6.373237	0.02770586	0.008134766	0.01957109	0.008134766
540	-222.1	-228.0387	5.938727	0.03890246	0.004301582	0.03460088	0.004301582
550	-299.4525	-300.4003	0.9478733	0.2841654	0.230108	0.05405741	0.230108
560	-223.0027	-228.9442	5.941496	0.04680673	0.02248098	0.02432575	0.02248098
570	-257.1861	-261.4768	4.290663	0.09278327	0.04356654	0.04921673	0.04356654
580	-282.4699	-285.905	3.43508	0.108844	0.04047469	0.06836933	0.04047469
590	-217.1888	-223.1247	5.935881	0.03483783	0.01916588	0.01567195	0.01916588
600	-279.4864	-281.4707	1.984305	0.2429127	0.2046664	0.0382463	0.2046664
610	-251.3941	-254.0739	2.679735	0.1467651	0.136048	0.01071701	0.136048
620	-223.8891	-229.5132	5.624096	0.04995016	0.03151938	0.01843078	0.03151938
630	-244.2914	-248.9782	4.686815	0.08806247	0.05366725	0.03439522	0.05366725
640	-258.4911	-263.089	4.597898	0.07951642	0.02358348	0.05593294	0.02358348
650	-231.3953	-236.3529	4.957615	0.06908139	0.05228166	0.01679973	0.05228166
660	-233.113	-238.8232	5.710172	0.05017902	0.007637857	0.04254116	0.007637857
670	-243.9623	-249.1642	5.201929	0.06612816	0.01986566	0.04626249	0.01986566
680	-214.2096	-220.5412	6.331629	0.03053312	0.00580939	0.02472373	0.00580939
690	-251.1373	-256.2001	5.062783	0.06642208	0.01212822	0.05429386	0.01212822
700	-232.343	-238.0473	5.704327	0.05438501	0.01646414	0.03792087	0.01646414
710	-240.6352	-246.0786	5.443368	0.05631063	0.008217904	0.04809272	0.008217904
720	-262.0154	-265.8114	3.796056	0.1132621	0.06588985	0.04737227	0.06588985
730	-216.5667	-222.4721	5.90534	0.03298114	0.01825254	0.01472859	0.01825254
740	-243.8145	-248.1531	4.338626	0.1048053	0.08200513	0.02280012	0.08200513
750	-248.8103	-253.6378	4.827521	0.07702039	0.03062685	0.04639354	0.03062685
760	-256.965	-259.0931	2.128134	0.1776662	0.167462	0.01020413	0.167462
770	-356.3636	-358.2693	1.905698	0.136496	0.01977209	0.1167239	0.01977209
780	-217.1285	-223.3957	6.267135	0.0360055	0.01345293	0.02255257	0.01345293
790	-254.2076	-259.0281	4.820483	0.07397994	0.02005965	0.05392029	0.02005965
800	-232.3049	-238.0551	5.750217	0.05227654	0.01261524	0.0396613	0.01261524
810	-280.3146	-283.3271	3.012533	0.1321363	0.07153132	0.06060497	0.07153132
820	-281.6596	-283.6828	2.023174	0.2234844	0.1793409	0.04414354	0.1793409
830	-213.074	-218.815	5.741078	0.02035725	0.009264652	0.0110926	0.009264652
840	-220.6807	-226.8177	6.137039	0.03845073	0.006282786	0.03216794	0.006282786
850	-224.4955	-230.278	5.782466	0.0407969	0.003798923	0.03699797	0.003798923
860	-252.949	-257.6499	4.700882	0.07904383	0.02879825	0.05024558	0.02879825
870	-215.6197	-221.8888	6.269061	0.03311356	0.01322303	0.01989053	0.01322303
880	-229.0667	-234.9104	5.843694	0.050905	0.0155982	0.0353068	0.0155982
890	-219.8774	-225.9598	6.082363	0.04121037	0.01904876	0.02216161	0.01904876
900	-235.6497	-240.0167	4.366995	0.08210736	0.06827095	0.01383641	0.06827095
910	-210.4898	-216.4589	5.969148	0.02285349	0.002622625	0.02023087	0.002622625
920	-220.8435	-226.9378	6.094361	0.0383059	0.005575599	0.0327303	0.005575599
930	-282.268	-284.7003	2.432246	0.1725032	0.1185964	0.05390672	0.1185964
940	-243.9661	-248.4723	4.506165	0.09796725	0.07002883	0.02793842	0.07002883
950	-233.7359	-239.4398	5.703968	0.05280796	0.01139301	0.04141495	0.01139301
960	-221.2159	-226.2896	5.073695	0.04033704	0.02937299	0.01096405	0.02937299
970	-212.2845	-218.6116	6.327118	0.02596972	0.00835976	0.01760996	0.00835976
980	-281.8512	-283.4929	1.641694	0.2864844	0.2523829	0.03410152	0.2523829
990	-211.9875	-218.2643	6.276756	0.02657725	0.004407185	0.02217006	0.004407185
1000	-252.7419	-257.6376	4.895737	0.07210811	0.01887283	0.05323528	0.01887283
1010	-216.3842	-222.2592	5.874973	0.03224801	0.0180106	0.01423742	0.0180106
1020	-217.1828	-223.2926	6.109849	0.03384339	0.004216002	0.02962739	0.004216002
1030	-287.4957	-290.6129	3.117208	0.08154298	0.001767541	0.07977543	0.001767541
1040	-248.3058	-253.4426	5.136884	0.06570398	0.01410535	0.05159863	0.01410535
1050	-220.8568	-226.8011	5.944261	0.0433391	0.0229382	0.0204009	0.0229382
1060	-214.827	-221.1401	6.313127	0.03164437	0.01169674	0.01994763	0.01169674
1070	-216.8429	-222.8112	5.968281	0.0341711	0.01839914	0.01577196	0.01839914
1080	-246.9035	-251.281	4.377523	0.1024906	0.0714606	0.03102999	0.0714606
1090	-239.7293	-244.8033	5.073983	0.07394217	0.0384856	0.03545656	0.0384856
1100	-230.3644	-233.9679	3.603448	0.06103702	0.05305889	0.007978133	0.05305889
1110	-240.8458	-246.1594	5.313589	0.05436644	0.004954056	0.04941239	0.004954056
1120	-218.3738	-222.0392	3.665408	0.01869299	0.01309011	0.005602877	0.01309011
1130	-224.4986	-230.303	5.804381	0.05022797	0.02679289	0.02343509	0.02679289
