Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-315.0543	-317.0731	2.018811	0.147693	0.06187233	0.08582071	0.06187233
10	-227.7755	-232.9409	5.165396	0.05931477	0.04335878	0.01595599	0.04335878
20	-219.2711	-225.2442	5.973117	0.0400452	0.02139374	0.01865147	0.02139374
30	-222.7024	-228.6267	5.924375	0.04657934	0.02336883	0.02321051	0.02336883
40	-228.0466	-233.698	5.651388	0.05626581	0.02978618	0.02647963	0.02978618
50	-264.5214	-267.2404	2.719051	0.2062827	0.1831998	0.0230829	0.1831998
60	-269.49	-272.4135	2.923472	0.1671113	0.1258851	0.04122621	0.1258851
70	-292.212	-293.2478	1.035796	0.3206339	0.2783799	0.04225401	0.2783799
80	-232.4814	-238.232	5.750549	0.05188556	0.01162191	0.04026365	0.01162191
90	-221.6349	-226.9132	5.278316	0.04275715	0.03023589	0.01252126	0.03023589
100	-264.8333	-268.0678	3.234501	0.151701	0.1123429	0.03935808	0.1123429
110	-260.2532	-264.5857	4.332532	0.08829804	0.03407163	0.05422641	0.03407163
120	-234.64	-239.7896	5.149613	0.07254636	0.04648534	0.02606102	0.04648534
130	-237.3694	-239.9813	2.611892	0.08173546	0.07487183	0.006863621	0.07487183
140	-263.0124	-266.768	3.755663	0.114075	0.065851	0.04822396	0.065851
150	-222.201	-227.9255	5.724509	0.04616925	0.02815695	0.0180123	0.02815695
160	-227.9917	-233.65	5.658287	0.05608508	0.02951607	0.02656902	0.02951607
170	-244.3761	-249.6917	5.315565	0.06041907	0.01036361	0.05005546	0.01036361
180	-252.3972	-256.9368	4.539618	0.0861277	0.03967047	0.04645723	0.03967047
190	-215.3851	-221.629	6.243931	0.03246478	0.01355661	0.01890816	0.01355661
200	-212.6314	-218.9988	6.367429	0.02732713	0.008134505	0.01919263	0.008134505
210	-211.7952	-218.0854	6.290138	0.02432153	0.007741854	0.01657968	0.007741854
220	-225.3476	-230.9396	5.591969	0.05313944	0.03328433	0.01985511	0.03328433
230	-216.7819	-222.85	6.068049	0.0332056	0.003798852	0.02940675	0.003798852
240	-210.6373	-216.74	6.102747	0.01952388	0.004851794	0.01467209	0.004851794
250	-215.1242	-221.4796	6.355445	0.03214428	0.007284672	0.02485961	0.007284672
260	-213.0348	-219.0595	6.024709	0.0240937	0.01068398	0.01340971	0.01068398
270	-297.0979	-297.8361	0.7381618	0.3397621	0.2942929	0.04546915	0.2942929
280	-245.142	-249.5479	4.405931	0.1024813	0.07486724	0.02761405	0.07486724
290	-215.4335	-221.4174	5.98392	0.03128494	0.003089459	0.02819548	0.003089459
300	-274.8866	-277.5366	2.65	0.1758813	0.1303436	0.04553779	0.1303436
310	-210.6977	-216.8548	6.157154	0.02352382	0.003479504	0.02004432	0.003479504
320	-219.3134	-225.5513	6.237881	0.03894254	0.01213456	0.02680798	0.01213456
330	-262.518	-266.5083	3.990317	0.1015276	0.04971544	0.05181219	0.04971544
340	-211.3344	-217.1662	5.831788	0.01675519	0.004468485	0.0122867	0.004468485
350	-309.4271	-312.4753	3.048229	0.09593866	0.003351762	0.09258689	0.003351762
360	-239.0883	-242.9169	3.82862	0.09352533	0.08173388	0.01179145	0.08173388
370	-233.2384	-235.585	2.346598	0.06508795	0.05933769	0.005750256	0.05933769
380	-256.2414	-260.8243	4.582906	0.08135689	0.02853609	0.0528208	0.02853609
390	-220.9019	-226.9514	6.049453	0.04299777	0.01978135	0.02321642	0.01978135
400	-238.4098	-243.7133	5.30352	0.06570411	0.02679248	0.03891163	0.02679248
410	-210.5191	-216.7502	6.231049	0.02209292	0.004546121	0.0175468	0.004546121
420	-239.5365	-243.9522	4.4157	0.09420213	0.07634484	0.01785729	0.07634484
430	-307.6795	-309.3519	1.672332	0.1773241	0.1021041	0.07521997	0.1021041
440	-212.8212	-218.3455	5.524233	0.01534036	0.005161321	0.01017904	0.005161321
450	-221.395	-227.3701	5.975112	0.04421639	0.02212929	0.0220871	0.02212929
460	-222.9901	-228.5216	5.531523	0.04762798	0.03159728	0.0160307	0.03159728
470	-236.3117	-241.5434	5.231682	0.06961777	0.03715139	0.03246638	0.03715139
480	-316.5822	-318.188	1.605799	0.168757	0.08531298	0.08344405	0.08531298
490	-252.8237	-256.1522	3.328526	0.151142	0.1341704	0.01697164	0.1341704
500	-220.2877	-226.0758	5.78814	0.04180543	0.02501892	0.01678651	0.02501892
510	-330.7295	-332.4416	1.71211	0.1509846	0.05433264	0.09665196	0.05433264
520	-248.1953	-252.9927	4.797469	0.07870955	0.03390965	0.0447999	0.03390965
530	-220.4156	-226.21	5.794373	0.04213912	0.02511787	0.01702125	0.02511787
540	-220.2145	-226.3505	6.136027	0.0413326	0.01678303	0.02454957	0.01678303
550	-251.5546	-255.7189	4.164258	0.1087621	0.07310769	0.03565444	0.07310769
560	-228.9089	-234.3741	5.465188	0.06037313	0.03738862	0.02298451	0.03738862
570	-288.1174	-288.6455	0.5281118	0.4439103	0.4241283	0.01978197	0.4241283
580	-231.9506	-236.5896	4.638964	0.07057257	0.05681639	0.01375618	0.05681639
590	-211.1334	-217.2477	6.114319	0.02021342	0.006090628	0.01412279	0.006090628
600	-219.5857	-225.448	5.862321	0.04040178	0.02327302	0.01712876	0.02327302
610	-263.0005	-267.0249	4.024373	0.09932418	0.04625367	0.05307051	0.04625367
620	-243.4093	-248.419	5.009754	0.07376591	0.03262747	0.04113845	0.03262747
630	-229.0086	-234.8823	5.873694	0.04958896	0.01306673	0.03652223	0.01306673
640	-287.927	-291.4505	3.523513	0.1027247	0.02812403	0.07460066	0.02812403
650	-250.4897	-255.276	4.78624	0.07744078	0.02925614	0.04818464	0.02925614
660	-233.5041	-238.7801	5.275994	0.0684089	0.04109096	0.02731794	0.04109096
670	-253.3982	-257.6087	4.210577	0.1022509	0.06131806	0.04093283	0.06131806
680	-236.3858	-241.8463	5.460538	0.05099409	0.004809471	0.04618462	0.004809471
690	-232.3303	-238.0154	5.685062	0.05512087	0.01786155	0.03725932	0.01786155
700	-242.7234	-248.0183	5.294904	0.05619344	0.005671413	0.05052203	0.005671413
710	-215.6509	-221.9373	6.28638	0.0332495	0.01280841	0.0204411	0.01280841
720	-335.1493	-334.0538	-1.095456	0.4256504	0.3529205	0.07272991	0.3529205
730	-233.0578	-238.2077	5.14998	0.07103128	0.04822807	0.02280322	0.04822807
