state	power	likelihood
2510	0.000188957	-334.546
2520	0.000188957	-236.741
2530	0.000188957	-256.152
2540	0.000188957	-231.528
2550	0.000188957	-248.646
2560	0.000188957	-264.31
2570	0.000188957	-231.456
2580	0.000188957	-222.788
2590	0.000188957	-227.541
2600	0.000188957	-225.402
2610	0.000188957	-294.324
2620	0.000188957	-225.625
2630	0.000188957	-222.292
2640	0.000188957	-255.375
2650	0.000188957	-243.767
2660	0.000188957	-236.459
2670	0.000188957	-237.558
2680	0.000188957	-261.239
2690	0.000188957	-257.914
2700	0.000188957	-232.037
2710	0.000188957	-346.051
2720	0.000188957	-277.665
2730	0.000188957	-266.967
2740	0.000188957	-265.84
2750	0.000188957	-268.698
2760	0.000188957	-273.566
2770	0.000188957	-261.534
2780	0.000188957	-248.259
2790	0.000188957	-237.632
2800	0.000188957	-249.085
2810	0.000188957	-225.969
2820	0.000188957	-260.035
2830	0.000188957	-318.651
2840	0.000188957	-221.206
2850	0.000188957	-224.189
2860	0.000188957	-223.798
2870	0.000188957	-229.693
2880	0.000188957	-254.341
2890	0.000188957	-244.006
2900	0.000188957	-267.322
2910	0.000188957	-259.006
2920	0.000188957	-226.271
2930	0.000188957	-270.492
2940	0.000188957	-259.444
2950	0.000188957	-239.615
2960	0.000188957	-226.821
2970	0.000188957	-280.993
2980	0.000188957	-235.385
2990	0.000188957	-256.085
3000	0.000188957	-241.158
3010	0.000188957	-219.109
3020	0.000188957	-281.072
3030	0.000188957	-249.042
3040	0.000188957	-239.384
3050	0.000188957	-295.417
3060	0.000188957	-481.501
3070	0.000188957	-271.282
3080	0.000188957	-249.029
3090	0.000188957	-256.777
3100	0.000188957	-286.456
3110	0.000188957	-219.754
3120	0.000188957	-300.317
3130	0.000188957	-233.432
3140	0.000188957	-280.267
3150	0.000188957	-240.972
3160	0.000188957	-218.442
3170	0.000188957	-277.937
3180	0.000188957	-244.089
3190	0.000188957	-322.025
3200	0.000188957	-252.448
3210	0.000188957	-251.05
3220	0.000188957	-231.051
3230	0.000188957	-261.536
3240	0.000188957	-227.833
3250	0.000188957	-231.215
3260	0.000188957	-344.594
3270	0.000188957	-217.741
3280	0.000188957	-219.674
3290	0.000188957	-242.594
3300	0.000188957	-231.693
3310	0.000188957	-241.329
3320	0.000188957	-274.989
3330	0.000188957	-218.894
3340	0.000188957	-246.549
3350	0.000188957	-233.208
3360	0.000188957	-277.601
3370	0.000188957	-263.575
3380	0.000188957	-233.859
3390	0.000188957	-352.669
3400	0.000188957	-241.299
3410	0.000188957	-220.924
3420	0.000188957	-405.14
3430	0.000188957	-262.661
3440	0.000188957	-218.192
3450	0.000188957	-279.666
3460	0.000188957	-309.936
3470	0.000188957	-249.62
3480	0.000188957	-242.271
3490	0.000188957	-238.62
3500	0.000188957	-286.196
3510	0.000188957	-228.487
3520	0.000188957	-222.514
3530	0.000188957	-246.686
3540	0.000188957	-226.512
3550	0.000188957	-248.482
3560	0.000188957	-281.498
3570	0.000188957	-280.072
3580	0.000188957	-264.081
3590	0.000188957	-309.245
3600	0.000188957	-242.13
3610	0.000188957	-218.531
3620	0.000188957	-225.266
3630	0.000188957	-235.21
3640	0.000188957	-233.423
3650	0.000188957	-300.227
3660	0.000188957	-247.704
3670	0.000188957	-330.72
3680	0.000188957	-246.626
3690	0.000188957	-221.31
3700	0.000188957	-243.88
3710	0.000188957	-248.708
3720	0.000188957	-247.368
3730	0.000188957	-290.934
3740	0.000188957	-241.521
3750	0.000188957	-242.111
3760	0.000188957	-258.278
3770	0.000188957	-278.225
3780	0.000188957	-232.578
3790	0.000188957	-233.072
3800	0.000188957	-234.465
3810	0.000188957	-249.589
3820	0.000188957	-254.647
3830	0.000188957	-240.5
3840	0.000188957	-266.505
3850	0.000188957	-274.999
3860	0.000188957	-317.507
3870	0.000188957	-262.338
3880	0.000188957	-231.256
3890	0.000188957	-215.394
3900	0.000188957	-232.025
3910	0.000188957	-244.938
3920	0.000188957	-282.055
3930	0.000188957	-219.586
3940	0.000188957	-228.368
3950	0.000188957	-241.359
3960	0.000188957	-298.768
3970	0.000188957	-229.667
3980	0.000188957	-228.758
3990	0.000188957	-271.794
4000	0.000188957	-260.457
4010	0.000188957	-229.664
4020	0.000188957	-274.072
4030	0.000188957	-246.432
4040	0.000188957	-229.099
4050	0.000188957	-256.459
4060	0.000188957	-262.593
4070	0.000188957	-234.687
4080	0.000188957	-291.093
4090	0.000188957	-301.504
4100	0.000188957	-252.693
4110	0.000188957	-240.297
4120	0.000188957	-302.835
4130	0.000188957	-264.424
4140	0.000188957	-262.755
4150	0.000188957	-238.529
4160	0.000188957	-245.747
4170	0.000188957	-247.686
4180	0.000188957	-226.121
4190	0.000188957	-231.645
4200	0.000188957	-274.321
4210	0.000188957	-256.023
4220	0.000188957	-223.963
4230	0.000188957	-275.969
4240	0.000188957	-230.987
4250	0.000188957	-229.771
4260	0.000188957	-229.925
4270	0.000188957	-314.544
4280	0.000188957	-254.587
4290	0.000188957	-241.871
4300	0.000188957	-221.302
4310	0.000188957	-248.134
4320	0.000188957	-238.835
4330	0.000188957	-218.536
4340	0.000188957	-221.814
4350	0.000188957	-231.677
4360	0.000188957	-232.053
4370	0.000188957	-392.623
4380	0.000188957	-252.817
4390	0.000188957	-235.581
4400	0.000188957	-328.942
4410	0.000188957	-236.664
4420	0.000188957	-219.194
4430	0.000188957	-237.603
4440	0.000188957	-217.514
4450	0.000188957	-239.66
4460	0.000188957	-242.865
4470	0.000188957	-219.047
4480	0.000188957	-227.633
4490	0.000188957	-264.447
4500	0.000188957	-266.488
4510	0.000188957	-245.711
4520	0.000188957	-227.017
4530	0.000188957	-266.378
4540	0.000188957	-234.932
4550	0.000188957	-218.203
4560	0.000188957	-220.707
4570	0.000188957	-217.103
4580	0.000188957	-236.259
4590	0.000188957	-251.92
4600	0.000188957	-235.489
4610	0.000188957	-220.936
4620	0.000188957	-230.424
4630	0.000188957	-222.134
4640	0.000188957	-259.229
4650	0.000188957	-257.586
4660	0.000188957	-253.731
4670	0.000188957	-314.345
4680	0.000188957	-253.406
4690	0.000188957	-219.97
4700	0.000188957	-262.48
4710	0.000188957	-217.953
4720	0.000188957	-236.712
4730	0.000188957	-215.558
4740	0.000188957	-227.286
4750	0.000188957	-237.314
4760	0.000188957	-257.67
4770	0.000188957	-232.319
4780	0.000188957	-237.078
4790	0.000188957	-216.909
4800	0.000188957	-270.446
4810	0.000188957	-220.605
4820	0.000188957	-250.74
4830	0.000188957	-218.093
4840	0.000188957	-248.02
4850	0.000188957	-296.382
4860	0.000188957	-218.602
4870	0.000188957	-259.185
4880	0.000188957	-259.478
4890	0.000188957	-263.563
4900	0.000188957	-228.869
4910	0.000188957	-265.531
4920	0.000188957	-232.578
4930	0.000188957	-227.348
4940	0.000188957	-278.052
4950	0.000188957	-258.206
4960	0.000188957	-230.623
4970	0.000188957	-300.117
4980	0.000188957	-288.084
4990	0.000188957	-359.227
5000	0.000188957	-239.231
5010	0.000188957	-222.542
5020	0.000188957	-220.002
5030	0.000188957	-325.175
5040	0.000188957	-267.741
5050	0.000188957	-233.774
5060	0.000188957	-218.914
5070	0.000188957	-218.733
5080	0.000188957	-234.392
5090	0.000188957	-256.218
5100	0.000188957	-319.665
5110	0.000188957	-219.776
5120	0.000188957	-228.425
5130	0.000188957	-318.037
5140	0.000188957	-277.475
5150	0.000188957	-293.595
5160	0.000188957	-221.139
5170	0.000188957	-221.225
5180	0.000188957	-244.982
5190	0.000188957	-303.883
5200	0.000188957	-229.711
5210	0.000188957	-239.048
5220	0.000188957	-229.011
5230	0.000188957	-249.188
5240	0.000188957	-254.574
5250	0.000188957	-243.585
5260	0.000188957	-337.677
5270	0.000188957	-220.274
5280	0.000188957	-253.386
5290	0.000188957	-241.431
5300	0.000188957	-304.919
5310	0.000188957	-246.946
5320	0.000188957	-226.687
5330	0.000188957	-218.111
5340	0.000188957	-251.419
5350	0.000188957	-286.845
5360	0.000188957	-271.685
5370	0.000188957	-241.398
5380	0.000188957	-233.682
5390	0.000188957	-230.015
5400	0.000188957	-277.656
5410	0.000188957	-225.594
5420	0.000188957	-263.145
5430	0.000188957	-225.514
5440	0.000188957	-242.403
5450	0.000188957	-216.283
5460	0.000188957	-221.225
5470	0.000188957	-291.706
5480	0.000188957	-247.254
5490	0.000188957	-221.501
5500	0.000188957	-222.119
5510	0.000188957	-257.347
5520	0.000188957	-365.147
5530	0.000188957	-218.058
5540	0.000188957	-337.514
5550	0.000188957	-277.006
5560	0.000188957	-234.957
5570	0.000188957	-221.05
5580	0.000188957	-246.767
5590	0.000188957	-251.802
5600	0.000188957	-242.503
5610	0.000188957	-263.391
5620	0.000188957	-269.286
5630	0.000188957	-269.981
5640	0.000188957	-291.5
5650	0.000188957	-235.614
5660	0.000188957	-227.181
5670	0.000188957	-216.87
5680	0.000188957	-243.649
5690	0.000188957	-240.857
5700	0.000188957	-222.925
5710	0.000188957	-222.377
5720	0.000188957	-258.332
5730	0.000188957	-257.143
5740	0.000188957	-219.287
5750	0.000188957	-219.735
5760	0.000188957	-231.065
5770	0.000188957	-255.181
5780	0.000188957	-221.635
5790	0.000188957	-226.491
5800	0.000188957	-264.185
5810	0.000188957	-298.938
5820	0.000188957	-233.274
5830	0.000188957	-225.071
5840	0.000188957	-259.099
5850	0.000188957	-314.756
5860	0.000188957	-251.247
5870	0.000188957	-230.099
5880	0.000188957	-262.002
5890	0.000188957	-277.467
5900	0.000188957	-222.499
5910	0.000188957	-269.914
5920	0.000188957	-298.908
5930	0.000188957	-263.865
5940	0.000188957	-249.913
5950	0.000188957	-248.723
5960	0.000188957	-226.637
5970	0.000188957	-248.888
5980	0.000188957	-248.014
5990	0.000188957	-248.414
6000	0.000188957	-244.877
6010	0.000188957	-229.273
6020	0.000188957	-231.79
6030	0.000188957	-217.138
6040	0.000188957	-230.417
6050	0.000188957	-258.019
6060	0.000188957	-228.738
6070	0.000188957	-232.971
6080	0.000188957	-224.104
6090	0.000188957	-236.175
6100	0.000188957	-258.033
6110	0.000188957	-314.26
6120	0.000188957	-273.053
6130	0.000188957	-283.016
6140	0.000188957	-287.507
6150	0.000188957	-215.933
6160	0.000188957	-233.346
6170	0.000188957	-235.462
6180	0.000188957	-234.832
6190	0.000188957	-261.046
6200	0.000188957	-267.553
6210	0.000188957	-241.706
6220	0.000188957	-284.165
6230	0.000188957	-262.466
6240	0.000188957	-320.123
6250	0.000188957	-237.75
6260	0.000188957	-248.059
6270	0.000188957	-334.185
6280	0.000188957	-306.308
6290	0.000188957	-235.404
6300	0.000188957	-227.562
6310	0.000188957	-244.926
6320	0.000188957	-347.741
6330	0.000188957	-232.571
6340	0.000188957	-253.941
6350	0.000188957	-304.226
6360	0.000188957	-232.092
6370	0.000188957	-262.604
6380	0.000188957	-223.301
6390	0.000188957	-247.777
6400	0.000188957	-240.746
6410	0.000188957	-259.52
6420	0.000188957	-237.307
6430	0.000188957	-244.352
6440	0.000188957	-234.205
6450	0.000188957	-326.494
6460	0.000188957	-223.908
6470	0.000188957	-240.201
6480	0.000188957	-224.727
6490	0.000188957	-231.591
6500	0.000188957	-239.272
6510	0.000188957	-255.394
6520	0.000188957	-274.576
6530	0.000188957	-272.922
6540	0.000188957	-249.378
6550	0.000188957	-218.091
6560	0.000188957	-231.611
6570	0.000188957	-240.156
6580	0.000188957	-275.516
6590	0.000188957	-264.573
6600	0.000188957	-264.386
6610	0.000188957	-293.309
6620	0.000188957	-251.568
6630	0.000188957	-348.191
6640	0.000188957	-215.037
6650	0.000188957	-299.147
6660	0.000188957	-288.499
6670	0.000188957	-292.601
6680	0.000188957	-240.975
6690	0.000188957	-239.165
6700	0.000188957	-255.914
6710	0.000188957	-240.339
6720	0.000188957	-226.6
6730	0.000188957	-228.463
6740	0.000188957	-221.282
6750	0.000188957	-285.691
6760	0.000188957	-270.773
6770	0.000188957	-247.794
6780	0.000188957	-222.451
6790	0.000188957	-239.043
6800	0.000188957	-260.705
6810	0.000188957	-224.514
6820	0.000188957	-219.188
6830	0.000188957	-228.715
6840	0.000188957	-240.699
6850	0.000188957	-223.647
6860	0.000188957	-219.429
6870	0.000188957	-313.973
6880	0.000188957	-222.335
6890	0.000188957	-244.409
6900	0.000188957	-226.917
6910	0.000188957	-219.844
6920	0.000188957	-235.105
6930	0.000188957	-243.967
6940	0.000188957	-260.926
6950	0.000188957	-296.197
6960	0.000188957	-339.133
6970	0.000188957	-236.425
6980	0.000188957	-233.023
6990	0.000188957	-331.59
7000	0.000188957	-270.229
7010	0.000188957	-243.789
7020	0.000188957	-232.946
7030	0.000188957	-314.977
7040	0.000188957	-223.681
7050	0.000188957	-240.901
7060	0.000188957	-223.655
7070	0.000188957	-236.95
7080	0.000188957	-307.881
7090	0.000188957	-232.987
7100	0.000188957	-273.353
7110	0.000188957	-290.188
7120	0.000188957	-218.316
7130	0.000188957	-258.579
7140	0.000188957	-253.738
7150	0.000188957	-221.533
7160	0.000188957	-408.969
7170	0.000188957	-253.211
7180	0.000188957	-303.007
7190	0.000188957	-301.045
7200	0.000188957	-249.678
7210	0.000188957	-271.348
7220	0.000188957	-226.82
7230	0.000188957	-244.315
7240	0.000188957	-235.303
7250	0.000188957	-243.45
7260	0.000188957	-223.801
7270	0.000188957	-232.014
7280	0.000188957	-224.461
7290	0.000188957	-223.321
7300	0.000188957	-263.294
7310	0.000188957	-232.37
7320	0.000188957	-226.759
7330	0.000188957	-264.286
7340	0.000188957	-222.274
7350	0.000188957	-230.136
7360	0.000188957	-267.481
7370	0.000188957	-254.751
7380	0.000188957	-235.658
7390	0.000188957	-239.257
7400	0.000188957	-245.995
7410	0.000188957	-231.444
7420	0.000188957	-282.198
7430	0.000188957	-234.788
7440	0.000188957	-227.562
7450	0.000188957	-251.725
7460	0.000188957	-218.8
7470	0.000188957	-219.225
7480	0.000188957	-362.326
7490	0.000188957	-215.98
7500	0.000188957	-220.761
7510	0.000188957	-243.045
7520	0.000188957	-268.545
7530	0.000188957	-245.773
7540	0.000188957	-246.474
7550	0.000188957	-260.503
7560	0.000188957	-259.421
7570	0.000188957	-261.436
7580	0.000188957	-290.192
7590	0.000188957	-242.539
7600	0.000188957	-266.16
7610	0.000188957	-314.874
7620	0.000188957	-250.118
7630	0.000188957	-241.481
7640	0.000188957	-253.585
7650	0.000188957	-251.49
7660	0.000188957	-247.205
7670	0.000188957	-251.437
7680	0.000188957	-301.246
7690	0.000188957	-290.832
7700	0.000188957	-260.414
7710	0.000188957	-247.999
7720	0.000188957	-300.699
7730	0.000188957	-232.053
7740	0.000188957	-293.759
7750	0.000188957	-263.328
7760	0.000188957	-300.377
7770	0.000188957	-272.047
7780	0.000188957	-239.634
7790	0.000188957	-305.262
7800	0.000188957	-255.27
7810	0.000188957	-237.39
7820	0.000188957	-286.907
7830	0.000188957	-220.568
7840	0.000188957	-264.137
7850	0.000188957	-245.981
7860	0.000188957	-291.089
7870	0.000188957	-267.226
7880	0.000188957	-215.902
7890	0.000188957	-286.606
7900	0.000188957	-242.938
7910	0.000188957	-250.286
7920	0.000188957	-240.979
7930	0.000188957	-335.183
7940	0.000188957	-247.637
7950	0.000188957	-268.738
7960	0.000188957	-292.614
7970	0.000188957	-231.665
7980	0.000188957	-218.606
7990	0.000188957	-218.344
8000	0.000188957	-216.277
8010	0.000188957	-283.039
8020	0.000188957	-222.257
8030	0.000188957	-266.09
8040	0.000188957	-326.349
8050	0.000188957	-251.922
8060	0.000188957	-218.011
8070	0.000188957	-232.17
8080	0.000188957	-230.79
8090	0.000188957	-270.858
8100	0.000188957	-233.46
8110	0.000188957	-226.443
8120	0.000188957	-235.635
8130	0.000188957	-249.866
8140	0.000188957	-225.438
8150	0.000188957	-234.409
8160	0.000188957	-312.393
8170	0.000188957	-222.229
8180	0.000188957	-297.832
8190	0.000188957	-241.864
8200	0.000188957	-230.797
8210	0.000188957	-229.341
8220	0.000188957	-255.1
8230	0.000188957	-250.772
8240	0.000188957	-229.851
8250	0.000188957	-221.253
8260	0.000188957	-242.969
8270	0.000188957	-251.929
8280	0.000188957	-232.363
8290	0.000188957	-240.126
8300	0.000188957	-261.338
