state	power	likelihood
2510	0.348678	-218.252
2520	0.348678	-215.761
2530	0.348678	-216.412
2540	0.348678	-215.413
2550	0.348678	-218.912
2560	0.348678	-216.506
2570	0.348678	-216.098
2580	0.348678	-221.712
2590	0.348678	-223.151
2600	0.348678	-219.937
2610	0.348678	-219.796
2620	0.348678	-221.507
2630	0.348678	-218.97
2640	0.348678	-215.56
2650	0.348678	-217.872
2660	0.348678	-217.181
2670	0.348678	-216.151
2680	0.348678	-216.814
2690	0.348678	-218.051
2700	0.348678	-218.962
2710	0.348678	-218.591
2720	0.348678	-217.596
2730	0.348678	-216.725
2740	0.348678	-215.778
2750	0.348678	-218.454
2760	0.348678	-217.792
2770	0.348678	-222.975
2780	0.348678	-224.502
2790	0.348678	-216.628
2800	0.348678	-225.53
2810	0.348678	-222.021
2820	0.348678	-216.803
2830	0.348678	-216.894
2840	0.348678	-221.224
2850	0.348678	-221.146
2860	0.348678	-217.504
2870	0.348678	-215.51
2880	0.348678	-224.26
2890	0.348678	-217.564
2900	0.348678	-217.374
2910	0.348678	-217.976
2920	0.348678	-219.549
2930	0.348678	-218.942
2940	0.348678	-218.747
2950	0.348678	-219.775
2960	0.348678	-221.043
2970	0.348678	-225.822
2980	0.348678	-217.856
2990	0.348678	-219.324
3000	0.348678	-221.042
3010	0.348678	-222.048
3020	0.348678	-217.539
3030	0.348678	-215.857
3040	0.348678	-226.677
3050	0.348678	-221.739
3060	0.348678	-220.325
3070	0.348678	-227.231
3080	0.348678	-218.014
3090	0.348678	-220.785
3100	0.348678	-217.549
3110	0.348678	-223.065
3120	0.348678	-219.163
3130	0.348678	-222.372
3140	0.348678	-219.742
3150	0.348678	-216.835
3160	0.348678	-216.583
3170	0.348678	-221.475
3180	0.348678	-215.77
3190	0.348678	-219.532
3200	0.348678	-222.036
3210	0.348678	-218.265
3220	0.348678	-215.732
3230	0.348678	-216.156
3240	0.348678	-217.405
3250	0.348678	-219.001
3260	0.348678	-217.834
3270	0.348678	-222.579
3280	0.348678	-219.655
3290	0.348678	-217.345
3300	0.348678	-219.777
3310	0.348678	-222.005
3320	0.348678	-217.287
3330	0.348678	-219.001
3340	0.348678	-218.561
3350	0.348678	-219.538
3360	0.348678	-217.043
3370	0.348678	-220.355
3380	0.348678	-218.602
3390	0.348678	-217.172
3400	0.348678	-218.589
3410	0.348678	-215.586
3420	0.348678	-217.598
3430	0.348678	-217.256
3440	0.348678	-217.295
3450	0.348678	-237.017
3460	0.348678	-215.529
3470	0.348678	-222.275
3480	0.348678	-222.249
3490	0.348678	-220.594
3500	0.348678	-217.543
3510	0.348678	-217.379
3520	0.348678	-217.942
3530	0.348678	-217.414
3540	0.348678	-219.696
3550	0.348678	-216.649
3560	0.348678	-227.849
3570	0.348678	-218.375
3580	0.348678	-218.028
3590	0.348678	-218.064
3600	0.348678	-221.179
3610	0.348678	-222.944
3620	0.348678	-220.807
3630	0.348678	-228.536
3640	0.348678	-219.442
3650	0.348678	-221.14
3660	0.348678	-218.232
3670	0.348678	-218.155
3680	0.348678	-217.669
3690	0.348678	-215.447
3700	0.348678	-219.395
3710	0.348678	-216.935
3720	0.348678	-215.5
3730	0.348678	-218
3740	0.348678	-219.263
3750	0.348678	-217.195
3760	0.348678	-218.145
3770	0.348678	-215.443
3780	0.348678	-219.764
3790	0.348678	-219.858
3800	0.348678	-216.065
3810	0.348678	-217.565
3820	0.348678	-215.758
3830	0.348678	-217.679
3840	0.348678	-221.251
3850	0.348678	-216.126
3860	0.348678	-218.421
3870	0.348678	-217.031
3880	0.348678	-216.05
3890	0.348678	-216.051
3900	0.348678	-225.948
3910	0.348678	-216.169
3920	0.348678	-220.858
3930	0.348678	-215.461
3940	0.348678	-220.519
3950	0.348678	-219.263
3960	0.348678	-219.119
3970	0.348678	-216.402
3980	0.348678	-218.518
3990	0.348678	-224.245
4000	0.348678	-223.58
4010	0.348678	-217.827
4020	0.348678	-217.466
4030	0.348678	-219.193
4040	0.348678	-217.765
4050	0.348678	-216.91
4060	0.348678	-222.756
4070	0.348678	-216.155
4080	0.348678	-217.589
4090	0.348678	-219.535
4100	0.348678	-219.143
4110	0.348678	-218.37
4120	0.348678	-215.466
4130	0.348678	-216.804
4140	0.348678	-217.805
4150	0.348678	-219.638
4160	0.348678	-226.471
4170	0.348678	-223.908
4180	0.348678	-218.614
4190	0.348678	-218.04
4200	0.348678	-217.586
4210	0.348678	-216.097
4220	0.348678	-217.06
4230	0.348678	-221.968
4240	0.348678	-218.783
4250	0.348678	-218.907
4260	0.348678	-225.226
