Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-265.8495	-268.6943	2.844749	0.1908713	0.1601945	0.03067676	0.1601945
10	-213.4762	-219.8506	6.374429	0.02956732	0.009020715	0.0205466	0.009020715
20	-218.8848	-225.0924	6.207534	0.03692592	0.006606517	0.0303194	0.006606517
30	-242.4408	-247.3181	4.877279	0.08016357	0.0437051	0.03645847	0.0437051
40	-215.3626	-221.6928	6.330202	0.03265431	0.006725156	0.02592916	0.006725156
50	-232.9635	-238.5114	5.547911	0.05949499	0.02440987	0.03508512	0.02440987
60	-232.3679	-237.627	5.259148	0.06832303	0.0434739	0.02484913	0.0434739
70	-259.8082	-263.9321	4.123888	0.09751476	0.0467541	0.05076065	0.0467541
80	-230.5681	-236.3763	5.808242	0.05085286	0.01228777	0.03856509	0.01228777
90	-215.6166	-221.9599	6.343245	0.03358028	0.01047194	0.02310833	0.01047194
100	-212.7042	-215.8033	3.09911	0.02254565	0.0003751437	0.0221705	0.0003751437
110	-228.5434	-234.2019	5.65844	0.05649041	0.02808693	0.02840348	0.02808693
120	-225.302	-231.1014	5.79937	0.05148952	0.02604067	0.02544886	0.02604067
130	-289.6745	-293.2107	3.536177	0.1014088	0.02455381	0.07685504	0.02455381
140	-250.3447	-254.6606	4.315887	0.1003385	0.06231201	0.03802648	0.06231201
150	-257.4561	-260.2364	2.780337	0.1802435	0.1651638	0.01507975	0.1651638
160	-354.9723	-356.0275	1.055175	0.1199204	0.001334412	0.118586	0.001334412
170	-238.8373	-243.948	5.110711	0.07282139	0.03760825	0.03521314	0.03760825
180	-213.7955	-219.6522	5.856743	0.0248839	0.01252072	0.01236318	0.01252072
190	-256.8661	-261.2362	4.370097	0.08911725	0.0383736	0.05074366	0.0383736
200	-221.7636	-227.7585	5.994911	0.03909281	0.004824647	0.03426816	0.004824647
210	-237.5934	-243.1358	5.542444	0.05435647	0.008332271	0.04602419	0.008332271
220	-283.7567	-284.9896	1.232923	0.3480796	0.3204253	0.0276543	0.3204253
230	-301.0273	-304.5298	3.502547	0.09836585	0.01181838	0.08654747	0.01181838
240	-307.2144	-310.5384	3.323922	0.09722138	0.005859463	0.09136192	0.005859463
250	-284.8148	-287.1845	2.369695	0.1696026	0.1122607	0.05734189	0.1122607
260	-244.5593	-249.8252	5.265839	0.06288058	0.01357602	0.04930456	0.01357602
270	-264.6452	-267.484	2.838848	0.1953164	0.1679546	0.02736181	0.1679546
280	-243.6415	-248.8538	5.212253	0.06572063	0.01917205	0.04654858	0.01917205
290	-212.6771	-219.0594	6.38236	0.02801293	0.00776246	0.02025047	0.00776246
300	-259.0089	-262.8829	3.874022	0.1130422	0.0686509	0.04439134	0.0686509
310	-254.4131	-258.5279	4.11482	0.1058962	0.06463459	0.04126158	0.06463459
320	-217.3585	-222.5376	5.179183	0.03241974	0.001432189	0.03098755	0.001432189
330	-221.2798	-227.1383	5.858535	0.04466393	0.0251479	0.01951602	0.0251479
340	-260.4797	-264.2928	3.813028	0.1142713	0.06855231	0.04571895	0.06855231
350	-231.3619	-236.7918	5.429887	0.06342408	0.03568831	0.02773578	0.03568831
360	-218.7103	-224.4754	5.765076	0.03814616	0.02304332	0.01510284	0.02304332
370	-235.6226	-240.9711	5.348567	0.06540335	0.03036833	0.03503502	0.03036833
380	-249.1207	-252.3371	3.216404	0.1367766	0.1237184	0.0130582	0.1237184
390	-215.3971	-221.5983	6.201244	0.03209809	0.004553527	0.02754456	0.004553527
400	-258.9952	-262.2092	3.214077	0.1698541	0.1448827	0.02497139	0.1448827
410	-233.7929	-238.9335	5.140667	0.07235017	0.04784142	0.02450875	0.04784142
420	-229.2029	-233.6334	4.430541	0.06174855	0.05078437	0.01096418	0.05078437
430	-241.2488	-245.7948	4.545942	0.09573136	0.07211254	0.02361882	0.07211254
440	-247.6472	-251.1144	3.467226	0.1295113	0.1153124	0.01419892	0.1153124
450	-277.7381	-279.2197	1.481578	0.3230516	0.3022138	0.02083774	0.3022138
460	-248.414	-252.9887	4.574752	0.08842677	0.04761489	0.04081188	0.04761489
470	-215.8995	-222.0138	6.114245	0.03249012	0.00395609	0.02853403	0.00395609
480	-245.0547	-249.966	4.911344	0.07624751	0.03378427	0.04246324	0.03378427
490	-235.6145	-240.8319	5.217315	0.07032482	0.03927382	0.031051	0.03927382
500	-233.931	-239.3344	5.403342	0.06414346	0.03125026	0.0328932	0.03125026
