state	power	likelihood
2510	5.9049e-06	-218.94
2520	5.9049e-06	-224.285
2530	5.9049e-06	-274.41
2540	5.9049e-06	-231.568
2550	5.9049e-06	-259.837
2560	5.9049e-06	-327.51
2570	5.9049e-06	-252.852
2580	5.9049e-06	-244.859
2590	5.9049e-06	-366.696
2600	5.9049e-06	-264.34
2610	5.9049e-06	-237.082
2620	5.9049e-06	-283.144
2630	5.9049e-06	-225.898
2640	5.9049e-06	-261.844
2650	5.9049e-06	-241.846
2660	5.9049e-06	-245.293
2670	5.9049e-06	-233.377
2680	5.9049e-06	-353.023
2690	5.9049e-06	-240.279
2700	5.9049e-06	-221.559
2710	5.9049e-06	-309.333
2720	5.9049e-06	-246.202
2730	5.9049e-06	-240.033
2740	5.9049e-06	-256.228
2750	5.9049e-06	-240.801
2760	5.9049e-06	-264.059
2770	5.9049e-06	-247.957
2780	5.9049e-06	-253.535
2790	5.9049e-06	-228.417
2800	5.9049e-06	-234.245
2810	5.9049e-06	-259.045
2820	5.9049e-06	-256.726
2830	5.9049e-06	-242.164
2840	5.9049e-06	-224.959
2850	5.9049e-06	-281.535
2860	5.9049e-06	-243.339
2870	5.9049e-06	-256.605
2880	5.9049e-06	-222.082
2890	5.9049e-06	-231.103
2900	5.9049e-06	-218.298
2910	5.9049e-06	-222.363
2920	5.9049e-06	-250.746
2930	5.9049e-06	-219.31
2940	5.9049e-06	-241.255
2950	5.9049e-06	-244.758
2960	5.9049e-06	-239.118
2970	5.9049e-06	-293.111
2980	5.9049e-06	-278.355
2990	5.9049e-06	-241.881
3000	5.9049e-06	-298.392
3010	5.9049e-06	-220.456
3020	5.9049e-06	-217.629
3030	5.9049e-06	-243.5
3040	5.9049e-06	-260.433
3050	5.9049e-06	-248.827
3060	5.9049e-06	-218.893
3070	5.9049e-06	-318.238
3080	5.9049e-06	-234.852
3090	5.9049e-06	-216.822
3100	5.9049e-06	-219.028
3110	5.9049e-06	-287.088
3120	5.9049e-06	-269.132
3130	5.9049e-06	-227.3
3140	5.9049e-06	-266.951
3150	5.9049e-06	-218.63
3160	5.9049e-06	-256.003
3170	5.9049e-06	-238.666
3180	5.9049e-06	-224.492
3190	5.9049e-06	-221.516
3200	5.9049e-06	-223.73
3210	5.9049e-06	-260.024
3220	5.9049e-06	-223.111
3230	5.9049e-06	-286.519
3240	5.9049e-06	-225.007
3250	5.9049e-06	-251.939
3260	5.9049e-06	-238.936
3270	5.9049e-06	-223.848
3280	5.9049e-06	-247.075
3290	5.9049e-06	-219.246
3300	5.9049e-06	-261.393
3310	5.9049e-06	-264.637
3320	5.9049e-06	-234.847
3330	5.9049e-06	-224.546
3340	5.9049e-06	-223.804
3350	5.9049e-06	-251.359
3360	5.9049e-06	-232.389
3370	5.9049e-06	-229.073
3380	5.9049e-06	-259.131
3390	5.9049e-06	-253.779
3400	5.9049e-06	-329.542
3410	5.9049e-06	-232.128
3420	5.9049e-06	-279.439
3430	5.9049e-06	-274.548
3440	5.9049e-06	-217.295
3450	5.9049e-06	-271.776
3460	5.9049e-06	-222.96
3470	5.9049e-06	-224.842
3480	5.9049e-06	-250.156
3490	5.9049e-06	-266.703
3500	5.9049e-06	-244.997
3510	5.9049e-06	-222.817
3520	5.9049e-06	-257.996
3530	5.9049e-06	-236.269
3540	5.9049e-06	-220.33
3550	5.9049e-06	-244.285
3560	5.9049e-06	-222.084
3570	5.9049e-06	-260.619
3580	5.9049e-06	-297.011
3590	5.9049e-06	-248.921
3600	5.9049e-06	-233.809
3610	5.9049e-06	-235.168
3620	5.9049e-06	-254.948
3630	5.9049e-06	-251.577
3640	5.9049e-06	-231.327
3650	5.9049e-06	-221.115
3660	5.9049e-06	-263.388
3670	5.9049e-06	-227.577
3680	5.9049e-06	-274.313
3690	5.9049e-06	-238.647
3700	5.9049e-06	-229.227
3710	5.9049e-06	-496.333
3720	5.9049e-06	-216.355
3730	5.9049e-06	-248.463
3740	5.9049e-06	-222.218
3750	5.9049e-06	-259.132
3760	5.9049e-06	-225.233
3770	5.9049e-06	-226.749
3780	5.9049e-06	-244.16
3790	5.9049e-06	-251.212
3800	5.9049e-06	-222.544
3810	5.9049e-06	-269.831
3820	5.9049e-06	-259.165
3830	5.9049e-06	-231.018
3840	5.9049e-06	-262.611
3850	5.9049e-06	-218.216
3860	5.9049e-06	-273.643
3870	5.9049e-06	-236.539
3880	5.9049e-06	-222.902
3890	5.9049e-06	-231.763
3900	5.9049e-06	-235.529
3910	5.9049e-06	-349.697
3920	5.9049e-06	-251.736
3930	5.9049e-06	-240.905
3940	5.9049e-06	-220.203
3950	5.9049e-06	-305.428
3960	5.9049e-06	-222.388
3970	5.9049e-06	-233.924
3980	5.9049e-06	-225.338
3990	5.9049e-06	-275.581
4000	5.9049e-06	-266.017
4010	5.9049e-06	-289.824
4020	5.9049e-06	-261.064
4030	5.9049e-06	-217.662
4040	5.9049e-06	-267.774
4050	5.9049e-06	-247.691
4060	5.9049e-06	-266.175
4070	5.9049e-06	-232.7
