state	power	likelihood
2510	0.0656357	-231.664
2520	0.0656357	-231.575
2530	0.0656357	-223.336
2540	0.0656357	-230.866
2550	0.0656357	-233.865
2560	0.0656357	-218.286
2570	0.0656357	-218.987
2580	0.0656357	-231.112
2590	0.0656357	-219.198
2600	0.0656357	-230.874
2610	0.0656357	-226.368
2620	0.0656357	-220.436
2630	0.0656357	-246.134
2640	0.0656357	-237.839
2650	0.0656357	-230.134
2660	0.0656357	-222.126
2670	0.0656357	-256.908
2680	0.0656357	-226.25
2690	0.0656357	-244.885
2700	0.0656357	-237.759
2710	0.0656357	-229.471
2720	0.0656357	-224.519
2730	0.0656357	-217.467
2740	0.0656357	-249.594
2750	0.0656357	-235.351
2760	0.0656357	-230.778
2770	0.0656357	-222.336
2780	0.0656357	-220.967
2790	0.0656357	-270.299
2800	0.0656357	-236.827
2810	0.0656357	-237.744
2820	0.0656357	-222.899
2830	0.0656357	-225.328
2840	0.0656357	-234.947
2850	0.0656357	-255.222
2860	0.0656357	-225.552
2870	0.0656357	-231.091
2880	0.0656357	-253.714
2890	0.0656357	-217.055
2900	0.0656357	-229.841
2910	0.0656357	-220.206
2920	0.0656357	-217.27
2930	0.0656357	-223.648
2940	0.0656357	-229.538
2950	0.0656357	-218.165
2960	0.0656357	-219.011
2970	0.0656357	-230.224
2980	0.0656357	-224.924
2990	0.0656357	-248.05
3000	0.0656357	-232.028
3010	0.0656357	-225.283
3020	0.0656357	-219.63
3030	0.0656357	-241.159
3040	0.0656357	-215.963
3050	0.0656357	-231.884
3060	0.0656357	-248.091
3070	0.0656357	-231.597
3080	0.0656357	-238.469
3090	0.0656357	-216.572
3100	0.0656357	-233.521
3110	0.0656357	-219.719
3120	0.0656357	-227.917
3130	0.0656357	-262.231
3140	0.0656357	-217.954
3150	0.0656357	-222.402
3160	0.0656357	-216.517
3170	0.0656357	-221.237
3180	0.0656357	-244.44
3190	0.0656357	-238.39
3200	0.0656357	-231.81
3210	0.0656357	-225.987
3220	0.0656357	-229.824
3230	0.0656357	-222.663
3240	0.0656357	-227.041
3250	0.0656357	-243.422
3260	0.0656357	-220.942
3270	0.0656357	-217.508
3280	0.0656357	-230.192
3290	0.0656357	-220.299
3300	0.0656357	-222.765
3310	0.0656357	-218.721
3320	0.0656357	-222.031
3330	0.0656357	-223.081
3340	0.0656357	-228.438
3350	0.0656357	-221.12
3360	0.0656357	-230.744
3370	0.0656357	-224.084
3380	0.0656357	-258.839
3390	0.0656357	-223.777
3400	0.0656357	-244.482
3410	0.0656357	-219.646
3420	0.0656357	-229.011
3430	0.0656357	-226.881
3440	0.0656357	-244.075
3450	0.0656357	-222.611
3460	0.0656357	-242.79
3470	0.0656357	-219.666
3480	0.0656357	-223.372
3490	0.0656357	-228.349
3500	0.0656357	-218.664
3510	0.0656357	-246.025
3520	0.0656357	-216.153
3530	0.0656357	-242.295
3540	0.0656357	-224.093
3550	0.0656357	-230.467
3560	0.0656357	-227.348
3570	0.0656357	-231.559
3580	0.0656357	-223.41
3590	0.0656357	-219.985
3600	0.0656357	-236.096
3610	0.0656357	-218.142
3620	0.0656357	-217.021
3630	0.0656357	-223.956
3640	0.0656357	-220.055
3650	0.0656357	-221.021
3660	0.0656357	-236.17
3670	0.0656357	-229.66
3680	0.0656357	-219.136
3690	0.0656357	-235.114
3700	0.0656357	-238.822
3710	0.0656357	-222.473
3720	0.0656357	-241.31
3730	0.0656357	-216.322
3740	0.0656357	-220.109
3750	0.0656357	-219.493
3760	0.0656357	-217.566
3770	0.0656357	-218.57
3780	0.0656357	-215.282
3790	0.0656357	-235.736
3800	0.0656357	-226.625
3810	0.0656357	-226.733
3820	0.0656357	-221.844
3830	0.0656357	-253.026
3840	0.0656357	-224.181
3850	0.0656357	-217.81
3860	0.0656357	-219.272
3870	0.0656357	-215.123
3880	0.0656357	-218.181
3890	0.0656357	-216.242
3900	0.0656357	-254.194
3910	0.0656357	-253.785
3920	0.0656357	-249.899
3930	0.0656357	-235.162
3940	0.0656357	-233.817
3950	0.0656357	-245.946
3960	0.0656357	-233.871
3970	0.0656357	-219.503
3980	0.0656357	-222.627
3990	0.0656357	-230.848
