Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-218.9968	-223.7071	4.71024	0.0317018	0.02315663	0.008545174	0.02315663
10	-225.4181	-231.1564	5.738308	0.05248736	0.02859169	0.02389567	0.02859169
20	-289.2775	-290.4448	1.16737	0.3159492	0.2761132	0.03983598	0.2761132
30	-229.862	-235.3909	5.52888	0.06024215	0.03288013	0.02736202	0.03288013
40	-214.7865	-221.1453	6.358745	0.03192028	0.007256127	0.02466416	0.007256127
50	-244.6142	-249.8847	5.270565	0.06257973	0.01303891	0.04954081	0.01303891
60	-238.1462	-243.5985	5.452314	0.06018208	0.01738527	0.04279681	0.01738527
70	-298.7755	-301.204	2.428477	0.14136	0.06648975	0.07487022	0.06648975
80	-243.4134	-248.7391	5.325631	0.06101949	0.01199224	0.04902725	0.01199224
90	-292.2332	-294.6048	2.371637	0.1535825	0.08653228	0.06705019	0.08653228
100	-234.6122	-239.894	5.281849	0.06824886	0.03753777	0.03071109	0.03753777
110	-240.2741	-244.9231	4.64899	0.09158239	0.06716918	0.02441321	0.06716918
120	-222.8408	-228.7666	5.925833	0.04705021	0.02307614	0.02397407	0.02307614
130	-237.0604	-242.1637	5.103311	0.07419477	0.04329588	0.03089889	0.04329588
140	-248.4593	-252.2576	3.798305	0.1288651	0.109566	0.01929912	0.109566
150	-211.634	-217.2744	5.640389	0.01524725	0.003686149	0.0115611	0.003686149
160	-250.8216	-254.5605	3.73888	0.1357606	0.113902	0.02185859	0.113902
170	-216.3191	-222.5268	6.207725	0.03473618	0.01508117	0.01965501	0.01508117
180	-215.3171	-221.6642	6.347084	0.03272119	0.007369528	0.02535166	0.007369528
190	-212.6987	-218.9239	6.225176	0.02601398	0.01014809	0.01586588	0.01014809
200	-235.8016	-241.4025	5.600858	0.05565744	0.0129483	0.04270913	0.0129483
210	-342.7456	-343.662	0.9163969	0.1806789	0.07955511	0.1011238	0.07955511
220	-235.9801	-241.1715	5.191436	0.07117655	0.04007302	0.03110354	0.04007302
230	-248.2664	-252.0388	3.772423	0.1288471	0.1102599	0.01858717	0.1102599
240	-270.3189	-274.2734	3.954445	0.09593443	0.03412662	0.0618078	0.03412662
250	-226.0348	-231.5435	5.508715	0.05530537	0.03578202	0.01952335	0.03578202
260	-233.4389	-238.3719	4.933057	0.07490641	0.05579698	0.01910943	0.05579698
270	-261.4708	-264.6524	3.181594	0.1682968	0.1381853	0.03011154	0.1381853
280	-239.8006	-244.9967	5.196141	0.06870611	0.02921421	0.03949191	0.02921421
290	-223.1954	-229.0127	5.817291	0.03986013	0.003771841	0.03608829	0.003771841
300	-259.4368	-263.8424	4.405619	0.08571058	0.03088265	0.05482792	0.03088265
310	-339.0475	-339.4375	0.3900392	0.2201144	0.1265546	0.09355977	0.1265546
320	-235.6257	-240.9823	5.356576	0.06510631	0.02983328	0.03527303	0.02983328
330	-213.4592	-219.4654	6.006145	0.02556428	0.01200874	0.01355554	0.01200874
340	-274.0326	-276.3334	2.300812	0.2249191	0.1900445	0.03487462	0.1900445
350	-265.7183	-268.3211	2.602799	0.2157142	0.1925079	0.02320626	0.1925079
360	-256.0721	-259.8861	3.813996	0.1243399	0.08774681	0.03659305	0.08774681
370	-253.2845	-257.7385	4.453967	0.08878434	0.04197992	0.04680442	0.04197992
380	-218.4687	-223.985	5.516231	0.03582274	0.02328741	0.01253533	0.02328741
390	-223.4339	-229.3976	5.96374	0.04715754	0.02065291	0.02650463	0.02065291
400	-278.6337	-281.4052	2.771581	0.1513868	0.09629107	0.05509568	0.09629107
410	-224.8039	-230.6872	5.883234	0.04962115	0.02262197	0.02699918	0.02262197
420	-246.8924	-251.8247	4.932337	0.0740387	0.0280338	0.0460049	0.0280338
430	-227.1628	-232.3888	5.225909	0.05830287	0.04196453	0.01633834	0.04196453
440	-216.006	-222.3106	6.304529	0.03432515	0.01226959	0.02205556	0.01226959
450	-228.1797	-233.9396	5.75991	0.05373327	0.02286148	0.03087179	0.02286148
460	-248.5667	-253.1522	4.585478	0.08769224	0.04632363	0.04136862	0.04632363
470	-237.2665	-242.7701	5.503554	0.05877175	0.01623057	0.04254117	0.01623057
480	-236.2227	-240.5226	4.299905	0.08473458	0.070957	0.01377759	0.070957
490	-262.9032	-267.5146	4.61147	0.07644088	0.01448772	0.06195317	0.01448772
500	-254.4134	-259.147	4.733656	0.07670743	0.02336763	0.0533398	0.02336763
510	-264.7349	-266.6193	1.884482	0.2314008	0.2188734	0.01252742	0.2188734
520	-243.2424	-247.9141	4.671679	0.08970378	0.05755342	0.03215036	0.05755342
530	-273.7219	-277.718	3.996096	0.09256909	0.02656231	0.06600678	0.02656231
540	-251.1663	-255.0301	3.863787	0.1298887	0.1039834	0.02590523	0.1039834
550	-234.7188	-239.4429	4.724067	0.07944569	0.06216937	0.01727632	0.06216937
560	-236.2216	-241.5954	5.373762	0.06416557	0.02714917	0.0370164	0.02714917
570	-242.918	-247.9413	5.023285	0.05495691	0.003328839	0.05162807	0.003328839
580	-224.301	-230.2331	5.932185	0.04834915	0.02087568	0.02747347	0.02087568
590	-231.8079	-236.7671	4.959134	0.07075011	0.05324247	0.01750765	0.05324247
600	-247.2362	-252.1227	4.886498	0.07557271	0.02993542	0.04563729	0.02993542
610	-234.6329	-239.9525	5.319614	0.06688882	0.03495217	0.03193664	0.03495217
