Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
38210	-200.6214	-169.085	-31.5364	0.000717921	0.00152857	0.00281792	0.0123858	0.0916435	0.0824146	0.0742425	0.348616	0.319585	0.0189642	0.00192085
38220	-215.6753	-167.761	-47.91436	5.20843e-05	8.3491e-05	0.000219645	0.0121541	0.236356	0.146591	0.171542	0.264735	0.4443	0.00385587	0.0227986
38230	-216.8053	-170.345	-46.46026	7.46833e-05	2.94471e-05	0.000342051	0.0291048	0.329858	0.108384	0.342238	0.402057	0.316827	0.00835827	0.011452
38240	-222.5472	-172.713	-49.83419	0.0186084	0.00148495	9.25915e-05	0.000906693	0.393351	0.0479745	0.32393	0.22679	0.414453	0.0342944	0.0424553
38250	-209.0288	-171.5579	-37.47098	0.000811826	0.00334103	0.00247054	0.01718	0.47192	0.124227	0.119865	0.293961	0.633396	0.0302932	0.00977417
38260	-204.3502	-165.5782	-38.77203	0.000340173	0.00227727	0.0523975	0.0333918	0.517476	0.101783	0.140064	0.466486	0.298145	0.00515101	0.0190697
38270	-198.4345	-168.4538	-29.9807	0.0086549	0.0209025	0.114294	0.0904036	0.411213	0.266065	0.171029	0.42018	0.430008	0.113539	0.0516452
38280	-192.0919	-167.4293	-24.66262	0.00141994	0.0046301	0.0211121	0.0536294	0.529548	0.423283	0.126631	0.723471	0.266873	0.0780527	0.0503596
38290	-199.312	-167.3509	-31.96108	0.00586665	0.00487955	0.0131971	0.0139485	0.306159	0.27585	0.248808	0.62983	0.248694	0.148645	0.170996
38300	-198.1913	-162.8491	-35.34216	0.000211055	0.000342089	0.00374575	0.0109367	0.359798	0.444012	0.332453	0.69244	0.342835	0.0566362	0.131324
38310	-198.4374	-169.5266	-28.91076	0.0010588	0.00258087	0.0120513	0.14783	0.193438	0.427869	0.319384	0.655354	0.230764	0.0342689	0.121004
38320	-197.2264	-166.955	-30.27144	0.00229677	0.00512787	0.0231451	0.0544251	0.224001	0.233676	0.23497	0.515284	0.220581	0.107295	0.0307514
38330	-195.1754	-167.5461	-27.62931	0.00383403	0.00511556	0.0121532	0.037625	0.180261	0.119246	0.155387	0.440069	0.45106	0.0481881	0.0170057
38340	-183.1784	-168.3645	-14.81387	0.00556595	0.00398439	0.004495	0.0127905	0.126298	0.148227	0.227935	0.527746	0.245372	0.161025	0.0583597
38350	-190.4499	-171.8378	-18.61214	0.00013508	0.0015653	0.00543739	0.0109846	0.0991965	0.265143	0.399761	0.388378	0.330268	0.097701	0.0960279
38360	-185.5264	-168.3181	-17.20837	0.000115093	0.000427735	0.0104535	0.0121633	0.0727148	0.144083	0.370859	0.487544	0.302202	0.0540642	0.0888627
38370	-194.4762	-167.4199	-27.05636	5.5909e-05	4.10219e-05	0.000878683	0.0354375	0.0573471	0.243619	0.236627	0.471867	0.27304	0.0397415	0.0745617
38380	-171.735	-167.9838	-3.751165	0.000211478	0.000409071	0.00352589	0.00462504	0.0730287	0.123847	0.260789	0.513599	0.30916	0.113366	0.0512258
38390	-186.9522	-168.4307	-18.52147	0.00232937	0.00382832	0.00941667	0.0262069	0.0711625	0.155856	0.182794	0.533836	0.435107	0.0691176	0.0692644
38400	-182.8753	-167.9525	-14.92277	0.000732977	0.00411715	0.00576507	0.0116903	0.0818049	0.0768104	0.0930712	0.393514	0.307376	0.0352388	0.0703149
38410	-205.2196	-170.166	-35.05357	0.000492267	0.000640638	0.00222845	0.0410189	0.0111171	0.0196822	0.0762462	0.426042	0.214537	0.0288827	0.0212942
38420	-213.1132	-161.8133	-51.29995	0.000431393	0.000372262	0.00017534	0.0013151	0.0166362	0.0198989	0.0670468	0.719266	0.629264	0.423128	0.100352
38430	-214.6497	-168.8939	-45.75585	0.00087537	0.000757177	0.00033093	0.00102196	0.011383	0.01256	0.0369773	0.366376	0.252893	0.179386	0.0718474
38440	-217.3313	-167.4349	-49.89643	0.000864105	0.000311857	0.000459267	0.000848758	0.0211179	0.0210379	0.114201	0.592187	0.469669	0.0292684	0.0286177
38450	-212.5481	-167.4191	-45.12905	0.00205182	0.000297651	0.000251795	0.00101688	0.00535152	0.0305517	0.0731804	0.467028	0.384284	0.0180293	0.0496352
38460	-198.9723	-168.0915	-30.88082	0.000137747	0.000105777	0.000489027	0.000360537	0.014169	0.0385244	0.112392	0.405685	0.208916	0.0402577	0.0135568
38470	-173.983	-170.8026	-3.180361	6.3065e-05	0.000704743	0.00530912	0.00159701	0.0105322	0.311247	0.184217	0.525358	0.396913	0.0953201	0.0320015
38480	-211.2662	-168.798	-42.46824	0.00217031	0.00303355	0.000454188	0.00607531	0.046705	0.336903	0.168306	0.610853	0.371236	0.0368995	0.138372
38490	-188.5736	-168.4186	-20.15501	0.00114939	0.002073	0.0219297	0.0103736	0.0496777	0.074551	0.134371	0.474579	0.369047	0.112982	0.161843
38500	-200.0235	-163.6711	-36.35235	0.000262234	0.000652533	0.00302566	0.0121039	0.0257658	0.182458	0.337977	0.767521	0.526848	0.0675243	0.0546206
38510	-208.4953	-164.9227	-43.57269	6.04675e-05	0.00112404	0.000298535	0.00877445	0.0227054	0.108778	0.353483	0.929885	0.403734	0.0117135	0.0477947
38520	-209.1342	-167.5764	-41.55781	0.000109722	6.03314e-05	0.000101605	0.000123971	0.00680063	0.0559225	0.283153	0.561216	0.238561	0.0205688	0.0222867
38530	-195.4261	-170.8334	-24.59272	0.00126242	0.00166883	0.00254188	0.00487582	0.0101211	0.00898697	0.0886257	0.301872	0.26759	0.0355372	0.0597361
38540	-196.1659	-171.4584	-24.70744	5.85197e-05	0.000193694	0.00119486	0.00530372	0.0132556	0.00853602	0.0871344	0.569894	0.232144	0.145712	0.090779
38550	-199.1232	-163.1404	-35.98272	0.00502563	0.00408948	0.00904411	0.0276586	0.0182283	0.0897569	0.196567	0.594304	0.389068	0.147019	0.57088
38560	-194.1783	-168.5883	-25.58994	0.00174074	0.00561537	0.00564434	0.004495	0.0158447	0.0879935	0.218938	0.457065	0.400319	0.174795	0.274889
38570	-201.4965	-163.8953	-37.60119	0.00227346	0.00454287	0.00929496	0.0102381	0.034545	0.202302	0.26368	0.487114	0.562329	0.194447	0.368791
38580	-207.0342	-167.9389	-39.0953	0.00112951	0.00198023	0.00250571	0.0100377	0.0519538	0.104345	0.447554	0.570326	0.653457	0.367406	0.805308
38590	-201.2445	-161.5687	-39.67578	0.000447922	0.000778426	0.00210123	0.00847131	0.0779776	0.139492	0.496065	0.617652	0.861469	0.688864	0.964551
38600	-209.2001	-160.3452	-48.85491	0.00211288	0.000496554	0.000742827	0.00813769	0.0545137	0.300932	0.52331	0.681401	0.675129	1.33606	1.41107
38610	-204.2132	-160.1962	-44.01705	0.00323727	0.00126712	0.0163135	0.0149199	0.035603	0.312776	0.654389	0.684306	0.516265	1.33603	1.19274
38620	-198.8386	-160.1269	-38.71169	0.00151048	0.00750067	0.0199397	0.0408115	0.0812552	0.178621	0.749583	0.971362	0.509393	1.36199	1.27957
38630	-200.29	-160.0396	-40.25047	0.00288868	0.008239	0.0132491	0.0318765	0.0504097	0.126865	0.481408	0.622396	0.651802	0.680033	0.967023
38640	-207.0821	-158.4894	-48.59262	0.000203588	0.00103887	0.00648623	0.00876113	0.040846	0.0654249	0.467269	0.717991	0.738469	0.264541	1.26627
38650	-208.2243	-159.1656	-49.05865	0.000497607	4.63436e-05	0.000138413	0.00101562	0.020477	0.0144474	0.268265	0.611874	0.458002	0.470503	1.13901
38660	-207.853	-159.9772	-47.87577	0.00108741	0.00039569	0.000385638	0.000770948	0.0230487	0.0325489	0.138194	0.553912	0.774595	0.130569	1.09726
38670	-207.7604	-159.4235	-48.33685	0.000976193	8.37171e-05	0.000308222	0.00149233	0.010132	0.0209315	0.0746363	0.515516	0.621659	0.449509	0.820873
38680	-202.2417	-160.792	-41.44969	0.000412288	0.000623069	0.000857398	0.00173556	0.00421128	0.0513407	0.126222	0.535083	0.524954	0.528709	0.914813
38690	-200.6045	-159.6586	-40.94591	0.000464308	0.00102047	0.00364191	0.0120351	0.00966032	0.136913	0.151473	0.773366	0.738957	0.711083	0.969988
38700	-206.3066	-158.5518	-47.75473	8.68466e-05	0.000158607	0.000360712	0.00483042	0.00672287	0.0777366	0.301725	0.523501	0.530584	0.418122	0.956344
38710	-212.2502	-162.4035	-49.84676	9.86371e-05	0.000306458	7.33235e-05	0.000195596	0.0125367	0.0586314	0.161797	0.443331	0.45322	0.11962	0.802993
38720	-207.5961	-162.4687	-45.12747	0.00320835	0.000892245	0.000812197	0.000301172	0.0052802	0.0172742	0.211975	0.431504	0.823359	0.926322	1.0019
38730	-207.306	-162.335	-44.971	0.000183693	0.000366143	0.000395439	0.00463885	0.00774813	0.0225417	0.188658	0.642024	0.257259	0.0692027	0.861606
38740	-203.9279	-163.6617	-40.26615	0.000357668	0.000824039	0.00200115	0.00225044	0.00372996	0.0294894	0.185345	0.492395	0.358445	0.294529	0.373691
38750	-204.2649	-164.3191	-39.94581	0.00033715	0.000464155	0.000920009	0.000931145	0.00346971	0.0204958	0.209917	0.789188	0.472649	0.401148	0.377491
38760	-199.1744	-164.3183	-34.85615	0.000498479	0.00108373	0.000903246	0.00282655	0.0236668	0.0529094	0.339227	1.0679	0.436881	0.547983	0.841541
38770	-204.7687	-165.4156	-39.35308	0.00227205	0.000800906	0.00169912	0.0184207	0.0047393	0.0741806	0.348818	1.15857	0.487215	0.28369	0.618408
38780	-211.7842	-166.605	-45.17916	7.08209e-05	0.000760986	0.00155566	0.00384339	0.00652455	0.0113857	0.379168	1.16743	0.531945	0.0756909	0.174814
38790	-203.6404	-162.3065	-41.33391	0.000510202	0.00136435	0.000879692	0.00136421	0.0127068	0.0722948	0.619484	0.779218	0.423486	0.208449	0.0594793
38800	-218.2542	-174.0549	-44.19936	0.00275781	0.00381162	0.00406851	0.00476641	0.00491023	0.0840433	0.402981	0.85511	0.355245	0.438602	0.226993
38810	-208.625	-163.9164	-44.70864	0.000797056	0.000480415	0.00159166	0.00487382	0.0130817	0.114563	0.347589	0.838536	0.351256	0.346791	0.100418
38820	-209.5302	-164.8272	-44.70295	0.000330484	0.000784997	0.00868536	0.00424608	0.0159767	0.0189217	0.139079	0.66602	0.348536	0.0637986	0.0890975
38830	-213.8391	-170.206	-43.63311	0.00119276	0.000868174	0.00212386	0.00454098	0.0112701	0.0379583	0.132915	0.822652	0.18845	0.0481787	0.0261123
38840	-217.53	-165.5917	-51.93829	0.000392668	0.000152927	0.000398422	0.00779191	0.0121125	0.0338031	0.187812	0.710073	0.318671	0.0555509	0.0197148
38850	-210.847	-164.4717	-46.37534	0.000950924	0.00221638	0.000999622	0.00115111	0.00609146	0.016959	0.170062	0.633696	0.306928	0.0414572	0.0349178
38860	-219.3723	-166.825	-52.54727	0.000223738	0.000897689	0.000555626	0.00112671	0.0143683	0.0297282	0.160495	0.761493	0.623178	0.04539	0.0110233
38870	-213.5578	-161.6281	-51.92968	0.000205354	0.000222522	0.000368691	0.00197005	0.0133453	0.028646	0.193028	0.733376	0.790451	0.223746	0.177857
38880	-215.2436	-160.7718	-54.47179	0.00184846	0.000223426	0.000328206	0.000327303	0.00448645	0.0159381	0.0838041	0.820311	0.419286	0.31739	0.700591
38890	-212.2867	-166.9228	-45.36388	0.000945344	0.00176169	0.00296791	0.00252329	0.00392546	0.00766778	0.0843429	0.681854	0.308986	0.173952	0.161828
38900	-209.7204	-160.5994	-49.12102	4.82771e-05	0.00010541	0.00010598	0.00211128	0.0100821	0.0229809	0.101256	0.633955	0.606471	0.0702263	0.599324
38910	-214.9119	-161.0486	-53.86333	0.000242652	0.000200941	0.000440499	0.00106263	0.0135924	0.0248886	0.0873707	0.75685	0.560529	0.0259819	0.310184
38920	-214.7442	-163.548	-51.19615	0.00297087	0.00202092	0.000739849	0.002582	0.0259011	0.0381833	0.232495	0.529471	0.62471	0.0728227	0.472882
38930	-214.2179	-162.2076	-52.01027	0.00200563	0.000673131	0.00142866	0.00657195	0.0249698	0.049938	0.155275	0.419631	1.4685	0.104928	0.179891
38940	-211.644	-163.3755	-48.26855	0.00100862	0.016238	0.00676429	0.0297551	0.0423097	0.0923669	0.0883763	0.40816	1.08325	0.171653	0.416266
38950	-207.0383	-163.0194	-44.01887	0.000198109	0.000701446	0.00206009	0.00961819	0.0451228	0.0740929	0.0635379	0.432827	1.38387	0.190259	0.19991
38960	-205.9738	-165.3883	-40.58557	0.00277837	0.000452813	0.00296327	0.00344747	0.0126104	0.0506673	0.0649413	0.408239	0.592843	0.565021	0.458542
38970	-207.003	-168.1585	-38.84449	0.0006186	0.000159861	0.000701523	0.00288672	0.0156429	0.0954583	0.0710283	0.31883	0.466606	0.723117	0.653707
38980	-212.0902	-166.4213	-45.66898	0.000115153	0.000266029	0.000216264	1.52449e-05	0.00489829	0.0345619	0.0429271	0.31668	0.822125	0.226149	0.621467
38990	-207.8363	-169.4712	-38.36511	7.0859e-05	0.000313203	0.000585716	0.00173988	0.00631464	0.0154868	0.0445433	0.138627	0.806955	0.489769	0.80876
39000	-212.8571	-170.0839	-42.77321	0.00143406	0.000543513	0.000929856	0.000971388	0.00176684	0.0258768	0.0338866	0.249427	0.70683	0.27226	0.683191
39010	-214.9488	-170.5145	-44.43431	0.000437364	7.42048e-05	0.000167421	0.00149907	0.00201103	0.0172535	0.0218969	0.133844	0.347392	0.0256824	0.691717
39020	-212.9179	-165.2583	-47.65964	0.000236581	0.00021351	0.000750767	0.00315527	0.0134213	0.00913884	0.0372151	0.216353	0.741633	0.0991784	0.520584
39030	-215.968	-173.9552	-42.01286	0.000619734	0.000451932	0.00167107	0.00137719	0.00278383	0.0244725	0.0268724	0.196054	0.139678	0.291708	0.232569
39040	-221.8029	-172.6883	-49.11464	0.00200269	0.00308989	0.0016404	0.000673839	0.00260342	0.0119763	0.0520701	0.152128	0.475664	0.0875144	0.569856
39050	-213.215	-172.8816	-40.33341	0.000431667	0.00206149	0.00109447	0.00191208	0.00596014	0.00941254	0.0262384	0.223955	0.214074	0.0435792	0.263156
39060	-200.2484	-173.8812	-26.36716	0.00108983	0.000721705	0.00133411	0.00245838	0.0200281	0.00931021	0.0113547	0.262168	0.153971	0.0493663	0.0215039
39070	-212.0516	-170.2045	-41.84713	0.000470392	0.000799947	0.000548299	0.00276515	0.0156515	0.0170114	0.0437344	0.269343	0.315359	0.0909005	0.099306
39080	-197.8563	-170.0653	-27.79101	0.000168091	0.00106434	0.0096889	0.00566658	0.0318287	0.0311828	0.113665	0.334231	0.187069	0.0478543	0.0112622
39090	-206.4625	-169.4496	-37.01284	0.000289343	0.000103809	0.000237817	0.00114128	0.00703635	0.0198402	0.11628	0.51203	0.383676	0.0278091	0.024847
39100	-196.2832	-171.5672	-24.71605	0.000251513	0.000783012	0.00585489	0.0114384	0.00663525	0.0164115	0.0782496	0.39077	0.308357	0.0301527	0.019682
39110	-207.0423	-171.7294	-35.31282	0.000398278	0.000317935	0.00473737	0.0142058	0.0251624	0.033381	0.178065	0.49139	0.446682	0.0891555	0.019974
39120	-202.7389	-167.0515	-35.68741	0.000301415	0.0022041	0.000710267	0.00046073	0.0321946	0.0948238	0.113654	0.361717	0.259088	0.031566	0.0253219
39130	-191.9194	-168.5138	-23.4056	0.00131361	0.00130516	0.00144281	0.0115616	0.0381028	0.0953726	0.255234	0.451983	0.21875	0.0846274	0.0809281
39140	-208.7477	-169.2073	-39.5404	0.00837169	0.000629958	0.00194241	0.00786755	0.0156339	0.0420103	0.131785	0.403704	0.314528	0.0112866	0.008198
39150	-197.2119	-168.4833	-28.72863	0.00219656	0.00272711	0.00340721	0.0150731	0.029848	0.0612552	0.164584	0.406415	0.23099	0.0235367	0.011675
39160	-204.759	-169.073	-35.68599	0.000752714	0.0028242	0.0164372	0.0354653	0.0499029	0.0626603	0.208091	0.30035	0.320116	0.0214148	0.0353986
39170	-190.2987	-171.7689	-18.52982	0.00743444	0.0284729	0.0101727	0.102797	0.107375	0.183778	0.182572	0.544205	0.179796	0.0907202	0.269555
39180	-206.3642	-168.6887	-37.6755	0.00307151	0.00968572	0.00498242	0.0148959	0.153782	0.0610807	0.0970969	0.455302	0.447435	0.0643123	0.0814669
39190	-165.6376	-169.1432	3.505532	0.00166481	0.000827978	0.00173493	0.01535	0.0660646	0.04897	0.116704	0.549783	0.438694	0.00806568	0.00869252
39200	-199.6398	-167.6343	-32.00551	0.000187325	0.000894423	0.00359766	0.0112846	0.0916514	0.0604549	0.108616	0.460437	0.281764	0.030521	0.0124632
39210	-200.9101	-165.5382	-35.37183	0.000120259	0.000256706	0.00236849	0.0269303	0.0202476	0.151155	0.270853	0.646506	0.31458	0.0423823	0.03291
39220	-208.2922	-168.8215	-39.47073	0.00360627	0.00323744	0.00582856	0.0156499	0.0348234	0.0979711	0.205876	0.563817	0.263179	0.193406	0.0352919
39230	-199.3694	-170.5062	-28.86324	0.000734661	0.000933947	0.00896941	0.018269	0.0408572	0.0805938	0.0386296	0.463729	0.269381	0.102561	0.0652447
39240	-200.077	-169.1361	-30.9409	0.00317675	0.00268177	0.00427724	0.0101359	0.0240995	0.0345213	0.0927383	0.383018	0.319088	0.0631503	0.0718813
39250	-209.436	-169.8764	-39.5596	0.000384991	0.0064237	0.00387243	0.00601983	0.0149511	0.0683519	0.0956743	0.405932	0.285313	0.0435564	0.0340166
39260	-207.0698	-170.235	-36.83475	0.000967255	0.00400353	0.0169375	0.0294536	0.0391424	0.0366553	0.120084	0.508623	0.175171	0.0307156	0.0210447
39270	-200.3803	-169.3105	-31.06976	0.000814673	0.00794184	0.0213742	0.124513	0.108393	0.116416	0.139584	0.392877	0.319068	0.0174615	0.0103939
39280	-196.9589	-168.458	-28.50084	0.00300134	0.00260674	0.0016241	0.00482335	0.116283	0.157153	0.111705	0.324201	0.223305	0.028019	0.070162
39290	-195.1239	-168.1095	-27.01434	6.64563e-05	1.47098e-06	6.71508e-05	0.0150568	0.17928	0.0184091	0.11172	0.464724	0.364286	0.0359452	0.0496385
39300	-201.4892	-168.7243	-32.76493	0.00093829	0.00011309	1.73347e-05	0.00132965	0.0831947	0.0179167	0.0683678	0.450396	0.214122	0.0186023	0.0891181
39310	-211.9536	-170.7222	-41.23131	0.00247539	0.000118247	0.000696527	0.000640573	0.123774	0.0764108	0.0671278	0.384836	0.268774	0.194973	0.254226
39320	-208.6888	-164.4757	-44.21315	0.000105106	0.000715806	0.00156499	0.00128774	0.040852	0.0590905	0.0391281	0.433445	0.361889	0.158592	0.689996
39330	-205.2655	-165.1915	-40.07399	0.0021684	0.00557408	0.00480494	0.00679482	0.0354597	0.0632088	0.128858	0.501721	0.6016	0.712742	0.886088
39340	-207.3906	-165.9565	-41.43409	0.000320181	0.00164715	0.00698559	0.003836	0.0210221	0.0740386	0.13452	0.732065	0.715325	1.03173	0.831406
39350	-206.7592	-164.3954	-42.36381	0.000387816	0.000693011	0.00111242	0.00667015	0.0338822	0.0547252	0.0780197	0.423567	0.582349	0.504142	0.611707
39360	-203.7694	-164.7141	-39.05529	0.00255967	0.00162753	0.00322129	0.00947909	0.0226017	0.0904826	0.150646	0.609456	0.925467	0.650637	0.886659
39370	-208.6091	-165.0097	-43.59946	0.000277193	0.000832779	0.00253898	0.00342791	0.0200921	0.0318751	0.215783	0.560386	1.10353	0.574751	0.996351
39380	-207.8289	-165.7864	-42.04253	0.00232004	0.00104158	0.00396357	0.00812564	0.0071505	0.149736	0.219895	0.579333	0.625506	0.660495	0.842195
39390	-216.5703	-164.2001	-52.37024	0.000292163	0.000205689	0.00494312	0.0170794	0.0156427	0.0390131	0.112685	0.498151	0.455834	0.247582	0.333622
39400	-207.2534	-161.7182	-45.53517	0.000704139	0.002141	0.00373933	0.0077895	0.0319931	0.214316	0.179907	0.68867	0.482051	0.303419	0.203621
39410	-200.0047	-164.8799	-35.12478	0.0122807	0.0278932	0.0281374	0.0416743	0.101559	0.242014	0.313794	0.912082	0.678308	0.267023	0.149972
39420	-193.2457	-167.9081	-25.33762	0.000712858	0.00352526	0.00649193	0.00860961	0.0328612	0.21965	0.237809	0.648028	0.306302	0.251019	0.174944
39430	-200.1549	-172.1507	-28.00413	0.00511784	0.00640214	0.0107081	0.0113542	0.0080254	0.0389825	0.234351	0.444713	0.146966	0.0594715	0.0658894
39440	-208.6592	-168.4917	-40.16748	0.00501924	0.0044607	0.00304621	0.0106903	0.0170627	0.0418409	0.0650062	0.508972	0.228469	0.129279	0.113014
39450	-211.1842	-166.5975	-44.58667	0.00049244	0.000302345	0.00380257	0.00582145	0.0169509	0.0475097	0.0437232	0.520704	0.475577	0.235156	0.0791349
39460	-207.2465	-164.9996	-42.2469	0.000275544	0.000251943	0.000599624	0.00312453	0.0117051	0.016073	0.0494458	0.651021	0.824742	0.277168	0.401809
39470	-201.7504	-163.7367	-38.01367	0.000558603	0.00125017	0.00321552	0.0067893	0.0323411	0.047756	0.11367	0.409337	0.290245	0.232748	0.23443
39480	-199.031	-173.2899	-25.74111	0.0094097	0.00434304	0.0121584	0.007162	0.0128372	0.0229152	0.10428	0.519183	0.432279	0.164598	0.0976217
39490	-205.1096	-168.7452	-36.36433	0.000481351	0.00216317	0.000649449	0.01023	0.0123375	0.0388716	0.131607	0.417759	0.239503	0.0501784	0.174035
39500	-192.6756	-168.663	-24.01259	0.000411714	0.00190669	0.00135677	0.00348365	0.00692934	0.0669196	0.148502	0.499657	0.233019	0.137622	0.15301
39510	-206.2049	-171.4852	-34.71967	0.00239765	0.00381568	0.00157978	0.0167498	0.0124673	0.0605516	0.101085	0.448356	0.160881	0.0450889	0.153468
39520	-201.6652	-168.5081	-33.15711	0.00182977	0.000724241	0.00488332	0.00522932	0.0433908	0.128738	0.070658	0.511052	0.185503	0.111801	0.0516018
39530	-208.1242	-174.4704	-33.6538	0.000454311	0.000872815	0.00150962	0.00681948	0.041242	0.0906575	0.183186	0.614224	0.242402	0.0536139	0.0457103
39540	-196.5645	-169.5406	-27.02391	0.000914159	0.000579963	0.00281691	0.00143233	0.00722071	0.0464369	0.110797	0.425926	0.20342	0.0927734	0.0467434
39550	-215.0851	-170.4943	-44.59078	0.00092816	0.00303267	0.000575154	0.00731927	0.0279736	0.0988078	0.0417386	0.355902	0.219971	0.0456639	0.027412
39560	-211.5287	-170.9739	-40.55486	0.000215711	0.000151691	0.000650236	0.00281706	0.027649	0.123052	0.107558	0.40523	0.158946	0.152882	0.00805153
39570	-203.3255	-171.2196	-32.10591	0.00229514	0.00289693	0.00892828	0.0286508	0.0206279	0.136001	0.204743	0.340853	0.183299	0.102923	0.0541567
39580	-204.9606	-171.0057	-33.95496	0.00100871	0.00142345	0.0036108	0.001599	0.00833288	0.144904	0.230129	0.352938	0.142528	0.017076	0.00806946
39590	-210.3162	-164.9932	-45.32294	4.88673e-05	0.000562165	0.000749576	0.00143985	0.0168128	0.102351	0.209491	0.520621	0.306534	0.0169658	0.00959497
39600	-211.335	-165.6229	-45.71218	4.58467e-05	2.64185e-05	0.00120444	0.0033417	0.0256572	0.176336	0.188443	0.401697	0.306024	0.0465558	0.022708
39610	-201.9943	-168.2577	-33.73666	0.00142657	0.000829836	0.000847455	0.0167188	0.127442	0.0724907	0.10495	0.308957	0.314507	0.0241008	0.0305146
39620	-173.9606	-172.5354	-1.425214	0.000728143	0.00578003	0.0185011	0.0209486	0.0500744	0.0595292	0.101141	0.3855	0.247684	0.130815	0.124425
39630	-200.3829	-172.0292	-28.35371	0.00406196	0.00636548	0.00166762	0.0122817	0.012432	0.0873047	0.126977	0.550169	0.561247	0.113042	0.148841
39640	-206.2619	-173.3469	-32.91507	0.00208068	0.0377875	0.00597887	0.0047286	0.00899746	0.107565	0.14196	0.558379	0.6529	0.120111	0.136785
39650	-197.6711	-166.8999	-30.77121	0.000125422	0.000222587	0.000195597	0.0036915	0.00805142	0.0430297	0.133671	0.458215	0.381015	0.0684836	0.215938
39660	-200.4878	-167.368	-33.11976	0.000198347	0.000181909	0.00141971	0.000961421	0.0110117	0.0723081	0.0992137	0.521316	0.295177	0.0141986	0.176166
39670	-205.381	-165.9452	-39.43581	0.000482757	0.00081563	0.00160317	0.00533594	0.0112319	0.0684714	0.109693	0.498476	0.62162	0.0494833	0.332808
39680	-209.2709	-166.1588	-43.11206	0.000478217	0.00156244	0.00225519	0.00372508	0.00757699	0.0336379	0.135193	0.413464	0.294425	0.0469797	0.195736
39690	-204.8066	-161.5076	-43.29901	5.14075e-05	1.71657e-05	0.000157469	0.00093217	0.001966	0.034937	0.103962	0.528097	0.743985	0.140309	0.440785
39700	-215.8452	-167.5968	-48.24844	0.000172221	0.000310602	4.74976e-06	2.01511e-05	0.00192947	0.00421977	0.140124	0.496096	0.447614	0.0595882	0.553579
39710	-212.573	-162.0816	-50.49146	0.000139561	0.000170403	2.92525e-05	1.26622e-05	0.000986374	0.00511406	0.115425	0.604447	0.66838	0.136533	0.650411
39720	-211.0601	-160.2029	-50.85714	0.000140606	5.59407e-06	0.000366693	6.01541e-05	0.00174117	0.0134088	0.401033	0.727143	0.644193	0.606447	1.08351
39730	-206.4799	-160.2449	-46.23498	0.00161655	0.000169617	0.000342464	0.00188134	0.00332708	0.028762	0.318711	1.03544	0.980074	0.217639	1.55009
39740	-202.9467	-160.5015	-42.44525	0.00610525	0.00183146	0.0031044	0.000666467	0.00270137	0.0294929	0.353403	0.723882	0.449454	0.376351	1.17477
39750	-213.3765	-163.6408	-49.73575	0.000450182	0.000348492	5.41482e-05	0.000269606	0.00301471	0.0322704	0.161749	0.530813	0.17907	0.0111937	0.629241
39760	-200.9164	-161.4013	-39.51515	0.00191149	0.00101489	0.00130213	0.000959075	0.0031894	0.0633441	0.23504	0.650289	0.344321	0.151723	0.612172
39770	-208.452	-167.0329	-41.41911	0.000337612	0.00181696	0.000837708	0.00501526	0.0053166	0.0677522	0.249136	0.861724	0.192004	0.108203	0.579026
39780	-202.3845	-163.2948	-39.08971	0.000197197	0.00018916	0.000417997	0.00106729	0.00332678	0.0403226	0.14453	0.777319	0.540852	0.370845	0.515345
39790	-203.9042	-163.1376	-40.76661	0.000384339	0.000164763	0.000742688	0.000801932	0.00990571	0.0201216	0.106986	0.59255	0.353097	0.104221	0.421598
39800	-205.6255	-162.2044	-43.4211	0.000176961	0.000691536	0.00018138	0.00151438	0.0137334	0.0436512	0.225125	0.824663	0.47496	0.411874	0.459207
39810	-204.0382	-161.4862	-42.55199	0.000202957	0.000334126	0.00202146	0.00140611	0.0148943	0.0618429	0.125474	0.879708	0.947077	0.305512	0.615118
39820	-211.6788	-162.7315	-48.94726	0.000627503	0.00015	0.00223062	0.00111263	0.0162604	0.157654	0.292372	0.584752	0.977854	0.10287	0.615657
39830	-215.3404	-161.9366	-53.40377	0.000216925	3.7899e-05	2.72731e-05	4.62471e-05	0.00326742	0.114016	0.221805	0.526559	0.75762	0.0550341	0.665766
39840	-213.2907	-157.7933	-55.49742	0.000399338	0.000202508	0.00141833	0.00163956	0.0104536	0.0819045	0.340452	0.553933	1.37781	0.18276	0.443924
39850	-215.9529	-163.5277	-52.42515	6.68938e-05	8.56252e-06	1.56938e-05	5.54033e-05	0.00211872	0.0718395	0.380096	0.745547	1.84948	0.287579	0.501605
39860	-206.5516	-160.0015	-46.55019	0.000149315	0.000216656	0.00024176	0.00029368	0.00329537	0.0286431	0.339062	0.792235	1.40681	0.267673	0.422007
39870	-208.9026	-159.8611	-49.04152	0.000125747	0.000357506	0.00151281	0.00274391	0.00448544	0.0877953	0.260997	1.15241	1.84801	0.734531	0.23045
39880	-215.1557	-165.5232	-49.63246	0.00106737	0.00271193	0.0017274	0.00592643	0.00512679	0.0402154	0.243807	0.756147	1.91786	0.153738	0.17723
