Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
25870	-193.0266	-162.5411	-30.48551	0.3132	0.317692	0.214596	0.117817	0.185437	0.38948	0.615083	0.528815	0.997454	0.755941	0.459546
25880	-192.4535	-162.2303	-30.22324	0.188595	0.0971436	0.159536	0.276884	0.132598	0.422566	0.804323	0.639544	1.56642	1.05506	0.529311
25890	-199.2007	-159.7582	-39.44255	0.157045	0.116983	0.169691	0.210732	0.156942	0.471924	0.891698	0.451584	1.95657	0.740448	0.181406
25900	-200.787	-161.8656	-38.92138	0.252467	0.258036	0.21148	0.127438	0.0528884	0.520781	1.00781	0.2151	1.96413	0.803881	0.257834
25910	-200.3115	-159.6343	-40.67714	0.151004	0.128176	0.35085	0.284492	0.085554	0.47182	0.772908	0.121383	1.44211	0.511457	0.142419
25920	-201.4037	-158.0338	-43.3699	0.458866	0.0334239	0.0667183	0.116246	0.16532	0.534172	0.849205	0.137668	1.10366	0.52234	0.236986
25930	-203.7027	-158.2086	-45.49411	0.230528	0.237409	0.0789546	0.208898	0.217651	0.515904	0.800082	0.28742	1.11648	0.19657	0.0139664
25940	-197.9081	-161.9627	-35.94546	0.105027	0.391631	0.0999506	0.139441	0.233071	0.599005	0.892888	0.285448	1.41415	0.401581	0.11535
25950	-197.3558	-158.1924	-39.16332	0.261436	0.466762	0.165151	0.163433	0.212287	0.786318	0.988821	0.280687	0.820493	0.718451	0.267667
25960	-199.1581	-160.6527	-38.5054	0.363425	0.50781	0.0876997	0.0604511	0.409569	0.659008	1.12718	0.0966117	0.668005	0.640798	0.623414
25970	-202.2917	-163.294	-38.99765	0.256825	0.385453	0.234898	0.105037	0.208846	0.728282	0.961447	0.118938	0.1013	0.475968	0.577065
25980	-198.7145	-165.2389	-33.47555	0.100855	0.138143	0.2877	0.190786	0.164901	0.762327	0.767151	0.333565	0.307044	0.798267	0.387199
25990	-197.2742	-167.0048	-30.26945	0.168473	0.172533	0.167704	0.237715	0.440903	0.559935	0.594936	0.2613	0.351825	0.341048	0.383977
26000	-193.4168	-162.6252	-30.79164	0.129706	0.155391	0.180462	0.20581	0.243405	0.609602	0.66741	0.327453	0.615432	0.671638	0.2779
26010	-193.9725	-163.4681	-30.50438	0.277389	0.108695	0.177674	0.163024	0.232485	0.501202	0.656079	0.349586	0.668968	0.489678	0.268109
26020	-202.2001	-165.3267	-36.87341	0.332152	0.0876077	0.173512	0.063749	0.0765801	0.718366	0.620236	0.330743	0.10437	0.241121	0.190945
26030	-202.6167	-168.151	-34.46566	0.352075	0.0690394	0.0596814	0.0276398	0.119949	0.692844	0.663886	0.279963	0.422436	0.109281	0.136217
26040	-198.9787	-165.4042	-33.57447	0.261817	0.114118	0.0927071	0.0528557	0.0880601	0.684073	0.665924	0.510241	0.421469	0.337001	0.0909227
26050	-201.4535	-162.5853	-38.86822	0.268605	0.04343	0.0234234	0.0264744	0.0960417	0.467405	0.650804	0.310867	1.02818	0.846329	0.0518171
26060	-203.7996	-165.4656	-38.334	0.347709	0.11229	0.0198895	0.0803577	0.138246	0.569719	0.742224	0.239535	0.637477	0.330352	0.149835
26070	-197.7437	-163.3151	-34.42857	0.259852	0.177089	0.0966115	0.072842	0.11669	0.619668	0.762916	0.0903773	0.323506	0.197742	0.142314
26080	-203.973	-163.5638	-40.40923	0.215041	0.146693	0.0740097	0.0682129	0.122145	0.468054	0.755751	0.366227	0.321237	0.171449	0.108718
26090	-205.8922	-166.3329	-39.55935	0.231622	0.0451886	0.132233	0.0553074	0.0623209	0.261364	0.420256	0.307895	0.286372	0.286816	0.157541
26100	-205.7834	-161.9391	-43.84431	0.515051	0.0294991	0.00442232	0.00535916	0.00579273	0.237608	0.625264	0.136703	0.39978	0.457299	0.0682837
26110	-204.4114	-161.2875	-43.12393	0.597235	0.0544333	0.00451006	0.00338737	0.0158227	0.375499	0.862108	0.421081	0.484005	0.255011	0.0178908
26120	-212.0348	-162.4613	-49.57344	0.750286	0.0515525	0.000995379	0.0176326	0.0308281	0.279215	0.712387	0.727971	0.422678	0.192497	0.0219405
26130	-202.5638	-163.6063	-38.95742	0.612317	0.172275	0.00920823	0.132946	0.0374608	0.261496	0.883535	0.238001	0.311972	1.0012	0.0914374
26140	-196.4837	-160.2656	-36.21808	0.541445	0.0729437	0.0218355	0.0680885	0.139316	0.396906	1.0936	0.114482	0.780446	0.445349	0.416833
26150	-193.4591	-161.2055	-32.25358	0.429519	0.0965446	0.112094	0.0704468	0.186062	0.445046	0.929485	0.353346	1.24896	0.707181	0.62821
26160	-195.5872	-163.1641	-32.42314	0.50988	0.28701	0.186038	0.121031	0.0708773	0.379214	0.806314	0.264272	1.1514	0.698289	0.323754
26170	-198.5368	-162.0278	-36.509	0.648776	0.0902656	0.340287	0.0465301	0.122001	0.244324	0.68476	0.510155	1.64023	0.733675	0.424995
26180	-199.1534	-160.379	-38.7744	0.221672	0.160403	0.113281	0.0750264	0.171042	0.477564	0.678825	0.530799	1.88747	0.770313	0.191847
26190	-196.43	-160.0449	-36.38511	0.173918	0.267958	0.0686882	0.09955	0.199915	0.311969	0.737187	0.662828	1.88216	0.409047	0.098453
26200	-201.5037	-160.9556	-40.54809	0.39381	0.408054	0.134266	0.0476845	0.0358469	0.402616	1.07573	0.666874	1.51745	0.111164	0.166188
26210	-199.8618	-161.9037	-37.95808	0.552818	0.395151	0.098001	0.230081	0.101062	0.333006	1.12586	0.557096	1.79428	0.118661	0.142477
26220	-206.9734	-158.319	-48.65434	0.566229	0.328019	0.131051	0.0746332	0.0576606	0.4091	1.11894	0.585472	1.74007	0.030811	0.00450074
26230	-207.72	-163.8562	-43.86378	0.548228	0.352742	0.124327	0.0350828	0.0257431	0.151471	1.03734	0.561884	1.56727	0.0457258	0.0135176
26240	-208.3403	-162.3561	-45.9842	0.490232	0.33577	0.0192222	0.0352927	0.00416546	0.0320031	0.879416	0.314152	2.20078	0.455455	0.049885
26250	-204.6242	-161.9307	-42.69355	0.567179	0.227244	0.00999388	0.0133623	0.0492958	0.0361668	0.713318	0.22592	1.7965	0.741579	0.0614806
26260	-204.0876	-161.6821	-42.40553	0.91929	0.0963624	0.121572	0.00955001	0.0499452	0.0278922	1.18574	0.214369	2.04099	1.10798	0.1088
26270	-205.205	-161.6984	-43.50657	0.941684	0.26966	0.121319	0.0439732	0.0362205	0.102754	1.39266	0.0769469	2.37702	1.65067	0.349074
26280	-199.0867	-159.4015	-39.68517	0.675295	0.373488	0.307641	0.0424351	0.0323374	0.111312	1.24893	0.225388	2.05617	2.24988	0.105504
26290	-210.8356	-161.7295	-49.1061	0.499416	0.241474	0.0419106	0.053968	0.0582489	0.10627	0.88648	0.092962	1.52113	1.84751	0.0171962
26300	-208.3197	-162.7096	-45.61013	0.653899	0.105282	0.0408673	0.00467062	0.136872	0.14373	1.07512	0.0807327	1.81994	1.06652	0.0671283
26310	-199.7209	-162.4806	-37.24029	0.633843	0.174741	0.0379883	0.0097361	0.0277209	0.22159	0.929202	0.286233	2.00677	1.03098	0.072707
26320	-201.7156	-164.7634	-36.95216	0.720226	0.152908	0.131819	0.0743719	0.0405894	0.20182	0.868141	0.126077	2.13827	0.992211	0.0146202
26330	-198.1603	-159.4143	-38.74598	0.874223	0.168386	0.0178362	0.132219	0.0268676	0.335812	0.950849	0.124889	1.37179	1.54665	0.012012
26340	-207.4628	-162.8214	-44.64133	0.765155	0.109873	0.00757557	0.0505432	0.0557283	0.344686	0.721544	0.194814	1.70809	1.98342	0.0130354
26350	-199.1919	-158.2094	-40.98258	0.935881	0.155873	0.0113587	0.0211432	0.0192658	0.416091	0.842621	0.23924	1.85431	2.69543	0.0455498
26360	-199.7648	-159.97	-39.79478	0.666112	0.277741	0.121336	0.0748985	0.180274	0.488439	1.03003	0.191693	1.68305	2.0522	0.469318
26370	-201.1477	-165.3778	-35.76989	0.710307	0.302981	0.107169	0.115547	0.141216	0.260199	0.445305	0.051492	0.769452	1.21936	0.161403
26380	-198.3359	-162.3355	-36.00042	0.611512	0.473414	0.10302	0.150832	0.152295	0.224871	0.300821	0.0490483	0.89635	0.48015	0.130124
26390	-197.636	-164.873	-32.763	0.442792	0.668643	0.134922	0.127454	0.0725741	0.442378	0.204664	0.206546	0.352152	0.560793	0.158864
26400	-191.5947	-165.4552	-26.1395	0.428655	0.376355	0.184384	0.106942	0.0847758	0.136908	0.237878	0.221509	0.474184	0.454764	0.192831
26410	-195.8698	-165.6043	-30.26548	0.249321	0.265779	0.104835	0.0692822	0.0770736	0.164184	0.142437	0.104489	0.558725	0.970699	0.0712221
26420	-198.0131	-167.2921	-30.721	0.102783	0.155086	0.0728256	0.115446	0.180424	0.250023	0.204077	0.281629	0.349153	0.375317	0.319218
26430	-201.3183	-163.3364	-37.98191	0.034339	0.0243989	0.0259171	0.0741273	0.168921	0.279892	0.35118	0.159139	0.525186	0.455645	0.220004
26440	-200.6073	-168.001	-32.60629	0.119473	0.131905	0.155368	0.154838	0.126134	0.075607	0.244956	0.183315	0.172612	0.169118	0.137585
26450	-176.6841	-166.9543	-9.729785	0.109395	0.108043	0.107052	0.106262	0.106147	0.103297	0.107263	0.103273	0.101734	0.10159	0.102196
26460	-169.7133	-170.5692	0.8559492	0.10946	0.108257	0.107374	0.108035	0.106567	0.104021	0.103672	0.103999	0.104875	0.102491	0.103035
26470	-207.5387	-169.0846	-38.45406	0.0798345	0.0893291	0.111873	0.122499	0.155804	0.0959201	0.0471413	0.0471386	0.0233474	0.0351164	0.0287702
26480	-210.2649	-173.3972	-36.86776	0.0806007	0.176969	0.100095	0.127128	0.0195287	0.0381526	0.03042	0.035442	0.0334737	0.0278167	0.015613
26490	-211.3378	-165.6902	-45.64754	0.0137525	0.0348342	0.0271274	0.152951	0.0141782	0.00881357	0.161328	0.0175106	0.45334	0.0485418	0.00588439
26500	-219.4205	-163.9175	-55.50296	0.00207171	0.0617651	0.0696434	0.182945	0.00671061	0.00937852	0.294834	0.0961298	0.775847	0.0421352	0.000311406
26510	-214.7123	-166.0628	-48.64947	0.00684596	0.143396	0.1287	0.122443	0.0156933	0.0966206	0.167394	0.0536971	0.65219	0.0166014	0.00321059
26520	-209.2256	-169.9047	-39.32091	0.0458747	0.119717	0.0584073	0.0844276	0.0589109	0.0828545	0.188135	0.139841	0.188683	0.0735147	0.0573591
26530	-211.2863	-171.6945	-39.59182	0.0350806	0.0284721	0.175509	0.1165	0.0534301	0.0544059	0.158357	0.410782	0.282033	0.139892	0.0492519
26540	-189.6968	-167.5865	-22.11035	0.0867188	0.0671945	0.0646791	0.0625921	0.0859626	0.115059	0.111665	0.115178	0.10719	0.103046	0.0853988
26550	-193.3941	-172.288	-21.1061	0.129835	0.102572	0.0762756	0.0489351	0.0520529	0.0558018	0.0824126	0.109911	0.194099	0.12901	0.249695
26560	-201.0132	-165.8123	-35.20091	0.0580943	0.0506489	0.0620556	0.0721351	0.0545632	0.16409	0.180808	0.0801378	0.519839	0.34173	0.198431
26570	-199.7311	-160.4974	-39.23374	0.0286212	0.0186885	0.0157466	0.122488	0.119105	0.146464	0.353189	0.365213	1.72579	0.410669	0.346116
26580	-202.064	-168.3362	-33.72785	0.0914398	0.0836524	0.0349438	0.103873	0.105564	0.102883	0.170028	0.270018	0.715691	0.574438	0.297828
26590	-200.9708	-166.4265	-34.54422	0.101562	0.0616023	0.0659204	0.05875	0.0504488	0.152798	0.0849239	0.114631	0.286697	0.241417	0.279187
26600	-217.382	-170.853	-46.52906	0.0164081	0.0343928	0.206386	0.0536586	0.028936	0.0858607	0.240012	0.24248	0.451247	0.762036	0.184775
26610	-188.2053	-168.5515	-19.6538	0.10761	0.102592	0.0830217	0.0906513	0.128641	0.115474	0.0991426	0.100066	0.106241	0.0964164	0.108913
26620	-197.637	-166.3267	-31.31033	0.0609465	0.0521857	0.0554173	0.0448358	0.0967502	0.192247	0.132553	0.129517	0.119482	0.0724493	0.0561136
26630	-197.6966	-168.4195	-29.27701	0.059619	0.0523108	0.0723541	0.0613816	0.0689828	0.103801	0.0350684	0.0326889	0.0278217	0.0291676	0.0359445
26640	-186.7594	-169.5297	-17.22972	0.0834808	0.102723	0.108426	0.117544	0.118103	0.129398	0.128062	0.115479	0.104772	0.0806183	0.0721198
26650	-209.9677	-166.8733	-43.09444	0.0814468	0.102174	0.0992444	0.272095	0.109178	0.13975	0.240202	0.027977	0.0768538	0.0411487	0.0087367
26660	-198.318	-168.5468	-29.77118	0.0543326	0.0423133	0.0893768	0.0925095	0.133501	0.145926	0.112797	0.102219	0.12017	0.0852282	0.0690685
26670	-207.27	-168.3591	-38.91087	0.303501	0.0543211	0.20303	0.035619	0.0570749	0.22748	0.327036	0.154717	0.0814723	0.0312634	0.00647331
26680	-206.3299	-163.9282	-42.40166	0.359438	0.0229085	0.0617936	0.0553376	0.177149	0.361372	0.350062	0.135544	0.031238	0.00852346	0.0124307
26690	-211.9215	-170.533	-41.38845	0.288622	0.0148598	0.0346895	0.105566	0.378063	0.596377	0.175115	0.0656442	0.0240921	0.0151	0.0113808
26700	-213.8435	-173.1178	-40.72569	0.140649	0.048663	0.0113762	0.0135524	0.24156	0.410881	0.183838	0.0327033	0.0202367	0.0133956	0.00406038
26710	-215.2712	-169.8622	-45.40905	0.298544	0.0206741	0.0120782	0.0514681	0.13743	0.518411	0.123693	0.0165967	0.019366	0.00183876	0.0177471
26720	-207.1514	-168.2226	-38.9288	0.259838	0.037654	0.0177378	0.00803799	0.0611226	0.238017	0.171662	0.0467901	0.00453827	0.00341982	0.00293672
26730	-215.0775	-168.1883	-46.88915	0.196365	0.172087	0.0330825	0.0152362	0.0319736	0.0777412	0.0968944	0.0157277	0.0115164	0.00107045	0.00399339
26740	-203.3727	-170.2414	-33.13126	0.234044	0.0649295	0.0232895	0.0238103	0.026674	0.0349213	0.041135	0.0484538	0.039869	0.00726132	0.00442869
26750	-199.8237	-170.3558	-29.46792	0.0703205	0.0843942	0.0570699	0.0391016	0.0469879	0.0540492	0.030257	0.026099	0.0175906	0.00978854	0.0039409
26760	-200.3534	-168.9811	-31.37222	0.191482	0.1268	0.1267	0.116289	0.142272	0.113996	0.0733912	0.105522	0.0503124	0.0422896	0.0509844
26770	-185.0287	-168.2093	-16.8193	0.114394	0.127897	0.136394	0.119237	0.127321	0.120447	0.111061	0.115363	0.136083	0.133006	0.127961
26780	-170.919	-169.9868	-0.932183	0.154886	0.159776	0.160828	0.159389	0.162934	0.16079	0.161256	0.159596	0.160933	0.161188	0.162315
26790	-190.4369	-169.7965	-20.64043	0.17343	0.168737	0.19759	0.251773	0.258617	0.274197	0.219928	0.23429	0.241338	0.222659	0.24266
26800	-176.257	-167.2813	-8.975749	0.16245	0.176704	0.194573	0.192489	0.209576	0.194346	0.200553	0.192269	0.199991	0.178971	0.172894
26810	-198.5352	-168.6908	-29.8444	0.20159	0.232121	0.298989	0.139061	0.135886	0.207806	0.0871621	0.0960368	0.0752476	0.131672	0.176958
26820	-194.4561	-169.7009	-24.75517	0.276982	0.27841	0.146404	0.119066	0.104702	0.0926905	0.119937	0.128456	0.156781	0.149656	0.0721388
26830	-168.6315	-168.5776	-0.05385014	0.222027	0.217137	0.219474	0.220952	0.212734	0.219548	0.213844	0.205848	0.211512	0.215028	0.215252
26840	-194.5213	-172.9614	-21.55991	0.243508	0.149575	0.156431	0.261371	0.253735	0.178038	0.241526	0.197396	0.220026	0.189947	0.200176
26850	-185.517	-168.421	-17.09602	0.166492	0.171205	0.178712	0.188871	0.222724	0.255633	0.192414	0.207513	0.17714	0.136046	0.127068
26860	-195.6011	-167.037	-28.56409	0.381447	0.228538	0.159748	0.131003	0.175801	0.240803	0.425102	0.150575	0.225683	0.155367	0.168647
26870	-176.8666	-169.1222	-7.744421	0.207132	0.233145	0.19984	0.188313	0.186292	0.184142	0.171205	0.163298	0.181878	0.20402	0.198385
26880	-194.9824	-176.4304	-18.55203	0.283309	0.187293	0.19789	0.106844	0.118671	0.0965817	0.096662	0.125556	0.144007	0.118396	0.147917
26890	-188.0962	-166.7601	-21.33613	0.176396	0.178911	0.148148	0.123653	0.118973	0.122557	0.123446	0.109219	0.124341	0.111069	0.129696
26900	-195.3758	-167.6339	-27.74191	0.150666	0.0842979	0.0889622	0.121765	0.200669	0.143914	0.126789	0.0916121	0.203872	0.0780182	0.0746368
26910	-196.9743	-167.9514	-29.02297	0.114365	0.126694	0.076901	0.0856407	0.0568544	0.0746541	0.127591	0.0647059	0.164553	0.125017	0.0861755
26920	-188.6862	-165.6442	-23.04203	0.189596	0.153011	0.172881	0.161623	0.150166	0.158641	0.172199	0.167552	0.133436	0.128578	0.0927562
26930	-202.2888	-166.8288	-35.45992	0.0748229	0.10245	0.177847	0.138485	0.104662	0.100764	0.125649	0.170508	0.125251	0.0755412	0.044248
26940	-199.1303	-172.164	-26.96633	0.148074	0.15408	0.202943	0.198873	0.126579	0.134239	0.0915217	0.0820323	0.148229	0.148484	0.149614
26950	-208.1377	-165.3037	-42.83407	0.118686	0.0934063	0.0561154	0.175796	0.0719055	0.149811	0.0924	0.0334504	0.041945	0.0140472	0.00665904
26960	-192.6179	-167.8635	-24.75441	0.150107	0.182025	0.135771	0.0976243	0.0767153	0.0700805	0.0431949	0.0351662	0.0327743	0.0332449	0.0363207
26970	-206.098	-170.7849	-35.31312	0.321712	0.161331	0.201854	0.223769	0.0753908	0.0965335	0.0395256	0.0306496	0.0206583	0.0204742	0.0107223
26980	-197.0917	-170.1366	-26.95511	0.481566	0.213554	0.199353	0.189503	0.141423	0.141647	0.0903541	0.110455	0.118977	0.126462	0.089902
26990	-198.72	-167.2177	-31.50236	0.504438	0.268017	0.18722	0.143308	0.0571786	0.0494299	0.136645	0.141086	0.255931	0.262267	0.0755704
27000	-185.7371	-165.8944	-19.84272	0.224361	0.197955	0.154256	0.135628	0.127554	0.149494	0.17378	0.182262	0.176447	0.183457	0.178174
27010	-193.1068	-166.1742	-26.93264	0.159831	0.203502	0.27478	0.190699	0.13948	0.103544	0.230394	0.208946	0.187417	0.126739	0.152102
27020	-176.9286	-168.9042	-8.024466	0.155227	0.154401	0.149792	0.157667	0.161364	0.16058	0.162659	0.161862	0.152203	0.157057	0.161381
27030	-185.0207	-168.5533	-16.46745	0.124257	0.136095	0.127721	0.136232	0.14341	0.144958	0.129117	0.121157	0.145465	0.144209	0.117936
27040	-190.3971	-167.8048	-22.59221	0.141008	0.097788	0.13654	0.141281	0.226385	0.247673	0.24171	0.286319	0.287205	0.280896	0.262867
27050	-197.1526	-166.1746	-30.97796	0.176584	0.121633	0.146455	0.175377	0.328698	0.184326	0.234447	0.379848	0.426263	0.407533	0.49142
27060	-185.4364	-166.2728	-19.1636	0.203836	0.175355	0.156471	0.200486	0.237871	0.220523	0.236628	0.285099	0.317487	0.343737	0.282257
27070	-169.6105	-166.4839	-3.126544	0.19182	0.194004	0.192676	0.203372	0.206048	0.211482	0.21689	0.216058	0.208812	0.206126	0.207326
27080	-187.2989	-167.4023	-19.89661	0.204899	0.260192	0.20417	0.193419	0.229835	0.249772	0.250831	0.279409	0.228371	0.18455	0.220469
27090	-200.9205	-172.1385	-28.78201	0.290767	0.272111	0.175889	0.259277	0.311804	0.172879	0.264142	0.0917722	0.0972572	0.132944	0.219436
27100	-185.4326	-166.2858	-19.14679	0.196475	0.197164	0.234486	0.194303	0.174401	0.181001	0.161845	0.167112	0.131898	0.131347	0.120642
27110	-199.8252	-166.1443	-33.68097	0.173624	0.197679	0.177992	0.212858	0.140099	0.181291	0.140206	0.099424	0.121029	0.110163	0.0735383
27120	-191.156	-170.3305	-20.82548	0.237815	0.212292	0.16088	0.171412	0.131216	0.142591	0.122864	0.0904532	0.0793543	0.0911762	0.0849547
27130	-212.2693	-165.0695	-47.19984	0.186034	0.384384	0.0794828	0.088033	0.0962556	0.22982	0.124145	0.063473	0.0198356	0.0122724	0.00557969
27140	-218.3763	-165.5567	-52.81964	0.0950699	0.114187	0.0467777	0.0234466	0.0380364	0.209828	0.210691	0.072882	0.107891	0.00647499	0.000784672
27150	-216.2672	-166.6893	-49.57783	0.0309431	0.121279	0.0339045	0.064974	0.0996022	0.430789	0.189376	0.0821526	0.0233495	0.0207264	0.0029969
27160	-208.8245	-167.9889	-40.83559	0.146984	0.105504	0.0816957	0.0558252	0.11874	0.411695	0.138832	0.0686438	0.0813158	0.0115567	0.0194867
27170	-188.1556	-168.7468	-19.40872	0.154888	0.115396	0.106051	0.0996967	0.138458	0.1492	0.154829	0.160609	0.168278	0.153922	0.141667
27180	-206.9446	-170.9252	-36.01934	0.133298	0.0846932	0.0790938	0.028449	0.0609226	0.227633	0.214414	0.0781774	0.0747878	0.0770357	0.0941194
27190	-208.7297	-163.6095	-45.12018	0.268599	0.146279	0.0307812	0.00559293	0.0251815	0.175692	0.351785	0.0574912	0.625362	0.125493	0.127866
27200	-208.2837	-160.6956	-47.58812	0.264592	0.0715116	0.0396746	0.000651278	0.014953	0.230569	0.137596	0.0350314	0.981564	1.43501	0.0518971
27210	-204.4119	-165.4848	-38.92711	0.409612	0.0551178	0.034594	0.0693515	0.0328861	0.116817	0.106378	0.0541513	0.385486	1.0878	0.176649
27220	-209.3061	-167.4622	-41.84383	0.379413	0.0188446	0.0277139	0.0116994	0.0103937	0.203417	0.0388638	0.0167287	0.588884	0.505205	0.162485
27230	-210.6758	-164.4107	-46.26512	0.529887	0.0552235	0.00380108	0.00396557	0.0255084	0.300945	0.0303621	0.0288566	1.34983	0.65101	0.602243
27240	-204.4535	-161.9182	-42.53532	0.348774	0.0319241	0.00734631	0.0229601	0.113571	0.174532	0.05766	0.0330125	1.1096	1.76815	0.642434
27250	-204.6239	-164.1622	-40.46167	0.570028	0.0510535	0.00505253	0.0150391	0.0981068	0.302812	0.0145225	0.0118584	0.482766	1.26924	1.08398
27260	-206.4208	-161.6235	-44.79728	0.563477	0.0281373	0.0563882	0.0122889	0.00464632	0.251576	0.0447857	0.0318388	1.06711	1.36527	1.55477
27270	-205.5491	-165.7713	-39.77776	0.779777	0.0442923	0.0211109	0.00582426	0.0236781	0.164602	0.088586	0.0229665	0.222629	2.15761	2.22162
27280	-199.6215	-162.5245	-37.09694	0.768472	0.0519949	0.012826	0.0124333	0.0315748	0.201692	0.212718	0.0401	0.662962	2.18393	2.0946
27290	-210.6225	-169.5271	-41.09536	0.650514	0.0603524	0.00526887	0.039057	0.0526926	0.411599	0.0837473	0.209079	0.279805	2.25815	1.98166
27300	-202.2587	-158.4283	-43.83034	0.666266	0.0479435	0.0744283	0.058064	0.0309995	0.270419	0.400145	0.124718	0.928056	2.29814	2.04475
27310	-198.8832	-167.1699	-31.71329	0.600869	0.0926748	0.0443292	0.194386	0.0636904	0.411103	0.494578	0.338931	0.698873	2.33623	2.0847
27320	-196.625	-166.8462	-29.77878	0.517712	0.261329	0.148456	0.123294	0.175723	0.671931	0.299909	0.410675	0.726137	3.04073	2.35672
27330	-200.0236	-163.5125	-36.51104	0.411186	0.232896	0.0923415	0.0355804	0.0783073	0.824784	0.419965	0.232826	0.91929	3.29517	2.54423
27340	-204.5135	-165.502	-39.01146	0.569	0.116139	0.0860668	0.00896579	0.0816308	0.50887	0.4197	0.218135	0.916847	2.92611	2.26999
27350	-200.135	-158.5692	-41.56584	0.421802	0.136078	0.186999	0.0300082	0.087136	0.392261	0.36842	0.100342	1.01983	2.85256	2.25339
27360	-204.5185	-162.9005	-41.61795	0.616418	0.180684	0.106551	0.0568849	0.0768533	0.387464	0.206349	0.106313	1.03244	3.55742	2.27543
27370	-210.3037	-162.2954	-48.00836	0.690398	0.0262832	0.0247655	0.00782755	0.0366165	0.495624	0.136616	0.0775517	0.339805	4.26057	2.48313
27380	-198.6788	-163.1873	-35.49152	0.854502	0.0273805	0.0218219	0.0363258	0.0475459	0.284473	0.198469	0.243749	0.809171	4.42299	2.62544
27390	-205.6581	-159.4231	-46.23497	0.807425	0.0128831	0.165141	0.0454285	0.0194662	0.483002	0.186621	0.14483	0.550167	4.64607	2.47284
27400	-199.667	-159.0968	-40.57022	0.745513	0.0908981	0.0694347	0.00522796	0.0109789	0.343088	0.131424	0.15824	1.02358	5.0475	2.64877
27410	-201.3817	-159.1072	-42.27452	0.814895	0.0758992	0.0317895	0.00273124	0.0130219	0.489048	0.150878	0.156739	0.883168	5.35722	2.5647
27420	-204.0909	-157.1358	-46.95509	0.832048	0.0300457	0.0755248	0.0215702	0.0245261	0.508139	0.109111	0.0581921	1.38518	4.25032	2.23351
27430	-204.5928	-160.6277	-43.96507	0.78462	0.052857	0.00596324	0.00203276	0.173492	0.277986	0.0769416	0.0676703	0.772665	3.622	2.28064
27440	-206.594	-161.3846	-45.20944	0.701159	0.00855984	0.00194021	0.000763927	0.0173663	0.273305	0.0218125	0.180272	0.628477	3.83172	1.80457
27450	-212.0465	-162.4715	-49.57497	0.897759	0.00197288	0.00124886	3.27439e-05	0.0266457	0.366299	0.0238909	0.129392	0.591398	3.48089	2.04873
27460	-212.698	-161.7718	-50.92628	0.936569	0.00209743	4.45154e-05	4.06607e-05	0.00855691	0.30146	0.0690436	0.166995	0.938721	2.08007	2.19856
27470	-213.6287	-163.9742	-49.65448	1.00326	0.00231608	6.0259e-05	0.000267556	0.022924	0.18462	0.0988469	0.196404	0.579572	2.15929	2.16596
27480	-206.7524	-162.9159	-43.83648	0.708481	0.00237635	9.51653e-05	3.77149e-05	0.0199856	0.158127	0.209274	0.071208	0.678937	1.73085	1.74901
27490	-213.9893	-162.1616	-51.8277	0.436734	0.00633318	0.000504703	2.08161e-05	0.0174084	0.0523062	0.339956	0.0148204	0.814226	1.04855	1.61806
27500	-214.8347	-162.9799	-51.85476	0.467569	0.0317845	0.00236347	6.21465e-05	0.03348	0.0166202	0.32925	0.0643689	1.32642	0.836253	1.78458
27510	-215.2953	-164.83	-50.46529	0.311922	0.0178669	0.000219258	2.12263e-05	0.0181455	0.0158746	0.239907	0.0163534	0.83976	1.06171	1.30028
27520	-209.2831	-160.5958	-48.68731	0.337644	0.009409	4.40141e-05	6.32918e-05	0.0260736	0.00758377	0.471943	0.0431888	0.697763	1.70349	1.5852
27530	-211.6462	-161.3505	-50.29576	0.238146	0.0438029	0.000137917	0.000142661	0.0411488	0.0287384	0.597284	0.0165396	1.11794	1.70219	1.9295
27540	-205.8523	-162.1828	-43.66953	0.171115	0.0371829	0.000397887	0.00094361	0.00316521	0.0180467	0.477922	0.0910092	0.71098	1.58403	1.67422
27550	-211.0101	-162.9966	-48.01346	0.246308	0.0540086	0.00381749	0.00599325	0.000209887	0.015384	0.79203	0.0469343	0.929782	1.85235	2.00204
27560	-212.2766	-159.4169	-52.85971	0.403497	0.0119832	0.00123694	0.00360896	0.000250807	0.0510494	0.604842	0.0402075	1.11699	2.45102	1.65426
27570	-203.6892	-158.8811	-44.80806	0.249721	0.0479933	0.00669892	0.00289037	0.000221952	0.0606576	0.456948	0.0453551	1.39587	3.35601	1.56757
27580	-206.05	-158.6006	-47.44932	0.420841	0.0168951	0.00166808	0.0024193	0.00106116	0.0455583	0.542629	0.0281175	1.933	3.0657	1.38745
27590	-213.168	-161.8095	-51.3585	0.316823	0.0739538	0.00192576	0.000886023	0.00352614	0.0505243	0.714061	0.0281517	1.67564	2.87785	1.45612
27600	-206.4575	-159.2991	-47.1584	0.234478	0.0103917	0.00047708	0.00349208	0.0052009	0.0148322	0.746123	0.0565307	1.62253	3.4536	1.41133
27610	-207.4529	-159.8812	-47.57165	0.227016	0.160096	0.0060816	0.00360752	0.00212072	0.0479805	0.571923	0.0808191	1.11615	2.96057	1.14384
