Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-224.4937	-230.1202	5.626573	0.051709	0.03211453	0.01959447	0.03211453
10	-215.9113	-222.1822	6.270963	0.03409701	0.01338496	0.02071205	0.01338496
20	-215.8299	-222.1421	6.31229	0.03325892	0.006605366	0.02665355	0.006605366
30	-221.2175	-227.1083	5.890791	0.04451492	0.02441276	0.02010216	0.02441276
40	-216.5205	-222.7801	6.259579	0.03526931	0.01381569	0.02145362	0.01381569
50	-222.1973	-227.5907	5.393433	0.04545099	0.03146523	0.01398576	0.03146523
60	-229.6019	-235.1923	5.590433	0.05856796	0.02986557	0.0287024	0.02986557
70	-212.3214	-218.5353	6.213908	0.02744448	0.00391259	0.02353189	0.00391259
80	-212.4719	-218.8478	6.375891	0.02782514	0.006379154	0.02144598	0.006379154
90	-211.8417	-217.9138	6.072107	0.0215503	0.008070669	0.01347963	0.008070669
100	-217.6906	-222.2036	4.513013	0.02560424	0.01810485	0.007499394	0.01810485
110	-232.9164	-237.8154	4.898943	0.07385007	0.0559837	0.01786636	0.0559837
120	-225.005	-230.7891	5.784137	0.05139463	0.02704263	0.02435199	0.02704263
130	-233.9421	-239.3991	5.456947	0.06225758	0.02772911	0.03452847	0.02772911
140	-214.5185	-219.8325	5.314009	0.02918368	0.001473433	0.02771024	0.001473433
150	-235.1796	-240.7975	5.617881	0.05551973	0.01360351	0.04191622	0.01360351
160	-227.1096	-232.6105	5.500857	0.05746653	0.03643481	0.02103172	0.03643481
170	-211.4708	-217.8221	6.351246	0.02522927	0.006332371	0.0188969	0.006332371
180	-215.1444	-221.3638	6.219339	0.03214148	0.01388339	0.01825808	0.01388339
190	-216.3314	-222.4978	6.166435	0.03457784	0.01585106	0.01872679	0.01585106
200	-215.3284	-221.5948	6.266359	0.03285023	0.01321582	0.01963442	0.01321582
210	-231.2916	-236.2352	4.943624	0.0694197	0.0526938	0.0167259	0.0526938
220	-255.2631	-258.8071	3.54399	0.1483852	0.122439	0.02594618	0.122439
230	-219.6914	-225.9157	6.224324	0.03949716	0.01146779	0.02802937	0.01146779
240	-212.439	-218.7577	6.318707	0.02655074	0.008996877	0.01755386	0.008996877
250	-274.3433	-276.9975	2.654215	0.1760189	0.1306879	0.04533093	0.1306879
260	-225.0902	-231.1179	6.027682	0.0449743	0.01061481	0.03435949	0.01061481
270	-212.2661	-218.3359	6.069885	0.02276256	0.009189939	0.01357262	0.009189939
280	-216.4393	-221.363	4.923738	0.02448259	0.01604187	0.008440712	0.01604187
290	-216.1424	-222.0564	5.913933	0.03233944	0.0177369	0.01460254	0.0177369
300	-234.4502	-238.1377	3.687487	0.07642683	0.06702599	0.009400843	0.06702599
310	-223.5679	-228.9147	5.346792	0.0489812	0.03441366	0.01456753	0.03441366
320	-233.202	-238.1765	4.974489	0.07402024	0.05447047	0.01954977	0.05447047
330	-263.7924	-268.254	4.46162	0.08133365	0.02047661	0.06085704	0.02047661
340	-212.7218	-219.1073	6.385525	0.02819629	0.007454129	0.02074217	0.007454129
350	-215.8508	-222.013	6.162214	0.03257944	0.004328841	0.0282506	0.004328841
360	-213.2758	-219.6236	6.347843	0.02933435	0.005793885	0.02354047	0.005793885
370	-210.3468	-216.5243	6.177455	0.02273569	0.003704838	0.01903085	0.003704838
380	-235.5825	-240.8095	5.227068	0.06997054	0.03869023	0.03128031	0.03869023
390	-215.8473	-221.6956	5.848376	0.03097088	0.01730464	0.01366624	0.01730464
400	-229.0369	-234.9003	5.863453	0.04976414	0.01284412	0.03692002	0.01284412
410	-218.7463	-223.9839	5.237643	0.03465279	0.02382698	0.01082582	0.02382698
