Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-235.2293	-240.6048	5.375469	0.06460704	0.02964875	0.0349583	0.02964875
10	-245.3371	-250.5871	5.249971	0.06280306	0.01254833	0.05025473	0.01254833
20	-210.3074	-216.5111	6.203735	0.0223024	0.004046549	0.01825585	0.004046549
30	-231.9575	-237.6586	5.70116	0.05456095	0.01694428	0.03761667	0.01694428
40	-239.7321	-245.0224	5.290303	0.06521515	0.02355194	0.04166321	0.02355194
50	-224.2522	-230.2305	5.978356	0.04732585	0.01829696	0.02902889	0.01829696
60	-226.047	-232.0228	5.975778	0.04470752	0.008154163	0.03655336	0.008154163
70	-222.0815	-226.6541	4.572602	0.04041756	0.03139516	0.009022396	0.03139516
80	-279.4159	-280.834	1.418103	0.3317841	0.3091923	0.0225918	0.3091923
90	-245.0157	-250.1906	5.174888	0.06625399	0.01832216	0.04793183	0.01832216
100	-340.8516	-343.3503	2.498701	0.1175137	0.00706635	0.1104473	0.00706635
110	-219.3599	-224.8799	5.519995	0.03835377	0.02521338	0.01314039	0.02521338
120	-241.5372	-246.6754	5.138239	0.0697792	0.02843822	0.04134099	0.02843822
130	-244.8087	-248.2498	3.441059	0.1172148	0.1049608	0.012254	0.1049608
140	-253.018	-257.7318	4.7138	0.07825369	0.02713254	0.05112115	0.02713254
150	-230.4871	-235.6444	5.157302	0.0666382	0.04747784	0.01916036	0.04747784
160	-252.1243	-254.5275	2.403139	0.1513344	0.1415422	0.009792136	0.1415422
170	-213.5192	-219.8708	6.351546	0.0294352	0.00984783	0.01958737	0.00984783
180	-295.1588	-296.6908	1.532038	0.2219228	0.1634944	0.05842837	0.1634944
190	-242.2565	-247.543	5.286541	0.063817	0.01788388	0.04593313	0.01788388
200	-257.0869	-261.6958	4.608862	0.07965502	0.02478353	0.05487148	0.02478353
210	-220.4317	-226.1889	5.757248	0.04249615	0.02580511	0.01669104	0.02580511
220	-244.6293	-249.487	4.857673	0.07893846	0.03852209	0.04041637	0.03852209
230	-230.67	-236.1233	5.453251	0.06251653	0.03564756	0.02686897	0.03564756
240	-241.8177	-246.7136	4.895878	0.0798905	0.0442711	0.0356194	0.0442711
250	-262.1537	-265.8008	3.647134	0.1224039	0.07733901	0.04506492	0.07733901
260	-230.9135	-236.5433	5.629768	0.05740503	0.02438933	0.0330157	0.02438933
270	-321.5339	-323.9844	2.450473	0.1265714	0.03145537	0.09511603	0.03145537
280	-214.1978	-219.3566	5.158822	0.01391779	0.005191595	0.008726192	0.005191595
290	-224.5799	-230.1538	5.573891	0.0519948	0.03327706	0.01871774	0.03327706
300	-247.105	-250.4771	3.372105	0.1273531	0.1143103	0.0130428	0.1143103
