Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-214.0348	-220.4152	6.380397	0.03075442	0.007737313	0.02301711	0.007737313
10	-210.6735	-216.7452	6.07173	0.01916829	0.005023963	0.01414432	0.005023963
20	-221.1466	-227.0315	5.884875	0.04437671	0.02451228	0.01986443	0.02451228
30	-211.0698	-217.1902	6.120407	0.02040061	0.006260149	0.01414046	0.006260149
40	-210.6481	-216.8245	6.176414	0.02379808	0.003590037	0.02020804	0.003590037
50	-216.2144	-222.4386	6.224207	0.03457435	0.01466764	0.01990671	0.01466764
60	-212.0088	-218.2747	6.265923	0.0247836	0.008606592	0.01617701	0.008606592
70	-211.8158	-218.183	6.367217	0.02615465	0.00662026	0.01953439	0.00662026
80	-210.531	-216.1841	5.653103	0.02290268	0.001837576	0.0210651	0.001837576
90	-212.6842	-218.7473	6.063134	0.023926	0.01023016	0.01369585	0.01023016
100	-210.7768	-215.7415	4.964742	0.0220871	0.001051688	0.02103541	0.001051688
110	-211.9302	-218.0999	6.169697	0.02321646	0.008578073	0.01463839	0.008578073
120	-209.9849	-215.8763	5.891361	0.01819837	0.002953608	0.01524476	0.002953608
130	-210.6732	-216.6657	5.9925	0.01818801	0.004524865	0.01366314	0.004524865
140	-214.8584	-220.6955	5.837152	0.0279852	0.01512232	0.01286288	0.01512232
150	-210.1794	-215.6295	5.450107	0.02138174	0.001538657	0.01984308	0.001538657
160	-213.292	-219.6669	6.374872	0.02941069	0.006612031	0.02279866	0.006612031
170	-211.5311	-217.868	6.336865	0.02584288	0.005305712	0.02053717	0.005305712
180	-212.1545	-218.4765	6.322086	0.02593389	0.008458072	0.01747582	0.008458072
190	-210.3762	-216.2576	5.881449	0.02284217	0.002347922	0.02049425	0.002347922
200	-210.1038	-215.5121	5.408263	0.01674958	0.001736024	0.01501356	0.001736024
210	-213.3092	-219.0061	5.696832	0.0210936	0.01016318	0.01093042	0.01016318
220	-217.7523	-223.9294	6.177082	0.0351453	0.005235749	0.02990955	0.005235749
230	-211.1813	-217.5041	6.322809	0.02492555	0.005174613	0.01975094	0.005174613
240	-211.9564	-217.9138	5.95746	0.02014874	0.007693996	0.01245474	0.007693996
250	-217.2564	-223.4331	6.176715	0.03661012	0.0162344	0.02037572	0.0162344
260	-213.5876	-219.6339	6.046303	0.02640222	0.01231915	0.01408307	0.01231915
270	-211.4484	-217.7995	6.351026	0.0252493	0.006185037	0.01906427	0.006185037
280	-213.8606	-220.1427	6.282058	0.02957837	0.01152577	0.0180526	0.01152577
290	-210.42	-216.5739	6.153876	0.0202658	0.004823314	0.01544248	0.004823314
300	-216.6929	-223.0016	6.30864	0.03542403	0.01156125	0.02386278	0.01156125
310	-210.8929	-216.9499	6.057017	0.01918109	0.005445591	0.0137355	0.005445591
320	-211.826	-218.1736	6.347561	0.0256424	0.007443912	0.01819849	0.007443912
330	-211.8016	-217.9226	6.120931	0.02216102	0.008157981	0.01400304	0.008157981
340	-214.0602	-219.9143	5.854062	0.02570087	0.01320154	0.01249933	0.01320154
350	-213.8237	-220.041	6.217311	0.02988533	0.004243427	0.0256419	0.004243427
360	-213.2483	-218.884	5.63571	0.01988932	0.009362835	0.01052649	0.009362835
370	-217.3561	-221.4519	4.095803	0.01877716	0.01251883	0.006258331	0.01251883
380	-212.7955	-218.9833	6.187799	0.02581389	0.01046528	0.0153486	0.01046528
390	-213.505	-219.673	6.167963	0.02751169	0.0119061	0.01560559	0.0119061
400	-211.733	-218.0792	6.346204	0.02630397	0.005472547	0.02083142	0.005472547
410	-210.7237	-217.0115	6.287721	0.0231169	0.005240014	0.01787689	0.005240014
420	-215.0252	-221.2891	6.263887	0.03216154	0.013037	0.01912455	0.013037
430	-210.4126	-214.9664	4.553751	0.0175238	0.0008517561	0.01667204	0.0008517561
440	-210.4754	-216.6837	6.208312	0.02314025	0.003912079	0.01922817	0.003912079
450	-211.0623	-217.3319	6.269591	0.02281579	0.006476049	0.01633974	0.006476049
460	-211.8516	-217.9548	6.103186	0.02203807	0.008226274	0.0138118	0.008226274
470	-211.522	-216.9624	5.440476	0.01442096	0.002531981	0.01188898	0.002531981
480	-212.8384	-218.7266	5.888218	0.0220769	0.009953311	0.01212359	0.009953311
490	-209.9126	-215.7607	5.84808	0.01822948	0.002716027	0.01551346	0.002716027
500	-214.1078	-219.3862	5.278469	0.01771952	0.008742477	0.008977039	0.008742477
510	-214.3418	-220.3805	6.038686	0.02847907	0.013909	0.01457007	0.013909
