Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-224.7232	-230.2972	5.574005	0.05231187	0.03339801	0.01891386	0.03339801
10	-237.2547	-242.7666	5.511871	0.05843765	0.01567695	0.0427607	0.01567695
20	-210.1633	-216.3158	6.152538	0.02188965	0.003653658	0.01823599	0.003653658
30	-214.1452	-220.4694	6.324221	0.0305983	0.01106705	0.01953125	0.01106705
40	-212.8192	-218.6793	5.860055	0.02765729	0.002386649	0.02527064	0.002386649
50	-216.0225	-222.3315	6.308953	0.03435151	0.01207825	0.02227326	0.01207825
60	-229.2779	-234.1756	4.897699	0.06367024	0.04924659	0.01442365	0.04924659
70	-211.5271	-217.8753	6.348226	0.02573558	0.005644845	0.02009073	0.005644845
80	-211.2439	-217.4887	6.244837	0.02271408	0.006972191	0.01574189	0.006972191
90	-210.8699	-217.0854	6.215537	0.02439219	0.00385187	0.02054032	0.00385187
100	-210.2435	-216.4119	6.1684	0.02072274	0.004389602	0.01633314	0.004389602
110	-210.5906	-216.5283	5.937654	0.01763038	0.004023765	0.01360662	0.004023765
120	-225.3382	-231.3206	5.982397	0.04725989	0.01519819	0.0320617	0.01519819
130	-211.3306	-217.032	5.701443	0.02480827	0.001937458	0.02287082	0.001937458
140	-214.4026	-219.7479	5.345272	0.02069854	0.01128888	0.009409665	0.01128888
150	-217.657	-223.9467	6.28972	0.03677767	0.0111845	0.02559317	0.0111845
160	-213.2853	-219.6641	6.378721	0.02940096	0.006791125	0.02260983	0.006791125
170	-232.1583	-237.4681	5.309835	0.06695768	0.04108342	0.02587426	0.04108342
180	-212.4201	-218.7913	6.371169	0.02773857	0.006170836	0.02156773	0.006170836
190	-215.0677	-220.7131	5.645371	0.02673509	0.01525374	0.01148135	0.01525374
200	-218.361	-224.6124	6.251351	0.03664066	0.007471409	0.02916925	0.007471409
210	-209.8009	-215.6575	5.856605	0.01897308	0.00258141	0.01639167	0.00258141
220	-213.5656	-219.6184	6.052841	0.02641132	0.01226883	0.01414249	0.01226883
230	-224.7713	-230.7957	6.024465	0.043522	0.008137945	0.03538406	0.008137945
240	-219.0981	-224.8922	5.794108	0.03931818	0.02349123	0.01582695	0.02349123
250	-211.807	-218.1223	6.315307	0.02654053	0.004882923	0.02165761	0.004882923
260	-217.6789	-223.9055	6.226575	0.03736671	0.01472611	0.0226406	0.01472611
270	-215.1631	-221.4779	6.314766	0.032244	0.006131602	0.02611239	0.006131602
280	-211.4	-217.6501	6.250072	0.02567209	0.004120249	0.02155184	0.004120249
290	-213.7397	-219.0621	5.322375	0.01592351	0.006794615	0.009128894	0.006794615
300	-214.8455	-221.2141	6.368592	0.03220099	0.009063983	0.02313701	0.009063983
310	-225.8382	-231.5287	5.690448	0.05361854	0.03020166	0.02341688	0.03020166
320	-215.0495	-221.0451	5.995613	0.03004092	0.0154037	0.01463722	0.0154037
330	-212.1933	-218.509	6.31567	0.0259314	0.008600318	0.01733109	0.008600318
340	-211.1887	-217.294	6.105316	0.02511404	0.003159139	0.0219549	0.003159139
350	-211.8514	-218.0002	6.148797	0.02270362	0.008356233	0.01434739	0.008356233
360	-216.4497	-221.5327	5.08294	0.02605289	0.01696998	0.009082912	0.01696998
370	-213.7226	-220.0996	6.377014	0.03018465	0.007041224	0.02314343	0.007041224
380	-228.5254	-234.4154	5.890052	0.0473272	0.008963868	0.03836333	0.008963868
390	-213.3651	-219.7232	6.358067	0.02915845	0.009520567	0.01963788	0.009520567
400	-211.8322	-218.1696	6.337413	0.02656502	0.005261184	0.02130383	0.005261184
410	-210.0025	-215.9745	5.972051	0.01872505	0.003279299	0.01544575	0.003279299
420	-211.009	-217.3232	6.314247	0.02438634	0.005155029	0.01923131	0.005155029
430	-216.6311	-222.4973	5.866231	0.03329257	0.01882067	0.0144719	0.01882067
