Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-212.3902	-218.7717	6.381522	0.0274771	0.007186346	0.02029076	0.007186346
10	-215.1433	-220.3098	5.166484	0.02170005	0.01279918	0.008900872	0.01279918
20	-209.8031	-215.5425	5.739327	0.01844021	0.002271583	0.01616863	0.002271583
30	-209.996	-215.0972	5.101213	0.0184313	0.001221586	0.01720972	0.001221586
40	-216.8648	-222.635	5.770153	0.03318904	0.01953318	0.01365586	0.01953318
50	-214.0929	-220.471	6.378072	0.03085431	0.00890415	0.02195016	0.00890415
60	-216.2439	-222.5799	6.336039	0.03427455	0.008607267	0.02566728	0.008607267
70	-213.534	-219.8018	6.267793	0.02956547	0.004661345	0.02490412	0.004661345
80	-219.2079	-225.4139	6.206085	0.03739619	0.006913121	0.03048307	0.006913121
90	-223.802	-229.7722	5.97014	0.04729662	0.01968756	0.02760906	0.01968756
100	-212.7651	-218.3502	5.585061	0.01663846	0.006380439	0.01025802	0.006380439
110	-211.9218	-218.2095	6.287737	0.02488968	0.008312217	0.01657746	0.008312217
120	-216.0226	-222.365	6.342429	0.0339719	0.008661478	0.02531042	0.008661478
130	-213.8025	-219.8544	6.051933	0.02947969	0.003185781	0.02629391	0.003185781
140	-212.3611	-218.339	5.977883	0.02175253	0.009046545	0.01270598	0.009046545
150	-212.6	-218.8234	6.223451	0.02573187	0.009962706	0.01576916	0.009962706
160	-213.3563	-218.5976	5.241329	0.0131149	0.003368405	0.009746495	0.003368405
170	-214.8106	-220.7783	5.96764	0.02911067	0.01498826	0.01412241	0.01498826
180	-219.7053	-225.7322	6.026874	0.04139677	0.02063644	0.02076033	0.02063644
190	-211.1832	-216.9511	5.76788	0.01614825	0.003877586	0.01227066	0.003877586
200	-214.1158	-219.3484	5.232531	0.01641285	0.007618857	0.008793991	0.007618857
210	-209.9842	-215.2154	5.231161	0.01964437	0.001314421	0.01832994	0.001314421
220	-213.6344	-220.0113	6.376869	0.03002765	0.006953471	0.02307418	0.006953471
230	-224.0048	-229.828	5.823276	0.04965975	0.02624798	0.02341177	0.02624798
240	-215.0651	-220.6848	5.619673	0.02646848	0.01516465	0.01130382	0.01516465
250	-213.5136	-219.6991	6.18547	0.02933893	0.003918138	0.02542079	0.003918138
260	-211.6838	-218.0266	6.342751	0.02528025	0.007228629	0.01805162	0.007228629
270	-217.9347	-223.8255	5.890743	0.03690064	0.02093569	0.01596495	0.02093569
280	-246.6775	-251.8446	5.167038	0.05959857	0.006168468	0.05343011	0.006168468
290	-210.7888	-217.0238	6.235022	0.02413125	0.004042499	0.02008875	0.004042499
300	-210.2773	-216.3052	6.027909	0.02266198	0.002853711	0.01980826	0.002853711
310	-225.3988	-231.2924	5.893593	0.04971995	0.02094722	0.02877273	0.02094722
320	-219.8979	-225.9261	6.028218	0.04175847	0.02063413	0.02112434	0.02063413
330	-211.7418	-217.8977	6.155876	0.02251515	0.008101227	0.01441392	0.008101227
340	-210.1816	-216.3244	6.142769	0.020388	0.004198889	0.01618912	0.004198889
350	-231.5397	-237.0616	5.52194	0.06071672	0.02965539	0.03106133	0.02965539
360	-210.1218	-215.035	4.913271	0.01859753	0.001056998	0.01754053	0.001056998
370	-212.6913	-218.717	6.025675	0.02345712	0.01015304	0.01330408	0.01015304
380	-212.365	-218.719	6.353988	0.02766176	0.005650749	0.02201101	0.005650749
390	-215.0137	-220.8506	5.83692	0.02844758	0.01548264	0.01296494	0.01548264
400	-217.662	-222.7933	5.13133	0.03053774	0.02074514	0.009792598	0.02074514
410	-215.6758	-221.9959	6.320093	0.03307655	0.006700272	0.02637628	0.006700272
420	-213.1448	-219.4992	6.354462	0.02911783	0.005893337	0.02322449	0.005893337
430	-216.9972	-222.277	5.279778	0.02961434	0.01936694	0.0102474	0.01936694
440	-222.6406	-228.7583	6.117678	0.04291843	0.01163519	0.03128324	0.01163519
450	-213.9436	-220.0796	6.135994	0.02836152	0.01284551	0.01551601	0.01284551
460	-210.9377	-217.2299	6.292264	0.02436755	0.004714671	0.01965288	0.004714671
470	-215.4829	-221.3146	5.831714	0.02977832	0.01653727	0.01324105	0.01653727
480	-209.9689	-215.116	5.147033	0.01863075	0.001259231	0.01737152	0.001259231
490	-217.4997	-223.4522	5.952526	0.03617358	0.01978408	0.0163895	0.01978408
500	-211.8763	-218.2385	6.362184	0.0265516	0.005931848	0.02061975	0.005931848
510	-213.7424	-219.7337	5.991278	0.02624493	0.01265499	0.01358994	0.01265499
520	-226.2386	-231.9793	5.740761	0.05332871	0.02760623	0.02572248	0.02760623
530	-217.5116	-223.7612	6.249642	0.03700457	0.01387907	0.0231255	0.01387907
540	-212.958	-219.2966	6.338613	0.02801914	0.009490569	0.01852858	0.009490569
550	-217.8845	-224.0766	6.192177	0.037807	0.01587349	0.02193352	0.01587349
560	-215.5962	-221.7351	6.138912	0.03266256	0.01540894	0.01725361	0.01540894
570	-219.8002	-226.0245	6.224291	0.03898302	0.009494639	0.02948839	0.009494639
580	-210.4367	-216.6197	6.182963	0.02308379	0.003701981	0.01938181	0.003701981
590	-216.3526	-221.2716	4.918977	0.02408485	0.01569488	0.008389976	0.01569488
600	-233.2847	-238.5669	5.282177	0.06823707	0.04064144	0.02759563	0.04064144
610	-215.8251	-222.1058	6.280729	0.03394981	0.01308425	0.02086556	0.01308425
620	-216.7438	-222.8304	6.086645	0.03511086	0.01740896	0.0177019	0.01740896
630	-210.7847	-216.965	6.180384	0.0208907	0.005788145	0.01510255	0.005788145
640	-211.883	-218.2516	6.368647	0.02646042	0.006315363	0.02014505	0.006315363
