state	power	likelihood
2510	0.0205963	-221.758
2520	0.0205963	-221.339
2530	0.0205963	-239.761
2540	0.0205963	-231.335
2550	0.0205963	-279.623
2560	0.0205963	-257.018
2570	0.0205963	-220.573
2580	0.0205963	-242.472
2590	0.0205963	-255.29
2600	0.0205963	-235.481
2610	0.0205963	-239.722
2620	0.0205963	-225.474
2630	0.0205963	-234.14
2640	0.0205963	-250.866
2650	0.0205963	-234.229
2660	0.0205963	-221.65
2670	0.0205963	-231.838
2680	0.0205963	-231.149
2690	0.0205963	-248.331
2700	0.0205963	-220.055
2710	0.0205963	-222.467
2720	0.0205963	-255.418
2730	0.0205963	-228.522
2740	0.0205963	-229.479
2750	0.0205963	-228.238
2760	0.0205963	-239.376
2770	0.0205963	-219.6
2780	0.0205963	-233.799
2790	0.0205963	-226.319
2800	0.0205963	-239.558
2810	0.0205963	-266.768
2820	0.0205963	-241.49
2830	0.0205963	-223.485
2840	0.0205963	-225.302
2850	0.0205963	-221.261
2860	0.0205963	-232.009
2870	0.0205963	-222.726
2880	0.0205963	-230.056
2890	0.0205963	-272.982
2900	0.0205963	-216.544
2910	0.0205963	-237.743
2920	0.0205963	-239.75
2930	0.0205963	-220.717
2940	0.0205963	-251.935
2950	0.0205963	-248.989
2960	0.0205963	-218.855
2970	0.0205963	-227.283
2980	0.0205963	-225.755
2990	0.0205963	-260.335
3000	0.0205963	-226.122
3010	0.0205963	-238.347
3020	0.0205963	-240.997
3030	0.0205963	-227.123
3040	0.0205963	-219.506
3050	0.0205963	-237.763
3060	0.0205963	-238.424
3070	0.0205963	-241.517
3080	0.0205963	-265.156
3090	0.0205963	-227.504
3100	0.0205963	-228.393
3110	0.0205963	-234.762
3120	0.0205963	-225.983
3130	0.0205963	-227.128
3140	0.0205963	-224.64
3150	0.0205963	-237.058
3160	0.0205963	-220.659
3170	0.0205963	-262.897
3180	0.0205963	-234.422
3190	0.0205963	-222.884
3200	0.0205963	-267.186
3210	0.0205963	-285.757
3220	0.0205963	-237.896
3230	0.0205963	-228.739
3240	0.0205963	-245.99
3250	0.0205963	-228.024
3260	0.0205963	-239.817
3270	0.0205963	-225.795
3280	0.0205963	-276.407
3290	0.0205963	-216.315
3300	0.0205963	-238.848
3310	0.0205963	-219.58
