Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-328.0423	-330.2168	2.174474	0.1338777	0.03554167	0.09833607	0.03554167
10	-222.8208	-228.8833	6.062585	0.04482134	0.0161196	0.02870174	0.0161196
20	-227.4199	-232.247	4.827028	0.0578946	0.0452867	0.0126079	0.0452867
30	-246.3513	-251.0202	4.66893	0.0861197	0.04704749	0.0390722	0.04704749
40	-224.5497	-230.4862	5.936464	0.04839648	0.02017162	0.02822486	0.02017162
50	-278.2878	-281.4962	3.208444	0.1229091	0.06147197	0.06143716	0.06147197
60	-219.6543	-225.7793	6.124984	0.04095589	0.01755467	0.02340122	0.01755467
70	-225.2613	-230.758	5.49673	0.04094825	0.002647654	0.0383006	0.002647654
80	-249.9562	-254.6954	4.739133	0.05962542	0.003110704	0.05651471	0.003110704
90	-215.6508	-220.4152	4.764385	0.01785208	0.01031877	0.007533312	0.01031877
100	-241.243	-246.6497	5.406776	0.05695788	0.008099814	0.04885806	0.008099814
110	-245.5403	-249.3887	3.84842	0.118918	0.1023311	0.01658692	0.1023311
120	-228.3607	-233.6026	5.241912	0.06133214	0.04345483	0.01787731	0.04345483
130	-246.458	-251.6749	5.216886	0.06050445	0.007754939	0.05274951	0.007754939
140	-225.4994	-231.4775	5.978174	0.04735989	0.01504027	0.03231962	0.01504027
150	-237.7132	-242.8526	5.139409	0.0723813	0.03884414	0.03353716	0.03884414
160	-220.0645	-226.2719	6.20743	0.04012892	0.01203582	0.02809311	0.01203582
170	-230.3317	-236.1463	5.814548	0.0508391	0.01266114	0.03817796	0.01266114
180	-251.1135	-254.4251	3.311656	0.1453626	0.1299985	0.0153641	0.1299985
190	-214.4027	-220.2534	5.850689	0.02673493	0.01405005	0.01268488	0.01405005
200	-216.8963	-222.9947	6.098354	0.03553444	0.01742062	0.01811382	0.01742062
210	-249.3175	-252.9499	3.632383	0.1346025	0.1169365	0.01766604	0.1169365
220	-237.4794	-242.2912	4.811812	0.08417776	0.06107035	0.02310741	0.06107035
230	-212.793	-219.0502	6.257237	0.02665052	0.01015109	0.01649943	0.01015109
240	-224.0708	-230.1236	6.052808	0.04505378	0.01314773	0.03190605	0.01314773
250	-275.5294	-279.3043	3.774923	0.09957912	0.03417139	0.06540773	0.03417139
260	-229.6113	-235.1476	5.536285	0.05993679	0.0329195	0.02701729	0.0329195
270	-230.933	-236.4976	5.564553	0.05944113	0.02844492	0.03099621	0.02844492
280	-210.9964	-217.3048	6.308412	0.02357067	0.005967582	0.01760309	0.005967582
290	-242.6865	-245.2484	2.561948	0.1046577	0.09685594	0.007801792	0.09685594
300	-235.6342	-241.2571	5.622937	0.05417674	0.01062073	0.04355601	0.01062073
310	-212.0174	-218.3397	6.322365	0.02697699	0.005004337	0.02197266	0.005004337
320	-251.855	-256.2238	4.368844	0.09484096	0.05237741	0.04246355	0.05237741
330	-217.8433	-224.1331	6.28973	0.03684533	0.01037561	0.02646972	0.01037561
340	-217.1303	-222.6024	5.472125	0.03158973	0.0201436	0.01144612	0.0201436
350	-249.1088	-252.7913	3.682488	0.1330761	0.1148876	0.01818847	0.1148876
360	-242.1919	-247.1759	4.983975	0.07556576	0.03676113	0.03880463	0.03676113
370	-229.3319	-234.6174	5.285513	0.06333185	0.04336545	0.01996639	0.04336545
380	-231.961	-237.6008	5.639816	0.04807943	0.005185781	0.04289365	0.005185781
390	-239.2672	-244.5122	5.24495	0.06718481	0.02749396	0.03969085	0.02749396
400	-218.3522	-222.15	3.797847	0.02163112	0.01570306	0.005928063	0.01570306
410	-275.2283	-276.7419	1.513508	0.3104117	0.2927131	0.01769858	0.2927131
420	-267.2657	-271.3064	4.040714	0.09459429	0.03522709	0.0593672	0.03522709
430	-218.3316	-224.3026	5.971052	0.03830615	0.02067208	0.01763406	0.02067208
440	-214.8644	-221.1102	6.245718	0.03166888	0.01319648	0.0184724	0.01319648
450	-217.102	-222.9272	5.825237	0.0342614	0.01985262	0.01440878	0.01985262
460	-253.3071	-257.0091	3.702044	0.1389725	0.1129	0.0260725	0.1129
470	-261.3964	-265.2912	3.89473	0.1076345	0.05866266	0.04897182	0.05866266
480	-249.7362	-252.5766	2.84033	0.1396819	0.1287141	0.01096777	0.1287141
490	-216.6928	-222.8751	6.18227	0.03377301	0.004825411	0.0289476	0.004825411
500	-261.9201	-266.0413	4.121162	0.09549451	0.04176708	0.05372742	0.04176708
510	-211.6242	-217.9705	6.34628	0.02525103	0.007011722	0.01823931	0.007011722
