Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-272.4985	-275.9583	3.459762	0.1165461	0.05886703	0.0576791	0.05886703
10	-215.248	-220.5674	5.31943	0.02396666	0.01430661	0.009660054	0.01430661
20	-232.3311	-237.7724	5.441344	0.06320422	0.03283663	0.0303676	0.03283663
30	-239.7759	-245.2452	5.469271	0.05724946	0.01034617	0.04690329	0.01034617
40	-237.7232	-242.9344	5.211113	0.06948048	0.03382801	0.03565247	0.03382801
50	-273.3041	-275.8752	2.571117	0.1906479	0.1496348	0.04101311	0.1496348
60	-254.4687	-259.1475	4.678756	0.07865171	0.02612041	0.0525313	0.02612041
70	-218.0711	-224.2344	6.163291	0.03818404	0.01674832	0.02143573	0.01674832
80	-269.4918	-272.0005	2.508689	0.218497	0.1890169	0.02948011	0.1890169
90	-270.7697	-274.2701	3.500391	0.1165982	0.06061889	0.05597932	0.06061889
100	-255.8031	-260.449	4.645897	0.07905759	0.02527656	0.05378103	0.02527656
110	-250.6764	-255.3233	4.646931	0.05987399	0.002825916	0.05704807	0.002825916
120	-293.2312	-294.0671	0.8359228	0.3508181	0.3105144	0.04030377	0.3105144
130	-210.5172	-216.5441	6.026941	0.01856274	0.004428358	0.01413438	0.004428358
140	-215.088	-221.4106	6.32266	0.03259802	0.01161263	0.0209854	0.01161263
150	-267.2875	-270.0847	2.797208	0.1907136	0.1577685	0.03294514	0.1577685
160	-235.7826	-241.0501	5.267477	0.06836394	0.03537427	0.03298968	0.03537427
170	-219.2755	-225.5168	6.241238	0.0382603	0.009147025	0.02911327	0.009147025
180	-230.9239	-236.5022	5.57827	0.05902033	0.0276098	0.03141053	0.0276098
190	-244.9976	-249.6617	4.664116	0.0880393	0.05200286	0.03603645	0.05200286
200	-259.4559	-262.0741	2.618204	0.1925248	0.1774507	0.01507409	0.1774507
210	-242.9936	-247.4783	4.484709	0.09903483	0.07339481	0.02564002	0.07339481
220	-249.6709	-254.1061	4.435203	0.0942802	0.05447726	0.03980294	0.05447726
230	-255.6284	-259.9382	4.309788	0.09312591	0.04537021	0.0477557	0.04537021
240	-294.4695	-295.0599	0.5903783	0.3965859	0.3598976	0.03668825	0.3598976
250	-213.0455	-219.0288	5.983287	0.02401516	0.01094281	0.01307234	0.01094281
260	-212.8458	-219.1864	6.340647	0.02778403	0.009299812	0.01848422	0.009299812
270	-292.9205	-296.5383	3.61776	0.08756546	0.004375574	0.08318989	0.004375574
280	-225.0717	-228.482	3.410332	0.04344072	0.03695147	0.006489246	0.03695147
290	-244.4102	-249.4398	5.029631	0.07200373	0.02806002	0.04394371	0.02806002
300	-321.3838	-321.0809	-0.3029105	0.3604256	0.2937256	0.06670002	0.2937256
310	-213.2342	-219.5748	6.340539	0.0286782	0.009802737	0.01887547	0.009802737
320	-230.6367	-235.7293	5.092631	0.06731301	0.04908648	0.01822652	0.04908648
330	-216.1087	-221.8568	5.748177	0.03085892	0.01794062	0.01291831	0.01794062
340	-285.1555	-288.5103	3.354869	0.109969	0.03915985	0.07080916	0.03915985
350	-267.2172	-270.489	3.271773	0.1394857	0.09350816	0.04597756	0.09350816
360	-217.7407	-223.7138	5.973131	0.0368917	0.01992287	0.01696883	0.01992287
370	-212.8841	-219.2152	6.331062	0.02775731	0.009518134	0.01823918	0.009518134
380	-260.7932	-264.6905	3.897285	0.1084195	0.06038485	0.04803462	0.06038485
390	-215.5954	-219.9399	4.344551	0.02919032	0.0007590377	0.02843129	0.0007590377
400	-234.7807	-239.8342	5.053503	0.07536746	0.05122482	0.02414264	0.05122482
410	-273.3032	-275.532	2.228756	0.2400219	0.2093573	0.0306646	0.2093573
420	-232.0217	-237.3417	5.32001	0.06661562	0.04074146	0.02587415	0.04074146
430	-226.0609	-231.8853	5.824482	0.0515613	0.02356522	0.02799609	0.02356522
440	-272.8429	-275.6424	2.799473	0.1660917	0.1202776	0.04581412	0.1202776
450	-247.5913	-252.2427	4.651448	0.08554467	0.04445357	0.04109111	0.04445357
460	-224.24	-230.1839	5.943877	0.04807908	0.02034283	0.02773625	0.02034283
470	-243.7014	-247.6379	3.936525	0.1117686	0.09585288	0.01591577	0.09585288
480	-279.3301	-282.3135	2.983381	0.1347559	0.07523961	0.05951624	0.07523961
490	-369.19	-369.3164	0.1264016	0.2022415	0.08592392	0.1163176	0.08592392
500	-251.9095	-256.3911	4.481618	0.08894992	0.04387236	0.04507757	0.04387236
510	-232.6426	-237.2653	4.622653	0.07338228	0.05914628	0.01423599	0.05914628
520	-237.5274	-243.0594	5.531944	0.0572365	0.01325562	0.04398088	0.01325562
530	-245.4999	-250.2627	4.762779	0.08245418	0.04269287	0.03976132	0.04269287
540	-229.0659	-234.5949	5.529039	0.05972512	0.03415219	0.02557294	0.03415219
550	-214.845	-221.1633	6.318268	0.03207904	0.0116671	0.02041194	0.0116671
560	-253.1673	-257.2073	4.040037	0.1136489	0.07716375	0.03648519	0.07716375
570	-320.4809	-322.4122	1.931256	0.1472462	0.05682538	0.09042084	0.05682538
580	-250.6987	-255.2824	4.583763	0.08542523	0.04026427	0.04516096	0.04026427
590	-257.7858	-261.1483	3.362448	0.1595289	0.1330319	0.02649702	0.1330319
600	-215.0084	-221.3695	6.361112	0.03250796	0.009712662	0.0227953	0.009712662
610	-241.3085	-246.0973	4.788758	0.08553773	0.05437206	0.03116566	0.05437206
620	-241.5075	-246.6488	5.14136	0.06967907	0.02831885	0.04136022	0.02831885
630	-260.9681	-264.5147	3.546586	0.1335454	0.09340286	0.04014251	0.09340286
640	-218.6859	-224.8234	6.137445	0.03933525	0.01749144	0.02184381	0.01749144
650	-251.0109	-255.4635	4.452575	0.09148444	0.04864676	0.04283768	0.04864676
660	-237.7409	-242.409	4.668125	0.08740751	0.06715776	0.02024976	0.06715776
670	-235.79	-241.0548	5.264768	0.06846326	0.03553881	0.03292445	0.03553881
680	-223.1944	-229.1496	5.955263	0.04052509	0.004996529	0.03552857	0.004996529
690	-310.0045	-309.7326	-0.2718591	0.4437871	0.3940611	0.04972605	0.3940611
700	-222.3754	-227.7683	5.392856	0.03796276	0.002077988	0.03588477	0.002077988
710	-255.6777	-259.0654	3.387615	0.1578884	0.1353037	0.02258478	0.1353037
720	-228.8982	-234.4451	5.546914	0.05922588	0.03348821	0.02573767	0.03348821
730	-219.2832	-225.5253	6.242066	0.03834117	0.00936486	0.02897631	0.00936486
740	-254.2373	-257.9761	3.738747	0.1350997	0.1055521	0.02954756	0.1055521
750	-227.1282	-231.9335	4.805299	0.05692269	0.04463313	0.01228955	0.04463313
760	-254.9352	-258.5321	3.596874	0.1449104	0.1181434	0.02676698	0.1181434
770	-232.0051	-237.6691	5.66393	0.05589476	0.01937465	0.03652011	0.01937465
780	-247.7709	-252.5812	4.810236	0.07822965	0.03327315	0.0449565	0.03327315
790	-226.766	-232.553	5.787006	0.05272396	0.02430742	0.02841655	0.02430742
800	-266.8012	-269.4057	2.604459	0.2149988	0.1893615	0.02563723	0.1893615
810	-305.1747	-308.5959	3.421252	0.09858239	0.009002846	0.08957954	0.009002846
820	-271.118	-275.2259	4.107857	0.08995217	0.02541532	0.06453686	0.02541532
830	-290.8301	-294.1591	3.329017	0.1079387	0.03190549	0.07603321	0.03190549
840	-255.5082	-260.2734	4.765155	0.07499894	0.01973785	0.05526109	0.01973785
850	-272.8664	-277.1949	4.328526	0.08127787	0.01216715	0.06911073	0.01216715
860	-238.6365	-243.6949	5.05849	0.07517797	0.0419624	0.03321557	0.0419624
870	-215.4861	-220.1095	4.623397	0.01084683	0.002154997	0.00869183	0.002154997
