state	power	likelihood
2510	0.0601692	-243.105
2520	0.0601692	-220.308
2530	0.0601692	-223.594
2540	0.0601692	-270.451
2550	0.0601692	-224.33
2560	0.0601692	-221
2570	0.0601692	-218.935
2580	0.0601692	-229.507
2590	0.0601692	-226.16
2600	0.0601692	-227.355
2610	0.0601692	-240.701
2620	0.0601692	-228.954
2630	0.0601692	-237.287
2640	0.0601692	-233.271
2650	0.0601692	-225.868
2660	0.0601692	-217.849
2670	0.0601692	-222.861
2680	0.0601692	-220.124
2690	0.0601692	-217.865
2700	0.0601692	-244.826
2710	0.0601692	-246.688
2720	0.0601692	-231.038
2730	0.0601692	-221.721
2740	0.0601692	-216.894
2750	0.0601692	-251.38
2760	0.0601692	-219.398
2770	0.0601692	-241.613
2780	0.0601692	-231.692
2790	0.0601692	-245.777
2800	0.0601692	-222.959
2810	0.0601692	-218.055
2820	0.0601692	-219.558
2830	0.0601692	-223.472
2840	0.0601692	-230.265
2850	0.0601692	-223.738
2860	0.0601692	-222.151
2870	0.0601692	-221.524
2880	0.0601692	-234.627
2890	0.0601692	-278.447
2900	0.0601692	-227.325
2910	0.0601692	-229.78
2920	0.0601692	-236.385
2930	0.0601692	-218.086
2940	0.0601692	-217.028
2950	0.0601692	-222.851
2960	0.0601692	-226.873
2970	0.0601692	-230.021
2980	0.0601692	-233.413
2990	0.0601692	-233.574
3000	0.0601692	-221.545
3010	0.0601692	-231.962
3020	0.0601692	-223.617
3030	0.0601692	-216.157
3040	0.0601692	-233.386
3050	0.0601692	-247.298
3060	0.0601692	-224.597
3070	0.0601692	-223.118
3080	0.0601692	-253.851
3090	0.0601692	-226.989
3100	0.0601692	-222.09
3110	0.0601692	-242.049
3120	0.0601692	-256.576
3130	0.0601692	-222.119
3140	0.0601692	-286.044
3150	0.0601692	-227.038
3160	0.0601692	-231.497
3170	0.0601692	-220.013
3180	0.0601692	-238.128
3190	0.0601692	-243.224
3200	0.0601692	-227.063
3210	0.0601692	-255.584
3220	0.0601692	-243.365
3230	0.0601692	-217.91
3240	0.0601692	-232.516
3250	0.0601692	-220.942
3260	0.0601692	-250.178
3270	0.0601692	-217.65
3280	0.0601692	-235.459
3290	0.0601692	-216.739
3300	0.0601692	-228.286
3310	0.0601692	-244.536
3320	0.0601692	-225.565
3330	0.0601692	-223.359
3340	0.0601692	-233.911
3350	0.0601692	-219.648
3360	0.0601692	-239.44
3370	0.0601692	-233.486
3380	0.0601692	-248.077
3390	0.0601692	-247.927
3400	0.0601692	-224.406
3410	0.0601692	-227.457
3420	0.0601692	-234.77
3430	0.0601692	-217.036
3440	0.0601692	-223.333
3450	0.0601692	-218.184
3460	0.0601692	-255.674
3470	0.0601692	-215.927
3480	0.0601692	-228.997
3490	0.0601692	-219.687
3500	0.0601692	-221.362
3510	0.0601692	-229.106
3520	0.0601692	-217.542
3530	0.0601692	-239.332
3540	0.0601692	-216.437
3550	0.0601692	-216.889
3560	0.0601692	-221.795
3570	0.0601692	-221.221
3580	0.0601692	-230.535
3590	0.0601692	-218.698
3600	0.0601692	-214.865
3610	0.0601692	-272.491
3620	0.0601692	-217.219
3630	0.0601692	-249.109
3640	0.0601692	-241.82
3650	0.0601692	-217.495
3660	0.0601692	-218.959
3670	0.0601692	-223.276
3680	0.0601692	-228.691
3690	0.0601692	-238.661
3700	0.0601692	-240.113
3710	0.0601692	-226.047
3720	0.0601692	-239.09
3730	0.0601692	-274.253
3740	0.0601692	-231.888
3750	0.0601692	-218.723
3760	0.0601692	-221.167
3770	0.0601692	-215.619
3780	0.0601692	-218.563
3790	0.0601692	-223.671
3800	0.0601692	-226.187
3810	0.0601692	-224.886
3820	0.0601692	-223.148
3830	0.0601692	-227.454
3840	0.0601692	-224.221
3850	0.0601692	-219.133
3860	0.0601692	-235.428
3870	0.0601692	-222.59
3880	0.0601692	-233.934
3890	0.0601692	-221.752
3900	0.0601692	-218.712
3910	0.0601692	-230.635
3920	0.0601692	-236.466
3930	0.0601692	-230.861
3940	0.0601692	-222.036
3950	0.0601692	-233.913
3960	0.0601692	-215.029
3970	0.0601692	-222.453
3980	0.0601692	-219.959
3990	0.0601692	-221.215
4000	0.0601692	-223.807
4010	0.0601692	-237.628
4020	0.0601692	-220.303
4030	0.0601692	-219.397
4040	0.0601692	-230.453
4050	0.0601692	-217.926
4060	0.0601692	-240.495
4070	0.0601692	-222.035
4080	0.0601692	-223.98
4090	0.0601692	-238.799
4100	0.0601692	-225.136
4110	0.0601692	-234.283
4120	0.0601692	-227.215
4130	0.0601692	-222.668
4140	0.0601692	-233.248
4150	0.0601692	-233.831
4160	0.0601692	-230.14
4170	0.0601692	-230.707
4180	0.0601692	-238.592
4190	0.0601692	-227.471
4200	0.0601692	-219.115
4210	0.0601692	-241.286
4220	0.0601692	-220.572
4230	0.0601692	-250.246
4240	0.0601692	-237.015
4250	0.0601692	-229.671
4260	0.0601692	-231.49
4270	0.0601692	-219.707
4280	0.0601692	-221.872
4290	0.0601692	-223.42
4300	0.0601692	-237.595
4310	0.0601692	-250.878
4320	0.0601692	-236.837
4330	0.0601692	-225.747
4340	0.0601692	-229.371
4350	0.0601692	-233.886
4360	0.0601692	-233.148
4370	0.0601692	-225.759
4380	0.0601692	-232.11
4390	0.0601692	-244.092
4400	0.0601692	-245.089
4410	0.0601692	-228.071
4420	0.0601692	-217.368
4430	0.0601692	-220.166
4440	0.0601692	-218.363
4450	0.0601692	-220.174
4460	0.0601692	-288.599
4470	0.0601692	-227.746
4480	0.0601692	-247.826
4490	0.0601692	-219.46
4500	0.0601692	-222.907
4510	0.0601692	-228.33
4520	0.0601692	-227.293
4530	0.0601692	-234.841
4540	0.0601692	-243.069
4550	0.0601692	-223.96
4560	0.0601692	-220.687
4570	0.0601692	-217.407
4580	0.0601692	-247.15
4590	0.0601692	-243.703
4600	0.0601692	-216.437
4610	0.0601692	-239.514
4620	0.0601692	-220.998
4630	0.0601692	-219.086
4640	0.0601692	-261.847
4650	0.0601692	-221.096
4660	0.0601692	-218.631
4670	0.0601692	-215.858
4680	0.0601692	-226.579
4690	0.0601692	-229.641
4700	0.0601692	-226.618
4710	0.0601692	-224.132
4720	0.0601692	-222.769
4730	0.0601692	-228.388
4740	0.0601692	-215.222
4750	0.0601692	-220.167
4760	0.0601692	-222.26
4770	0.0601692	-221.076
4780	0.0601692	-225.057
4790	0.0601692	-226.747
4800	0.0601692	-238.28
4810	0.0601692	-218.967
