Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
95	1	2.299305	0	2.299305	0.04891638
96	0	3.280386	0	3.280386	0.02208191
97	1	1.782776	0	1.782776	0.05937099
98	0	2.691821	0	2.691821	0.04063943
99	1	2.795092	0	2.795092	0.03832852
100	0	2.912511	0	2.912511	0.03556791
101	1	3.128369	0	3.128369	0.0155137
102	0	3.25736	0	3.25736	0.02443299
103	1	3.271576	0	3.271576	0.01976647
104	0	3.141749	0	3.141749	0.02929409
105	1	2.692713	0	2.692713	0.04061981
106	0	3.220186	0	3.220186	0.02637844
107	1	2.801428	0	2.801428	0.03818367
108	0	2.464925	0	2.464925	0.04549027
109	1	2.861506	0	2.861506	0.03678869
110	0	2.958729	0	2.958729	0.01339458
111	1	3.272445	0	3.272445	0.02324162
112	0	3.179038	0	3.179038	0.0280153
113	1	3.239482	0	3.239482	0.02546069
114	0	3.147947	0	3.147947	0.0290908
115	1	3.255681	0	3.255681	0.01878935
116	0	1.886837	0	1.886837	0.05727503
117	1	2.967016	0	2.967016	0.01347651
118	0	3.266134	0	3.266134	0.02380397
119	1	2.987285	0	2.987285	0.03369752
120	0	3.241631	0	3.241631	0.0181907
121	1	3.210448	0	3.210448	0.02679665
122	0	3.261736	0	3.261736	0.02413483
123	1	2.8282	0	2.8282	0.03756713
124	0	3.213435	0	3.213435	0.02667092
125	1	3.248305	0	3.248305	0.01845667
126	0	0.8511403	0	0.8511403	0.0784041
127	1	3.279139	0	3.279139	0.02062079
128	0	2.48699	0	2.48699	0.04502811
129	1	3.281504	0	3.281504	0.02154012
130	0	3.274782	0	3.274782	0.02298854
131	1	3.142196	0	3.142196	0.02927953
132	0	3.253002	0	3.253002	0.02470723
133	1	2.155849	0	2.155849	0.05184128
134	0	2.604292	0	2.604292	0.01083943
135	1	3.112122	0	3.112122	0.03022658
136	0	0.3810687	0	0.3810687	0.08837468
137	1	1.737363	0	1.737363	0.06028592
138	0	3.049557	0	3.049557	0.01439276
139	1	3.123312	0	3.123312	0.01543132
140	0	3.170634	0	3.170634	0.02831634
141	1	2.937611	0	2.937611	0.03495212
142	0	2.971132	0	2.971132	0.03411129
143	1	3.19524	0	3.19524	0.02740772
144	0	0.6395804	0	0.6395804	0.08285288
145	1	3.280921	0	3.280921	0.02191375
146	0	3.12744	0	3.12744	0.02975199
147	1	2.095321	0	2.095321	0.008689041
148	0	3.259403	0	3.259403	0.01897803
149	1	3.008114	0	3.008114	0.03315463
150	0	3.186709	0	3.186709	0.01662707
151	1	1.392718	0	1.392718	0.06725562
152	0	2.424731	0	2.424731	0.04632823
153	1	-2.696509	0	-2.696509	0.1636809
154	0	3.263566	0	3.263566	0.01921158
155	1	3.205952	0	3.205952	0.02698215
156	0	3.194819	0	3.194819	0.01681406
157	1	2.999235	0	2.999235	0.03338744
158	0	3.047318	0	3.047318	0.01436507
159	1	3.27781	0	3.27781	0.02041429
160	0	3.177247	0	3.177247	0.01642116
161	1	2.86745	0	2.86745	0.03664831
162	0	3.000517	0	3.000517	0.03335395
163	1	3.256757	0	3.256757	0.02447213
164	0	3.1734	0	3.1734	0.0282182
165	1	3.212722	0	3.212722	0.02670113
166	0	2.974762	0	2.974762	0.03401882
167	1	2.518347	0	2.518347	0.01039273
168	0	0.9782664	0	0.9782664	0.07575852
169	1	3.017859	0	3.017859	0.03289665
170	0	1.206895	0	1.206895	0.07104715
171	1	2.697972	0	2.697972	0.04050409
172	0	2.041958	0	2.041958	0.05414684
173	1	3.277772	0	3.277772	0.02040903
174	0	3.045791	0	3.045791	0.01434627
175	1	2.529044	0	2.529044	0.04414256
176	0	3.267228	0	3.267228	0.01944354
177	1	3.134444	0	3.134444	0.01561507
178	0	0.2817532	0	0.2817532	0.09052296
179	1	1.536652	0	1.536652	0.06433722
180	0	2.935849	0	2.935849	0.0349957
181	1	3.082187	0	3.082187	0.03111541
182	0	2.97174	0	2.97174	0.03409581
183	1	3.130499	0	3.130499	0.02965538
184	0	3.185396	0	3.185396	0.02778146
185	1	3.152264	0	3.152264	0.02894724
186	0	1.333811	0	1.333811	0.06845435
187	1	2.917155	0	2.917155	0.03545478
188	0	3.166712	0	3.166712	0.01620541
189	1	1.586219	0	1.586219	0.06333511
190	0	3.11548	0	3.11548	0.03012379
191	1	3.26153	0	3.26153	0.01909398
192	0	3.192776	0	3.192776	0.0275027
193	1	3.279244	0	3.279244	0.02234114
194	0	1.691175	0	1.691175	0.06121692
195	1	1.92739	0	1.92739	0.05645799
196	0	3.281214	0	3.281214	0.02178659
197	1	2.501019	0	2.501019	0.04473341
198	0	1.480537	0	1.480537	0.06547338
199	1	1.767846	0	1.767846	0.05967175
200	0	0.593024	0	0.593024	0.08384012
201	1	3.144538	0	3.144538	0.01578978
202	0	1.945796	0	1.945796	0.05608702
203	1	2.404606	0	2.404606	0.04674604
204	0	3.052921	0	3.052921	0.03194441
205	1	2.440292	0	2.440292	0.04600439
206	0	2.480852	0	2.480852	0.04515683
207	1	3.265929	0	3.265929	0.01935788
208	0	3.120677	0	3.120677	0.02996337
209	1	1.90128	0	1.90128	0.05698409
210	0	2.562373	0	2.562373	0.04343583
211	1	1.846256	0	1.846256	0.05809244
212	0	1.58476	0	1.58476	0.06336461
213	1	3.060183	0	3.060183	0.01452682
214	0	3.2811	0	3.2811	0.02184106
215	1	3.134513	0	3.134513	0.02952756
216	0	2.31754	0	2.31754	0.04854223
217	1	3.270692	0	3.270692	0.02341201
218	0	2.781117	0	2.781117	0.03864656
219	1	2.423133	0	2.423133	0.04636144
220	0	2.903013	0	2.903013	0.03579816
221	1	3.270511	0	3.270511	0.0196812
222	0	2.805896	0	2.805896	0.03808132
223	1	3.219941	0	3.219941	0.02638927
224	0	2.826774	0	2.826774	0.03760015
225	1	2.851185	0	2.851185	0.03703135
226	0	3.203205	0	3.203205	0.01701927
227	1	2.776057	0	2.776057	0.03876127
228	0	2.068748	0	2.068748	0.05360544
229	1	2.94375	0	2.94375	0.03479979
230	0	2.946947	0	2.946947	0.03472019
231	1	2.964704	0	2.964704	0.03427432
232	0	3.25368	0	3.25368	0.02466586
233	1	3.098347	0	3.098347	0.03064138
234	0	3.256153	0	3.256153	0.01881237
235	1	2.395939	0	2.395939	0.04692566
236	0	0.4340098	0	0.4340098	0.08723576
237	1	2.039536	0	2.039536	0.05419576
238	0	3.242305	0	3.242305	0.01821629
239	1	3.269079	0	3.269079	0.023558
240	0	2.069573	0	2.069573	0.05358875
241	1	2.61052	0	2.61052	0.04240618
242	0	2.351651	0	2.351651	0.009638458
243	1	2.099868	0	2.099868	0.008704136
244	0	1.420342	0	1.420342	0.06669442
245	1	2.416137	0	2.416137	0.00991488
246	0	2.558528	0	2.558528	0.01059592
247	1	3.005672	0	3.005672	0.03321886
248	0	2.866186	0	2.866186	0.03667821
249	1	3.256243	0	3.256243	0.01881678
250	0	3.215	0	3.215	0.01733222
251	1	3.145079	0	3.145079	0.02918527
252	0	1.464784	0	1.464784	0.06579269
253	1	0.5166921	0	0.5166921	0.08546549
254	0	3.20128	0	3.20128	0.016971
255	1	2.922712	0	2.922712	0.03531895
256	0	3.281252	0	3.281252	0.02176621
257	1	1.560267	0	1.560267	0.06385963
258	0	3.249701	0	3.249701	0.01851608
259	1	2.426323	0	2.426323	0.04629513
260	0	2.946076	0	2.946076	0.01327243
261	1	3.136096	0	3.136096	0.02947683
262	0	2.258827	0	2.258827	0.009269501
263	1	3.202394	0	3.202394	0.02712592
264	0	1.149202	0	1.149202	0.0722308
265	1	3.216909	0	3.216909	0.02652191
266	0	3.224026	0	3.224026	0.01759533
267	1	1.418898	0	1.418898	0.006910723
268	0	1.781452	0	1.781452	0.05939768
269	1	3.281296	0	3.281296	0.02120965
270	0	3.280724	0	3.280724	0.02198191
271	1	0.8231501	0	0.8231501	0.0789893
272	0	3.206427	0	3.206427	0.01710172
273	1	3.183433	0	3.183433	0.02785423
274	0	2.243328	0	2.243328	0.05006125
275	1	3.257929	0	3.257929	0.01890131
276	0	2.480936	0	2.480936	0.01021168
277	1	3.205313	0	3.205313	0.02700815
278	0	3.189824	0	3.189824	0.01669767
279	1	2.262875	0	2.262875	0.009284938
280	0	3.046392	0	3.046392	0.03212485
281	1	3.085192	0	3.085192	0.03102822
282	0	3.279649	0	3.279649	0.0222586
283	1	3.203431	0	3.203431	0.02708428
284	0	2.902106	0	2.902106	0.01287293
285	1	0.9136505	0	0.9136505	0.07710076
286	0	3.050527	0	3.050527	0.03201077
287	1	3.114833	0	3.114833	0.03014365
288	0	2.601969	0	2.601969	0.01082674
289	1	3.265747	0	3.265747	0.01934618
290	0	3.212684	0	3.212684	0.01726823
291	1	1.931883	0	1.931883	0.05636744
292	0	3.093209	0	3.093209	0.03079349
293	1	2.848249	0	2.848249	0.03710014
294	0	3.035351	0	3.035351	0.03242658
295	1	2.698049	0	2.698049	0.04050239
296	0	3.248251	0	3.248251	0.01845436
297	1	2.856968	0	2.856968	0.03689556
298	0	3.240621	0	3.240621	0.0254016
299	1	3.1816	0	3.1816	0.01651436
300	0	1.833796	0	1.833796	0.05834339
301	1	3.212886	0	3.212886	0.01727376
302	0	3.229358	0	3.229358	0.01776259
303	1	2.960238	0	2.960238	0.03438704
304	0	2.846619	0	2.846619	0.01241601
305	1	2.857647	0	2.857647	0.03687958
306	0	2.726345	0	2.726345	0.01156348
307	1	-1.13238	0	-1.13238	0.1229886
308	0	2.439334	0	2.439334	0.04602433
309	1	2.822772	0	2.822772	0.03769275
310	0	2.769827	0	2.769827	0.03890217
311	1	1.507189	0	1.507189	0.06493351
312	0	2.21687	0	2.21687	0.05060068
313	1	2.730166	0	2.730166	0.01158818
314	0	1.010146	0	1.010146	0.07509812
315	1	2.009413	0	2.009413	0.05480395
316	0	3.263202	0	3.263202	0.02402856
317	1	3.246325	0	3.246325	0.01837473
318	0	3.274173	0	3.274173	0.023058
319	1	0.1007718	0	0.1007718	0.0944783
320	0	1.816567	0	1.816567	0.05869039
321	1	3.272962	0	3.272962	0.01988523
322	0	3.006332	0	3.006332	0.03320151
323	1	3.279969	0	3.279969	0.0221871
324	0	3.075323	0	3.075323	0.03131303
325	1	1.235183	0	1.235183	0.00654353
326	0	2.884312	0	2.884312	0.01272113
327	1	3.173495	0	3.173495	0.02821483
328	0	2.736129	0	2.736129	0.03965848
329	1	3.260241	0	3.260241	0.02423968
330	0	2.881415	0	2.881415	0.03631664
331	1	-0.05735506	0	-0.05735506	0.09797872
332	0	2.717576	0	2.717576	0.04007098
333	1	2.85168	0	2.85168	0.03701974
334	0	2.539616	0	2.539616	0.01049911
335	1	3.122398	0	3.122398	0.02990989
336	0	3.211943	0	3.211943	0.026734
337	1	3.281481	0	3.281481	0.02158212
338	0	3.194794	0	3.194794	0.01681348
339	1	3.112582	0	3.112582	0.01526219
340	0	3.273557	0	3.273557	0.02312549
341	1	3.001019	0	3.001019	0.03334081
342	0	0.8160044	0	0.8160044	0.07913886
343	1	0.09637315	0	0.09637315	0.0945751
344	0	3.052623	0	3.052623	0.0319527
345	1	2.871966	0	2.871966	0.01261883
346	0	1.636544	0	1.636544	0.06231891
347	1	3.227425	0	3.227425	0.02605017
348	0	3.244023	0	3.244023	0.02522091
349	1	2.69721	0	2.69721	0.01137955
350	0	2.551855	0	2.551855	0.04365936
351	1	2.882053	0	2.882053	0.01270223
352	0	2.985958	0	2.985958	0.03373176
353	1	3.171374	0	3.171374	0.01629926
354	0	2.6783	0	2.6783	0.04093603
355	1	0.2147193	0	0.2147193	0.09198178
356	0	3.278271	0	3.278271	0.02048073
357	1	2.036089	0	2.036089	0.05426538
358	0	3.107553	0	3.107553	0.01518538
359	1	1.352921	0	1.352921	0.06806516
360	0	0.06435763	0	0.06435763	0.09528065
361	1	1.458574	0	1.458574	0.0659186
362	0	2.233131	0	2.233131	0.05026927
363	1	2.897602	0	2.897602	0.03592872
364	0	0.2635658	0	0.2635658	0.005071701
365	1	1.920083	0	1.920083	0.05660524
366	0	3.135139	0	3.135139	0.02950753
367	1	3.164064	0	3.164064	0.01615321
368	0	3.201273	0	3.201273	0.01697083
369	1	3.10714	0	3.10714	0.0303778
370	0	3.228157	0	3.228157	0.02601602
371	1	3.090246	0	3.090246	0.0308806
372	0	3.155026	0	3.155026	0.01598047
373	1	3.121535	0	3.121535	0.02993672
374	0	3.235433	0	3.235433	0.01796606
375	1	3.243987	0	3.243987	0.02522287
376	0	3.276044	0	3.276044	0.02019345
377	1	2.474844	0	2.474844	0.04528271
378	0	0.4508668	0	0.4508668	0.08687401
379	1	3.2746	0	3.2746	0.02003989
380	0	3.195464	0	3.195464	0.01682939
381	1	0.03098917	0	0.03098917	0.09601784
382	0	3.274346	0	3.274346	0.02001471
383	1	1.026306	0	1.026306	0.0747638
384	0	3.25436	0	3.25436	0.02462385
385	1	3.268037	0	3.268037	0.01949907
386	0	3.05917	0	3.05917	0.01451385
387	1	3.281338	0	3.281338	0.02171372
388	0	2.714337	0	2.714337	0.04014274
389	1	2.931702	0	2.931702	0.03509807
390	0	2.881396	0	2.881396	0.01269676
391	1	2.188055	0	2.188055	0.05118708
392	0	3.222779	0	3.222779	0.01755757
393	1	3.246793	0	3.246793	0.02506865
394	0	3.033053	0	3.033053	0.01419282
395	1	2.873892	0	2.873892	0.01263464
396	0	3.102948	0	3.102948	0.03050399
397	1	3.171852	0	3.171852	0.02827326
398	0	3.0125	0	3.0125	0.03303886
399	1	3.281319	0	3.281319	0.02122369
400	0	3.272151	0	3.272151	0.01981461
401	1	-3.998493	0	-3.998493	0.2019891
402	0	2.330008	0	2.330008	0.04828604
403	1	1.003254	0	1.003254	0.0752408
404	0	3.260866	0	3.260866	0.01905704
405	1	1.799052	0	1.799052	0.05904317
406	0	2.311466	0	2.311466	0.04866693
407	1	3.281371	0	3.281371	0.0212586
408	0	3.046707	0	3.046707	0.03211616
409	1	2.681211	0	2.681211	0.01128171
410	0	1.221986	0	1.221986	0.07073807
411	1	3.126022	0	3.126022	0.01547525
412	0	0.8105207	0	0.8105207	0.07925367
413	1	3.099928	0	3.099928	0.03059428
414	0	0.2943497	0	0.2943497	0.09024963
415	1	3.004961	0	3.004961	0.03323754
416	0	1.624591	0	1.624591	0.06256018
417	1	3.06295	0	3.06295	0.03166422
418	0	2.148698	0	2.148698	0.05198638
419	1	3.254698	0	3.254698	0.01874213
420	0	-0.4443491	0	-0.4443491	0.1067306
421	1	3.20827	0	3.20827	0.01714987
422	0	1.572495	0	1.572495	0.06361245
423	1	3.276958	0	3.276958	0.0203021
424	0	1.774369	0	1.774369	0.05954036
425	1	3.260702	0	3.260702	0.02420769
426	0	2.168323	0	2.168323	0.05158803
427	1	3.276262	0	3.276262	0.02280637
428	0	2.596292	0	2.596292	0.0427116
429	1	2.40086	0	2.40086	0.0468237
430	0	2.362548	0	2.362548	0.04761586
431	1	3.200128	0	3.200128	0.02721617
432	0	0.05909806	0	0.05909806	0.09539672
433	1	3.278515	0	3.278515	0.02247346
434	0	2.753518	0	2.753518	0.0117422
435	1	-0.06982899	0	-0.06982899	0.004692905
436	0	0.1886749	0	0.1886749	0.09255052
437	1	1.664043	0	1.664043	0.06176409
438	0	2.220775	0	2.220775	0.05052113
439	1	2.911108	0	2.911108	0.035602
440	0	2.68976	0	2.68976	0.04068471
441	1	3.242964	0	3.242964	0.02527789
442	0	3.201505	0	3.201505	0.01697662
443	1	2.927044	0	2.927044	0.03521268
444	0	2.869103	0	2.869103	0.0366092
445	1	3.266476	0	3.266476	0.01939341
446	0	3.256598	0	3.256598	0.01883433
447	1	2.729722	0	2.729722	0.03980123
448	0	3.123275	0	3.123275	0.02988254
449	1	3.278123	0	3.278123	0.02253842
450	0	0.4322114	0	0.4322114	0.08727438
451	1	3.281221	0	3.281221	0.0217829
452	0	3.227912	0	3.227912	0.02602747
453	1	3.166354	0	3.166354	0.01619831
454	0	2.289281	0	2.289281	0.00938706
455	1	3.252842	0	3.252842	0.02471697
456	0	3.265662	0	3.265662	0.02384133
457	1	2.942262	0	2.942262	0.01323627
458	0	3.241539	0	3.241539	0.01818721
459	1	3.273826	0	3.273826	0.02309628
460	0	-1.516747	0	-1.516747	0.1324885
461	1	3.213177	0	3.213177	0.02668186
462	0	2.966151	0	2.966151	0.01346788
463	1	3.216476	0	3.216476	0.02654066
464	0	3.270516	0	3.270516	0.01968161
465	1	1.948826	0	1.948826	0.05602596
466	0	3.19599	0	3.19599	0.02737859
467	1	2.780009	0	2.780009	0.03867171
468	0	2.314406	0	2.314406	0.04860658
469	1	3.248026	0	3.248026	0.02499923
470	0	3.182887	0	3.182887	0.0278744
471	1	3.134842	0	3.134842	0.01562181
472	0	1.967529	0	1.967529	0.05564887
473	1	3.18699	0	3.18699	0.02772195
474	0	1.383098	0	1.383098	0.0674512
475	1	2.765748	0	2.765748	0.03899423
476	0	1.772871	0	1.772871	0.05957053
477	1	-1.340626	0	-1.340626	0.1280971
478	0	2.862393	0	2.862393	0.03676778
479	1	3.179965	0	3.179965	0.02798154
480	0	1.899713	0	1.899713	0.05701565
481	1	2.96649	0	2.96649	0.03422909
482	0	0.5854153	0	0.5854153	0.08400176
483	1	2.30837	0	2.30837	0.04873047
484	0	0.4290614	0	0.4290614	0.08734204
485	1	2.363174	0	2.363174	0.04760295
486	0	2.529446	0	2.529446	0.04413405
487	1	-1.873675	0	-1.873675	0.1415938
488	0	0.994495	0	0.994495	0.07542219
489	1	1.990531	0	1.990531	0.05518496
490	0	2.512035	0	2.512035	0.01036165
491	1	2.384401	0	2.384401	0.04716446
492	0	2.890208	0	2.890208	0.03610639
493	1	2.800117	0	2.800117	0.03821368
494	0	2.957029	0	2.957029	0.03446782
495	1	3.047296	0	3.047296	0.03209994
496	0	2.952438	0	2.952438	0.03458297
497	1	2.387021	0	2.387021	0.04711025
498	0	3.272898	0	3.272898	0.02319515
499	1	1.996445	0	1.996445	0.05506563
500	0	2.158379	0	2.158379	0.05178992
501	1	3.018919	0	3.018919	0.01402893
502	0	2.878573	0	2.878573	0.03638436
503	1	2.105099	0	2.105099	0.05286998
504	0	2.92117	0	2.92117	0.0353567
505	1	2.512789	0	2.512789	0.04448562
506	0	2.965461	0	2.965461	0.01346101
507	1	2.688552	0	2.688552	0.04071125
508	0	2.996336	0	2.996336	0.03346299
509	1	3.277431	0	3.277431	0.02036288
510	0	1.805227	0	1.805227	0.05891879
511	1	3.109928	0	3.109928	0.01522147
512	0	3.067396	0	3.067396	0.03153877
513	1	3.280943	0	3.280943	0.02190554
514	0	1.793754	0	1.793754	0.05914988
515	1	2.244632	0	2.244632	0.05003464
516	0	3.216054	0	3.216054	0.02655884
517	1	3.254396	0	3.254396	0.02462161
518	0	2.75048	0	2.75048	0.03933756
519	1	3.187383	0	3.187383	0.0277072
520	0	2.552375	0	2.552375	0.04364831
521	1	3.130695	0	3.130695	0.02964915
522	0	2.347919	0	2.347919	0.04791744
523	1	1.210478	0	1.210478	0.07097374
524	0	3.281495	0	3.281495	0.02155807
525	1	1.437696	0	1.437696	0.06634215
526	0	-0.6152147	0	-0.6152147	0.1106822
527	1	0.2585024	0	0.2585024	0.09102814
528	0	2.864943	0	2.864943	0.03670758
529	1	3.240374	0	3.240374	0.02541447
530	0	1.896231	0	1.896231	0.05708579
531	1	3.248556	0	3.248556	0.01846725
532	0	3.057142	0	3.057142	0.014488
533	1	2.005692	0	2.005692	0.05487904
534	0	2.814486	0	2.814486	0.03788391
535	1	3.228706	0	3.228706	0.02599029
536	0	2.477581	0	2.477581	0.04522539
537	1	2.748758	0	2.748758	0.03937615
538	0	3.256671	0	3.256671	0.02447771
539	1	0.2549661	0	0.2549661	0.09110505
540	0	2.550889	0	2.550889	0.04367987
541	1	2.325661	0	2.325661	0.0483754
542	0	3.195703	0	3.195703	0.01683509
543	1	2.207963	0	2.207963	0.05078205
544	0	2.625586	0	2.625586	0.04208163
545	1	3.254365	0	3.254365	0.02462358
546	0	3.004575	0	3.004575	0.03324766
547	1	1.918198	0	1.918198	0.00814059
548	0	3.218591	0	3.218591	0.02644864
549	1	2.83175	0	2.83175	0.03748478
550	0	2.420003	0	2.420003	0.00993203
551	1	3.046416	0	3.046416	0.01435395
552	0	3.233493	0	3.233493	0.01789945
553	1	2.071765	0	2.071765	0.008611712
554	0	1.926894	0	1.926894	0.008165853
555	1	2.618858	0	2.618858	0.01091985
556	0	3.200129	0	3.200129	0.02721615
557	1	3.073235	0	3.073235	0.03137275
558	0	3.076758	0	3.076758	0.01474517
559	1	3.08455	0	3.08455	0.03104688
560	0	3.057637	0	3.057637	0.03181313
561	1	3.133705	0	3.133705	0.01560258
562	0	2.107371	0	2.107371	0.008729166
563	1	3.2463	0	3.2463	0.01837373
564	0	2.694337	0	2.694337	0.04058409
565	1	3.280857	0	3.280857	0.02101975
566	0	3.102538	0	3.102538	0.01511027
567	1	1.575211	0	1.575211	0.06355755
568	0	1.816604	0	1.816604	0.05868964
569	1	3.239376	0	3.239376	0.01810674
570	0	3.249892	0	3.249892	0.01852437
571	1	1.404376	0	1.404376	0.0670187
572	0	3.281438	0	3.281438	0.02131502
573	1	1.90053	0	1.90053	0.05699918
574	0	3.281468	0	3.281468	0.02134749
575	1	2.481794	0	2.481794	0.01021575
576	0	2.880136	0	2.880136	0.03634713
577	1	3.270431	0	3.270431	0.02343629
578	0	3.24027	0	3.24027	0.02541992
579	1	3.235892	0	3.235892	0.02564272
580	0	3.231832	0	3.231832	0.02584161
581	1	3.016459	0	3.016459	0.03293388
582	0	2.001468	0	2.001468	0.008389249
583	1	2.078942	0	2.078942	0.0533993
584	0	1.751216	0	1.751216	0.0600068
585	1	3.25815	0	3.25815	0.02438103
586	0	-0.01557318	0	-0.01557318	0.09704967
587	1	1.734079	0	1.734079	0.0603521
588	0	3.225207	0	3.225207	0.01763153
589	1	3.157221	0	3.157221	0.02878036
590	0	3.281053	0	3.281053	0.02109235
591	1	3.278627	0	3.278627	0.02245433
592	0	2.287673	0	2.287673	0.04915473
593	1	3.215406	0	3.215406	0.02658675
594	0	3.258238	0	3.258238	0.02437519
595	1	1.196408	0	1.196408	0.07126206
596	0	3.280427	0	3.280427	0.02207065
597	1	3.184354	0	3.184354	0.01657464
598	0	3.138859	0	3.138859	0.02938784
599	1	0.9493252	0	0.9493252	0.07635908
600	0	2.766331	0	2.766331	0.03898108
601	1	2.844729	0	2.844729	0.01240125
602	0	3.280119	0	3.280119	0.02081644
603	1	2.95488	0	2.95488	0.01335705
604	0	2.755735	0	2.755735	0.03921961
605	1	2.371876	0	2.371876	0.04742333
606	0	1.626435	0	1.626435	0.06252297
607	1	3.281182	0	3.281182	0.02114904
608	0	2.088304	0	2.088304	0.05320991
609	1	1.695505	0	1.695505	0.06112961
610	0	2.976857	0	2.976857	0.01357588
611	1	3.262522	0	3.262522	0.02407829
612	0	3.049457	0	3.049457	0.01439152
613	1	1.99466	0	1.99466	0.05510166
614	0	3.00093	0	3.00093	0.03334314
615	1	3.281151	0	3.281151	0.02113454
616	0	1.901091	0	1.901091	0.05698789
617	1	3.280994	0	3.280994	0.0210691
618	0	3.170781	0	3.170781	0.01628718
619	1	2.91428	0	2.91428	0.03552485
620	0	-1.996973	0	-1.996973	0.003184355
621	1	3.106801	0	3.106801	0.03038807
622	0	3.278728	0	3.278728	0.02055163
623	1	3.267952	0	3.267952	0.02365493
624	0	3.252098	0	3.252098	0.01862179
625	1	1.812921	0	1.812921	0.05876381
626	0	3.274459	0	3.274459	0.02002581
627	1	2.847829	0	2.847829	0.03710999
628	0	3.173794	0	3.173794	0.02820417
