Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.5175	-196.0385	2.520939	0.02532034
10	-195.7999	-197.6487	1.848812	0.05210389
20	-193.1626	-195.227	2.064406	0.04300471
30	-192.2329	-194.5847	2.351861	0.03170903
40	-192.4165	-194.5922	2.175679	0.03853529
50	-192.1697	-194.4928	2.323099	0.03280647
60	-194.6343	-197.2251	2.590815	0.02266121
70	-193.868	-196.4139	2.545905	0.02437508
80	-192.6186	-194.7566	2.138027	0.04003208
90	-192.4185	-194.8162	2.397747	0.02996795
100	-192.6292	-195.0611	2.431842	0.02868002
110	-197.1067	-199.795	2.68834	0.01879862
120	-192.1716	-194.4958	2.324282	0.03276125
130	-192.145	-194.4305	2.285482	0.03425057
140	-194.6345	-196.5643	1.929806	0.04861235
150	-194.3084	-196.2639	1.955449	0.04752576
160	-193.7637	-196.3026	2.538839	0.02464299
170	-193.4408	-195.9558	2.514962	0.02554616
180	-196.2282	-198.8876	2.659397	0.01997659
190	-192.4373	-194.6086	2.171306	0.03870835
200	-192.2322	-194.4579	2.22568	0.03657016
210	-192.3747	-194.7637	2.388994	0.03029926
220	-192.1454	-194.4411	2.295691	0.03385759
230	-193.1003	-195.1719	2.071694	0.0427076
240	-193.3007	-195.8042	2.503461	0.02598027
250	-192.3461	-194.7289	2.382792	0.03053423
260	-192.1936	-194.4356	2.242	0.03593399
270	-192.2119	-194.556	2.344095	0.03200481
280	-192.1671	-194.4884	2.321313	0.03287479
290	-192.5064	-194.6641	2.157701	0.03924808
300	-200.7686	-203.5388	2.770219	0.0151122
310	-192.1973	-194.4375	2.240207	0.03600379
320	-192.9131	-195.0081	2.095018	0.04176103
330	-193.7118	-195.7193	2.007508	0.04534673
340	-192.4652	-194.8715	2.406284	0.02964507
350	-193.2235	-195.2809	2.057497	0.04328697
360	-193.7762	-195.7777	2.001495	0.0455966
370	-192.1893	-194.4335	2.244132	0.03585106
380	-193.1552	-195.6458	2.49059	0.02646567
390	-193.3035	-195.8072	2.503695	0.02597145
400	-193.3006	-195.3496	2.04899	0.0436353
410	-193.5809	-195.601	2.020095	0.04482511
420	-192.8435	-195.3023	2.45879	0.02766405
430	-192.8771	-195.3397	2.462565	0.02752181
440	-192.2973	-194.6683	2.371026	0.03098052
450	-198.3215	-201.0429	2.721381	0.01739598
460	-192.3696	-194.5558	2.186202	0.03811961
470	-193.0685	-195.144	2.07549	0.04255311
480	-192.1447	-194.4352	2.290513	0.03405681
490	-192.5115	-194.6683	2.156741	0.03928622
500	-193.8813	-195.8733	1.991905	0.04599612
510	-192.1534	-194.4629	2.309481	0.03332805
520	-194.9079	-197.5124	2.604537	0.02213229
530	-193.1213	-195.1905	2.06921	0.04280879
540	-192.1494	-194.4243	2.274925	0.03465782
550	-192.2345	-194.4593	2.22484	0.03660299
560	-192.2634	-194.625	2.361617	0.03133792
570	-192.3258	-194.5229	2.197029	0.03769316
580	-200.6426	-202.2411	1.598521	0.06350833
590	-192.8859	-195.3495	2.463544	0.02748493
600	-192.1995	-194.4387	2.239169	0.03604418
610	-192.2913	-194.4978	2.206494	0.03732128
620	-192.2613	-194.4769	2.215645	0.03696257
630	-193.7894	-196.33	2.540603	0.02457615
640	-192.6375	-195.0705	2.432993	0.0286366
650	-192.8243	-194.9313	2.107003	0.04127712
660	-193.771	-196.3103	2.53934	0.02462401
670	-192.6023	-194.7431	2.140732	0.03992403
680	-192.1451	-194.4392	2.29415	0.03391685
690	-193.3116	-195.816	2.504384	0.02594545
700	-198.9143	-200.5919	1.677655	0.05979771
710	-192.1475	-194.4486	2.301057	0.03365135
720	-195.0772	-197.6897	2.612551	0.02182188
730	-192.3515	-194.542	2.190563	0.0379477
740	-192.2439	-194.5994	2.355553	0.03156853
750	-192.1717	-194.496	2.324348	0.03275872
760	-192.1867	-194.5196	2.332845	0.03243401
770	-193.1101	-195.1806	2.070528	0.0427551
780	-192.8513	-195.311	2.459676	0.02763068
790	-192.1476	-194.4489	2.301258	0.03364363
800	-193.9357	-195.9227	1.987054	0.04619863
810	-192.1772	-194.4281	2.250849	0.03559008
820	-194.8703	-196.7825	1.912207	0.04936323
830	-192.1448	-194.4368	2.291999	0.03399963
840	-192.1632	-194.4816	2.318417	0.03298567
850	-192.1447	-194.4337	2.289038	0.0341136
860	-192.207	-194.5491	2.342111	0.03208045
870	-192.3344	-194.5292	2.19483	0.03777968
880	-192.4042	-194.7992	2.394985	0.03007245
890	-192.2443	-194.4656	2.221338	0.03673986
900	-192.1466	-194.4268	2.280235	0.03445285
910	-193.5175	-196.0385	2.520939	0.02532035
920	-194.4453	-197.0261	2.580712	0.02304878
930	-192.3599	-194.7457	2.385839	0.03041877
940	-192.4125	-194.589	2.176556	0.0385006
950	-192.2827	-194.6498	2.367132	0.03112837
960	-192.6134	-194.7523	2.138885	0.03999778
970	-194.374	-196.3242	1.950156	0.04774934
980	-192.1454	-194.4292	2.283738	0.03431778
990	-192.1611	-194.4233	2.262149	0.03515191
1000	-192.4858	-194.6474	2.161618	0.03909249
1010	-192.2174	-194.4488	2.231427	0.03634588
1020	-192.2021	-194.44	2.237994	0.03608996
1030	-195.7427	-197.5952	1.852479	0.05194382
1040	-192.1457	-194.4424	2.296705	0.03381861
1050	-195.2528	-197.1379	1.885081	0.05052901
1060	-192.1849	-194.4314	2.246485	0.03575962
1070	-192.1554	-194.467	2.311622	0.03324596
1080	-192.2649	-194.4794	2.214494	0.03700767
1090	-193.2226	-195.2802	2.057596	0.0432829
1100	-194.3088	-196.8819	2.573055	0.02334164
1110	-192.4471	-194.8501	2.403054	0.02976719
1120	-198.5372	-200.2333	1.6961	0.05894708
1130	-195.5492	-197.4143	1.865102	0.05139424
1140	-192.1811	-194.4297	2.248584	0.03567805
1150	-192.4403	-194.8421	2.401826	0.02981366
1160	-192.257	-194.6166	2.359683	0.03141143
1170	-192.2374	-194.4612	2.223778	0.03664449
1180	-194.127	-196.0975	1.970492	0.04689244
1190	-192.4046	-194.7996	2.395056	0.03006976
1200	-192.7863	-195.2385	2.452116	0.02791558
1210	-192.1474	-194.4259	2.27854	0.03451826
1220	-192.1471	-194.4262	2.279086	0.0344972
1230	-192.2967	-194.5016	2.204957	0.03738162
1240	-192.7088	-195.1513	2.442509	0.0282777
1250	-192.9969	-195.4721	2.47528	0.02704268
1260	-194.8171	-196.7332	1.916117	0.04919602
1270	-194.8348	-196.7496	1.91481	0.04925191
1280	-193.2034	-195.6983	2.494964	0.02630075
1290	-192.7758	-195.2266	2.450848	0.02796337
1300	-192.485	-194.8947	2.409705	0.02951579
1310	-193.4037	-195.9157	2.511992	0.02565828
1320	-193.1937	-195.2546	2.06085	0.04314991
1330	-194.0089	-196.5639	2.555031	0.02402848
1340	-192.8888	-194.9871	2.098224	0.04163141
1350	-194.0145	-196.5698	2.555381	0.02401515
1360	-192.1472	-194.4476	2.300416	0.03367599
1370	-192.2097	-194.4443	2.234606	0.03622193
1380	-193.4796	-195.5098	2.030211	0.04440739
1390	-193.3733	-195.4145	2.04121	0.04395461
1400	-192.4317	-194.8319	2.400237	0.02987374
1410	-192.1918	-194.4347	2.242864	0.0359004
1420	-192.551	-194.9714	2.420368	0.02911301
1430	-192.4238	-194.598	2.174119	0.03859698
1440	-192.4047	-194.5829	2.178257	0.03843335
1450	-192.1499	-194.4241	2.274158	0.03468745
1460	-195.335	-197.9591	2.624128	0.02137113
1470	-192.1534	-194.423	2.269585	0.03486415
1480	-192.7598	-194.876	2.116193	0.04090716
1490	-194.2656	-196.8361	2.570562	0.02343684
1500	-196.1741	-197.9996	1.825412	0.05312996
1510	-192.2118	-194.4455	2.233731	0.03625604
1520	-192.2124	-194.4459	2.233472	0.03626613
1530	-193.682	-196.2151	2.533097	0.02486046
1540	-192.1945	-194.4361	2.241537	0.03595201
1550	-192.1447	-194.4327	2.288009	0.03415323
1560	-196.6607	-198.4571	1.796429	0.05441196
1570	-192.9588	-195.0479	2.089098	0.04200068
1580	-192.6587	-195.0946	2.435902	0.02852687
1590	-192.2681	-194.4816	2.213465	0.03704795
1600	-192.5573	-194.7057	2.148471	0.03961537
1610	-193.8063	-196.348	2.541756	0.02453243
1620	-192.1452	-194.4298	2.284617	0.03428392
1630	-192.2896	-194.6586	2.368993	0.03105771
1640	-192.2983	-194.5028	2.204502	0.03739948
1650	-192.2037	-194.5444	2.340707	0.03213397
1660	-192.294	-194.4997	2.205722	0.03735157
1670	-192.1541	-194.4229	2.268893	0.03489092
1680	-192.9444	-195.0354	2.090938	0.04192614
1690	-192.1966	-194.5342	2.33758	0.03225326
1700	-194.496	-197.0795	2.583474	0.02294296
1710	-194.9629	-197.5701	2.60718	0.02203004
1720	-193.0364	-195.1158	2.079382	0.04239487
1730	-192.3885	-194.7804	2.391853	0.03019101
1740	-192.355	-194.5447	2.189707	0.03798143
1750	-192.3579	-194.5469	2.189006	0.03800908
1760	-192.7707	-194.8853	2.11461	0.04097083
1770	-192.4838	-194.6458	2.162005	0.0390771
1780	-193.2547	-195.7542	2.499501	0.02612967
1790	-192.3916	-194.7841	2.392478	0.03016735
1800	-195.5806	-197.4436	1.863032	0.05148419
1810	-192.6222	-195.053	2.430852	0.02871737
1820	-194.5306	-196.4684	1.937797	0.04827278
1830	-192.1534	-194.4629	2.309478	0.03332818
1840	-192.7982	-195.2517	2.453526	0.02786243
1850	-192.4587	-194.6257	2.166933	0.03888162
1860	-192.3073	-194.5093	2.201998	0.03749782
1870	-193.2402	-195.7385	2.498233	0.02617749
1880	-192.7013	-194.8262	2.124913	0.04055701
1890	-192.1595	-194.423	2.263532	0.03509837
1900	-192.5571	-194.9785	2.421307	0.02907756
1910	-193.6967	-195.7056	2.008941	0.04528723
1920	-192.9801	-195.4537	2.473567	0.02710724
1930	-193.9995	-195.9809	1.981442	0.04643332
1940	-193.5375	-196.06	2.522464	0.0252627
1950	-192.2152	-194.5605	2.345371	0.03195618
1960	-195.3738	-197.9996	2.62581	0.02130538
1970	-194.5594	-196.4949	1.935569	0.04836735
1980	-192.2706	-194.6343	2.363724	0.03125786
1990	-192.9857	-195.4599	2.474143	0.02708552
2000	-192.5103	-194.6673	2.156969	0.03927717
2010	-193.3049	-195.8087	2.503816	0.02596687
2020	-193.2697	-195.7705	2.500799	0.02608069
2030	-192.2576	-194.4744	2.216851	0.03691538
