Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.3702	-194.7582	2.388049	0.03033507
10	-192.7962	-195.2495	2.453291	0.02787129
20	-192.261	-194.4767	2.215731	0.03695923
30	-195.0874	-196.984	1.896614	0.05003211
40	-212.1936	-215.0187	2.825093	0.008869238
50	-192.8856	-194.9842	2.098659	0.04161383
60	-193.3329	-195.3784	2.0455	0.04377843
70	-192.4713	-194.6358	2.164429	0.03898092
80	-193.1012	-195.1728	2.071578	0.04271231
90	-227.5191	-230.1627	2.643621	0.004895539
100	-223.247	-225.964	2.717018	0.005735987
110	-192.3696	-194.5558	2.186213	0.03811917
120	-194.8012	-197.4005	2.599307	0.02233423
130	-192.149	-194.4525	2.303589	0.03355413
140	-194.3832	-196.3327	1.949417	0.04778058
150	-194.6436	-197.2349	2.5913	0.02264256
160	-195.334	-197.2135	1.879526	0.050769
170	-198.0554	-200.7701	2.714735	0.01768453
180	-194.7235	-196.6466	1.923074	0.04889908
190	-192.8108	-195.2658	2.455009	0.02780653
200	-205.8394	-208.6614	2.821991	0.01172734
210	-208.9637	-211.7943	2.830625	0.01018353
220	-193.6106	-195.6278	2.017193	0.04494519
230	-208.788	-210.0866	1.298572	0.078526
240	-193.3886	-195.8993	2.510761	0.02570477
250	-193.1579	-195.6487	2.49084	0.02645624
260	-194.7257	-197.3212	2.595513	0.02248045
270	-193.1173	-195.187	2.069679	0.04278967
280	-206.8788	-209.7054	2.826542	0.01117848
290	-207.8115	-210.6407	2.829168	0.01071709
300	-194.3639	-196.9401	2.576182	0.02322214
310	-217.1469	-218.2038	1.056889	0.09180746
320	-192.2555	-194.6147	2.359226	0.03142882
330	-202.1386	-204.9284	2.789779	0.0140552
340	-204.3527	-207.1649	2.812261	0.0125849
350	-208.7128	-211.5433	2.83047	0.01029649
360	-192.2473	-194.4676	2.220297	0.03678054
370	-196.1166	-197.9456	1.828942	0.05297467
380	-200.8917	-202.4794	1.587751	0.06402119
390	-201.7841	-203.3344	1.550257	0.06582134
400	-192.5373	-194.6893	2.152031	0.03947359
410	-194.8013	-197.4006	2.599312	0.02233405
420	-225.2963	-227.9801	2.683838	0.005313415
430	-193.25	-195.7491	2.499088	0.02614525
440	-192.1958	-194.5331	2.337239	0.03226626
450	-201.0976	-203.873	2.775361	0.01484623
460	-198.2082	-200.9268	2.718589	0.01751764
470	-192.2085	-194.5512	2.342722	0.03205717
480	-200.8734	-203.6453	2.771889	0.0150266
490	-198.8321	-200.5137	1.681636	0.05961366
500	-193.4857	-196.0042	2.518481	0.02541323
510	-201.0211	-202.6034	1.582205	0.06428597
520	-192.8966	-195.3614	2.464717	0.02744072
530	-194.7625	-196.6827	1.920162	0.04902331
540	-192.2189	-194.4497	2.230798	0.0363704
550	-207.2879	-210.1157	2.827858	0.0109727
560	-200.8557	-203.6273	2.771609	0.01504096
570	-198.7238	-201.4546	2.730866	0.01697711
580	-199.4265	-202.1725	2.745954	0.01629032
590	-197.0825	-198.855	1.77243	0.0554829
600	-211.9557	-214.7817	2.825955	0.008958002
610	-192.1656	-194.4858	2.320213	0.0329169
620	-193.871	-196.4171	2.546103	0.02436757
630	-194.0745	-196.6336	2.559125	0.02387276
640	-195.6707	-197.5278	1.85714	0.05174059
650	-192.5936	-195.0204	2.426753	0.02887202
660	-224.9943	-227.6833	2.688964	0.00537332
670	-195.04	-197.6508	2.610821	0.02188897
680	-200.4055	-203.1697	2.764194	0.01541548
690	-192.158	-194.472	2.31408	0.03315174
700	-199.426	-202.172	2.745945	0.01629076
710	-192.6656	-195.1025	2.436832	0.0284918
720	-195.0972	-197.7107	2.613478	0.02178587
730	-192.1541	-194.4643	2.310221	0.03329969
740	-192.784	-194.8967	2.112691	0.04104802
