Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.4524	-194.8565	2.404022	0.02973062
10	-192.1965	-194.5341	2.337552	0.03225435
20	-197.097	-198.8686	1.771625	0.05551897
30	-192.7765	-194.8902	2.113777	0.04100431
40	-193.7035	-195.7118	2.008296	0.04531402
50	-192.1523	-194.4232	2.270992	0.03480977
60	-192.3118	-194.5126	2.200754	0.0375467
70	-192.1725	-194.4263	2.253794	0.03547579
80	-192.1717	-194.426	2.25435	0.0354542
90	-192.8135	-195.2688	2.455328	0.02779453
100	-195.5632	-198.197	2.633807	0.02099193
110	-199.397	-201.0517	1.654708	0.06086342
120	-192.1468	-194.4464	2.299609	0.03370699
130	-206.4232	-207.8	1.376822	0.0744573
140	-192.7328	-195.1783	2.44555	0.02816305
150	-193.7906	-196.3313	2.540687	0.02457297
160	-194.4774	-196.4193	1.941957	0.04809636
170	-192.1938	-194.4357	2.241905	0.03593771
180	-195.2318	-197.1183	1.886533	0.05046636
190	-192.3816	-194.772	2.390429	0.03024491
200	-195.7699	-198.4121	2.642156	0.02066285
210	-195.6043	-197.4658	1.861475	0.05155189
220	-193.8506	-196.3953	2.544743	0.02441914
230	-193.0383	-195.1175	2.079156	0.04240408
240	-192.1447	-194.4362	2.291465	0.03402017
250	-193.037	-195.1163	2.079311	0.04239776
260	-194.4557	-197.037	2.58128	0.02302703
270	-194.8758	-197.4788	2.602978	0.02219253
280	-194.4997	-196.4399	1.940211	0.04817038
290	-192.2041	-194.5449	2.340865	0.03212798
300	-192.3477	-194.5392	2.191489	0.03791123
310	-192.5366	-194.6887	2.15216	0.03946846
320	-193.3569	-195.3998	2.042949	0.04388318
330	-197.7892	-199.5234	1.734232	0.05720535
340	-193.4196	-195.9328	2.513265	0.02561022
350	-192.965	-195.437	2.472005	0.0271661
360	-202.0416	-203.5814	1.539737	0.06633057
370	-195.0603	-197.672	2.611766	0.02185233
380	-192.2177	-194.5641	2.346355	0.03191871
390	-192.1457	-194.4422	2.296526	0.0338255
400	-192.1898	-194.5243	2.334405	0.03237446
410	-193.0573	-195.5386	2.481303	0.02681572
420	-192.2113	-194.4452	2.233947	0.03624763
430	-193.2345	-195.7322	2.497728	0.02619653
440	-192.2922	-194.6619	2.36968	0.03103162
450	-192.3141	-194.5143	2.200136	0.03757097
460	-192.1451	-194.4302	2.285115	0.03426471
470	-192.6196	-194.7574	2.137868	0.04003843
480	-192.7456	-195.1927	2.447151	0.0281027
490	-192.1932	-194.4354	2.242208	0.03592591
500	-192.6129	-194.7519	2.138967	0.03999451
510	-192.1499	-194.424	2.274113	0.03468919
520	-194.9857	-196.8896	1.90385	0.04972128
530	-192.1845	-194.5163	2.331723	0.03247686
540	-193.8431	-196.3873	2.544239	0.02443827
550	-192.4246	-194.8235	2.398908	0.029924
560	-192.1532	-194.4625	2.309264	0.03333639
570	-192.4544	-194.8587	2.404367	0.02971757
580	-192.2055	-194.442	2.236427	0.03615096
