Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.1707	-194.4257	2.254989	0.03542941
10	-199.6446	-202.3949	2.750284	0.0160877
20	-205.5512	-206.9584	1.407174	0.07290842
30	-192.3143	-194.6897	2.375339	0.03081686
40	-193.2237	-195.2812	2.057466	0.04328822
50	-208.3409	-211.171	2.830076	0.01046719
60	-204.6963	-206.1341	1.437828	0.07136052
70	-217.685	-218.7277	1.042753	0.09261886
80	-192.7465	-194.8647	2.11813	0.04082929
90	-252.5116	-252.8314	0.3197103	0.1397208
100	-194.3242	-196.8981	2.573932	0.02330813
110	-195.238	-197.8579	2.619857	0.02153774
120	-251.0445	-251.3896	0.3450633	0.1378714
130	-300.206	-299.8285	-0.3775106	0.1969195
140	-215.8303	-216.9223	1.092099	0.08980328
150	-198.0316	-200.7457	2.714127	0.01771077
160	-193.03	-195.5087	2.478617	0.02691693
170	-208.9291	-210.2232	1.294073	0.07876331
180	-193.1318	-195.6202	2.488418	0.02654754
190	-192.3161	-194.6918	2.375763	0.03080074
200	-226.2101	-228.8779	2.667829	0.005136803
210	-193.7715	-196.3109	2.539375	0.0246227
220	-193.0777	-195.152	2.074388	0.04259792
230	-192.4635	-194.8695	2.405991	0.02965615
240	-216.2954	-219.0953	2.799899	0.007503488
250	-203.0437	-205.8439	2.800225	0.01342258
260	-212.8768	-215.699	2.82224	0.008620703
270	-257.6073	-257.8413	0.2339958	0.1460873
280	-193.4777	-195.9956	2.51786	0.02543666
290	-192.2668	-194.4807	2.213875	0.03703192
300	-192.2047	-194.4415	2.236799	0.03613647
310	-286.1964	-286.0031	-0.1933233	0.1805681
320	-203.7322	-205.2058	1.473573	0.0695761
330	-195.4658	-197.3364	1.87064	0.05115381
340	-196.9698	-199.654	2.684144	0.01897182
350	-381.0574	-379.8113	-1.246093	0.2875895
360	-192.5582	-194.9797	2.421471	0.02907138
370	-236.8868	-237.495	0.608152	0.1195605
380	-242.4451	-242.9456	0.5005174	0.1268607
390	-226.6359	-229.296	2.660118	0.005056835
400	-193.942	-196.4927	2.550752	0.02419107
410	-197.0316	-199.7176	2.68605	0.01889325
420	-225.6691	-226.5166	0.8475923	0.10423
430	-243.595	-244.074	0.4789994	0.1283515
440	-193.9708	-195.9548	1.983951	0.04632836
450	-224.1385	-225.0216	0.8831182	0.1020587
460	-239.5862	-241.9395	2.353285	0.003186628
470	-201.2833	-204.0614	2.778134	0.01469971
480	-199.6433	-201.2866	1.643268	0.06139781
490	-200.9479	-202.5332	1.585338	0.06413631
500	-192.387	-194.5692	2.182188	0.03827803
510	-435.3069	-433.5958	-1.711148	0.3464382
520	-10935.25	-10920.41	-14.83972	10.83952
530	-192.148	-194.4253	2.277254	0.03456789
540	-347.7933	-346.8726	-0.9207102	0.250856
550	-473.1865	-471.187	-1.999506	0.386981
560	-195.4663	-198.096	2.629757	0.02115085
570	-204.3018	-207.1137	2.811857	0.01261591
580	-195.4251	-197.2985	1.873366	0.05103567
590	-192.7915	-195.2442	2.452726	0.02789259
600	-192.825	-194.9319	2.106916	0.04128062
610	-208.6877	-211.5181	2.83045	0.0103079
620	-199.3466	-201.0036	1.657071	0.06075327
630	-196.5283	-199.1982	2.669843	0.01955566
640	-195.2035	-197.8218	2.618314	0.02159786
650	-196.4077	-199.0734	2.665717	0.01972244
660	-199.6694	-202.4201	2.750766	0.01606497
670	-248.8691	-250.9216	2.05251	0.002319376
680	-201.7571	-203.3085	1.551367	0.06576767
690	-272.1866	-272.1927	0.006081223	0.1638952
700	-266.1296	-266.2275	0.0979289	0.1565622
710	-196.4177	-199.0838	2.666064	0.01970844
720	-194.7453	-197.3418	2.596503	0.02244234
730	-221.5035	-224.2457	2.742213	0.006127099
740	-383.1509	-381.8855	-1.265415	0.2898821
750	-205.3688	-206.7825	1.413636	0.07258077
760	-192.1531	-194.4231	2.269975	0.03484908
770	-199.6512	-202.4016	2.750412	0.01608167
780	-371.0395	-369.8876	-1.151854	0.2765895
790	-242.9251	-243.4166	0.4915052	0.1274838
800	-229.6352	-232.2366	2.601362	0.004532573
810	-196.106	-197.9356	1.829599	0.0529458
820	-301.2245	-300.8341	-0.3903857	0.1980977
830	-624.9116	-621.955	-2.956576	0.546641
840	-193.0312	-195.5099	2.478733	0.02691258
850	-192.9436	-195.4133	2.469757	0.02725078
860	-196.0631	-197.8954	1.832245	0.05282954
870	-227.7232	-230.363	2.639711	0.0048591
880	-202.9901	-205.7898	2.799657	0.01345873
890	-239.1312	-241.4975	2.366346	0.003237417
900	-192.1451	-194.4392	2.294099	0.03391884
910	-198.0159	-200.7296	2.713724	0.01772813
920	-203.6214	-206.4274	2.805963	0.01304238
930	-221.1324	-222.0878	0.9553514	0.09772375
940	-197.7161	-199.4542	1.738076	0.05703098
950	-197.7194	-199.4573	1.737904	0.05703882
960	-218.0226	-220.8063	2.783795	0.007008498
970	-195.48	-198.1104	2.630338	0.0211281
980	-195.0436	-196.9433	1.899716	0.04989879
990	-199.4137	-201.0676	1.653928	0.0608998
1000	-234.0861	-234.751	0.6648888	0.115816
1010	-199.4495	-201.1017	1.652255	0.06097783
1020	-199.4805	-202.2276	2.747042	0.01623969
1030	-230.3458	-232.9322	2.586321	0.00441767
1040	-193.422	-195.4581	2.036114	0.04416419
1050	-208.1608	-210.9906	2.829813	0.01055128
1060	-236.9805	-239.4064	2.425888	0.003489823
1070	-233.8855	-234.5545	0.6690238	0.1155459
1080	-231.2129	-233.7803	2.567395	0.00428192
1090	-194.4698	-196.4124	1.942551	0.04807118
1100	-192.147	-194.4468	2.299885	0.0336964
1110	-192.1876	-194.5208	2.333277	0.0324175
1120	-208.0577	-210.8873	2.829641	0.01059984
1130	-206.7731	-208.138	1.364884	0.07507096
1140	-199.4658	-201.1173	1.651496	0.06101323
1150	-211.4788	-214.3063	2.827471	0.009139512
