Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.0006	-195.4763	2.475662	0.02702828
10	-192.1474	-194.4481	2.300754	0.03366299
20	-235.0659	-235.7108	0.6448343	0.1171315
30	-214.4344	-215.5648	1.130454	0.08764745
40	-226.0324	-228.7034	2.671	0.005170601
50	-197.4785	-200.1777	2.699222	0.01834484
60	-197.1008	-199.789	2.688162	0.01880597
70	-193.5412	-195.5652	2.024018	0.04466297
80	-204.938	-206.367	1.429068	0.07180123
90	-192.9498	-195.0401	2.090242	0.04195434
100	-192.5726	-194.9963	2.423648	0.0289892
110	-211.5876	-212.8	1.212351	0.0831381
120	-233.7294	-236.2383	2.508959	0.003913901
130	-200.8898	-203.662	2.772148	0.01501323
140	-208.0016	-210.8311	2.829541	0.01062641
150	-211.2572	-214.0853	2.82808	0.009225544
160	-192.2973	-194.5021	2.204772	0.03738888
170	-203.4733	-204.9567	1.483406	0.06908911
180	-199.6479	-201.291	1.643055	0.06140779
190	-195.5623	-197.4265	1.864236	0.05143186
200	-192.4818	-194.6442	2.162383	0.0390621
210	-193.0583	-195.5397	2.481405	0.02681188
220	-192.5281	-194.6818	2.153699	0.03940722
230	-203.6169	-205.0948	1.477941	0.06935959
240	-193.1339	-195.6225	2.488617	0.02654006
250	-196.3812	-198.1941	1.812891	0.05368228
260	-193.3507	-195.3943	2.043603	0.04385631
270	-194.4161	-196.9952	2.579099	0.02311056
280	-203.8846	-205.3524	1.467836	0.06986104
290	-212.5883	-213.7713	1.182958	0.08474195
300	-193.5939	-195.6127	2.018827	0.04487757
310	-194.2105	-196.7778	2.567338	0.02355986
320	-193.5243	-196.0458	2.521459	0.02530067
330	-192.6631	-194.794	2.130844	0.04031937
340	-201.2239	-202.7975	1.573596	0.06469806
350	-202.1392	-204.929	2.789787	0.01405473
360	-230.1813	-232.7711	2.589842	0.004443985
370	-196.8686	-199.5496	2.680971	0.0191022
380	-193.4579	-195.9742	2.516309	0.02549526
390	-201.0877	-202.667	1.579371	0.06442148
400	-198.4979	-201.2235	2.725622	0.01720979
410	-202.502	-205.2962	2.794195	0.01379549
420	-226.1763	-228.8447	2.668435	0.005143214
430	-192.7978	-195.2512	2.453475	0.02786436
440	-195.1018	-196.9974	1.895599	0.05007576
450	-202.1461	-204.9359	2.789873	0.01404978
460	-207.9528	-210.7822	2.82945	0.0106496
470	-193.6303	-195.6456	2.015284	0.04502425
480	-210.7025	-211.9415	1.238944	0.08170096
490	-206.687	-208.0548	1.367809	0.07492038
500	-200.6671	-203.4357	2.768572	0.01519591
510	-209.4359	-212.2666	2.830677	0.009975553
520	-215.4093	-218.2162	2.806936	0.007774412
530	-216.7224	-219.5186	2.796208	0.007377167
540	-192.3129	-194.6879	2.37498	0.03083048
550	-209.5672	-210.8411	1.273938	0.07982975
560	-226.9343	-227.7531	0.8188122	0.1060082
570	-204.8108	-207.6265	2.815685	0.01231076
580	-210.227	-211.4805	1.253476	0.08092115
