state	power	likelihood
2510	0.0152333	-205.985
2520	0.0152333	-194.464
2530	0.0152333	-194.428
2540	0.0152333	-194.707
2550	0.0152333	-196.838
2560	0.0152333	-218.105
2570	0.0152333	-197.523
2580	0.0152333	-235.401
2590	0.0152333	-245.946
2600	0.0152333	-195.95
2610	0.0152333	-194.693
2620	0.0152333	-194.861
2630	0.0152333	-199.65
2640	0.0152333	-209.36
2650	0.0152333	-197.641
2660	0.0152333	-203.618
2670	0.0152333	-207.559
2680	0.0152333	-194.439
2690	0.0152333	-197.141
2700	0.0152333	-222.919
2710	0.0152333	-272.75
2720	0.0152333	-202.7
2730	0.0152333	-195.614
2740	0.0152333	-200.089
2750	0.0152333	-194.806
2760	0.0152333	-194.634
2770	0.0152333	-223.027
2780	0.0152333	-202.014
2790	0.0152333	-323.961
2800	0.0152333	-228.763
2810	0.0152333	-196.609
2820	0.0152333	-208.422
2830	0.0152333	-218.346
2840	0.0152333	-283.594
2850	0.0152333	-231.638
2860	0.0152333	-336.626
2870	0.0152333	-194.426
2880	0.0152333	-195.042
2890	0.0152333	-194.664
2900	0.0152333	-208.424
2910	0.0152333	-195.5
2920	0.0152333	-194.441
2930	0.0152333	-195.427
2940	0.0152333	-212.3
2950	0.0152333	-245.553
2960	0.0152333	-203.703
2970	0.0152333	-204.244
2980	0.0152333	-195.006
2990	0.0152333	-213.561
3000	0.0152333	-195.216
3010	0.0152333	-220.426
3020	0.0152333	-240.895
3030	0.0152333	-208.018
3040	0.0152333	-204.796
3050	0.0152333	-214.857
3060	0.0152333	-226.136
3070	0.0152333	-194.424
3080	0.0152333	-194.802
3090	0.0152333	-202.376
3100	0.0152333	-218.13
3110	0.0152333	-196.553
3120	0.0152333	-210.195
3130	0.0152333	-210.376
3140	0.0152333	-215.231
3150	0.0152333	-197.29
3160	0.0152333	-199.128
3170	0.0152333	-196.446
3180	0.0152333	-205.685
3190	0.0152333	-199.887
3200	0.0152333	-208.751
3210	0.0152333	-201.788
3220	0.0152333	-194.772
3230	0.0152333	-226.874
3240	0.0152333	-213.657
3250	0.0152333	-238.29
3260	0.0152333	-196.62
3270	0.0152333	-210.825
3280	0.0152333	-196.808
3290	0.0152333	-197.228
3300	0.0152333	-199.265
3310	0.0152333	-247.945
3320	0.0152333	-234.769
3330	0.0152333	-230.526
3340	0.0152333	-195.23
3350	0.0152333	-195.242
3360	0.0152333	-195.042
3370	0.0152333	-197.239
3380	0.0152333	-194.462
3390	0.0152333	-200.196
3400	0.0152333	-204.819
3410	0.0152333	-196.102
3420	0.0152333	-197.179
3430	0.0152333	-196.536
3440	0.0152333	-200.005
3450	0.0152333	-196.171
3460	0.0152333	-197.785
3470	0.0152333	-194.54
3480	0.0152333	-218.314
3490	0.0152333	-206.02
3500	0.0152333	-195.293
3510	0.0152333	-194.77
3520	0.0152333	-197.692
3530	0.0152333	-196.728
3540	0.0152333	-213.523
3550	0.0152333	-275.814
3560	0.0152333	-208.444
3570	0.0152333	-194.427
3580	0.0152333	-194.893
3590	0.0152333	-197.762
3600	0.0152333	-206.779
3610	0.0152333	-195.903
3620	0.0152333	-204.878
3630	0.0152333	-203.588
3640	0.0152333	-214.535
3650	0.0152333	-219.783
3660	0.0152333	-198.194
3670	0.0152333	-196.178
3680	0.0152333	-206.841
3690	0.0152333	-216.478
3700	0.0152333	-197.877
3710	0.0152333	-199.312
3720	0.0152333	-194.777
3730	0.0152333	-201.946
3740	0.0152333	-194.444
