Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.327	-196.9011	2.574097	0.02330186
10	-195.8111	-197.6592	1.848092	0.05213533
20	-193.4302	-195.9443	2.514117	0.02557805
30	-211.8446	-213.0494	1.204736	0.08355206
40	-197.29	-199.9838	2.693797	0.01857192
50	-193.2239	-195.7207	2.496794	0.02623174
60	-192.2523	-194.4709	2.218613	0.03684643
70	-202.5499	-204.0693	1.519334	0.06732356
80	-197.0951	-198.8669	1.771728	0.05551437
90	-236.4299	-237.0471	0.6172873	0.1189528
100	-204.6681	-206.1069	1.438856	0.07130894
110	-254.9576	-255.2357	0.278126	0.1427874
120	-359.2947	-358.2574	-1.037383	0.2636273
130	-197.1452	-198.9141	1.768945	0.05563912
140	-238.9291	-239.497	0.5678736	0.1222619
150	-210.0313	-211.2908	1.259508	0.08059864
160	-192.6319	-195.0641	2.432217	0.02866586
170	-192.1516	-194.4234	2.271839	0.03477705
180	-192.8425	-195.3012	2.458675	0.02766838
190	-192.2298	-194.4563	2.226585	0.03653482
200	-239.6762	-240.2296	0.5533567	0.1232444
210	-192.7965	-194.9074	2.110911	0.04111965
220	-196.3359	-198.1515	1.815605	0.05356238
230	-222.682	-225.4075	2.725493	0.005859391
240	-197.3082	-199.0682	1.759974	0.05604216
250	-232.4959	-233.1938	0.6979337	0.1136676
260	-195.6362	-198.273	2.6368	0.02087417
270	-198.827	-201.5602	2.733197	0.01687278
280	-192.3734	-194.5587	2.185316	0.03815458
290	-428.7243	-427.066	-1.658286	0.3393523
300	-217.25	-218.3041	1.05417	0.0919632
310	-223.8844	-226.5915	2.707106	0.005600459
320	-201.1816	-203.9582	2.776626	0.01477965
330	-192.1497	-194.4242	2.274436	0.0346767
340	-365.3651	-364.268	-1.097109	0.2703364
350	-243.1358	-243.6233	0.487563	0.1277569
360	-192.1964	-194.437	2.240621	0.03598767
370	-210.7766	-212.0133	1.236695	0.08182198
380	-192.1649	-194.4847	2.319747	0.03293475
390	-192.2593	-194.4756	2.216291	0.03693731
400	-207.5796	-210.4083	2.828639	0.01082922
410	-208.4977	-211.328	2.830266	0.01039475
420	-322.9669	-322.3159	-0.6510159	0.2229728
430	-206.2317	-207.6151	1.383414	0.07411952
440	-375.9153	-374.7172	-1.198095	0.2819494
450	-192.8143	-194.9227	2.1084	0.0412208
460	-201.5386	-204.3205	2.781802	0.01450213
470	-243.9684	-244.4405	0.4720632	0.1288343
480	-231.207	-233.7745	2.567527	0.004282837
490	-251.9425	-252.272	0.329508	0.1390043
500	-198.1182	-200.8346	2.716333	0.01761548
510	-232.3713	-234.9124	2.541141	0.00410788
520	-192.2332	-194.4585	2.225311	0.03658458
530	-216.9244	-217.9872	1.062776	0.09147066
540	-200.1909	-202.9514	2.760451	0.01559988
550	-224.8653	-227.5564	2.691131	0.005399174
560	-195.6212	-198.2574	2.636187	0.0208983
570	-475.232	-473.2177	-2.014374	0.3891602
580	-198.8513	-201.585	2.733739	0.01684841
590	-197.7067	-200.4123	2.70555	0.01807755
600	-193.5325	-196.0546	2.52208	0.02527722
610	-212.5978	-213.7805	1.182684	0.08475698
620	-195.852	-197.6975	1.845491	0.05224903
630	-192.2139	-194.4468	2.232825	0.03629134
640	-219.2472	-222.0178	2.770526	0.006681811
650	-240.6019	-242.9254	2.323558	0.003076408
660	-192.6094	-195.0384	2.429028	0.02878618
670	-1067.714	-1062.871	-4.842791	1.001516
680	-194.8905	-197.4942	2.603697	0.02216476
690	-194.43	-197.0099	2.579867	0.02308113
700	-203.2883	-204.7788	1.490493	0.06873908
710	-268.1719	-268.2385	0.06653815	0.1590443
720	-213.6178	-214.7712	1.153416	0.08637031
730	-195.1767	-197.067	1.890354	0.05030161
740	-201.988	-203.5299	1.54192	0.06622476
750	-209.1834	-210.4694	1.286008	0.07918958
760	-195.7159	-198.3559	2.640009	0.02074766
770	-192.6883	-194.8152	2.126919	0.04047661
780	-243.0236	-245.273	2.249488	0.002830075
790	-197.0998	-199.7879	2.688131	0.01880724
800	-295.6172	-295.2985	-0.3186703	0.1915941
810	-211.7231	-214.5498	2.82673	0.009045933
820	-247.7286	-248.1321	0.4035642	0.1336619
830	-237.5594	-238.1542	0.5947879	0.1204528
840	-240.198	-240.7413	0.5432843	0.1239289
850	-193.8473	-195.8423	1.994981	0.04586782
860	-229.9038	-232.4995	2.595728	0.004488755
870	-258.4289	-258.6494	0.2204972	0.1471061
880	-361.044	-359.9892	-1.054719	0.2655627
890	-192.2632	-194.4782	2.215031	0.03698664
900	-197.5183	-199.2669	1.748602	0.05655475
910	-192.2001	-194.439	2.238873	0.03605572
920	-207.0218	-208.3783	1.35648	0.07550446
930	-194.7514	-197.3482	2.596811	0.02243046
940	-224.3893	-227.0883	2.69899	0.005495752
950	-261.0444	-261.2225	0.1780861	0.1503361
960	-192.3849	-194.5676	2.182676	0.03825877
970	-199.795	-201.4313	1.636308	0.061724
980	-199.028	-200.7002	1.672182	0.06005113
990	-242.6235	-244.8855	2.262033	0.00286924
1000	-192.361	-194.7471	2.386087	0.03040939
1010	-247.3505	-247.7608	0.4103451	0.1331792
1020	-192.2369	-194.4608	2.223959	0.0366374
1030	-220.2185	-222.9774	2.758943	0.006435881
1040	-205.4336	-208.2533	2.819725	0.01195247
1050	-197.9995	-199.7228	1.723291	0.05770278
1060	-223.3613	-226.0765	2.715268	0.005711408
1070	-227.0518	-229.7042	2.652434	0.004980127
1080	-193.9418	-196.4925	2.550739	0.02419154
1090	-193.2654	-195.3183	2.052835	0.04347776
1100	-202.6501	-205.446	2.795907	0.0136919
1110	-192.965	-195.0533	2.088303	0.04203288
1120	-239.8806	-240.43	0.5494057	0.1235126
1130	-193.2805	-195.7822	2.501727	0.02604569
1140	-193.3578	-195.866	2.508237	0.02580004
1150	-194.9543	-196.8604	1.906111	0.04962432
1160	-199.2531	-200.9146	1.661474	0.06054831
1170	-206.3215	-209.1458	2.824321	0.01146801
1180	-298.1206	-297.7697	-0.350941	0.1945028
1190	-224.1389	-225.022	0.8831087	0.1020593
1200	-209.191	-212.0217	2.830689	0.01008268
1210	-220.6208	-221.5887	0.9679981	0.09697565
1220	-203.501	-206.3058	2.804824	0.0131202
1230	-193.6069	-195.6244	2.01756	0.04493003
1240	-193.4283	-195.4638	2.035463	0.04419101
1250	-194.1433	-196.1124	1.969111	0.04695046
1260	-195.9982	-197.8345	1.836282	0.05265234
1270	-201.9649	-203.5077	1.542861	0.06617917
1280	-432.8553	-431.1638	-1.691563	0.3438007
1290	-192.3678	-194.7553	2.387543	0.03035422
1300	-586.1517	-583.4158	-2.735956	0.5061679
1310	-193.395	-195.9063	2.511285	0.02568498
1320	-215.8475	-218.651	2.803562	0.007638928
1330	-199.1341	-200.8013	1.667113	0.06028625
1340	-322.3252	-321.6815	-0.6436809	0.2222455
1350	-353.1651	-352.1893	-0.9757945	0.2568311
1360	-203.5617	-206.3671	2.805403	0.01308085
1370	-195.1149	-197.0096	1.894676	0.05011547
1380	-203.6888	-206.4954	2.806588	0.01299912
1390	-199.2892	-202.0323	2.743146	0.01642035
1400	-192.2646	-194.6265	2.361969	0.03132454
1410	-203.4967	-204.9792	1.482514	0.0691332
1420	-334.379	-333.6008	-0.7782635	0.2358491
1430	-226.1628	-226.9991	0.8362999	0.1049256
1440	-325.865	-325.1811	-0.6838982	0.2262532
1450	-195.6242	-198.2606	2.636312	0.02089339
1460	-192.1903	-194.4339	2.243659	0.03586946
1470	-195.5102	-197.3779	1.867683	0.05128213
1480	-192.2559	-194.4733	2.217387	0.03689439
1490	-211.2615	-214.0895	2.828069	0.009223865
1500	-207.2766	-210.1044	2.827825	0.01097829
1510	-210.187	-213.0171	2.830135	0.009656576
1520	-198.5027	-200.2005	1.697817	0.05886819
1530	-194.2172	-196.785	2.567737	0.02354465
1540	-200.3738	-203.1374	2.763649	0.0154425
1550	-192.2467	-194.4672	2.220489	0.03677305
1560	-195.462	-197.3329	1.870896	0.05114272
1570	-217.1448	-218.2017	1.056945	0.09180423
