Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.1607	-194.4232	2.262495	0.03513852
10	-192.1446	-194.4343	2.289698	0.0340882
20	-192.1511	-194.4236	2.272437	0.03475395
30	-192.1591	-194.4743	2.315131	0.03311149
40	-192.9436	-195.0347	2.091044	0.04192184
50	-193.8033	-196.3448	2.54155	0.02454025
60	-192.6546	-194.7868	2.132193	0.04026536
70	-192.2261	-194.4541	2.227976	0.03648053
80	-192.3262	-194.5231	2.196934	0.0376969
90	-192.7742	-194.8883	2.114095	0.04099152
100	-192.2194	-194.45	2.2306	0.03637812
110	-192.1674	-194.4889	2.321524	0.03286674
120	-192.1693	-194.4252	2.255967	0.03539147
130	-192.1484	-194.425	2.276637	0.03459172
140	-192.3585	-194.744	2.385539	0.03043015
150	-192.5587	-194.9803	2.421551	0.02906837
160	-192.943	-195.4127	2.469702	0.02725288
170	-192.1724	-194.4263	2.253857	0.03547332
180	-192.1447	-194.4358	2.291112	0.03403377
190	-192.7867	-194.8991	2.112301	0.04106373
200	-192.161	-194.4232	2.262247	0.0351481
210	-192.1465	-194.4269	2.280436	0.0344451
220	-192.523	-194.6776	2.154626	0.03937032
230	-192.3253	-194.7033	2.377997	0.03071601
240	-192.3374	-194.7182	2.38082	0.03060898
250	-192.2621	-194.6234	2.361245	0.03135207
260	-192.306	-194.5083	2.202359	0.03748363
270	-192.3042	-194.5071	2.202834	0.03746498
280	-192.6571	-195.0928	2.435678	0.02853532
290	-192.2916	-194.498	2.206397	0.03732509
300	-193.6479	-196.1785	2.530643	0.02495336
310	-192.4396	-194.6105	2.170815	0.03872779
320	-192.1772	-194.5049	2.327717	0.03262991
330	-192.5661	-194.713	2.146922	0.0396771
340	-192.8681	-195.3297	2.461563	0.02755957
350	-192.9327	-195.0252	2.09245	0.04186491
360	-192.3673	-194.5541	2.186742	0.03809834
370	-192.261	-194.6219	2.360914	0.03136465
380	-192.2969	-194.6679	2.370931	0.03098412
390	-192.3425	-194.5353	2.192786	0.03786015
400	-192.2041	-194.545	2.340875	0.03212756
410	-192.1624	-194.4235	2.261098	0.03519263
420	-192.1786	-194.4286	2.250043	0.0356214
430	-193.1321	-195.6205	2.488446	0.02654648
440	-192.1532	-194.4624	2.309224	0.0333379
450	-192.4853	-194.895	2.409748	0.02951415
460	-192.1978	-194.5359	2.338113	0.03223292
470	-193.2714	-195.3236	2.052178	0.04350465
480	-192.5827	-194.7268	2.144054	0.03979146
490	-192.8367	-195.2948	2.458015	0.02769327
500	-193.308	-195.8121	2.504074	0.02595713
510	-192.2535	-194.4717	2.218197	0.03686271
520	-192.1485	-194.4249	2.276384	0.0346015
530	-192.7236	-194.8451	2.121547	0.04069209
540	-192.1663	-194.4244	2.25808	0.03530957
550	-192.8166	-195.2723	2.455687	0.02778098
560	-192.5359	-194.954	2.418018	0.02920175
570	-194.3777	-196.9547	2.576961	0.02319234
580	-193.103	-195.1744	2.071366	0.04272094
590	-192.3149	-194.6904	2.375473	0.03081176
600	-193.5164	-195.5429	2.026501	0.04456042
610	-193.5727	-195.5936	2.020908	0.04479152
620	-192.304	-194.6768	2.372759	0.03091474
630	-192.6434	-194.7774	2.133983	0.04019374
640	-193.2134	-195.7092	2.49586	0.02626696
650	-194.1983	-196.7649	2.566617	0.02358736
660	-192.1678	-194.4895	2.321764	0.03285755
670	-192.5348	-194.6873	2.152472	0.03945604
680	-192.1832	-194.4306	2.247423	0.03572317
690	-192.1454	-194.4291	2.283701	0.03431921
700	-192.4134	-194.5898	2.176348	0.03850879
710	-192.1506	-194.4567	2.306082	0.03345846
720	-192.3322	-194.7119	2.379626	0.03065424
730	-192.5107	-194.6676	2.156899	0.03927993
740	-192.4822	-194.6445	2.162321	0.03906457
750	-192.1832	-194.4306	2.247397	0.03572417
760	-192.8811	-195.3441	2.463004	0.02750527
770	-192.1685	-194.425	2.256505	0.03537063
780	-192.2919	-194.4982	2.206328	0.0373278
790	-192.2909	-194.4975	2.206614	0.03731656
800	-192.2344	-194.4593	2.224858	0.03660229
810	-192.1447	-194.4324	2.287708	0.03416483
820	-192.17	-194.4933	2.323282	0.03279948
830	-192.5936	-195.0204	2.426757	0.02887188
840	-192.2317	-194.5832	2.351461	0.03172423
850	-192.6113	-195.0406	2.429303	0.02877581
860	-192.8437	-194.948	2.104329	0.04138491
870	-192.2652	-194.4796	2.214396	0.0370115
880	-192.9224	-195.0162	2.093792	0.04181061
890	-193.2521	-195.3064	2.054303	0.04341765
900	-192.145	-194.4385	2.293518	0.03394119
910	-192.335	-194.7153	2.380275	0.03062964
920	-193.1229	-195.6105	2.48759	0.02657875
930	-192.2958	-194.6665	2.370645	0.03099499
940	-192.2528	-194.4712	2.218439	0.03685322
950	-196.7012	-198.4953	1.79408	0.0545164
960	-192.2041	-194.4412	2.237059	0.03612635
970	-192.254	-194.472	2.218037	0.03686897
980	-192.5719	-194.7178	2.145924	0.03971687
990	-192.43	-194.8299	2.399919	0.02988578
1000	-193.0337	-195.1134	2.079715	0.04238135
1010	-192.3673	-194.5541	2.186747	0.03809814
1020	-192.1558	-194.4228	2.267005	0.03496397
1030	-192.1615	-194.4786	2.317096	0.03303625
1040	-192.2645	-194.6264	2.36194	0.03132565
1050	-192.2097	-194.4443	2.234607	0.03622189
1060	-192.1457	-194.4421	2.296415	0.03382976
1070	-193.1779	-195.6706	2.492666	0.0263874
1080	-192.1655	-194.4242	2.258701	0.03528548
1090	-193.023	-195.104	2.081035	0.04232775
1100	-192.1511	-194.4577	2.306643	0.03343693
1110	-192.2114	-194.4453	2.233876	0.03625038
1120	-192.6129	-195.0425	2.429541	0.02876683
1130	-193.1335	-195.6221	2.488579	0.02654147
1140	-192.2359	-194.4602	2.224305	0.03662387
1150	-192.272	-194.6361	2.364116	0.03124293
1160	-192.2346	-194.587	2.352453	0.03168648
1170	-192.2018	-194.4399	2.238114	0.03608526
1180	-192.3841	-194.5669	2.182856	0.03825166
1190	-192.7551	-195.2034	2.448327	0.0280584
1200	-192.1793	-194.4289	2.249622	0.03563775
1210	-192.232	-194.4578	2.22574	0.03656782
1220	-192.7962	-194.9071	2.110959	0.04111776
1230	-194.6314	-196.5614	1.930045	0.04860219
1240	-199.4289	-202.1749	2.746002	0.01628811
1250	-192.1469	-194.4264	2.279504	0.03448108
1260	-192.157	-194.4702	2.313195	0.03318567
1270	-192.1502	-194.4239	2.273753	0.03470308
1280	-195.1603	-197.0518	1.891494	0.05025245
1290	-192.4961	-194.6558	2.159637	0.03917112
1300	-192.2207	-194.5683	2.347505	0.03187487
1310	-192.2188	-194.5656	2.346768	0.03190295
1320	-193.5371	-196.0595	2.522431	0.02526396
1330	-194.0313	-196.01	1.978679	0.04654904
1340	-192.1743	-194.4269	2.252684	0.03551886
1350	-193.4718	-195.9892	2.5174	0.02545407
1360	-194.8041	-196.7212	1.917074	0.04915517
1370	-193.7377	-195.7428	2.005073	0.04544784
1380	-192.5522	-194.7016	2.149365	0.03957974
1390	-192.3533	-194.5434	2.19011	0.03796555
1400	-193.3198	-195.3667	2.04691	0.04372058
1410	-192.1794	-194.5084	2.32896	0.03258241
1420	-193.3293	-195.3752	2.045895	0.04376223
1430	-192.9924	-195.0773	2.084837	0.0421734
1440	-192.4473	-194.6166	2.169241	0.03879013
1450	-192.9903	-195.0754	2.085103	0.04216261
1460	-192.7436	-194.8622	2.11856	0.04081203
1470	-192.1472	-194.4477	2.300487	0.03367328
1480	-192.2263	-194.5759	2.349547	0.03179712
1490	-192.3132	-194.5136	2.200387	0.03756112
1500	-192.2112	-194.4452	2.233959	0.03624715
1510	-192.2648	-194.4793	2.214503	0.0370073
1520	-192.1603	-194.4231	2.2628	0.03512669
1530	-192.1801	-194.4293	2.249178	0.03565498
1540	-192.2527	-194.4712	2.218459	0.03685246
1550	-192.2492	-194.6064	2.357264	0.03150342
1560	-192.2241	-194.5728	2.348741	0.03182781
1570	-192.2077	-194.4432	2.23549	0.03618749
1580	-192.3237	-194.5213	2.197587	0.03767119
1590	-192.4235	-194.8221	2.398691	0.02993221
1600	-192.1499	-194.4551	2.305108	0.03349582
1610	-192.1817	-194.512	2.330235	0.03253369
1620	-196.3135	-198.976	2.66243	0.01985481
1630	-192.9386	-195.4079	2.469237	0.02727039
1640	-194.6939	-196.6192	1.925306	0.04880395
1650	-193.6025	-195.6205	2.017982	0.04491255
1660	-192.5566	-194.9778	2.42122	0.02908088
1670	-192.164	-194.483	2.319047	0.03296152
1680	-192.1876	-194.4326	2.245048	0.03581546
1690	-192.627	-194.7636	2.136652	0.04008703
1700	-193.287	-195.7892	2.502285	0.02602464
1710	-193.9514	-195.9371	1.98566	0.04625688
1720	-192.3389	-194.7201	2.381166	0.03059587
1730	-193.0506	-195.1282	2.077661	0.04246481
1740	-192.2364	-194.4606	2.224119	0.03663116
1750	-192.7976	-195.251	2.453452	0.02786523
1760	-192.202	-194.5419	2.33997	0.03216208
1770	-192.3168	-194.6927	2.375928	0.03079448
1780	-193.1288	-195.617	2.488144	0.02655789
1790	-193.0934	-195.5782	2.484798	0.02668398
1800	-192.4269	-194.8262	2.399335	0.02990787
1810	-192.1447	-194.4365	2.291782	0.03400796
1820	-192.2356	-194.5884	2.352811	0.03167286
1830	-192.1446	-194.4339	2.289256	0.03410519
1840	-192.2873	-194.6556	2.368366	0.0310815
1850	-193.5641	-195.5858	2.021754	0.04475655
1860	-192.952	-195.4226	2.470645	0.02721735
1870	-192.1479	-194.4254	2.277457	0.03456007
1880	-192.2614	-194.6224	2.361031	0.0313602
1890	-193.6454	-195.6592	2.013832	0.04508441
1900	-192.1754	-194.4274	2.251965	0.03554678
1910	-193.1418	-195.2086	2.066815	0.04290643
1920	-192.2528	-194.6112	2.358396	0.03146038
1930	-192.2024	-194.4402	2.237844	0.03609576
1940	-192.2404	-194.5949	2.35443	0.03161124
1950	-192.4	-194.7942	2.394161	0.03010365
1960	-192.1698	-194.4254	2.255607	0.03540547
1970	-193.6718	-195.6831	2.011301	0.04518934
1980	-196.6124	-199.285	2.672658	0.01944146
1990	-192.1895	-194.4335	2.244066	0.03585366
2000	-192.169	-194.4252	2.256127	0.03538527
2010	-192.1453	-194.4402	2.294953	0.03388596
2020	-195.0261	-196.9271	1.900961	0.04984531
2030	-192.4203	-194.5952	2.174869	0.03856731
2040	-192.3793	-194.7693	2.389969	0.03026234
2050	-192.4429	-194.6131	2.170143	0.03875442
2060	-192.2134	-194.4464	2.233066	0.03628197
2070	-192.2559	-194.4733	2.217383	0.03689457
2080	-192.3894	-194.5711	2.18164	0.03829967
2090	-192.3005	-194.6723	2.371851	0.0309492
2100	-192.3122	-194.687	2.374807	0.03083704
2110	-192.1891	-194.4333	2.244284	0.03584517
2120	-192.1833	-194.5144	2.331069	0.03250185
2130	-192.1486	-194.4517	2.303062	0.03357435
2140	-193.1071	-195.178	2.070879	0.04274079
2150	-192.5654	-194.988	2.422566	0.02903004
2160	-192.2734	-194.6379	2.364521	0.03122755
2170	-192.2894	-194.4965	2.207044	0.0372997
2180	-192.4555	-194.8601	2.404574	0.02970972
2190	-192.698	-195.1391	2.441102	0.02833076
2200	-192.9756	-195.4487	2.473101	0.0271248
2210	-192.2148	-194.4473	2.232482	0.03630473
2220	-192.1535	-194.423	2.269495	0.03486767
2230	-192.2266	-194.5762	2.349636	0.03179373
2240	-192.1945	-194.4361	2.24155	0.03595153
2250	-192.6952	-195.1359	2.440738	0.02834448
2260	-192.1447	-194.4365	2.291729	0.03401002
2270	-192.1581	-194.4229	2.264801	0.03504922
2280	-192.3298	-194.5258	2.195997	0.03773376
2290	-192.1446	-194.4345	2.289831	0.03408306
2300	-192.1536	-194.423	2.269422	0.03487049
2310	-192.2695	-194.4825	2.213033	0.03706489
2320	-192.7012	-194.8261	2.124931	0.04055633
2330	-192.2419	-194.464	2.222186	0.0367067
2340	-192.2177	-194.564	2.346348	0.03191896
2350	-193.1839	-195.2458	2.061973	0.04310403
2360	-192.9686	-195.0564	2.08785	0.04205126
2370	-192.3809	-194.7711	2.390282	0.03025048
2380	-192.1612	-194.4781	2.316901	0.0330437
2390	-192.1451	-194.4396	2.29444	0.03390569
2400	-194.6884	-197.282	2.593609	0.02255375
2410	-192.3063	-194.6796	2.373332	0.03089301
2420	-192.3422	-194.535	2.192861	0.03785719
2430	-192.6833	-194.811	2.127686	0.04044588
2440	-192.1838	-194.4309	2.247072	0.03573679
2450	-192.5983	-195.0257	2.427435	0.02884629
2460	-193.7533	-196.2914	2.538115	0.02467042
2470	-194.5896	-196.5228	1.933241	0.04846628
2480	-192.1677	-194.4248	2.257073	0.0353486
2490	-192.8141	-195.2695	2.455399	0.02779183
2500	-192.1627	-194.4807	2.318054	0.03299954
2510	-194.527	-197.1122	2.585147	0.02287883
2520	-192.4112	-194.5881	2.176821	0.03849011
2530	-192.5188	-194.6742	2.155399	0.03933958
2540	-192.2069	-194.4427	2.235831	0.03617419
2550	-192.4149	-194.8119	2.397054	0.02999416
2560	-193.1225	-195.1916	2.069067	0.04281461
2570	-192.2447	-194.4659	2.221203	0.03674511
2580	-192.1529	-194.4231	2.270253	0.03483834
2590	-192.51	-194.667	2.157027	0.03927487
