Iteration	Posterior	Likelihood	Prior	birth_rate
0	-223.9613	-224.8486	0.8872832	0.1018059
10	-193.2705	-195.7713	2.500867	0.02607813
20	-204.8842	-206.3152	1.431011	0.07170334
30	-192.1486	-194.4516	2.303019	0.033576
40	-195.7059	-198.3455	2.639611	0.02076335
50	-192.2299	-194.5808	2.350842	0.0317478
60	-200.3339	-201.9459	1.612077	0.06286556
70	-197.4269	-199.1804	1.753523	0.05633272
80	-197.1035	-199.7917	2.688243	0.01880264
90	-192.3342	-194.7142	2.380075	0.03063723
100	-210.0459	-212.8762	2.830295	0.009715419
110	-194.8423	-196.7565	1.914262	0.04927532
120	-204.0841	-205.5445	1.460374	0.07023247
130	-195.095	-196.9911	1.896079	0.05005511
140	-192.5763	-195.0006	2.424206	0.02896815
150	-197.0661	-198.8395	1.773345	0.05544192
160	-194.263	-196.2222	1.959158	0.04736933
170	-194.1899	-196.756	2.566117	0.02360641
180	-227.2925	-228.1033	0.8107549	0.1065091
190	-201.3386	-202.9074	1.568765	0.06492984
200	-220.6312	-223.385	2.753742	0.006334692
210	-219.0992	-221.8714	2.77221	0.006720301
220	-228.9078	-231.5241	2.616319	0.004653745
230	-229.2432	-231.8527	2.609479	0.004597428
240	-216.3288	-219.1284	2.799617	0.007493513
250	-252.726	-253.0421	0.3160318	0.1399904
260	-199.2543	-200.9157	1.661418	0.06055092
270	-224.3097	-225.1888	0.8791041	0.1023027
280	-192.1969	-194.4373	2.240393	0.03599655
290	-192.1536	-194.4632	2.309674	0.03332065
300	-201.6287	-204.4118	2.783056	0.01443352
310	-193.4505	-195.9662	2.515722	0.02551744
320	-196.2803	-198.9416	2.661255	0.01990205
330	-244.1721	-244.6403	0.4682905	0.1290974
340	-194.5743	-197.1619	2.587665	0.02278219
350	-207.2697	-208.6178	1.348169	0.07593441
360	-196.623	-198.4216	1.798619	0.05431465
370	-192.4222	-194.8206	2.398448	0.0299414
380	-197.7958	-200.5038	2.707951	0.0179754
390	-192.5143	-194.9288	2.414559	0.02933241
400	-209.4859	-212.3165	2.830665	0.009953886
410	-192.2544	-194.4723	2.217883	0.03687498
420	-193.1365	-195.6253	2.488857	0.02653099
430	-272.8106	-272.8075	-0.003172454	0.1646459
440	-206.2783	-207.6601	1.381806	0.07420183
450	-192.6274	-195.059	2.431586	0.02868965
460	-199.9816	-201.6094	1.627833	0.06212217
470	-207.5169	-208.8568	1.33994	0.07636131
480	-201.662	-203.2173	1.55529	0.06557834
490	-254.3471	-254.6355	0.2884277	0.1420239
500	-225.9915	-226.8317	0.8402087	0.1046845
510	-199.3493	-202.0937	2.744384	0.01636314
520	-209.0301	-211.8607	2.830651	0.01015394
530	-241.0821	-241.6085	0.5263416	0.1250854
540	-195.6134	-198.2492	2.635868	0.02091085
550	-209.4007	-212.2314	2.830684	0.009990848
560	-193.4412	-195.9562	2.514993	0.02554497
570	-192.1449	-194.4376	2.292724	0.03397173
580	-203.2585	-206.0609	2.802439	0.0132792
590	-194.1505	-196.119	1.968511	0.04697568
600	-219.7574	-222.522	2.764557	0.006551231
610	-214.5839	-217.3966	2.81272	0.008038021
620	-192.3593	-194.745	2.385715	0.03042349
630	-195.2433	-197.129	1.885741	0.05050051
640	-242.3622	-242.8643	0.5020776	0.126753
650	-197.8154	-199.5483	1.732858	0.05726773
660	-216.999	-219.7927	2.793714	0.007296749
670	-210.6976	-213.527	2.829339	0.009447597
680	-197.315	-199.0746	1.759604	0.05605881
690	-193.3801	-195.4206	2.040497	0.04398395
700	-212.8812	-214.0556	1.174485	0.08520726
710	-193.0225	-195.1036	2.081092	0.04232543
720	-202.4368	-203.9607	1.523834	0.06710395
730	-402.8228	-401.3816	-1.441184	0.3113326
740	-194.2939	-196.2505	1.956633	0.04747582
750	-194.793	-197.3919	2.598897	0.02235006
760	-202.528	-205.3225	2.794499	0.01377718
770	-205.721	-208.5423	2.821359	0.01179239
780	-208.8428	-210.1396	1.296825	0.07861812
790	-194.1924	-196.7587	2.566267	0.02360072
800	-201.6837	-203.2381	1.554393	0.06562162
810	-203.0023	-205.8021	2.799786	0.01345051
820	-196.8185	-198.6059	1.787332	0.05481689
830	-221.1647	-222.1193	0.9545565	0.09777087
840	-234.7554	-237.2391	2.483655	0.003774155
850	-194.7084	-197.3031	2.594634	0.0225143
860	-207.6002	-208.9374	1.33718	0.07650478
870	-195.8838	-197.7272	1.843476	0.05233718
880	-197.9475	-199.6735	1.725979	0.0575804
890	-204.8503	-207.6662	2.815961	0.0122876
900	-195.1487	-197.7645	2.615836	0.02169427
910	-212.2765	-213.4685	1.192044	0.08424444
920	-193.7387	-196.2758	2.5371	0.02470888
930	-234.9507	-237.4294	2.478745	0.003748204
940	-197.278	-199.9714	2.693445	0.01858659
950	-201.7509	-203.3025	1.551625	0.06575523
