Iteration	Posterior	Likelihood	Prior	birth_rate
0	-219.6788	-222.4443	2.765493	0.006571149
10	-213.8957	-216.7126	2.816961	0.008266617
20	-192.417	-194.8144	2.397458	0.02997889
30	-240.1387	-242.4759	2.337213	0.003126143
40	-224.6995	-225.5695	0.8700033	0.1028572
50	-196.9149	-199.5974	2.68243	0.01904231
60	-194.9872	-196.8909	1.903745	0.04972581
70	-207.8842	-210.7135	2.829317	0.01068228
80	-201.2203	-203.9975	2.777204	0.0147491
90	-192.1484	-194.451	2.302655	0.03358999
100	-193.2155	-195.7116	2.49605	0.0262598
110	-396.9225	-395.533	-1.389524	0.3049156
120	-197.3275	-199.0864	1.758922	0.0560895
130	-206.9359	-209.7626	2.826741	0.01114944
140	-202.0648	-203.6036	1.538799	0.0663761
150	-192.3564	-194.7414	2.385076	0.03044769
160	-279.4655	-279.3659	-0.09962612	0.1726034
170	-194.1447	-196.7081	2.563412	0.02370951
180	-193.5417	-195.5657	2.023971	0.04466491
190	-197.0861	-198.8583	1.772233	0.05549173
200	-202.4726	-205.2664	2.793849	0.0138162
210	-211.6975	-212.9066	1.209091	0.0833152
220	-207.3397	-208.6855	1.345832	0.07605554
230	-195.7362	-197.5891	1.8529	0.05192542
240	-198.1439	-200.8609	2.716981	0.01758743
250	-204.0608	-206.8706	2.809873	0.01276447
260	-295.6405	-295.3216	-0.3189734	0.1916213
270	-216.1093	-217.1938	1.084561	0.0902303
280	-192.4308	-194.8308	2.400065	0.02988024
290	-202.7138	-204.2266	1.512856	0.06764028
300	-344.1542	-343.2714	-0.8827758	0.2467974
310	-193.2477	-195.3025	2.054788	0.04339777
320	-192.442	-194.6124	2.170324	0.03874723
330	-222.212	-223.141	0.9290139	0.09929205
340	-224.4679	-227.1656	2.697707	0.00547967
350	-245.2173	-247.3958	2.178555	0.002625405
360	-275.9865	-275.9368	-0.04970267	0.1684544
370	-199.649	-201.292	1.643006	0.06141009
380	-204.5277	-205.9717	1.443984	0.07105164
390	-207.3182	-208.6647	1.346549	0.07601834
400	-466.9033	-464.9499	-1.953411	0.3802811
410	-195.2744	-197.8959	2.621471	0.02147481
420	-199.5896	-201.2353	1.645748	0.0612818
430	-193.8102	-195.8086	1.99836	0.04572706
440	-192.6029	-194.7435	2.140642	0.03992764
450	-243.6748	-244.1523	0.4775148	0.1284547
460	-205.3112	-206.7269	1.415684	0.07247706
470	-219.5136	-220.5093	0.9957394	0.0953459
480	-197.6424	-200.3462	2.703794	0.018152
490	-192.1462	-194.4275	2.281312	0.03441132
500	-211.0361	-213.8647	2.828625	0.009312437
510	-198.9131	-201.6482	2.73511	0.01678668
520	-208.9016	-211.7322	2.830595	0.01021134
530	-192.2758	-194.641	2.365204	0.03120161
540	-281.1435	-281.0202	-0.1233318	0.1745964
550	-196.6783	-198.4737	1.795403	0.05445757
560	-192.7054	-194.8297	2.124293	0.0405819
570	-280.3098	-280.1982	-0.1115835	0.1736068
580	-205.6538	-208.4748	2.820989	0.01182953
590	-195.0484	-196.9477	1.899378	0.04991331
600	-199.94	-201.5697	1.629713	0.06203374
610	-197.3265	-200.0213	2.694861	0.01852751
620	-223.7975	-224.6887	0.8911415	0.1015719
630	-208.068	-209.3898	1.321816	0.0773059
640	-194.6025	-196.5347	1.932252	0.0485083
650	-222.0456	-224.7803	2.734683	0.006002168
660	-257.7678	-257.9991	0.2313518	0.1462865
670	-193.1287	-195.6169	2.488133	0.02655828
680	-194.0467	-196.6041	2.5574	0.02393838
690	-440.2824	-438.5318	-1.750528	0.3517854
700	-221.4289	-222.377	0.9480733	0.09815573
710	-202.7136	-205.5102	2.796627	0.01364785
720	-194.6252	-197.2155	2.590341	0.02267942
730	-193.0525	-195.5333	2.480834	0.0268334
740	-201.7531	-204.5379	2.784755	0.01433967
750	-208.612	-209.9162	1.304211	0.07822908
760	-200.5008	-203.2666	2.765811	0.0153349
770	-201.4327	-202.9975	1.564823	0.06511923
780	-193.7724	-195.7742	2.00185	0.04558183
790	-239.3575	-239.917	0.5595359	0.1228256
800	-193.9512	-195.9369	1.985681	0.04625604
810	-207.4465	-210.2748	2.828299	0.01089437
820	-206.3502	-207.7295	1.37933	0.07432871
830	-375.4581	-374.2643	-1.19379	0.2814474
840	-195.325	-197.9486	2.623691	0.0213882
850	-192.1789	-194.4287	2.249881	0.03562767
860	-203.9967	-206.8061	2.809327	0.0128044
870	-192.2513	-194.6093	2.357946	0.03147747
880	-206.2335	-209.0574	2.823925	0.0115147
890	-254.2582	-254.5481	0.2899316	0.1419126
900	-209.9476	-211.2097	1.262099	0.08046029
910	-309.6892	-309.1943	-0.4949639	0.2078422
920	-196.7476	-199.4247	2.677094	0.01926081
930	-193.2116	-195.2704	2.058829	0.04323251
940	-208.3205	-209.6341	1.31361	0.07773554
950	-216.3365	-217.4149	1.078455	0.09057707
960	-222.4636	-225.1923	2.728689	0.005907923
970	-192.1513	-194.4235	2.272148	0.03476512
