Iteration	Posterior	Likelihood	Prior	birth_rate
0	-197.7554	-199.4914	1.736008	0.05712477
10	-192.2976	-194.5023	2.204683	0.03739237
20	-192.1463	-194.4446	2.298334	0.03375601
30	-197.23	-199.922	2.692031	0.01864546
40	-194.7155	-196.6392	1.923679	0.04887327
50	-192.3555	-194.5451	2.189572	0.03798674
60	-193.4201	-195.4564	2.036314	0.04415597
70	-198.9907	-200.6647	1.673971	0.05996824
80	-196.0277	-197.8621	1.834446	0.0527329
90	-199.2108	-200.8742	1.663475	0.06045525
100	-192.7145	-195.1577	2.443237	0.02825028
110	-192.9556	-195.4266	2.471019	0.02720324
120	-192.241	-194.4635	2.222488	0.03669491
130	-192.4639	-194.8699	2.406049	0.02965398
140	-192.2141	-194.4469	2.232753	0.03629416
150	-192.7848	-195.2368	2.451934	0.02792244
160	-197.0876	-198.8597	1.772148	0.05549555
170	-194.3777	-196.9547	2.576961	0.02319236
180	-192.1449	-194.431	2.28612	0.03422601
190	-192.2398	-194.594	2.35421	0.03161961
200	-192.4906	-194.6513	2.160688	0.03912941
210	-192.2488	-194.4686	2.219793	0.03680028
220	-192.7708	-194.8854	2.114599	0.04097127
230	-196.1739	-198.8314	2.657439	0.02005504
240	-192.4708	-194.878	2.407259	0.02960823
250	-194.2474	-196.8169	2.569504	0.02347725
260	-192.1594	-194.4748	2.315371	0.03310229
270	-192.6992	-194.8244	2.12524	0.0405439
280	-192.1487	-194.452	2.303244	0.03356739
290	-193.206	-195.7012	2.495203	0.02629174
300	-192.2261	-194.4541	2.227961	0.03648113
310	-192.2234	-194.4524	2.229008	0.03644024
320	-192.1476	-194.4489	2.30129	0.03364242
330	-192.8945	-194.9919	2.097476	0.04166163
340	-193.7469	-195.7511	2.004218	0.0454834
350	-194.3041	-196.8769	2.572785	0.02335198
360	-194.285	-196.2423	1.957362	0.04744507
370	-192.9043	-195.3699	2.465555	0.02740913
380	-195.059	-197.6707	2.611705	0.02185468
390	-193.072	-195.1471	2.075064	0.04257044
400	-193.9968	-195.9784	1.981682	0.0464233
410	-193.2497	-195.3042	2.054574	0.04340655
420	-193.2262	-195.2834	2.057189	0.04329954
430	-193.6417	-195.6559	2.014188	0.04506965
440	-192.4571	-194.6243	2.167269	0.03886829
450	-192.2529	-194.6113	2.35842	0.03145948
460	-192.4591	-194.626	2.166858	0.03888458
470	-193.6536	-195.6666	2.013047	0.04511695
480	-193.327	-195.3732	2.046137	0.04375231
490	-192.3328	-194.7125	2.379749	0.03064958
500	-193.1203	-195.1896	2.069327	0.04280401
510	-192.7385	-195.1848	2.446268	0.02813599
520	-192.1458	-194.4282	2.282356	0.03437107
530	-192.4441	-194.614	2.169899	0.03876408
540	-192.5472	-194.967	2.419774	0.02913544
550	-192.2933	-194.4992	2.205922	0.03734374
560	-192.1446	-194.4341	2.289491	0.03409617
570	-192.6828	-195.1219	2.43912	0.0284055
580	-194.0929	-196.6532	2.560261	0.02382952
590	-194.4184	-196.9976	2.579224	0.02310576
600	-192.2502	-194.4695	2.219315	0.03681895
610	-192.1546	-194.4654	2.310778	0.03327832
620	-192.1458	-194.4283	2.282549	0.03436362
630	-192.2116	-194.4454	2.233803	0.03625324
640	-192.6126	-194.7516	2.139026	0.03999216
650	-192.8659	-195.3272	2.461313	0.02756899
