Iteration	Posterior	Likelihood	Prior	birth_rate
0	-261.5183	-261.6888	0.1704907	0.1509192
10	-648.1722	-645.0895	-3.082758	0.5708518
20	-197.2693	-199.0314	1.762103	0.05594637
30	-203.9171	-205.3837	1.466615	0.06992174
40	-192.2412	-194.5958	2.35467	0.03160211
50	-229.8675	-232.464	2.596492	0.004494644
60	-196.7505	-198.5417	1.791236	0.05464297
70	-259.3491	-259.5546	0.2054792	0.1482448
80	-193.5867	-195.6063	2.019527	0.04484862
90	-192.2047	-194.4415	2.23681	0.03613604
100	-202.3509	-205.1433	2.792396	0.01390249
110	-202.0773	-203.6156	1.53829	0.06640078
120	-193.0624	-195.5442	2.481803	0.02679687
130	-515.2904	-512.9975	-2.292897	0.4316595
140	-294.9094	-294.5999	-0.3094705	0.1907702
150	-196.2936	-198.9554	2.661727	0.01988309
160	-195.5075	-198.139	2.631492	0.02108284
170	-194.6542	-197.2461	2.591849	0.02262143
180	-490.442	-488.3192	-2.12288	0.4053353
190	-1127.351	-1122.311	-5.04008	1.062159
200	-195.1186	-197.013	1.894417	0.05012662
210	-220.5359	-223.2909	2.754958	0.006357895
220	-277.7436	-277.6686	-0.07505036	0.1705528
230	-641.2064	-638.161	-3.045428	0.5636071
240	-192.7075	-195.1499	2.442341	0.02828405
250	-359.2162	-358.1796	-1.036601	0.2635403
260	-200.645	-203.4133	2.768211	0.01521421
270	-221.6277	-224.3682	2.740512	0.006098197
280	-369.4646	-368.3279	-1.136762	0.2748557
290	-194.3858	-196.9632	2.577411	0.02317514
300	-193.7086	-196.2436	2.534988	0.02478888
310	-221.9595	-222.8946	0.935134	0.09892637
320	-198.9398	-201.6755	2.735698	0.01676016
330	-193.2788	-195.3302	2.051361	0.04353812
340	-194.7574	-197.3546	2.597117	0.02241867
350	-194.6472	-196.576	1.928841	0.04865341
360	-224.9027	-225.768	0.8652794	0.1031457
370	-192.7075	-194.8314	2.123979	0.04059449
380	-197.5407	-200.2416	2.700972	0.01827118
390	-193.4095	-195.4469	2.037416	0.04411062
400	-195.3083	-197.9312	2.622961	0.02141669
410	-192.8461	-195.3052	2.459084	0.02765296
420	-213.2835	-214.4465	1.162934	0.08584388
430	-204.1046	-205.5642	1.459611	0.0702705
440	-394.0674	-392.7032	-1.364208	0.3018055
450	-195.4961	-197.3648	1.868617	0.0512416
460	-313.4492	-312.9091	-0.5400973	0.2121448
470	-195.7402	-197.5928	1.852645	0.05193658
480	-192.2559	-194.4733	2.217414	0.03689336
490	-199.0233	-201.7608	2.737517	0.01667778
500	-193.5465	-195.57	2.023489	0.04468481
510	-212.1492	-214.9744	2.82526	0.008885732
520	-192.4476	-194.8507	2.403145	0.02976378
530	-195.7029	-197.5579	1.855054	0.05183151
540	-353.2678	-352.2909	-0.9768373	0.2569451
550	-199.6104	-201.2552	1.644785	0.06132683
560	-207.0356	-209.8627	2.827077	0.01109896
570	-192.9506	-195.0408	2.090142	0.04195836
580	-273.9523	-273.9323	-0.02000765	0.1660174
590	-195.5235	-198.1557	2.63216	0.0210566
600	-194.0192	-196.5749	2.555679	0.02400383
610	-202.2348	-203.7667	1.53193	0.06670973
620	-235.5463	-238.0099	2.463575	0.003670246
630	-192.7048	-195.1468	2.441992	0.02829721
640	-206.329	-207.7091	1.380058	0.07429137
650	-196.5788	-198.38	1.801205	0.05419988
660	-202.4124	-205.2055	2.793134	0.01385878
670	-192.1596	-194.4751	2.315534	0.03309605
680	-343.9812	-343.1002	-0.8809597	0.2466042
690	-194.7508	-197.3476	2.596781	0.02243163
700	-220.3805	-221.3545	0.9739732	0.09662332
710	-687.9177	-684.6289	-3.288762	0.6121031
720	-199.6212	-202.3711	2.749828	0.01610916
