Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.3802	-200.0841	1.70393	0.05858762
10	-196.2081	-198.8668	2.658673	0.0200056
20	-291.713	-291.4455	-0.2674956	0.1870406
30	-193.9733	-196.5261	2.55277	0.02411441
40	-236.8105	-237.4202	0.6096732	0.1194591
50	-193.2227	-195.7194	2.496688	0.02623574
60	-194.7698	-196.6894	1.919622	0.04904636
70	-225.2985	-226.1546	0.8561212	0.1037063
80	-208.3326	-209.6458	1.313219	0.07775604
90	-208.2624	-211.0924	2.829967	0.01050371
100	-195.3603	-197.238	1.87774	0.05084628
110	-422.9016	-421.2909	-1.610779	0.3330733
120	-201.7588	-204.5436	2.784831	0.0143354
130	-194.2039	-196.7709	2.56695	0.02357467
140	-202.1005	-203.6379	1.53735	0.06644639
150	-207.8654	-210.6947	2.829279	0.01069127
160	-192.4442	-194.8467	2.40253	0.02978704
170	-284.3923	-284.2237	-0.1685674	0.1784409
180	-425.1202	-423.4912	-1.628965	0.335467
190	-200.2159	-201.8332	1.617318	0.06261786
200	-201.7352	-203.2875	1.55227	0.06572409
210	-192.1547	-194.4656	2.310914	0.0332731
220	-194.1229	-196.0937	1.970836	0.046878
230	-199.0775	-201.8162	2.738685	0.01662468
240	-218.7145	-219.7306	1.016094	0.09415984
250	-192.1467	-194.4266	2.279924	0.03446486
260	-215.5162	-216.6168	1.100635	0.08932107
270	-220.7794	-223.5312	2.751835	0.00629884
280	-194.2588	-196.829	2.570171	0.02345177
290	-193.7373	-196.2743	2.537	0.02471268
300	-192.1805	-194.5101	2.329572	0.03255902
310	-218.301	-219.3277	1.026741	0.09354272
320	-203.1207	-204.6176	1.496962	0.06842038
330	-194.4692	-196.4118	1.942601	0.04806909
340	-210.1748	-211.4299	1.255082	0.08083523
350	-207.0913	-208.4454	1.354145	0.07562515
360	-210.8406	-212.0753	1.234758	0.08192633
370	-202.5378	-204.0576	1.519816	0.06730002
380	-779.2865	-775.5634	-3.723159	0.7064663
390	-222.9779	-223.8885	0.9106029	0.1003967
400	-213.8314	-214.9787	1.147371	0.08670556
410	-195.7392	-197.5919	1.852708	0.0519338
420	-386.2221	-384.9286	-1.293538	0.2932419
430	-195.6071	-197.4684	1.861292	0.05155986
440	-195.4287	-198.0568	2.628162	0.02121335
450	-224.0599	-224.9449	0.8849637	0.1019466
460	-198.4407	-201.1649	2.724259	0.01726978
470	-347.7621	-346.8417	-0.9203871	0.2508212
480	-194.1891	-196.1544	1.965274	0.04711181
490	-199.3004	-202.0438	2.743377	0.01640966
500	-195.546	-197.4113	1.865311	0.05138516
510	-214.3988	-215.5302	1.131445	0.0875921
520	-195.7696	-197.6204	1.850749	0.05201928
530	-209.4171	-212.2478	2.830681	0.009983722
540	-192.3751	-194.7642	2.389087	0.03029575
550	-196.415	-198.2259	1.810877	0.05377135
560	-195.3767	-198.0027	2.625937	0.02130043
570	-205.3705	-208.1898	2.819347	0.01198806
580	-195.2452	-197.1308	1.885604	0.05050642
590	-196.1946	-198.8528	2.658185	0.02002515
600	-203.7618	-205.2343	1.472457	0.06963152
610	-206.5514	-209.3767	2.825298	0.01134723
620	-223.4875	-226.2008	2.713321	0.005684394
630	-192.454	-194.6219	2.167882	0.03884399
640	-304.6315	-304.1985	-0.4329908	0.2020299
650	-193.2342	-195.7319	2.497707	0.02619731
660	-192.1482	-194.4506	2.302347	0.03360183
670	-200.1552	-202.915	2.759815	0.01563092
680	-209.3359	-210.6171	1.281196	0.07944446
690	-232.8893	-235.4183	2.529044	0.004032649
700	-229.0028	-229.7756	0.7728292	0.1088853
710	-205.1259	-206.5482	1.422307	0.07214226
720	-195.7224	-198.3627	2.640269	0.02073738
730	-206.1135	-207.501	1.387503	0.07391042
