Iteration	Posterior	Likelihood	Prior	birth_rate
0	-225.0512	-227.7392	2.688005	0.00536198
10	-192.1458	-194.4426	2.296805	0.03381477
20	-192.165	-194.4849	2.319827	0.0329317
30	-192.2603	-194.4762	2.215974	0.03694973
40	-192.4071	-194.5848	2.177726	0.03845433
50	-193.4004	-195.4387	2.038368	0.04407147
60	-214.3503	-217.1645	2.81422	0.00811471
70	-197.6659	-200.3703	2.704437	0.01812476
80	-196.3028	-198.1204	1.817599	0.05347436
90	-192.2602	-194.6209	2.360677	0.03137363
100	-205.0575	-207.8748	2.817368	0.01216697
110	-193.7263	-196.2625	2.536232	0.02474175
120	-192.5061	-194.9193	2.413221	0.02938293
130	-192.176	-194.4276	2.251611	0.0355605
140	-192.1802	-194.4293	2.24913	0.03565685
150	-217.4703	-220.2596	2.789281	0.007162235
160	-192.2341	-194.5864	2.352297	0.03169243
170	-197.0501	-199.7368	2.686619	0.01886976
180	-215.9159	-218.719	2.803016	0.007618022
190	-210.2619	-211.5143	1.252404	0.08097858
200	-192.8506	-195.3102	2.45959	0.02763391
210	-199.7301	-202.482	2.751938	0.01600953
220	-198.0444	-200.7589	2.714455	0.0176966
230	-192.146	-194.4434	2.297446	0.03379014
240	-219.3829	-220.3819	0.9990496	0.09515246
250	-194.0563	-196.0329	1.976519	0.04663957
260	-192.7547	-194.8717	2.116927	0.04087765
270	-208.7871	-211.6176	2.830525	0.01026288
280	-192.5838	-195.0091	2.425312	0.02892638
290	-192.3812	-194.5647	2.183508	0.03822592
300	-192.1474	-194.4481	2.300734	0.03366378
310	-212.0563	-214.8819	2.825599	0.008920316
320	-237.2009	-239.6209	2.419953	0.003462982
330	-199.7089	-201.3492	1.640249	0.06153918
340	-196.3878	-198.2003	1.812498	0.05369966
350	-192.1765	-194.5037	2.327277	0.03264673
360	-192.4207	-194.5955	2.174787	0.03857057
370	-192.181	-194.5108	2.329828	0.03254924
380	-192.6703	-195.1077	2.437454	0.02846833
390	-193.7464	-196.2841	2.53764	0.02468841
400	-194.3393	-196.914	2.574791	0.02327533
410	-209.5049	-212.3356	2.830659	0.00994563
420	-205.543	-208.3634	2.820364	0.01189114
430	-200.585	-203.3522	2.767219	0.01526425
440	-227.869	-228.6669	0.7978731	0.1073128
450	-192.1846	-194.4312	2.246652	0.0357531
460	-192.9991	-195.0831	2.084003	0.04220726
470	-192.1643	-194.4835	2.319269	0.03295302
480	-194.1394	-196.1088	1.969442	0.04693656
490	-192.1524	-194.4608	2.308359	0.03337108
500	-196.298	-198.1159	1.817888	0.0534616
510	-209.7191	-212.5497	2.830562	0.009853594
520	-207.5873	-208.9249	1.337609	0.07648249
530	-216.8332	-219.6285	2.795218	0.007344805
540	-208.2152	-209.5322	1.317026	0.07755656
550	-195.9638	-197.8023	1.838432	0.05255807
560	-195.8763	-197.7203	1.843947	0.05231655
570	-193.7027	-196.2372	2.534566	0.02480486
580	-193.4739	-195.5047	2.030791	0.04438345
590	-193.3994	-195.4379	2.038468	0.04406738
600	-195.7388	-197.5915	1.852735	0.05193263
610	-225.9458	-228.6184	2.672534	0.005187157
620	-195.8857	-198.5324	2.646669	0.02048413
630	-192.1997	-194.4388	2.239095	0.03604707
640	-197.1902	-199.8811	2.690849	0.01869459
650	-195.393	-197.2685	1.875531	0.05094188
660	-234.2612	-236.7572	2.495949	0.003840756
670	-192.5657	-194.9883	2.422603	0.02902864
680	-195.1662	-197.0573	1.891086	0.05027006
690	-192.6782	-194.8067	2.128474	0.0404143
700	-196.8323	-199.5122	2.679818	0.01914945
710	-198.9692	-200.6442	1.675008	0.05992021
720	-193.0609	-195.1373	2.076402	0.042516
730	-192.3067	-194.6802	2.373442	0.03088882
740	-195.8737	-197.7178	1.844112	0.05230933
750	-193.4622	-195.9788	2.516646	0.02548254
760	-192.1485	-194.4515	2.302911	0.03358017
770	-205.1172	-206.5398	1.422618	0.07212653
780	-197.3509	-200.0465	2.69557	0.01849791
790	-195.4218	-198.0497	2.627871	0.02122474
800	-202.7053	-204.2185	1.513189	0.06762396
810	-192.159	-194.474	2.314987	0.03311699
820	-205.0262	-207.8434	2.81716	0.01218504
830	-195.4752	-198.1053	2.630133	0.02113614
840	-193.5704	-195.5915	2.021129	0.04478236
850	-192.1699	-194.4931	2.323214	0.03280207
860	-192.2067	-194.4426	2.235922	0.03617063
870	-194.3149	-196.8883	2.573402	0.0233284
880	-192.5559	-194.7046	2.148704	0.03960606
890	-195.3394	-197.9637	2.624321	0.02136359
900	-203.8029	-206.6105	2.807625	0.01292646
910	-192.2955	-194.5008	2.205287	0.03736864
920	-199.5077	-202.2553	2.747585	0.01621436
930	-192.8685	-195.3302	2.461613	0.02755767
940	-195.0205	-197.6305	2.609908	0.02192436
950	-195.5983	-197.4602	1.861865	0.05153494
960	-192.3034	-194.6761	2.372608	0.03092047
970	-236.209	-236.8307	0.6217196	0.1186586
980	-243.1726	-243.6594	0.4868758	0.1278046
990	-297.1426	-296.8042	-0.3383834	0.1933675
1000	-194.1733	-196.7384	2.56513	0.02364406
1010	-195.069	-197.6811	2.61217	0.02183665
1020	-198.2615	-199.9714	1.709906	0.05831386
1030	-225.8525	-226.6959	0.8433868	0.1044887
1040	-244.0005	-244.472	0.4714675	0.1288758
1050	-206.746	-209.572	2.826057	0.01124653
1060	-195.5896	-197.452	1.862441	0.0515099
1070	-192.5198	-194.675	2.155216	0.03934684
1080	-192.1466	-194.4458	2.299174	0.03372373
1090	-219.8035	-220.792	0.9884229	0.09577424
1100	-193.4671	-195.9841	2.51703	0.02546802
1110	-192.6152	-194.7538	2.138592	0.04000948
1120	-196.1399	-197.9674	1.827512	0.05303758
1130	-224.7848	-225.6528	0.8680191	0.1029783
1140	-193.8138	-196.3561	2.542266	0.02451311
1150	-192.2215	-194.5692	2.347774	0.03186463
1160	-202.4644	-203.9872	1.522734	0.06715759
1170	-196.4592	-198.2675	1.808249	0.05388766
1180	-192.2486	-194.6057	2.357077	0.03151052
1190	-193.32	-195.8251	2.505093	0.0259187
1200	-210.2515	-211.5042	1.252722	0.08096153
1210	-193.1318	-195.1998	2.067976	0.04285908
1220	-192.6559	-194.7879	2.131998	0.04027316
1230	-192.7388	-195.1851	2.446307	0.02813452
1240	-194.3232	-196.8971	2.573877	0.02331025
1250	-192.2675	-194.6304	2.362841	0.03129138
1260	-193.0984	-195.5837	2.485272	0.02666614
1270	-192.15	-194.424	2.273964	0.03469492
1280	-192.685	-194.8124	2.127429	0.04045617
1290	-213.9343	-216.7511	2.816737	0.008253553
1300	-193.6715	-196.2039	2.532348	0.02488884
1310	-194.3569	-196.9327	2.57579	0.02323714
1320	-209.1773	-212.008	2.830687	0.01008872
1330	-199.909	-201.5401	1.631118	0.06196769
1340	-193.1284	-195.6165	2.488101	0.02655951
1350	-199.242	-200.904	1.661995	0.06052407
1360	-192.1984	-194.5368	2.338412	0.03222153
1370	-248.071	-248.4685	0.3974426	0.1340986
1380	-194.5765	-196.5108	1.934246	0.04842356
1390	-209.5446	-210.8192	1.274646	0.07979215
1400	-196.1245	-198.7802	2.655638	0.02012708
1410	-195.5623	-197.4266	1.864233	0.05143199
1420	-192.4835	-194.893	2.409446	0.02952556
1430	-193.4609	-195.9774	2.516545	0.02548635
1440	-205.6802	-207.0829	1.402626	0.0731395
1450	-205.3207	-208.1397	2.819043	0.01201626
1460	-197.2455	-199.0089	1.763411	0.05588761
1470	-192.4265	-194.8258	2.399271	0.0299103
1480	-193.6481	-195.6617	2.013573	0.04509515
1490	-257.4775	-257.7136	0.2361364	0.1459261
1500	-198.366	-201.0885	2.722463	0.01734863
1510	-192.3055	-194.508	2.202498	0.03747816
1520	-199.4288	-201.0821	1.653219	0.06093286
1530	-197.483	-199.2335	1.7505	0.05646908
1540	-202.4723	-205.2662	2.793846	0.01381636
1550	-193.6001	-195.6183	2.018221	0.04490265
1560	-194.9216	-197.5268	2.6052	0.02210667
1570	-214.9656	-217.7757	2.810139	0.007914727
1580	-194.1051	-196.6661	2.561009	0.02380103
1590	-214.302	-217.1166	2.814522	0.008130654
1600	-192.453	-194.8572	2.404131	0.02972649
1610	-200.534	-203.3004	2.766369	0.01530692
1620	-201.2791	-204.0572	2.778073	0.01470293
1630	-192.1451	-194.4301	2.285034	0.03426783
1640	-209.8214	-212.6519	2.830494	0.009810047
1650	-197.9791	-199.7035	1.724341	0.05765499
1660	-196.691	-199.3663	2.675254	0.01933587
1670	-192.5651	-194.7122	2.147103	0.03966987
1680	-200.3168	-201.9296	1.612834	0.06282973
1690	-192.2697	-194.4827	2.212964	0.0370676
1700	-192.3612	-194.5494	2.188198	0.03804092
1710	-192.4717	-194.6361	2.164355	0.03898384
1720	-192.5119	-194.926	2.414167	0.02934719
1730	-192.2497	-194.4692	2.219481	0.03681246
1740	-192.2617	-194.4772	2.215501	0.03696822
1750	-192.6846	-195.124	2.439355	0.02839663
1760	-192.5111	-194.9252	2.414043	0.02935189
1770	-197.1019	-199.7901	2.688196	0.01880457
1780	-192.8985	-195.3634	2.464918	0.02743315
1790	-198.7028	-201.4331	2.730387	0.0169985
1800	-202.5965	-204.114	1.517487	0.06741377
1810	-192.4244	-194.8233	2.398878	0.02992516
1820	-198.151	-200.8682	2.717159	0.01757972
1830	-205.5458	-208.3662	2.82038	0.01188957
1840	-195.0934	-196.9896	1.896189	0.05005037
1850	-192.1463	-194.4273	2.281055	0.03442124
1860	-192.2002	-194.439	2.238853	0.03605649
1870	-195.5108	-197.3784	1.867644	0.05128383
1880	-196.8174	-198.6048	1.7874	0.05481386
1890	-192.5821	-195.0071	2.425059	0.02893597
1900	-194.7653	-196.6853	1.919951	0.04903229
1910	-216.8162	-219.6116	2.795371	0.007349763
1920	-204.3655	-205.8155	1.449945	0.07075319
1930	-209.1981	-212.0288	2.83069	0.01007955
1940	-204.5557	-205.9987	1.44296	0.07110298
1950	-196.6339	-199.3072	2.673372	0.01941248
1960	-201.8654	-204.6517	2.786256	0.01425579
1970	-196.0109	-198.6623	2.651425	0.02029511
1980	-193.1199	-195.6072	2.487307	0.02658944
1990	-195.0735	-197.6859	2.612379	0.02182851
2000	-201.1371	-202.7144	1.57727	0.06452206
2010	-192.6076	-194.7475	2.139849	0.03995928
2020	-202.9776	-205.7771	2.799524	0.01346719
2030	-204.844	-207.6599	2.815917	0.01229128
2040	-192.1539	-194.4639	2.310033	0.03330688
2050	-192.8209	-194.9284	2.107484	0.04125773
2060	-217.5564	-220.3449	2.788446	0.007137989
2070	-218.4145	-221.1942	2.779713	0.006901859
2080	-194.337	-196.9116	2.57466	0.02328032
2090	-203.8701	-205.3385	1.468381	0.06983393
2100	-196.4745	-199.1425	2.668013	0.01962973
2110	-199.0839	-201.8228	2.738824	0.01661837
2120	-197.8372	-199.5689	1.731718	0.05731948
2130	-193.7222	-195.7287	2.006529	0.04538737
2140	-210.6089	-213.4384	2.829502	0.00948348
2150	-195.9149	-198.5627	2.647789	0.02043969
2160	-216.9362	-219.7305	2.794287	0.007314918
2170	-192.1532	-194.4231	2.269832	0.0348546
2180	-192.2128	-194.4461	2.233292	0.03627314
2190	-211.3447	-214.1726	2.827847	0.009191436
2200	-217.812	-220.5979	2.785924	0.007066637
2210	-192.9104	-195.3766	2.46621	0.02738445
2220	-192.1918	-194.4347	2.242887	0.03589949
2230	-225.956	-228.6284	2.672354	0.005185205
2240	-192.5286	-194.9454	2.416851	0.02924583
2250	-195.5209	-197.3878	1.866976	0.05131284
2260	-198.309	-201.0301	2.721077	0.01740926
2270	-192.7932	-194.9046	2.111378	0.04110088
2280	-192.1484	-194.425	2.276632	0.0345919
2290	-201.2781	-204.0561	2.778058	0.01470375
2300	-195.6392	-198.2761	2.636919	0.02086949
2310	-200.1707	-201.79	1.619335	0.06252262
2320	-192.2074	-194.5497	2.342276	0.03207418
2330	-222.3106	-223.2372	0.9266318	0.0994346
2340	-198.2446	-199.9554	1.710762	0.05827473
2350	-192.4702	-194.6349	2.164648	0.03897221
2360	-192.2248	-194.5738	2.348996	0.03181809
2370	-199.9993	-202.7563	2.756992	0.01576786
2380	-211.2024	-212.4263	1.223853	0.08251491
2390	-196.011	-198.6624	2.651428	0.02029499
2400	-192.6742	-194.8033	2.129104	0.04038906
2410	-192.1462	-194.4275	2.281351	0.03440984
2420	-193.406	-195.4438	2.037778	0.04409572
2430	-202.7423	-205.5393	2.79695	0.01362799
2440	-207.2505	-208.5993	1.348809	0.07590124
2450	-196.443	-199.1099	2.666935	0.01967328
2460	-197.2047	-198.9703	1.765656	0.05578673
2470	-192.2163	-194.5621	2.345809	0.03193951
2480	-213.2275	-214.392	1.164536	0.08575544
2490	-196.0542	-198.7072	2.653042	0.02023069
2500	-192.1945	-194.5311	2.336614	0.03229013
2510	-202.1173	-204.9069	2.789511	0.01407064
2520	-192.1463	-194.4445	2.298218	0.03376044
2530	-219.1092	-220.1152	1.006003	0.09474682
2540	-195.5861	-198.2208	2.63475	0.02095482
2550	-194.1684	-196.7333	2.564837	0.0236552
2560	-192.2446	-194.4658	2.221219	0.0367445
2570	-194.8825	-196.7938	1.911316	0.04940137
2580	-193.0319	-195.1118	2.079942	0.04237211
2590	-193.5264	-196.048	2.521617	0.02529472
2600	-199.9243	-201.5547	1.630426	0.06200025
2610	-208.2286	-209.5452	1.316592	0.0775793
2620	-192.224	-194.5728	2.348723	0.03182849
2630	-192.2199	-194.4503	2.23042	0.03638513
2640	-194.6977	-197.2918	2.594086	0.02253538
2650	-213.8924	-216.7094	2.81698	0.008267719
2660	-198.3606	-200.0655	1.704911	0.05854263
2670	-203.6225	-205.1002	1.477728	0.06937011
2680	-196.1375	-197.9652	1.827657	0.05303117
2690	-192.4025	-194.5812	2.178734	0.0384145
2700	-192.2583	-194.6185	2.360109	0.03139526
2710	-192.3188	-194.6952	2.376431	0.03077544
2720	-193.4408	-195.9558	2.51496	0.02554622
2730	-193.3599	-195.4026	2.042623	0.04389658
2740	-193.3859	-195.8964	2.510543	0.02571301
2750	-206.41	-209.2347	2.824707	0.0114213
2760	-194.4841	-197.0669	2.582828	0.02296773
2770	-198.9046	-201.6395	2.734922	0.01679517
2780	-198.5262	-201.2525	2.726289	0.01718034
2790	-192.1909	-194.5259	2.334929	0.03235442
2800	-193.3434	-195.3878	2.044384	0.04382426
2810	-199.5408	-201.1888	1.648009	0.06117608
2820	-217.083	-218.1416	1.058577	0.09171084
2830	-197.1439	-198.9129	1.76902	0.05563576
2840	-199.8837	-201.5159	1.632267	0.06191369
2850	-195.4556	-197.3269	1.871322	0.05112425
2860	-202.1807	-203.7148	1.534109	0.0666038
2870	-198.2122	-199.9246	1.712404	0.05819961
2880	-192.4285	-194.6016	2.173142	0.03863566
2890	-196.6915	-198.4861	1.794644	0.05449134
2900	-193.4041	-195.9162	2.512024	0.02565708
2910	-201.6335	-203.19	1.55647	0.06552142
2920	-192.2716	-194.6356	2.364021	0.03124657
2930	-194.3078	-196.2633	1.955504	0.04752347
2940	-224.5325	-227.2291	2.696648	0.005466493
2950	-192.3875	-194.7792	2.391653	0.0301986
2960	-197.3374	-200.0325	2.695178	0.01851428
2970	-194.7019	-196.6266	1.924701	0.0488297
2980	-201.4827	-204.2638	2.781013	0.01454499
2990	-192.633	-195.0653	2.432363	0.02866036
3000	-192.1523	-194.4606	2.308253	0.03337515
3010	-205.0853	-207.9028	2.817551	0.01215089
3020	-201.6671	-203.2222	1.555081	0.06558842
3030	-193.1153	-195.6022	2.486875	0.02660572
3040	-192.5808	-195.0056	2.424864	0.02894332
3050	-195.933	-198.5815	2.648483	0.02041215
3060	-194.3107	-196.8838	2.573163	0.02333753
3070	-192.1818	-194.512	2.33026	0.03253272
3080	-192.5849	-195.0104	2.425481	0.02892003
3090	-192.3799	-194.77	2.390086	0.03025791
3100	-192.435	-194.8359	2.40085	0.02985055
3110	-202.0269	-203.5672	1.540336	0.06630152
3120	-195.5132	-198.1449	2.631727	0.02107359
3130	-192.2582	-194.4749	2.216628	0.03692412
3140	-192.775	-194.889	2.113983	0.04099605
3150	-194.4159	-196.3627	1.946813	0.0478907
3160	-201.3665	-202.9341	1.567595	0.06498601
3170	-196.2749	-198.0942	1.819282	0.0534001
3180	-192.3722	-194.5578	2.185604	0.03814322
3190	-192.8513	-194.9546	2.103286	0.04142699
3200	-196.8135	-199.4927	2.679217	0.01917406
3210	-195.323	-197.9466	2.623605	0.02139153
3220	-217.463	-218.5115	1.048568	0.0922846
3230	-286.788	-286.5866	-0.201387	0.1812645
3240	-195.5192	-197.3863	1.867084	0.05130813
3250	-193.8923	-195.8832	1.990925	0.04603701
3260	-192.3116	-194.6863	2.374662	0.03084254
3270	-195.0126	-197.6222	2.609535	0.02193882
3280	-192.2602	-194.4762	2.216	0.03694868
3290	-205.5927	-208.4133	2.820647	0.01186348
3300	-212.0872	-214.9127	2.825487	0.008908796
3310	-192.2308	-194.457	2.226188	0.03655034
3320	-197.7329	-200.4392	2.70626	0.01804741
3330	-192.824	-195.2806	2.45655	0.02774846
3340	-192.7371	-195.1831	2.446087	0.02814281
