Iteration	Posterior	Likelihood	Prior	birth_rate
0	-207.5142	-208.8542	1.340031	0.07635663
10	-196.7529	-199.4302	2.677267	0.01925374
20	-215.5714	-218.3771	2.805712	0.007723926
30	-196.0521	-198.705	2.652963	0.02023383
40	-251.3673	-251.7068	0.3394582	0.138279
50	-192.2249	-194.4534	2.228425	0.03646301
60	-201.1225	-203.8982	2.775738	0.01482645
70	-193.6876	-195.6974	2.009801	0.04525157
80	-198.7035	-201.4339	2.730403	0.01699777
90	-291.1251	-290.8654	-0.259698	0.1863532
100	-211.349	-214.1769	2.827835	0.009189754
110	-202.2111	-203.744	1.532884	0.06666333
120	-233.6488	-236.1597	2.51091	0.003925114
130	-215.724	-218.5285	2.804534	0.007676802
140	-212.4089	-215.2331	2.824255	0.008789923
150	-192.2459	-194.6021	2.356219	0.03154318
160	-199.957	-202.7132	2.756212	0.01580544
170	-212.741	-213.9195	1.178533	0.08498477
180	-202.8511	-205.6493	2.798155	0.01355325
190	-215.0606	-217.87	2.809471	0.007884424
200	-192.1902	-194.5248	2.334597	0.03236711
210	-197.4012	-199.1561	1.754914	0.05626998
220	-194.7246	-196.6476	1.922993	0.04890251
230	-192.2996	-194.6713	2.371635	0.0309574
240	-202.8857	-205.6842	2.798532	0.01352967
250	-196.2359	-198.8956	2.659673	0.01996555
260	-209.4126	-210.6914	1.278783	0.07957246
270	-248.7803	-249.1651	0.3848246	0.1350016
280	-196.6962	-199.3716	2.675424	0.01932895
290	-192.2429	-194.4647	2.221833	0.03672048
300	-252.8374	-253.1515	0.3141235	0.1401304
310	-192.1635	-194.4821	2.318647	0.03297685
320	-202.8649	-204.3718	1.50692	0.06793109
330	-199.4914	-201.1417	1.650302	0.061069
340	-193.0575	-195.1343	2.076823	0.04249891
350	-203.1488	-205.9502	2.801321	0.01335208
360	-201.6173	-203.1745	1.557139	0.06548918
370	-204.2994	-207.1112	2.811837	0.01261737
380	-193.3635	-195.4058	2.042241	0.04391228
390	-193.9998	-195.9812	1.981418	0.04643434
400	-255.4971	-257.2959	1.798802	0.001857459
410	-197.4202	-199.1741	1.753886	0.05631633
420	-193.8834	-195.8751	1.99172	0.04600382
430	-242.1489	-242.655	0.5060983	0.1264757
440	-195.0551	-196.954	1.898901	0.04993381
450	-196.2526	-198.9129	2.660268	0.01994165
460	-201.6602	-203.2156	1.555364	0.06557475
470	-231.7537	-232.4672	0.7135751	0.1126589
480	-224.8626	-227.5538	2.691175	0.005399707
490	-193.3781	-195.4188	2.040704	0.04397541
500	-205.1106	-206.5334	1.422856	0.07211449
510	-192.17	-194.4932	2.323253	0.0328006
520	-192.2985	-194.6699	2.371341	0.03096855
530	-610.2061	-607.3317	-2.874467	0.5313057
540	-197.0467	-199.7332	2.686514	0.01887411
550	-193.9217	-196.4711	2.549434	0.02424113
560	-206.3221	-209.1465	2.824324	0.01146764
570	-192.3174	-194.5167	2.199251	0.03760576
580	-195.0874	-197.7004	2.613025	0.02180348
590	-199.8886	-201.5206	1.632044	0.06192418
600	-195.3357	-197.2151	1.87941	0.05077404
610	-192.9267	-195.3947	2.467969	0.02731819
620	-219.1687	-221.9401	2.771422	0.006702204
630	-194.1096	-196.6709	2.561281	0.02379067
640	-229.89	-230.6435	0.7534891	0.1101087
650	-259.5935	-261.2198	1.626239	0.001621811
660	-200.4569	-203.222	2.76507	0.01537187
670	-381.0625	-379.8164	-1.246141	0.2875951
680	-214.1328	-216.9484	2.81556	0.008186915
690	-195.5747	-197.4381	1.863421	0.05146728
700	-194.4822	-196.4238	1.941578	0.04811241
710	-226.882	-227.702	0.8199908	0.105935
720	-194.1077	-196.6688	2.561164	0.02379512
730	-223.375	-224.2761	0.901145	0.1009669
740	-193.508	-196.0282	2.520206	0.02534804
750	-283.5064	-283.3501	-0.1563166	0.1773944
760	-192.9971	-195.0814	2.084251	0.04219718
770	-192.2196	-194.4501	2.230526	0.036381
780	-212.8449	-215.6673	2.822386	0.008632076
790	-212.7463	-213.9247	1.178379	0.08499327
800	-204.8755	-206.3068	1.431324	0.07168761
810	-245.789	-246.2276	0.4385974	0.1311793
820	-192.9549	-195.0445	2.089588	0.04198083
830	-227.6782	-228.4804	0.8021251	0.1070471
840	-261.0722	-261.2498	0.1776397	0.1503703
850	-213.4306	-216.2501	2.819521	0.008425858
860	-238.3744	-238.9531	0.578726	0.1215305
870	-208.1117	-210.9415	2.829733	0.01057435
880	-192.2718	-194.4841	2.212323	0.03709269
890	-240.6471	-241.1818	0.5346591	0.1245168
900	-195.455	-198.0843	2.629282	0.02116947
910	-192.9321	-195.0246	2.092537	0.04186142
920	-232.6119	-235.1475	2.535548	0.004072735
930	-214.2109	-217.0259	2.815085	0.008160909
940	-200.6753	-203.444	2.768707	0.01518909
950	-201.8669	-204.6532	2.786276	0.01425467
960	-206.2257	-209.0496	2.823889	0.01151882
970	-231.0391	-231.7679	0.728768	0.1116842
980	-196.6619	-198.4582	1.796359	0.05441507
990	-227.1096	-229.761	2.651353	0.004969563
1000	-192.3384	-194.7195	2.381052	0.03060019
1010	-223.7727	-224.6644	0.8917279	0.1015364
1020	-193.0995	-195.5849	2.48538	0.02666207
1030	-199.1502	-201.8905	2.740237	0.01655391
1040	-192.3567	-194.7419	2.385155	0.0304447
1050	-203.2487	-204.7407	1.492017	0.06866394
1060	-254.9956	-256.8147	1.819108	0.001888717
1070	-195.4344	-197.3071	1.872742	0.05106271
1080	-205.3252	-208.1443	2.819071	0.01201369
1090	-217.4454	-220.2349	2.789521	0.007169254
1100	-231.0983	-233.6682	2.569933	0.004299595
1110	-195.9953	-197.8318	1.836465	0.05264434
1120	-193.6236	-195.6395	2.015939	0.04499711
1130	-204.1257	-205.5845	1.458826	0.07030966
