Iteration	Posterior	Likelihood	Prior	birth_rate
0	-216.7493	-217.8167	1.067428	0.09120505
10	-214.0345	-216.8507	2.816149	0.008219832
20	-212.945	-215.7669	2.821925	0.008596372
30	-199.4597	-202.2064	2.746625	0.01625914
40	-196.1122	-198.7673	2.655184	0.02014519
50	-193.1366	-195.6254	2.488865	0.02653071
60	-198.53	-200.2265	1.696458	0.05893062
70	-198.365	-201.0874	2.722438	0.01734974
80	-205.8459	-207.2427	1.396817	0.07343511
90	-208.5273	-209.8342	1.306935	0.0780859
100	-215.6912	-216.7871	1.095871	0.08959
110	-193.0106	-195.4873	2.476673	0.02699022
120	-197.6173	-200.3204	2.703101	0.01818129
130	-196.5561	-199.2268	2.670777	0.0195178
140	-194.3025	-196.8752	2.572693	0.02335549
150	-192.2576	-194.4745	2.216833	0.03691608
160	-201.5586	-203.1182	1.559576	0.06537176
170	-192.1456	-194.4286	2.282906	0.03434986
180	-193.5578	-196.0818	2.523995	0.02520483
190	-221.8897	-224.6266	2.736877	0.00603778
200	-202.5865	-204.1044	1.517884	0.06739438
210	-193.7171	-195.7241	2.007011	0.04536736
220	-199.4305	-201.0837	1.653139	0.06093658
230	-195.6467	-197.5054	1.858703	0.05167254
240	-193.4794	-195.9974	2.517994	0.02543162
250	-192.1448	-194.4368	2.292058	0.03399734
260	-208.3075	-211.1375	2.830031	0.0104827
270	-193.9515	-195.9371	1.985658	0.04625697
280	-192.8031	-195.2572	2.454105	0.0278406
290	-198.4518	-201.1763	2.724525	0.0172581
300	-207.5225	-208.8623	1.339753	0.07637104
310	-193.2068	-195.2662	2.059372	0.04321031
320	-248.4983	-250.564	2.065757	0.002348618
330	-234.8559	-237.337	2.481132	0.003760773
340	-207.4734	-210.3017	2.82837	0.01088116
350	-192.2816	-194.4909	2.209354	0.03720909
360	-195.4	-198.0269	2.626936	0.02126135
370	-201.5451	-204.327	2.781892	0.01449722
380	-197.5632	-199.3094	1.746195	0.05666354
390	-195.253	-197.1381	1.885069	0.05052952
400	-200.2463	-203.0077	2.76143	0.0155519
410	-192.9599	-195.0488	2.088957	0.04200639
420	-192.6626	-195.0991	2.43643	0.02850696
430	-199.5545	-201.2019	1.647371	0.06120591
440	-206.1603	-207.5462	1.38588	0.07399338
450	-198.173	-199.8874	1.714398	0.05810848
460	-208.8132	-210.111	1.297768	0.07856838
470	-207.2342	-210.0619	2.8277	0.01099938
480	-192.1532	-194.4624	2.309223	0.03333795
490	-198.9982	-200.6718	1.673614	0.05998478
500	-209.781	-212.6115	2.830523	0.009827234
510	-193.0136	-195.0958	2.082195	0.04228063
520	-230.147	-230.895	0.7479287	0.1104619
530	-205.4484	-208.2682	2.819812	0.01194414
540	-192.4511	-194.8549	2.403787	0.02973948
550	-192.2191	-194.4498	2.230712	0.03637375
560	-192.9295	-195.3978	2.468264	0.02730704
570	-192.1774	-194.4281	2.250765	0.03559334
580	-192.1459	-194.4279	2.282007	0.03438451
590	-196.9011	-198.6838	1.78263	0.0550267
600	-192.4125	-194.8091	2.396593	0.03001162
610	-217.6498	-218.6935	1.043672	0.09256603
620	-203.2365	-204.729	1.492487	0.06864077
630	-213.0533	-214.2228	1.169532	0.08547996
640	-192.7025	-195.1442	2.441695	0.02830839
650	-193.6297	-196.1591	2.529325	0.02500324
660	-202.0315	-203.5716	1.54015	0.06631057
670	-193.4137	-195.9265	2.512795	0.02562796
680	-192.1887	-194.5226	2.333861	0.03239522
690	-192.2753	-194.6403	2.365064	0.03120694
700	-238.3379	-238.9174	0.5794415	0.1214823
710	-196.5825	-198.3835	1.800985	0.05420962
720	-197.567	-200.2687	2.701706	0.01824022
730	-194.9274	-196.8354	1.908054	0.04954104
740	-222.4705	-225.1991	2.728589	0.005906383
750	-194.17	-196.735	2.564934	0.02365153
760	-193.1592	-195.224	2.064802	0.04298854
770	-193.6574	-195.6701	2.012676	0.0451323
780	-219.3813	-222.1502	2.768982	0.006647205
790	-195.1093	-197.7234	2.614035	0.02176424
800	-199.0265	-201.7641	2.737588	0.01667458
810	-192.3828	-194.5659	2.183154	0.0382399
820	-195.5966	-198.2318	2.635183	0.02093779
830	-196.6692	-198.4651	1.795935	0.05443394
840	-195.6394	-198.2764	2.63693	0.02086904
850	-192.1447	-194.4356	2.290936	0.03404053
860	-192.9353	-195.0274	2.092121	0.04187824
870	-192.7106	-195.1533	2.442737	0.02826913
880	-195.8148	-197.6626	1.84786	0.05214546
890	-193.1373	-195.2046	2.067338	0.04288508
900	-203.7876	-205.2591	1.471484	0.0696798
910	-192.6082	-194.748	2.139747	0.03996336
920	-192.1671	-194.4246	2.257474	0.03533305
930	-199.1785	-200.8435	1.665004	0.0603842
940	-192.5263	-194.9428	2.416492	0.0292594
950	-197.4176	-200.1151	2.69749	0.01841753
960	-201.6288	-204.4118	2.783057	0.01443349
970	-207.0354	-208.3914	1.356022	0.07552813
980	-192.4337	-194.6058	2.172047	0.03867902
990	-196.1369	-197.9646	1.827696	0.05302948
1000	-192.2442	-194.5999	2.355665	0.03156426
1010	-192.1711	-194.4258	2.254742	0.03543902
1020	-218.4685	-219.491	1.022418	0.09379306
1030	-192.1663	-194.4871	2.320757	0.03289607
1040	-193.7152	-196.2506	2.535449	0.02477142
1050	-197.1776	-199.8681	2.690474	0.01871017
1060	-211.0439	-213.8725	2.828607	0.009309335
1070	-197.7538	-199.4899	1.736092	0.05712094
1080	-222.1689	-224.9018	2.732932	0.005974188
1090	-210.0477	-211.3067	1.259	0.08062576
1100	-194.6056	-197.1949	2.589316	0.02271882
1110	-201.9629	-204.7505	2.787534	0.01418364
1120	-195.5122	-198.1439	2.631687	0.02107515
1130	-216.3792	-219.1784	2.799189	0.007478472
1140	-197.301	-199.0613	1.76037	0.05602433
1150	-196.3037	-198.9658	2.662083	0.01986877
1160	-192.4439	-194.6138	2.169939	0.03876246
1170	-192.2809	-194.6476	2.366644	0.03114692
1180	-198.5987	-201.3267	2.727986	0.01710523
1190	-228.2236	-229.0136	0.7900002	0.1078057
1200	-192.6992	-194.8245	2.125233	0.04054418
1210	-192.6191	-195.0495	2.430409	0.02873406
1220	-213.5282	-214.6842	1.15596	0.08622942
1230	-193.5301	-196.052	2.521897	0.02528412
1240	-195.5813	-198.2158	2.634553	0.02096259
1250	-192.2913	-194.4978	2.206484	0.03732168
1260	-195.6723	-198.3105	2.63826	0.02081666
1270	-195.8007	-197.6495	1.848756	0.05210632
1280	-201.8841	-204.6706	2.786502	0.01424196
1290	-192.148	-194.4252	2.277201	0.03456995
1300	-194.3925	-196.9702	2.577784	0.02316087
1310	-211.1402	-212.3659	1.225722	0.08241387
1320	-193.8886	-196.4359	2.547268	0.02432334
1330	-203.199	-206.0009	2.801836	0.01331863
1340	-206.4377	-209.2625	2.824825	0.01140675
1350	-192.1454	-194.4292	2.283749	0.03431737
1360	-192.7559	-194.8727	2.116755	0.04088458
1370	-192.1827	-194.4304	2.247714	0.03571185
1380	-210.6315	-213.461	2.829461	0.009474295
1390	-199.7824	-202.5353	2.752938	0.01596205
1400	-194.7264	-197.322	2.595548	0.0224791
1410	-199.3626	-201.0189	1.656319	0.06078833
1420	-243.1564	-245.4017	2.245296	0.0028172
1430	-192.6112	-195.0405	2.429293	0.02877617
1440	-194.9175	-196.8262	1.908774	0.04951021
1450	-222.9258	-223.8376	0.9118495	0.1003217
1460	-192.4985	-194.6577	2.159186	0.03918904
1470	-208.1757	-209.494	1.318309	0.07748935
1480	-204.285	-207.0968	2.811722	0.01262614
1490	-211.2552	-214.0833	2.828085	0.00922632
1500	-194.5789	-197.1668	2.587909	0.02277284
1510	-192.1612	-194.478	2.316856	0.03304541
