Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.2555	-194.6148	2.359246	0.03142805
10	-192.2972	-194.502	2.204814	0.03738722
20	-192.2457	-194.6018	2.356144	0.03154602
30	-192.4203	-194.8184	2.398089	0.02995499
40	-192.7499	-194.8676	2.117634	0.04084925
50	-192.4082	-194.5857	2.177473	0.03846433
60	-193.3474	-195.3913	2.043961	0.04384163
70	-192.2379	-194.5914	2.353569	0.03164399
80	-195.099	-196.9948	1.895796	0.05006729
90	-192.1555	-194.4228	2.267341	0.03495095
100	-192.1527	-194.4232	2.270462	0.03483024
110	-192.7177	-195.1614	2.443649	0.02823474
120	-192.4735	-194.8812	2.40773	0.02959041
130	-193.1379	-195.2052	2.067269	0.04288791
140	-192.1535	-194.423	2.269535	0.0348661
150	-192.446	-194.8489	2.402868	0.02977425
160	-192.3711	-194.7594	2.388245	0.03032762
170	-192.4727	-194.6368	2.164166	0.03899133
180	-192.1577	-194.4716	2.313858	0.03316026
190	-192.6758	-194.8047	2.128851	0.0403992
200	-192.6997	-194.8249	2.125157	0.04054725
210	-197.326	-199.085	1.759003	0.05608585
220	-196.226	-198.0482	1.822253	0.05326911
230	-192.1698	-194.4929	2.32311	0.03280608
240	-193.5007	-196.0203	2.519644	0.02536928
250	-192.1533	-194.423	2.269716	0.03485911
260	-192.6642	-194.7949	2.130675	0.04032616
270	-192.9608	-195.0497	2.088833	0.04201139
280	-192.175	-194.5013	2.326385	0.03268084
290	-193.5418	-196.0646	2.522788	0.02525043
300	-192.2378	-194.5913	2.353535	0.03164529
310	-192.1566	-194.4693	2.312777	0.03320169
320	-192.2536	-194.6123	2.358664	0.0314502
330	-195.411	-198.0384	2.627408	0.02124289
340	-195.6915	-197.5473	1.855787	0.05179956
350	-193.747	-195.7512	2.004207	0.04548384
360	-192.1684	-194.4907	2.322233	0.03283961
370	-192.1447	-194.4353	2.290622	0.03405263
380	-197.8919	-199.6208	1.728863	0.05744923
390	-192.703	-194.8276	2.124662	0.04056708
400	-193.0612	-195.5429	2.481684	0.02680136
410	-192.2389	-194.5929	2.35393	0.03163026
420	-192.9849	-195.0707	2.08578	0.04213518
430	-192.2556	-194.4731	2.217488	0.03689043
440	-192.8837	-194.9826	2.098904	0.04160394
450	-192.1559	-194.4228	2.266912	0.03496753
460	-192.4133	-194.81	2.396743	0.03000593
470	-192.6823	-195.1214	2.439052	0.02840807
480	-192.17	-194.4933	2.323293	0.03279906
490	-192.1768	-194.5043	2.327468	0.03263941
500	-192.6113	-195.0406	2.429302	0.02877584
510	-193.5618	-195.5838	2.02198	0.04474718
520	-192.4202	-194.8182	2.398067	0.02995584
530	-192.1798	-194.509	2.329183	0.03257389
540	-195.9053	-197.7474	1.842114	0.05239677
550	-192.2181	-194.5646	2.346498	0.03191327
560	-192.1505	-194.4238	2.273294	0.03472081
570	-193.4474	-195.9628	2.515478	0.02552666
580	-193.5428	-196.0656	2.522859	0.02524775
590	-192.3641	-194.5516	2.187507	0.03806817
600	-192.3431	-194.5358	2.192616	0.03786684
610	-192.1572	-194.4229	2.265644	0.03501661
620	-193.2549	-195.3089	2.054001	0.04343001
630	-192.1524	-194.4232	2.270815	0.03481663
640	-192.3444	-194.7269	2.382423	0.03054823
650	-194.7376	-196.6596	1.922024	0.04894383
660	-192.7479	-195.1954	2.447443	0.02809169
670	-193.1617	-195.2262	2.064516	0.0430002
680	-192.1451	-194.4396	2.294419	0.0339065
690	-192.5374	-194.6894	2.152012	0.03947433
700	-192.3483	-194.5396	2.191347	0.03791683
710	-192.4006	-194.7949	2.394269	0.03009955
720	-193.1081	-195.1789	2.070766	0.04274541
730	-192.5733	-194.719	2.145667	0.03972713
740	-192.6978	-195.1389	2.441085	0.02833142
750	-192.1447	-194.4355	2.290806	0.03404555
760	-192.2828	-194.4918	2.208974	0.03722398
770	-192.667	-194.7972	2.13024	0.04034356
780	-192.6558	-194.7878	2.13201	0.04027271
790	-192.2678	-194.4814	2.213557	0.03704435
800	-192.5368	-194.6889	2.152113	0.03947033
810	-193.7984	-196.3396	2.541219	0.02455279
820	-192.2753	-194.6404	2.365073	0.03120657
830	-192.1531	-194.4622	2.30912	0.0333419
840	-192.2037	-194.5444	2.340711	0.03213383
850	-193.1535	-195.219	2.065456	0.04296186
860	-192.1466	-194.4268	2.280157	0.03445589
