Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.2994	-194.6709	2.37156	0.03096023
10	-198.5461	-200.2417	1.695664	0.05896715
20	-192.2892	-194.4963	2.207097	0.03729763
30	-192.2912	-194.6606	2.369414	0.03104173
40	-192.1622	-194.4234	2.26123	0.0351875
50	-192.7823	-195.2339	2.451632	0.0279338
60	-192.7261	-195.1708	2.444711	0.0281947
70	-192.2407	-194.5953	2.354528	0.03160751
80	-192.6021	-194.7429	2.140767	0.03992264
90	-192.2227	-194.452	2.229296	0.03642899
100	-192.5821	-194.7263	2.144152	0.03978755
110	-192.1726	-194.4263	2.253751	0.03547746
120	-193.0083	-195.4847	2.476436	0.02699913
130	-193.357	-195.3999	2.042938	0.04388362
140	-193.3431	-195.3875	2.044416	0.04382295
150	-192.1485	-194.4513	2.302837	0.03358301
160	-192.1482	-194.4504	2.302266	0.03360492
170	-193.8105	-195.8089	1.998332	0.04572823
180	-193.5898	-195.609	2.019227	0.04486102
190	-192.4267	-194.6002	2.173525	0.03862051
200	-192.3476	-194.5391	2.191507	0.03791053
210	-192.1866	-194.5193	2.332766	0.03243703
220	-194.8966	-197.5006	2.60399	0.02215343
230	-193.4786	-195.5089	2.030312	0.0444032
240	-192.6074	-194.7473	2.13988	0.03995806
250	-192.4527	-194.8568	2.404068	0.02972886
260	-193.0163	-195.0982	2.081861	0.04229419
270	-192.4944	-194.9057	2.411282	0.02945619
280	-193.8103	-196.3524	2.542031	0.02452203
290	-192.1803	-194.4294	2.249019	0.03566114
300	-192.4219	-194.8203	2.398393	0.02994348
310	-197.3823	-199.1382	1.755941	0.0562237
320	-192.862	-195.3229	2.46088	0.02758531
330	-192.2984	-194.6697	2.371317	0.03096948
340	-192.475	-194.6387	2.163706	0.03900959
350	-193.5735	-195.5943	2.020824	0.04479498
360	-192.5146	-194.9292	2.414616	0.02933026
370	-192.1466	-194.4268	2.280219	0.0344535
380	-195.997	-198.6479	2.650906	0.02031579
390	-193.2637	-195.764	2.500284	0.02610011
400	-192.1451	-194.4394	2.29425	0.03391303
410	-192.2466	-194.4671	2.220548	0.03677073
