Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.2557	-195.3096	2.053908	0.04343381
10	-193.0403	-195.1192	2.078908	0.04241414
20	-192.5169	-194.9318	2.414976	0.02931663
30	-210.8904	-212.1237	1.23325	0.08200757
40	-202.8452	-204.3529	1.507691	0.0678933
50	-198.012	-200.7257	2.713624	0.01773241
60	-193.1095	-195.1801	2.070605	0.04275195
70	-193.1124	-195.1826	2.07026	0.042766
80	-196.1835	-198.0083	1.82484	0.05315515
90	-194.0194	-195.9991	1.979711	0.04650582
100	-192.881	-194.9803	2.099266	0.04158929
110	-196.4962	-199.165	2.668754	0.01959974
120	-204.858	-207.674	2.816015	0.01228307
130	-192.3359	-194.7164	2.380485	0.03062167
140	-194.2438	-196.2046	1.960735	0.04730289
150	-193.7146	-195.7218	2.00725	0.04535744
160	-200.6444	-202.2429	1.598443	0.06351206
170	-208.5449	-211.3752	2.830317	0.01037306
180	-196.0332	-197.8673	1.834101	0.05274803
190	-193.6808	-195.6912	2.01045	0.04522461
200	-198.7385	-200.4247	1.686195	0.05940318
210	-205.4024	-206.8149	1.412442	0.07264127
220	-192.3687	-194.5551	2.186417	0.03811116
230	-192.4868	-194.8968	2.410008	0.02950434
240	-201.27	-202.8416	1.571653	0.06479121
250	-192.4743	-194.6381	2.163855	0.03900367
260	-200.0854	-202.8439	2.75856	0.01569201
270	-201.5723	-203.1313	1.559008	0.06539909
280	-192.9221	-195.016	2.093832	0.04180899
290	-220.8848	-221.8462	0.9614597	0.09736202
300	-204.3907	-205.8397	1.449017	0.07079963
310	-224.7321	-227.4254	2.693351	0.005425998
320	-198.2583	-199.9683	1.71007	0.05830637
330	-202.7	-204.2134	1.513399	0.0676137
340	-202.1469	-204.9368	2.789883	0.01404919
350	-197.1912	-199.8821	2.690878	0.01869337
360	-213.4784	-214.6358	1.157377	0.08615102
370	-192.6477	-195.0821	2.434396	0.02858365
380	-203.6692	-206.4756	2.806408	0.01301168
390	-198.8615	-201.5955	2.733968	0.01683814
