Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.4148	-194.5909	2.176046	0.03852077
10	-194.2545	-196.2143	1.95986	0.04733977
20	-193.8073	-196.3491	2.541822	0.02452991
30	-192.1726	-194.4976	2.324957	0.03273542
40	-192.5464	-194.6968	2.150404	0.03953836
50	-196.8604	-198.6453	1.784945	0.05492337
60	-192.148	-194.4253	2.277257	0.03456777
70	-193.9074	-196.456	2.548506	0.02427635
80	-192.471	-194.8783	2.407298	0.02960674
90	-192.1575	-194.4711	2.313629	0.03316902
100	-193.0467	-195.1249	2.078126	0.04244594
110	-192.4575	-194.6246	2.16719	0.03887142
120	-194.0264	-196.5825	2.556131	0.02398666
130	-196.1494	-198.806	2.656548	0.02009069
140	-193.7215	-196.2574	2.535897	0.02475444
150	-203.9102	-205.377	1.466877	0.06990874
160	-192.8572	-195.3175	2.46034	0.02760565
170	-203.4517	-206.2561	2.80435	0.01315225
180	-196.4558	-199.1232	2.667374	0.01965555
190	-193.5683	-195.5896	2.021342	0.04477355
200	-195.8746	-198.5208	2.64624	0.02050114
210	-194.3563	-196.9321	2.575756	0.02323842
220	-194.0361	-196.0144	1.978263	0.04656647
230	-193.7685	-196.3077	2.539171	0.02463041
240	-193.4148	-195.9277	2.512882	0.02562471
250	-196.5275	-198.3317	1.804217	0.05406627
260	-193.9676	-195.9518	1.984237	0.04631642
270	-212.2143	-213.4082	1.193863	0.08414503
280	-192.3431	-194.5357	2.192628	0.03786637
290	-192.1458	-194.4426	2.296787	0.03381547
300	-193.0219	-195.1031	2.081171	0.04232222
310	-192.146	-194.4433	2.297358	0.0337935
320	-192.3378	-194.5318	2.193946	0.03781445
330	-203.6792	-206.4857	2.8065	0.01300529
340	-197.8322	-200.5411	2.70892	0.01793407
350	-198.646	-201.3751	2.729082	0.01705657
360	-193.6627	-195.6749	2.012171	0.04515326
370	-192.2959	-194.5011	2.205185	0.03737266
380	-193.2024	-195.2623	2.059864	0.0431902
390	-192.5591	-194.9807	2.4216	0.0290665
400	-196.9685	-198.7473	1.778823	0.05519678
410	-192.7579	-195.2066	2.448674	0.02804531
420	-200.2074	-202.9681	2.760743	0.01558558
430	-192.5834	-194.7273	2.143943	0.03979586
440	-201.6463	-203.2022	1.55594	0.06554699
450	-192.6147	-195.0445	2.429796	0.02875721
460	-205.5243	-208.3446	2.820256	0.01190158
470	-193.3164	-195.8212	2.504787	0.02593026
480	-192.9401	-195.0316	2.0915	0.04190339
490	-199.3594	-201.0159	1.656467	0.0607814
500	-192.2397	-194.5938	2.354171	0.03162111
510	-192.1516	-194.4589	2.307306	0.03341146
520	-193.6093	-195.6266	2.017324	0.04493977
530	-196.0758	-198.7297	2.653844	0.02019868
540	-193.4415	-195.4756	2.034101	0.04424709
550	-201.1744	-202.7501	1.575692	0.06459764
560	-194.843	-196.7572	1.914208	0.04927763
570	-198.7614	-200.4465	1.685073	0.05945496
580	-194.1862	-196.1517	1.965513	0.04710176
590	-192.1869	-194.4323	2.245392	0.0358021
600	-192.4444	-194.847	2.402575	0.02978533
610	-192.6175	-195.0477	2.430186	0.0287425
620	-194.8823	-197.4856	2.603296	0.02218025
630	-192.1747	-194.4271	2.252396	0.03553003
640	-192.2994	-194.6709	2.371561	0.03096023
650	-192.1498	-194.4548	2.304938	0.03350236
660	-192.1694	-194.4922	2.322847	0.03281612
670	-192.4232	-194.8218	2.398636	0.02993429
680	-196.8959	-199.5777	2.68183	0.01906694
690	-195.0019	-197.611	2.609031	0.02195836
700	-192.1469	-194.4265	2.279588	0.03447782
710	-194.5042	-196.444	1.939857	0.04818537
720	-194.6585	-196.5865	1.927977	0.04869016
730	-192.2051	-194.4417	2.236622	0.03614339
740	-192.153	-194.4231	2.270064	0.03484565
