Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.0928	-195.1653	2.072584	0.04267137
10	-193.2354	-195.7332	2.497808	0.02619353
20	-192.1893	-194.4335	2.244163	0.03584987
30	-193.0565	-195.5377	2.481225	0.02681864
40	-192.4394	-194.6103	2.170859	0.03872606
50	-192.2334	-194.4586	2.225233	0.03658763
60	-192.2154	-194.5609	2.345468	0.03195248
70	-195.2013	-197.8195	2.618216	0.02160167
80	-194.9417	-197.5479	2.606165	0.02206931
90	-192.9818	-195.068	2.086176	0.0421191
100	-194.4979	-196.4382	1.94035	0.04816447
110	-192.4845	-194.6464	2.16187	0.03908246
120	-192.1919	-194.5273	2.335409	0.03233613
130	-193.6728	-196.2052	2.532437	0.02488546
140	-193.4025	-195.9144	2.51189	0.02566216
150	-193.6727	-195.6839	2.01122	0.04519268
160	-192.2115	-194.4454	2.233848	0.03625146
170	-192.1524	-194.4232	2.270816	0.03481659
180	-192.1448	-194.4367	2.291956	0.03400129
190	-193.5131	-195.5399	2.026831	0.0445468
200	-192.178	-194.5062	2.328169	0.03261264
210	-197.522	-199.2704	1.748403	0.05656377
220	-193.9124	-195.9015	1.989124	0.04611217
230	-192.2611	-194.4768	2.215717	0.03695975
240	-193.5602	-195.5824	2.022135	0.04474078
250	-194.3109	-196.2662	1.955247	0.04753428
260	-192.8565	-194.9591	2.102581	0.04145545
270	-196.6947	-198.4892	1.794454	0.05449976
280	-192.2971	-194.5019	2.204842	0.03738611
290	-192.9024	-194.9988	2.096425	0.04170412
300	-192.345	-194.7275	2.382548	0.03054348
310	-192.1448	-194.4372	2.29235	0.03398612
320	-193.0132	-195.0954	2.082249	0.04227842
330	-193.113	-195.5997	2.486656	0.02661398
340	-192.2702	-194.483	2.212814	0.03707348
350	-193.8219	-195.8192	1.997294	0.04577148
360	-192.1545	-194.4229	2.268435	0.03490865
370	-193.98	-195.9631	1.983147	0.04636199
380	-194.224	-196.1864	1.962371	0.04723399
390	-192.7424	-194.8612	2.118738	0.0408049
400	-192.203	-194.4406	2.237564	0.03610667
410	-192.1813	-194.4298	2.248471	0.03568244
420	-192.1461	-194.4438	2.297736	0.03377899
430	-192.2524	-194.6106	2.358267	0.03146527
440	-192.2208	-194.5683	2.347507	0.03187482
450	-192.4984	-194.6576	2.159208	0.03918818
460	-194.3222	-196.8961	2.573824	0.02331229
470	-195.2728	-197.8942	2.621402	0.02147752
480	-192.5621	-194.9842	2.422063	0.02904902
490	-192.1814	-194.5114	2.330036	0.0325413
500	-192.3212	-194.6982	2.377	0.03075383
510	-192.2313	-194.5826	2.351304	0.03173022
520	-192.9314	-195.3999	2.468469	0.02729935
530	-192.3532	-194.5433	2.190147	0.03796408
540	-192.1705	-194.4256	2.255158	0.03542287
550	-192.2186	-194.4495	2.230919	0.0363657
560	-192.3612	-194.7473	2.386118	0.03040821
570	-193.3131	-195.8176	2.504507	0.02594081
580	-192.1459	-194.428	2.282152	0.03437893
590	-192.2141	-194.4468	2.232776	0.03629328
600	-192.2325	-194.4581	2.225548	0.03657535
610	-193.723	-195.7294	2.006456	0.0453904
620	-193.0153	-195.4924	2.477143	0.02697249
630	-193.4309	-195.945	2.514168	0.02557614
640	-192.1632	-194.4816	2.318414	0.03298576
650	-192.3134	-194.6885	2.375107	0.03082564
660	-192.1556	-194.4228	2.267267	0.03495383
670	-192.1447	-194.4359	2.291215	0.0340298
680	-195.3436	-197.2225	1.878871	0.05079735
690	-193.6153	-195.6321	2.016737	0.04496407
700	-193.8783	-196.4248	2.546585	0.02434927
710	-192.3384	-194.5322	2.193798	0.03782029
720	-192.7427	-195.1895	2.446797	0.02811607
730	-192.1709	-194.4258	2.254862	0.03543433
740	-193.7185	-196.2542	2.535684	0.02476252
750	-193.257	-195.3108	2.053758	0.04343994
760	-192.146	-194.4278	2.281842	0.03439088
770	-192.7208	-194.8428	2.121959	0.04067553
780	-192.152	-194.4233	2.271299	0.03479791
790	-193.1518	-195.2175	2.065654	0.0429538
800	-192.8709	-195.3328	2.461877	0.02754773
810	-192.1763	-194.5035	2.327184	0.03265027
820	-192.3119	-194.6866	2.374737	0.0308397
830	-194.5289	-196.4668	1.937935	0.04826693
840	-193.4035	-195.9155	2.511973	0.02565903
850	-192.6483	-194.7815	2.133206	0.04022484
860	-194.4665	-196.4094	1.942808	0.04806031
870	-192.2272	-194.4548	2.227541	0.03649752
880	-192.8306	-194.9367	2.106132	0.04131223
890	-194.4184	-196.9976	2.579226	0.02310568
900	-192.148	-194.4253	2.277332	0.03456488
910	-192.2007	-194.5401	2.339424	0.03218291
920	-194.1954	-196.7618	2.566443	0.023594
930	-192.1975	-194.4376	2.240109	0.0360076
940	-192.491	-194.9017	2.410716	0.02947758
950	-192.1721	-194.4967	2.324601	0.03274903
960	-194.8586	-197.4608	2.602139	0.02222494
970	-192.266	-194.4802	2.214121	0.03702228
980	-194.0308	-196.0096	1.978719	0.04654735
990	-192.1613	-194.4782	2.316911	0.03304332
1000	-192.2379	-194.5915	2.353573	0.03164384
1010	-192.3393	-194.5329	2.193591	0.03782846
1020	-192.1636	-194.4237	2.260113	0.03523079
1030	-193.021	-195.1023	2.08128	0.04231778
1040	-194.1098	-196.0817	1.971951	0.04683121
1050	-194.2577	-196.2173	1.959597	0.04735086
1060	-192.3619	-194.7482	2.386287	0.03040179
1070	-192.4109	-194.5878	2.1769	0.03848698
1080	-192.7041	-195.146	2.4419	0.02830067
1090	-193.3861	-195.4259	2.039864	0.04400995
1100	-192.9015	-195.3668	2.46525	0.02742063
1110	-192.3947	-194.5751	2.180467	0.03834599
1120	-192.1806	-194.5102	2.329625	0.03255701
1130	-192.2915	-194.661	2.369506	0.03103822
1140	-192.3616	-194.5497	2.188098	0.03804484
1150	-192.734	-194.854	2.119985	0.04075481
1160	-192.314	-194.6893	2.375259	0.03081988
1170	-194.2145	-196.1777	1.963158	0.04720087
1180	-192.1497	-194.4545	2.304795	0.03350782
1190	-192.6983	-194.8237	2.125373	0.0405386
1200	-194.8834	-196.7947	1.911249	0.04940425
1210	-192.3818	-194.7722	2.39047	0.03024335
1220	-193.1622	-195.2266	2.06446	0.04300252
1230	-192.2028	-194.5432	2.340341	0.03214794
1240	-192.5697	-194.716	2.146298	0.03970195
1250	-192.5881	-195.014	2.425939	0.02890274
1260	-192.2105	-194.4448	2.234258	0.03623551
1270	-192.8491	-194.9527	2.103585	0.04141494
1280	-192.6196	-194.7574	2.137872	0.04003828
1290	-195.3235	-197.9471	2.623627	0.02139069
1300	-192.4955	-194.907	2.411468	0.02944916
1310	-192.1487	-194.4518	2.303144	0.03357121
1320	-194.2992	-196.8717	2.572505	0.02336267
1330	-192.1458	-194.4427	2.296903	0.033811
1340	-192.2609	-194.6218	2.360892	0.03136548
1350	-194.3979	-196.976	2.57809	0.02314915
1360	-192.1603	-194.4231	2.262803	0.03512659
1370	-192.1738	-194.4995	2.325693	0.03270727
1380	-192.281	-194.4906	2.209509	0.037203
1390	-194.3585	-196.9344	2.575879	0.02323372
1400	-192.8559	-195.3161	2.460192	0.02761123
1410	-192.5156	-194.6716	2.155984	0.0393163
1420	-192.1486	-194.4248	2.276155	0.03461032
1430	-193.2523	-195.7516	2.499292	0.02613755
1440	-192.9802	-195.4537	2.473571	0.02710708
1450	-193.7904	-196.331	2.540671	0.02457357
1460	-192.9714	-195.0589	2.087487	0.04206594
1470	-192.8194	-195.2755	2.456018	0.0277685
1480	-192.1833	-194.5144	2.331077	0.03250151
1490	-196.5339	-199.2039	2.67003	0.0195481
1500	-192.5371	-194.6892	2.152059	0.03947248
1510	-193.0517	-195.5325	2.480759	0.02683623
1520	-192.2069	-194.4427	2.235851	0.0361734
1530	-192.5413	-194.6926	2.151311	0.03950223
1540	-192.3539	-194.7385	2.384541	0.03046796
1550	-192.6018	-194.7426	2.140821	0.03992046
1560	-192.1448	-194.4371	2.292336	0.03398665
1570	-194.2106	-196.1741	1.963486	0.04718704
1580	-192.2691	-194.4822	2.213173	0.03705939
1590	-192.1908	-194.4342	2.243412	0.03587909
1600	-192.8859	-195.3495	2.463542	0.027485
1610	-192.234	-194.5863	2.352257	0.03169396
1620	-192.1447	-194.4361	2.291428	0.03402158
1630	-192.4283	-194.6014	2.17319	0.03863377
1640	-192.1777	-194.4283	2.25054	0.03560206
1650	-192.4221	-194.5966	2.174482	0.03858263
1660	-195.3951	-198.0219	2.626729	0.02126945
1670	-192.1696	-194.4253	2.255737	0.0354004
1680	-193.1779	-195.2405	2.062655	0.04307618
1690	-192.4146	-194.8116	2.396995	0.02999637
1700	-192.1532	-194.4624	2.30922	0.03333807
1710	-192.1519	-194.4596	2.30768	0.03339712
1720	-192.9435	-195.4132	2.469747	0.02725116
1730	-193.8844	-195.876	1.991634	0.04600743
1740	-192.1947	-194.4362	2.24144	0.03595581
1750	-192.1998	-194.4388	2.239032	0.03604951
1760	-192.5049	-194.6628	2.157992	0.0392365
1770	-192.3012	-194.6732	2.372021	0.03094273
1780	-192.2191	-194.4498	2.230728	0.03637312
1790	-192.145	-194.4388	2.293739	0.03393266
1800	-193.38	-195.89	2.510062	0.02573117
1810	-193.472	-195.9894	2.517413	0.02545355
1820	-193.5133	-195.5401	2.026806	0.04454785
1830	-193.1508	-195.641	2.490188	0.02648081
1840	-192.2556	-194.4731	2.217499	0.03689003
1850	-192.1856	-194.4317	2.246094	0.03577479
1860	-192.7024	-194.8271	2.124751	0.04056353
1870	-194.8454	-197.4469	2.601492	0.02224991
1880	-193.5763	-195.5968	2.020554	0.04480612
1890	-197.1667	-199.8568	2.690146	0.01872377
1900	-193.7086	-196.2436	2.534988	0.02478889
1910	-193.9268	-196.4766	2.549768	0.02422843
1920	-195.6413	-198.2783	2.637006	0.02086603
1930	-194.4759	-197.0582	2.582381	0.02298484
1940	-193.9521	-195.9377	1.985597	0.04625953
1950	-192.4693	-194.6341	2.164835	0.03896481
1960	-192.1666	-194.4876	2.320993	0.03288707
1970	-192.2584	-194.6185	2.360114	0.03139503
1980	-192.8203	-194.9279	2.107559	0.04125469
1990	-194.5606	-197.1475	2.586938	0.02281011
2000	-192.4335	-194.8341	2.40057	0.02986114
2010	-192.5856	-194.7292	2.143564	0.03981101
2020	-192.7545	-195.2028	2.448258	0.028061
2030	-192.3424	-194.5352	2.192793	0.03785988
2040	-192.2599	-194.476	2.216098	0.03694486
2050	-192.2443	-194.4657	2.221313	0.03674082
2060	-192.1493	-194.4244	2.275144	0.03464938
2070	-192.6188	-194.7568	2.138001	0.04003311
2080	-192.2927	-194.4988	2.206094	0.03733697
2090	-193.587	-196.1132	2.526178	0.02512226
2100	-192.9102	-195.0056	2.095401	0.04174554
2110	-198.5702	-201.2975	2.727322	0.01713467
2120	-192.3057	-194.5081	2.202436	0.03748059
2130	-192.1707	-194.4944	2.323701	0.03278346
2140	-192.588	-195.014	2.425935	0.0289029
2150	-192.1453	-194.4406	2.295261	0.03387414
2160	-194.1586	-196.1264	1.96783	0.0470043
2170	-192.1696	-194.4253	2.255717	0.03540117
2180	-192.6395	-194.7741	2.134616	0.04016843
2190	-193.3395	-195.3843	2.044797	0.04380732
2200	-192.1666	-194.4876	2.320989	0.03288722
2210	-193.4964	-196.0157	2.519312	0.02538182
2220	-192.7886	-194.9007	2.112032	0.04107455
2230	-193.9291	-195.9167	1.987642	0.0461741
2240	-193.6967	-196.2309	2.534144	0.02482082
2250	-192.1549	-194.4229	2.267978	0.03492632
2260	-192.1466	-194.4269	2.280294	0.0344506
2270	-192.316	-194.6917	2.375735	0.03080183
2280	-193.8681	-195.8612	1.993101	0.04594622
2290	-192.1885	-194.5222	2.333724	0.03240044
2300	-196.3033	-198.1208	1.817571	0.05347559
2310	-192.4846	-194.6465	2.161838	0.03908372
2320	-194.4269	-197.0066	2.579698	0.02308762
2330	-192.1908	-194.4342	2.243404	0.03587941
2340	-192.2337	-194.5859	2.352159	0.03169766
2350	-193.7685	-195.7707	2.002206	0.04556705
2360	-194.7037	-197.2981	2.594392	0.02252361
2370	-192.8889	-194.9871	2.098218	0.04163166
2380	-193.2285	-195.7257	2.497197	0.02621654
2390	-192.2743	-194.6391	2.364786	0.03121749
2400	-192.6858	-194.8131	2.127301	0.04046128
2410	-192.2935	-194.6635	2.370018	0.03101879
2420	-192.6699	-195.1073	2.437401	0.02847033
2430	-192.1499	-194.4241	2.274162	0.03468728
2440	-192.1492	-194.4531	2.303959	0.03353995
2450	-192.2584	-194.6185	2.360122	0.03139473
2460	-195.0215	-196.9228	1.901292	0.04983107
2470	-193.448	-195.9636	2.515532	0.02552462
2480	-193.0997	-195.1715	2.071756	0.04270508
2490	-192.3755	-194.5603	2.184838	0.03817344
2500	-192.2556	-194.6148	2.359259	0.03142754
2510	-192.1632	-194.4816	2.318425	0.03298536
2520	-193.0133	-195.4903	2.476944	0.02697997
2530	-192.4917	-194.9025	2.410824	0.02947351
2540	-192.6036	-195.0318	2.428201	0.02881738
2550	-194.6341	-197.2249	2.590803	0.02266168
2560	-192.5097	-194.9235	2.413816	0.02936047
2570	-192.9112	-195.3775	2.466304	0.02738091
2580	-192.4432	-194.6133	2.170089	0.03875655
2590	-193.8699	-196.416	2.546033	0.02437022
2600	-192.1554	-194.4229	2.267453	0.03494662
2610	-192.5928	-194.7351	2.142341	0.03985981
2620	-192.2092	-194.444	2.234833	0.03621308
2630	-193.6214	-195.6375	2.016154	0.04498823
2640	-197.0576	-199.7445	2.686848	0.01886032
