Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.879	-194.9786	2.099535	0.04157844
10	-192.9362	-195.0282	2.092004	0.04188299
20	-192.2035	-194.5442	2.340635	0.03213672
30	-192.6266	-195.0581	2.431479	0.02869371
40	-192.4144	-194.5906	2.17613	0.03851743
50	-192.724	-195.1684	2.444442	0.02820484
60	-192.6721	-195.1098	2.437697	0.02845916
70	-202.3824	-205.1752	2.792775	0.01388007
80	-192.2599	-194.6205	2.360588	0.03137701
90	-193.9458	-195.9319	1.986162	0.04623591
100	-195.8645	-198.5103	2.64585	0.02051662
110	-192.1717	-194.4961	2.324371	0.03275784
120	-192.5309	-194.9481	2.417221	0.02923187
130	-192.2204	-194.4506	2.230185	0.03639434
140	-193.629	-196.1583	2.52927	0.02500531
150	-195.6798	-198.3183	2.63856	0.0208048
160	-195.6212	-198.2574	2.636188	0.02089825
170	-193.7808	-196.3209	2.540018	0.02459831
180	-192.2252	-194.4535	2.228335	0.03646651
190	-192.2723	-194.6365	2.364212	0.03123928
200	-193.6484	-195.662	2.013541	0.04509645
210	-193.0648	-195.1408	2.07593	0.04253521
220	-192.1997	-194.5386	2.338956	0.03220076
230	-192.1447	-194.4337	2.289052	0.03411308
240	-192.4414	-194.6118	2.170458	0.0387419
250	-194.2479	-196.2083	1.960403	0.04731686
260	-194.8447	-197.4462	2.601457	0.02225128
270	-200.4784	-202.0841	1.605704	0.06316739
280	-192.7909	-194.9026	2.111714	0.04108735
290	-192.4804	-194.8893	2.408921	0.02954541
300	-192.1855	-194.4317	2.246132	0.03577333
310	-192.7081	-194.832	2.123883	0.04059836
320	-193.9331	-195.9204	1.987282	0.04618912
330	-192.7965	-194.9074	2.110911	0.04111966
340	-192.4237	-194.5979	2.174143	0.03859603
350	-192.9865	-195.4607	2.474224	0.0270825
360	-195.144	-197.7596	2.615622	0.02170257
370	-192.1573	-194.4229	2.265602	0.03501823
380	-192.1777	-194.4283	2.250587	0.03560026
390	-193.575	-196.1002	2.525281	0.02515618
400	-192.5241	-194.6785	2.154418	0.03937858
410	-197.2136	-198.9787	1.765168	0.05580867
420	-195.4	-197.275	1.875058	0.05096235
430	-192.3041	-194.507	2.202861	0.0374639
440	-193.6287	-196.1579	2.529247	0.02500617
450	-192.3736	-194.5589	2.185268	0.03815646
460	-192.4882	-194.6494	2.161154	0.03911091
470	-197.0395	-198.8143	1.774835	0.05537521
480	-195.2992	-197.1811	1.881899	0.05066641
490	-193.1054	-195.5913	2.485937	0.02664106
500	-192.4276	-194.8271	2.399473	0.02990264
510	-193.0581	-195.1348	2.076746	0.04250201
520	-193.3457	-195.853	2.50724	0.02583767
530	-194.8113	-196.7279	1.91654	0.04917796
540	-192.5158	-194.9307	2.414813	0.0293228
550	-194.97	-197.5775	2.607516	0.02201704
560	-192.4469	-194.6162	2.169322	0.03878692
570	-192.5353	-194.6877	2.152385	0.0394595
580	-193.9057	-195.8954	1.98972	0.04608729
590	-192.3995	-194.7936	2.394055	0.03010764
600	-192.3143	-194.5144	2.200082	0.03757312
610	-192.2164	-194.4482	2.23181	0.03633095
620	-193.0981	-195.17	2.071949	0.0426972
630	-197.3541	-199.1116	1.757472	0.05615474
640	-193.2064	-195.2659	2.05941	0.04320873
650	-192.4218	-194.8202	2.398381	0.02994394
660	-192.1454	-194.4293	2.28399	0.03430808
670	-192.1512	-194.4581	2.306876	0.03342798
680	-194.5441	-197.1302	2.58606	0.02284378
690	-192.8658	-195.3271	2.461306	0.02756926
700	-205.31	-208.1289	2.818977	0.01202235
710	-200.5577	-202.1599	1.602227	0.06333234
720	-192.186	-194.5184	2.332463	0.03244857
730	-201.7611	-203.3123	1.551204	0.06577556
740	-195.5774	-198.2118	2.634392	0.02096891
750	-192.6909	-194.8174	2.126507	0.04049313
760	-192.1687	-194.4251	2.256372	0.03537579
770	-194.3867	-196.9641	2.577461	0.02317324
780	-192.2679	-194.4814	2.213537	0.03704515
790	-196.7279	-198.5204	1.792537	0.05458504
800	-194.0391	-196.596	2.556926	0.0239564
810	-195.473	-197.3432	1.870157	0.0511748
820	-199.2573	-201.9998	2.742485	0.0164508
830	-192.1458	-194.4427	2.296913	0.03381063
840	-196.0327	-198.685	2.652243	0.02026253
850	-200.1993	-201.8174	1.618056	0.06258298
860	-192.5789	-194.7236	2.1447	0.03976566
870	-193.3633	-195.4056	2.042262	0.0439114
880	-192.9249	-195.3927	2.467773	0.02732556
890	-192.2691	-194.4822	2.213172	0.03705945
900	-193.9607	-195.9455	1.984845	0.04629096
910	-197.9059	-199.6341	1.728135	0.05748232
920	-196.2857	-198.9472	2.661446	0.01989436
930	-194.503	-197.0869	2.583854	0.02292841
940	-192.1795	-194.429	2.249483	0.03564313
950	-199.0423	-200.7138	1.671498	0.06008284
960	-193.7967	-196.3378	2.541105	0.0245571
970	-192.2485	-194.6056	2.357055	0.03151138
980	-194.8851	-197.4886	2.603433	0.02217494
990	-192.1523	-194.4604	2.308159	0.03337875
1000	-192.3114	-194.5123	2.200866	0.03754228
1010	-192.7041	-194.8286	2.124488	0.04057407
1020	-192.1589	-194.423	2.264053	0.03507818
1030	-199.6054	-201.2504	1.645017	0.06131598
1040	-192.1924	-194.435	2.242584	0.0359113
1050	-192.1493	-194.4244	2.275137	0.03464965
1060	-192.181	-194.5109	2.329847	0.03254852
1070	-193.1082	-195.179	2.070753	0.04274591
1080	-199.6399	-201.2834	1.643423	0.06139057
1090	-192.1723	-194.4971	2.324763	0.03274285
1100	-193.2248	-195.2821	2.057347	0.04329307
1110	-199.8334	-201.4679	1.634556	0.0618062
1120	-193.3381	-195.3831	2.044945	0.04380123
1130	-192.1743	-194.4269	2.252668	0.03551948
1140	-196.2068	-198.0302	1.823417	0.05321782
1150	-193.3627	-195.8713	2.508644	0.0257847
1160	-192.1451	-194.4302	2.285154	0.0342632
1170	-202.4884	-204.0101	1.521781	0.06720407
1180	-192.2096	-194.4443	2.234641	0.03622057
1190	-198.3135	-201.0346	2.721185	0.01740454
1200	-195.1847	-197.0745	1.889794	0.05032573
1210	-193.0439	-195.1224	2.078472	0.04243185
1220	-194.5023	-196.4423	1.940002	0.04817926
1230	-192.6223	-195.0532	2.430871	0.02871665
1240	-193.121	-195.6084	2.48741	0.02658553
1250	-193.2728	-195.3249	2.052018	0.0435112
1260	-192.5102	-194.9241	2.413898	0.02935737
1270	-192.1885	-194.5223	2.333746	0.0323996
1280	-192.8384	-195.2966	2.458208	0.02768597
1290	-192.1628	-194.481	2.318163	0.03299538
1300	-193.7507	-196.2887	2.537937	0.02467718
1310	-192.9676	-195.0555	2.087978	0.04204605
1320	-192.5943	-194.7364	2.142079	0.03987026
1330	-192.4826	-194.8919	2.409293	0.02953136
1340	-196.7205	-199.3967	2.676215	0.01929668
1350	-194.4857	-197.0687	2.582919	0.02296424
