Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.1691	-194.4918	2.322675	0.0328227
10	-192.7139	-194.8369	2.123009	0.04063342
20	-192.4748	-194.6385	2.163758	0.03900754
30	-192.4087	-194.5861	2.177369	0.03846844
40	-192.3225	-194.6999	2.37733	0.03074132
50	-194.7732	-196.6926	1.919364	0.04905737
60	-192.8938	-195.3582	2.464403	0.02745256
70	-192.7502	-194.8678	2.117594	0.04085083
80	-192.2376	-194.4613	2.223703	0.03664741
90	-192.3801	-194.5639	2.183765	0.03821577
100	-192.3958	-194.576	2.180224	0.03835561
110	-192.4232	-194.5974	2.174262	0.03859132
120	-192.8172	-194.9252	2.108	0.04123692
130	-192.5058	-194.6636	2.157822	0.03924326
140	-192.1473	-194.4478	2.300547	0.03367097
150	-194.0907	-196.0643	1.973573	0.04676311
160	-192.6457	-194.7793	2.133626	0.04020803
170	-192.1577	-194.4229	2.265177	0.03503468
180	-193.2064	-195.7016	2.495234	0.02629056
190	-192.2012	-194.5409	2.339652	0.03217421
200	-193.8956	-195.8862	1.990627	0.04604942
210	-193.8977	-195.8881	1.990441	0.04605721
220	-192.1604	-194.4765	2.316171	0.03307166
230	-192.2656	-194.4798	2.214276	0.03701621
240	-192.2723	-194.6365	2.364211	0.03123935
250	-192.1667	-194.4245	2.257795	0.03532062
260	-192.1534	-194.4629	2.309508	0.03332701
270	-192.1455	-194.4289	2.283407	0.03433054
280	-192.6837	-195.1229	2.439235	0.02840117
290	-192.1609	-194.4232	2.262363	0.03514362
300	-192.7186	-194.8409	2.122292	0.04066218
310	-193.2219	-195.2796	2.057665	0.04328008
320	-192.1456	-194.4419	2.296273	0.03383521
330	-193.5218	-195.5477	2.025958	0.04458286
340	-193.5958	-195.6145	2.018635	0.04488553
350	-192.3093	-194.6834	2.374095	0.03086403
360	-193.2538	-195.3079	2.054115	0.04342533
370	-192.7059	-194.8301	2.124217	0.04058493
380	-192.903	-194.9993	2.096346	0.04170732
390	-194.0189	-195.9987	1.979752	0.0465041
400	-192.6841	-195.1234	2.43929	0.02839909
410	-195.5906	-197.4529	1.862376	0.0515127
420	-192.2236	-194.5721	2.348558	0.03183479
430	-192.2354	-194.4599	2.22451	0.03661586
440	-192.1447	-194.4328	2.288132	0.0341485
450	-192.982	-195.4558	2.473761	0.02709993
460	-192.19	-194.5244	2.334458	0.03237242
470	-192.6513	-195.0862	2.434886	0.02856517
480	-192.1935	-194.4355	2.242059	0.0359317
490	-192.8724	-194.9729	2.100422	0.04154262
500	-192.1474	-194.4481	2.300716	0.03366448
510	-192.7479	-194.8658	2.117936	0.04083712
520	-192.2002	-194.5393	2.339183	0.03219212
530	-192.2734	-194.4853	2.211816	0.03711256
540	-192.2415	-194.4638	2.222325	0.03670126
550	-192.2815	-194.6483	2.3668	0.031141
