Iteration	Posterior	Likelihood	Prior	birth_rate
0	-192.9548	-195.0444	2.089607	0.04198003
10	-192.9863	-195.4605	2.474204	0.02708323
20	-194.8867	-196.7977	1.911012	0.04941439
30	-194.974	-197.5817	2.607708	0.02200961
40	-192.7339	-195.1795	2.445687	0.02815789
50	-193.653	-195.6661	2.0131	0.04511473
60	-193.0892	-195.5736	2.484389	0.0266994
70	-192.1466	-194.4456	2.299025	0.03372945
80	-192.2901	-194.6593	2.369134	0.03105233
90	-193.0457	-195.1239	2.078254	0.04244071
100	-192.3071	-194.5091	2.202051	0.03749571
110	-194.2124	-196.7799	2.567452	0.02355552
120	-192.1752	-194.4273	2.252073	0.03554258
130	-193.0799	-195.154	2.074117	0.04260898
140	-192.2048	-194.546	2.341201	0.03211516
150	-194.0514	-196.6091	2.557693	0.02392724
160	-192.3814	-194.7718	2.390395	0.03024621
170	-193.1578	-195.6486	2.490829	0.02645666
180	-194.8705	-197.4733	2.602722	0.02220242
190	-192.3735	-194.7623	2.38875	0.03030851
200	-193.7568	-196.2951	2.538358	0.02466123
210	-193.0456	-195.5257	2.480156	0.02685894
220	-193.9042	-196.4525	2.548296	0.02428434
230	-193.0703	-195.5529	2.482571	0.02676794
240	-194.369	-196.3196	1.950559	0.04773231
250	-192.206	-194.4422	2.236207	0.03615954
260	-192.4329	-194.6051	2.172208	0.03867262
270	-192.1532	-194.4231	2.269851	0.03485389
280	-192.1861	-194.5186	2.332524	0.03244627
290	-192.2102	-194.5537	2.343424	0.0320304
300	-195.6933	-198.3324	2.639105	0.02078331
310	-192.1941	-194.4359	2.241727	0.03594464
320	-192.6676	-194.7977	2.130143	0.04034746
330	-195.5924	-198.2274	2.635008	0.0209447
340	-192.5918	-194.7343	2.142513	0.03985293
350	-192.2835	-194.6509	2.367349	0.03112013
360	-192.1698	-194.4254	2.255629	0.0354046
370	-192.2016	-194.4398	2.238191	0.03608225
380	-193.6119	-196.1399	2.528021	0.02505258
390	-192.6699	-194.7997	2.129783	0.04036185
400	-193.4305	-195.4658	2.035235	0.04420038
410	-194.4877	-197.0707	2.583025	0.02296018
420	-192.1592	-194.4743	2.315162	0.03311032
430	-192.1534	-194.423	2.269646	0.0348618
440	-194.9646	-196.87	1.905364	0.04965634
450	-192.1608	-194.4232	2.262448	0.03514033
460	-193.3857	-195.8963	2.510531	0.02571347
470	-192.3781	-194.5623	2.184239	0.03819706
480	-192.5758	-194.9999	2.424118	0.02897145
490	-192.2769	-194.6424	2.365525	0.03118941
500	-192.6037	-194.7442	2.140511	0.03993284
510	-193.4473	-195.9628	2.515476	0.02552672
520	-195.6729	-198.3112	2.638284	0.02081571
530	-192.259	-194.4754	2.216387	0.03693355
540	-192.3044	-194.5072	2.202785	0.03746691
550	-193.4015	-195.4398	2.038248	0.04407642
560	-192.5134	-194.6698	2.156388	0.03930024
570	-195.3591	-197.2369	1.877824	0.05084263
580	-192.1605	-194.4768	2.316309	0.03306636
590	-192.2273	-194.5772	2.349914	0.03178313
600	-192.2038	-194.5446	2.340764	0.03213181
610	-192.2915	-194.661	2.369497	0.03103855
620	-192.8383	-194.9433	2.105077	0.04135475
630	-193.0418	-195.1206	2.078724	0.04242162
640	-194.1445	-196.7079	2.563402	0.0237099
650	-192.2869	-194.6551	2.368265	0.03108534
660	-193.409	-195.9214	2.512417	0.02564225
670	-192.5764	-195.0006	2.424214	0.02896783
680	-193.4067	-195.9189	2.51223	0.02564933
690	-192.3581	-194.5471	2.188943	0.03801156
700	-192.9213	-195.3886	2.467383	0.02734026
710	-192.1495	-194.4539	2.304408	0.0335227
720	-192.3492	-194.7327	2.383495	0.03050758
730	-193.3193	-195.8243	2.505027	0.02592119
740	-192.2472	-194.4676	2.220315	0.03677986
750	-195.3017	-197.9244	2.622673	0.02142793
760	-192.1481	-194.4503	2.30216	0.03360899
770	-192.6227	-195.0537	2.430927	0.02871452
780	-192.1633	-194.4818	2.318532	0.03298125
790	-194.8977	-196.8079	1.910212	0.04944862
800	-192.5224	-194.9382	2.415866	0.02928304
810	-192.2009	-194.5405	2.339526	0.03217905
820	-192.1492	-194.4531	2.303955	0.0335401
830	-192.146	-194.4435	2.297462	0.0337895
840	-192.7561	-194.8728	2.116727	0.04088571
850	-193.1295	-195.6177	2.488204	0.02655562
860	-192.1986	-194.4382	2.239597	0.03602752
870	-192.1727	-194.4264	2.253684	0.03548005
880	-192.4413	-194.8433	2.402011	0.02980664
890	-192.1782	-194.5064	2.328249	0.03260956
900	-194.465	-197.0468	2.58179	0.02300751
910	-192.163	-194.4236	2.260573	0.03521294
920	-194.9599	-196.8656	1.905708	0.04964158
930	-192.15	-194.4552	2.305173	0.03349334
940	-192.54	-194.9587	2.418664	0.02917738
950	-193.6236	-196.1525	2.528878	0.02502014
960	-194.6941	-197.288	2.5939	0.02254254
970	-192.3918	-194.5729	2.181112	0.03832052
980	-200.0267	-201.6525	1.625798	0.06221795
990	-192.3387	-194.7199	2.381129	0.03059729
1000	-192.3731	-194.5585	2.1854	0.03815126
1010	-195.9806	-197.818	1.837381	0.05260416
1020	-197.8279	-199.5601	1.732206	0.05729733
1030	-192.2799	-194.6462	2.366352	0.031158
1040	-192.4073	-194.8029	2.395584	0.03004979
1050	-192.2316	-194.4575	2.225887	0.03656209
1060	-193.8467	-195.8417	1.995038	0.04586546
1070	-197.5539	-199.3006	1.746696	0.05664089
1080	-192.6606	-194.7919	2.131243	0.04030342
1090	-192.8863	-194.9849	2.098558	0.04161792
1100	-192.2537	-194.6124	2.358694	0.03144904
1110	-192.5817	-195.0067	2.424999	0.02893822
1120	-192.1611	-194.4779	2.316803	0.03304747
1130	-192.9124	-195.3788	2.466426	0.02737632
1140	-194.1178	-196.089	1.971273	0.04685964
1150	-192.1608	-194.4773	2.316505	0.03305886
1160	-197.7108	-200.4165	2.705661	0.01807284
1170	-193.3003	-195.3493	2.049024	0.04363387
1180	-192.2843	-194.6519	2.367577	0.03111149
1190	-192.2091	-194.5521	2.34296	0.03204809
1200	-193.4764	-195.5069	2.030533	0.04439409
1210	-193.5079	-195.5352	2.027351	0.04452536
1220	-192.8707	-195.3326	2.461855	0.02754854
1230	-193.2316	-195.2881	2.05659	0.04332405
1240	-193.3037	-195.8075	2.503716	0.02597066
1250	-192.7743	-195.225	2.450669	0.02797009
1260	-192.2497	-194.6071	2.357421	0.03149744
1270	-195.3741	-197.2509	1.876805	0.05088673
1280	-192.2226	-194.4519	2.229326	0.03642782
1290	-192.1456	-194.442	2.296385	0.03383091
1300	-192.1898	-194.4337	2.243884	0.03586074
1310	-193.7646	-195.7672	2.002568	0.04555197
1320	-194.7848	-196.7033	1.918504	0.04909409
1330	-192.1832	-194.5142	2.331015	0.03250389
1340	-192.2635	-194.6252	2.361654	0.03133651
1350	-192.187	-194.5199	2.332971	0.0324292
1360	-192.4439	-194.6139	2.169931	0.03876279
1370	-193.1534	-195.6438	2.490426	0.02647185
1380	-192.3912	-194.5725	2.181235	0.03831568
1390	-194.8753	-196.7871	1.911845	0.04937873
1400	-192.2982	-194.5027	2.204523	0.03739866
1410	-193.007	-195.4833	2.476307	0.02700397
1420	-192.1874	-194.5207	2.333215	0.03241989
1430	-192.4739	-194.6378	2.16393	0.03900073
1440	-192.8075	-194.9168	2.109364	0.04118198
1450	-192.7944	-195.2475	2.453077	0.02787937
1460	-192.6221	-194.7595	2.137461	0.04005468
1470	-194.2275	-196.7959	2.568344	0.02352151
