Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.8413	-196.7556	1.914334	0.04927225
10	-201.3882	-202.9549	1.566686	0.0650297
20	-202.104	-204.8934	2.789343	0.01408031
30	-198.977	-200.6516	1.674633	0.05993755
40	-192.8287	-194.9351	2.106393	0.04130171
50	-193.4528	-195.9687	2.515906	0.0255105
60	-193.2601	-195.3135	2.053426	0.04345352
70	-195.4304	-198.0586	2.628236	0.02121045
80	-233.8183	-236.3251	2.5068	0.003901565
90	-197.6389	-199.381	1.742165	0.05684581
100	-195.5637	-197.4279	1.864143	0.05143591
110	-202.734	-204.246	1.51206	0.06767921
120	-192.2877	-194.4953	2.207531	0.0372806
130	-206.1107	-207.4983	1.387598	0.07390552
140	-192.1454	-194.4408	2.29543	0.03386763
150	-228.999	-231.6135	2.614468	0.004638348
160	-217.2724	-218.326	1.053579	0.0919971
170	-197.5008	-200.2007	2.699853	0.01831829
180	-221.9216	-224.658	2.73643	0.006030479
190	-193.9665	-196.5188	2.552331	0.02413109
200	-202.2299	-205.0208	2.790917	0.01398919
210	-193.9789	-195.9622	1.983243	0.04635799
220	-194.6838	-197.2772	2.593374	0.0225628
230	-193.0471	-195.1251	2.078087	0.04244749
240	-213.7037	-216.5218	2.818048	0.008331863
250	-199.7335	-201.3726	1.639124	0.06159194
260	-193.547	-196.0702	2.523184	0.02523547
270	-195.7159	-198.3559	2.640009	0.02074766
280	-215.68	-218.4849	2.804876	0.007690356
290	-198.3098	-200.0173	1.707467	0.05842551
300	-192.2848	-194.6525	2.367707	0.03110654
310	-192.9628	-195.0514	2.088588	0.04202135
320	-198.9743	-201.7108	2.736453	0.01672601
330	-201.699	-204.4831	2.784021	0.01438034
340	-218.4505	-221.2298	2.77933	0.006892169
350	-204.8389	-206.2716	1.432648	0.07162097
360	-309.1177	-308.6297	-0.4880346	0.2071868
370	-210.0723	-212.9025	2.830267	0.009704376
380	-252.0174	-252.3456	0.3282158	0.1390987
390	-250.3301	-250.6876	0.3575245	0.136968
400	-193.0362	-195.5154	2.479224	0.02689405
410	-192.9181	-195.0125	2.094356	0.0417878
420	-218.3618	-219.3869	1.025172	0.09363357
430	-222.2504	-224.9821	2.731767	0.005955782
440	-201.1723	-203.9488	2.776487	0.01478701
450	-192.233	-194.5849	2.351908	0.03170721
460	-211.6905	-214.5173	2.826833	0.009058353
470	-198.8851	-201.6196	2.734492	0.01681457
480	-214.8615	-217.6723	2.810859	0.007948124
490	-192.1448	-194.4371	2.292337	0.03398661
500	-216.1934	-217.2757	1.082297	0.0903588
510	-192.1632	-194.4816	2.318448	0.03298446
520	-193.1976	-195.258	2.060409	0.04316791
530	-214.6884	-215.8118	1.123391	0.08804232
540	-219.6903	-220.6815	0.9912768	0.09560703
550	-192.5659	-194.9886	2.422642	0.02902718
560	-207.9984	-209.3225	1.32409	0.07718705
570	-193.1366	-195.6255	2.488872	0.02653043
580	-194.6238	-197.2141	2.590267	0.02268226
590	-234.1936	-234.8563	0.6626784	0.1159606
600	-193.434	-195.9484	2.514414	0.02556683
610	-216.7571	-219.553	2.795899	0.007366996
620	-205.1187	-206.5412	1.422567	0.0721291
630	-195.0098	-197.6192	2.609404	0.02194392
640	-207.6926	-209.0267	1.334131	0.07666342
650	-200.1878	-201.8064	1.61857	0.06255871
660	-216.6358	-219.4328	2.796972	0.007402561
670	-195.67	-198.3082	2.638167	0.02082029
680	-196.2503	-198.9105	2.660186	0.01994493
690	-199.3573	-201.0139	1.656566	0.06077681
700	-198.4775	-201.2027	2.725138	0.01723111
710	-201.5313	-204.313	2.781699	0.01450776
720	-192.6628	-195.0992	2.436449	0.02850623
730	-199.9948	-202.7517	2.756909	0.0157719
740	-192.5081	-194.6655	2.15739	0.03926044
750	-205.3193	-206.7347	1.415396	0.07249163
760	-192.3976	-194.7913	2.393675	0.03012205
770	-194.0451	-196.6024	2.557304	0.02394204
780	-192.4661	-194.8726	2.406447	0.02963891
790	-267.9814	-268.0508	0.06944895	0.1588131
800	-213.8132	-216.6306	2.817433	0.008294569
810	-217.1431	-219.9354	2.792383	0.007255298
820	-192.4125	-194.809	2.396589	0.03001175
830	-203.3329	-204.8217	1.488779	0.06882368
840	-192.3279	-194.7065	2.378605	0.03069296
850	-192.2433	-194.5987	2.355369	0.03157553
860	-193.63	-196.1594	2.529348	0.02500237
870	-207.1254	-209.9528	2.827366	0.01105376
880	-207.0086	-209.8356	2.826988	0.01111258
890	-207.7337	-209.0665	1.332774	0.0767341
900	-192.1747	-194.4271	2.252405	0.0355297
910	-212.501	-213.6865	1.185496	0.08460279
920	-254.1103	-255.9649	1.854511	0.001945266
930	-192.3456	-194.7282	2.382678	0.03053854
940	-192.3642	-194.5517	2.18749	0.03806881
950	-194.3443	-196.9194	2.575076	0.02326441
960	-194.519	-197.1037	2.584716	0.02289537
970	-193.8097	-196.3517	2.541991	0.02452351
980	-197.6133	-200.3163	2.702991	0.01818594
990	-192.1661	-194.4243	2.25826	0.03530259
1000	-193.2492	-195.7482	2.499017	0.0261479
1010	-194.9802	-197.5882	2.608002	0.02199823
1020	-194.5561	-197.1428	2.5867	0.02281926
1030	-192.2921	-194.4983	2.206275	0.03732986
1040	-212.9385	-215.7605	2.821955	0.008598674
1050	-201.0748	-203.8498	2.775014	0.01486438
1060	-214.6367	-217.4491	2.812373	0.008020828
1070	-194.9137	-197.5185	2.604819	0.0221214
1080	-192.5788	-195.0034	2.424571	0.02895436
1090	-193.6618	-195.6741	2.012256	0.04514973
1100	-231.7546	-232.4682	0.7135543	0.1126602
1110	-198.7903	-201.5226	2.732372	0.01690975
1120	-203.9124	-205.3792	1.466793	0.06991289
1130	-198.0796	-199.7988	1.719169	0.05789068
1140	-198.8312	-200.5129	1.681677	0.05961175
1150	-218.6098	-221.3874	2.77762	0.006849464
1160	-208.1149	-209.4352	1.320288	0.0773858
1170	-197.1466	-199.8361	2.689542	0.0187488
1180	-199.4233	-201.0768	1.653478	0.06092078
1190	-205.6887	-208.5098	2.821182	0.01181024
1200	-224.1821	-226.8845	2.702349	0.005538439
1210	-197.5932	-200.2957	2.702435	0.01820943
1220	-198.6907	-200.3793	1.688532	0.05929546
1230	-192.5336	-194.9512	2.417644	0.02921587
1240	-195.3275	-197.9513	2.623802	0.02138386
1250	-196.0688	-198.7223	2.653583	0.0202091
1260	-198.6773	-201.4071	2.729803	0.0170245
1270	-206.0004	-208.8232	2.822812	0.0116398
1280	-292.5652	-292.2864	-0.2787564	0.1880364
1290	-197.0173	-198.7934	1.776078	0.05531954
1300	-192.3395	-194.7208	2.381297	0.03059089
1310	-214.4848	-217.2982	2.813364	0.008070422
1320	-193.8198	-196.3624	2.542671	0.02449774
1330	-196.2526	-198.0733	1.820633	0.05334053
1340	-194.6778	-196.6043	1.926519	0.04875226
1350	-200.0325	-202.7901	2.757599	0.01573856
1360	-192.7256	-194.8468	2.121247	0.04070412
1370	-196.2556	-198.916	2.660375	0.01993736
1380	-194.3286	-196.9028	2.574184	0.02329851
1390	-220.281	-223.0392	2.758165	0.006420422
1400	-206.4459	-207.822	1.376042	0.07449729
1410	-211.2501	-212.4725	1.222425	0.08259216
1420	-192.1503	-194.4239	2.2736	0.03470898
1430	-200.2291	-202.9902	2.761127	0.01556679
1440	-226.2077	-227.0429	0.8352772	0.1049887
1450	-206.9609	-209.7878	2.826827	0.01113673
1460	-204.0678	-206.8777	2.809932	0.01276013
1470	-196.9249	-199.6077	2.682743	0.01902943
1480	-192.6366	-194.7717	2.135094	0.04014932
1490	-216.5916	-219.389	2.797358	0.007415565
1500	-194.2965	-196.8689	2.57235	0.02336859
1510	-226.9203	-227.7394	0.8191279	0.1059886
1520	-197.2181	-198.983	1.764919	0.05581986
1530	-349.8201	-348.8785	-0.9416192	0.2531126
1540	-195.7107	-197.5653	1.854545	0.05185372
1550	-195.4479	-197.3197	1.87184	0.0511018
1560	-202.9578	-204.4611	1.503292	0.06810916
1570	-196.6699	-198.4658	1.795892	0.05443583
1580	-210.1845	-211.4393	1.254784	0.08085119
1590	-241.1046	-241.6305	0.5259136	0.1251147
1600	-223.3045	-226.0206	2.716139	0.005723609
1610	-193.2579	-195.3115	2.053667	0.04344368
1620	-193.761	-195.7639	2.002902	0.0455381
1630	-204.4592	-205.9057	1.446498	0.0709257
1640	-224.7034	-227.3973	2.693826	0.005431788
1650	-215.6192	-216.717	1.09783	0.08947939
1660	-192.5271	-194.681	2.153879	0.03940002
1670	-216.7206	-217.7888	1.068192	0.09116145
1680	-216.8325	-219.6277	2.795225	0.00734503
