Iteration	Posterior	Likelihood	Prior	birth_rate
0	-262.0726	-262.2343	0.1616387	0.1516006
10	-193.592	-196.1185	2.526549	0.02510824
20	-205.5985	-208.4192	2.82068	0.01186023
30	-198.0669	-199.7867	1.719821	0.05786097
40	-196.2638	-198.0838	1.819953	0.05337048
50	-312.3728	-311.8455	-0.5272557	0.2109146
60	-209.1538	-211.9845	2.830683	0.01009907
70	-203.1048	-205.9056	2.800864	0.01338156
80	-204.6695	-206.1083	1.438803	0.07131158
90	-193.8008	-196.3422	2.541384	0.02454655
100	-195.3202	-197.9437	2.623485	0.02139623
110	-218.3188	-219.345	1.026283	0.09356927
120	-205.4409	-206.852	1.411078	0.07271041
130	-193.1058	-195.5917	2.485972	0.02663973
140	-205.4847	-208.3048	2.820026	0.01192376
150	-217.6355	-218.6796	1.044046	0.09254451
160	-192.1578	-194.4718	2.313945	0.03315695
170	-193.965	-196.5173	2.552238	0.02413462
180	-233.5256	-236.0395	2.513884	0.003942344
190	-194.0146	-195.9947	1.980127	0.04648839
200	-194.7583	-197.3555	2.597162	0.02241696
210	-232.4026	-233.1025	0.6998927	0.1135409
220	-290.0308	-289.7856	-0.2451149	0.1850719
230	-250.6213	-250.9738	0.3524352	0.1373365
240	-196.0703	-198.724	2.653642	0.02020678
250	-195.553	-198.1863	2.633383	0.02100857
260	-192.1842	-194.431	2.246879	0.03574429
270	-195.6213	-197.4817	1.860359	0.05160048
280	-195.4292	-198.0574	2.628187	0.02121237
290	-200.367	-201.9776	1.610612	0.06293487
300	-235.6054	-238.0674	2.462054	0.003662611
310	-193.8085	-195.807	1.998519	0.04572046
320	-192.1828	-194.4304	2.247643	0.03571461
330	-614.4602	-611.5618	-2.898414	0.5357443
340	-196.6841	-199.3591	2.675025	0.01934517
350	-211.3915	-214.2192	2.827718	0.009173287
360	-410.093	-408.5893	-1.503666	0.319221
370	-209.037	-210.3276	1.290643	0.07894442
380	-203.4429	-206.2472	2.804264	0.013158
390	-206.5466	-209.3719	2.825278	0.01134973
400	-195.0701	-197.6824	2.612224	0.02183453
410	-240.3877	-240.9274	0.5396357	0.1241774
420	-221.7004	-222.6418	0.9414381	0.09855049
430	-193.1214	-195.1906	2.069201	0.04280916
440	-232.8881	-235.4172	2.529071	0.004032813
450	-501.4631	-499.2637	-2.199351	0.4170256
460	-212.7747	-213.9522	1.17756	0.08503823
470	-192.4402	-194.842	2.401798	0.02981469
480	-300.3585	-299.979	-0.3794419	0.1970959
490	-195.2363	-197.8561	2.619782	0.02154067
500	-198.3781	-200.0821	1.704034	0.05858285
510	-208.8795	-210.1751	1.295653	0.07867989
520	-282.7404	-282.5947	-0.1456735	0.1764884
530	-203.1225	-204.6194	1.496892	0.06842381
540	-206.8917	-209.7183	2.826587	0.01117191
550	-230.3969	-231.1394	0.7425406	0.1108048
560	-193.4913	-196.0102	2.518916	0.02539677
570	-192.6428	-195.0765	2.433727	0.02860889
580	-203.563	-205.043	1.479989	0.06925813
590	-228.4697	-231.0948	2.62511	0.004728514
600	-200.3134	-201.9264	1.612983	0.06282268
610	-207.6975	-210.5264	2.828918	0.01077201
620	-200.3933	-202.0028	1.609447	0.06299001
630	-192.6385	-194.7733	2.134778	0.04016196
640	-218.2318	-219.2604	1.02853	0.09343926
650	-200.9628	-202.5475	1.584699	0.06416683
660	-224.3815	-225.2589	0.8774234	0.102405
670	-193.7474	-196.2851	2.537709	0.02468581
680	-206.3259	-207.706	1.380167	0.07428581
690	-193.2671	-195.7677	2.500577	0.02608908
700	-194.9126	-197.5173	2.604764	0.02212353
710	-192.2479	-194.468	2.220098	0.03678834
720	-199.3912	-201.0462	1.654977	0.06085088
730	-209.7348	-212.5654	2.830553	0.009846893
740	-200.5452	-203.3118	2.766557	0.01529751
750	-194.5174	-196.4562	1.938827	0.04822909
760	-193.7997	-195.7991	1.999324	0.04568693
770	-253.6997	-253.9991	0.2994082	0.1412128
780	-194.2444	-196.8138	2.569333	0.02348377
790	-427.4909	-425.8427	-1.648283	0.3380232
800	-198.0906	-200.8062	2.715633	0.01764577
810	-194.6192	-197.2092	2.590029	0.02269142
820	-223.1363	-224.0431	0.906824	0.1006243
830	-192.4917	-194.6522	2.160478	0.03913774
840	-198.442	-201.1663	2.724291	0.01726841
850	-193.929	-196.4789	2.549914	0.02422291
860	-228.7902	-231.4089	2.618694	0.004673677
870	-214.6943	-215.8175	1.123227	0.0880515
880	-225.6235	-226.4721	0.8486389	0.1041656
890	-250.4171	-252.4132	1.996109	0.002201446
900	-192.2102	-194.4446	2.234408	0.03622964
910	-193.5798	-195.6	2.020209	0.04482042
920	-192.5206	-194.6756	2.155073	0.03935255
930	-229.2993	-230.0656	0.7663403	0.1092949
940	-948.5434	-944.1258	-4.41758	0.8800137
950	-196.392	-198.2043	1.812247	0.05371079
960	-192.3697	-194.5559	2.186183	0.03812036
970	-200.329	-201.9413	1.612292	0.06285539
980	-195.6443	-197.5032	1.858859	0.05166576
990	-201.3636	-202.9314	1.567715	0.06498026
1000	-365.7881	-364.6869	-1.101225	0.2708031
1010	-209.9227	-211.1856	1.262869	0.08041922
1020	-192.155	-194.4662	2.311225	0.03326119
1030	-219.0591	-221.8318	2.772661	0.006730757
1040	-235.3477	-237.8164	2.468664	0.003696034
1050	-197.5425	-199.2898	1.747305	0.05661335
1060	-195.9919	-197.8286	1.836676	0.05263508
1070	-192.2746	-194.486	2.211466	0.03712628
1080	-205.005	-206.4316	1.426651	0.07192304
1090	-232.9597	-233.6479	0.6882311	0.1142959
1100	-254.0109	-254.305	0.2941222	0.1416029
1110	-640.1727	-637.1328	-3.039856	0.5625316
1120	-214.8214	-215.9411	1.119709	0.08824853
1130	-193.1935	-195.2544	2.060875	0.04314889
1140	-204.7772	-206.2121	1.434887	0.07150832
1150	-269.2539	-269.304	0.05008465	0.1603552
1160	-192.382	-194.5653	2.183336	0.03823273
1170	-203.1326	-204.6291	1.496498	0.06844318
1180	-193.658	-195.6706	2.012623	0.04513453
1190	-193.0393	-195.5189	2.479538	0.02688221
1200	-213.2769	-216.0972	2.820312	0.008479361
1210	-204.3128	-207.1248	2.811945	0.01260918
1220	-202.3887	-203.9144	1.525757	0.06701021
1230	-222.8618	-225.5846	2.722828	0.005819789
1240	-192.4111	-194.588	2.176852	0.03848887
1250	-214.9988	-217.8087	2.809907	0.007904124
1260	-210.9195	-213.7484	2.828887	0.009358679
1270	-222.0237	-224.7587	2.734993	0.006007156
1280	-210.3474	-211.5972	1.249779	0.08111917
1290	-216.5633	-217.6357	1.072384	0.09092247
1300	-195.6082	-197.4694	1.861217	0.05156311
1310	-619.0814	-616.1571	-2.924247	0.5405639
1320	-336.8616	-336.0564	-0.8051804	0.2386363
1330	-203.5706	-205.0503	1.479699	0.06927249
1340	-210.3966	-211.6449	1.248273	0.0811999
1350	-192.6474	-194.7807	2.133354	0.04021891
1360	-200.4516	-203.2166	2.76498	0.01537636
1370	-366.6069	-365.4977	-1.109177	0.2717063
1380	-221.9454	-222.8808	0.935477	0.0989059
1390	-194.4161	-196.3629	1.946801	0.04789124
1400	-219.5284	-222.2956	2.767268	0.006609471
1410	-194.1114	-196.6728	2.561391	0.02378649
1420	-374.8759	-373.6876	-1.188298	0.2808078
1430	-226.7191	-227.5427	0.8236713	0.1057067
1440	-199.0642	-200.7347	1.670448	0.06013151
1450	-196.0128	-197.8482	1.835371	0.05269232
1460	-193.5904	-196.1169	2.526433	0.02511264
1470	-193.8835	-196.4304	2.546929	0.0243362
1480	-193.2462	-195.3012	2.054956	0.04339091
1490	-223.7773	-224.6689	0.8916198	0.101543
1500	-193.7228	-195.7293	2.006473	0.04538972
1510	-195.8985	-198.5457	2.647161	0.02046462
1520	-323.8642	-323.203	-0.6612399	0.2239893
1530	-209.6429	-212.4735	2.830604	0.009886207
1540	-223.4463	-226.1602	2.713959	0.005693204
1550	-200.0723	-201.6961	1.623744	0.06231474
1560	-206.2887	-209.1129	2.824175	0.01148536
1570	-192.1519	-194.4597	2.307756	0.03339423
1580	-240.3901	-240.9297	0.5395901	0.1241805
1590	-849.7093	-845.6821	-4.027174	0.7788417
1600	-218.2893	-221.0704	2.781033	0.006935692
1610	-202.4428	-205.2363	2.793496	0.01383724
1620	-210.3665	-211.6157	1.249196	0.08115045
1630	-193.6069	-196.1346	2.527651	0.02506656
1640	-308.489	-308.0086	-0.4803905	0.2064655
1650	-293.7561	-293.4617	-0.2944079	0.1894263
1660	-192.4898	-194.9003	2.410508	0.02948544
1670	-205.5201	-208.3403	2.820231	0.01190397
1680	-304.1553	-303.7282	-0.4270779	0.2014811
1690	-193.6011	-196.1283	2.527219	0.02508288
1700	-237.778	-238.3685	0.5904663	0.1207422
1710	-197.661	-199.402	1.740992	0.05689888
1720	-202.9769	-205.7764	2.799516	0.01346766
1730	-200.1386	-202.8981	2.759518	0.01564542
1740	-220.5773	-223.3317	2.754431	0.006347803
1750	-192.3001	-194.5041	2.203989	0.03741963
1760	-221.1059	-223.8535	2.747558	0.006220686
1770	-194.263	-196.2222	1.959158	0.04736933
1780	-244.6631	-245.1223	0.4592259	0.1297308
1790	-192.1541	-194.4229	2.268848	0.03489265
1800	-215.8193	-216.9117	1.092397	0.08978645
1810	-212.6065	-213.789	1.18243	0.08477092
1820	-201.2032	-202.7776	1.574473	0.06465604
1830	-207.7874	-209.1185	1.331007	0.07682619
1840	-192.529	-194.6825	2.153534	0.03941377
1850	-198.2875	-199.9961	1.70859	0.0583741
1860	-192.2141	-194.4469	2.232766	0.03629365
1870	-205.0458	-206.471	1.425182	0.07199713
1880	-222.3134	-223.24	0.9265634	0.09943869
1890	-211.9428	-214.7688	2.826	0.00896287
1900	-892.4464	-888.2457	-4.200736	0.8226416
1910	-198.2629	-200.9828	2.719944	0.01745871
1920	-211.3389	-212.5586	1.219767	0.08273599
1930	-242.24	-242.7444	0.5043807	0.1265941
1940	-211.0501	-213.8787	2.828592	0.009306901
1950	-202.3083	-205.1001	2.791879	0.01393294
1960	-247.2605	-247.6725	0.4119617	0.1330642
1970	-192.4956	-194.6553	2.159741	0.03916702
1980	-202.6038	-204.121	1.517199	0.06742783
1990	-533.7196	-531.3059	-2.413701	0.4511112
2000	-226.1638	-228.8325	2.668657	0.005145572
2010	-197.3118	-199.0716	1.75978	0.05605086
2020	-195.2758	-197.8973	2.621533	0.02147239
2030	-248.2655	-248.6595	0.3939742	0.1343465
2040	-245.0452	-247.2295	2.184249	0.00264086
2050	-236.6514	-237.2643	0.6128514	0.1192476
2060	-192.8015	-194.9117	2.110204	0.04114814
2070	-226.9949	-227.8123	0.8174469	0.1060929
2080	-193.2537	-195.7531	2.49941	0.0261331
2090	-204.2594	-207.0709	2.811515	0.01264187
2100	-219.3915	-220.3903	0.998831	0.09516522
2110	-227.6596	-230.3005	2.640934	0.00487043
2120	-193.2634	-195.3164	2.053058	0.0434686
2130	-192.8695	-194.9703	2.100819	0.04152659
2140	-205.8856	-207.281	1.39543	0.07350582
2150	-212.4332	-215.2574	2.824157	0.008781016
2160	-192.4845	-194.8941	2.409608	0.02951945
2170	-219.6457	-222.4116	2.765886	0.006579562
2180	-205.8747	-207.2705	1.395812	0.07348634
2190	-217.4674	-218.5159	1.048451	0.0922913
2200	-213.6276	-214.7808	1.153137	0.08638578
2210	-192.34	-194.5334	2.193397	0.03783607
2220	-259.2157	-259.4233	0.2076508	0.1480798
2230	-192.8015	-195.2554	2.453915	0.02784777
2240	-192.9045	-195.3701	2.465574	0.02740842
2250	-193.141	-195.6303	2.489282	0.02651499
2260	-198.8631	-200.5432	1.680131	0.05968322
2270	-197.0166	-198.7927	1.776117	0.05531781
2280	-202.1144	-203.6512	1.536787	0.06647371
2290	-193.9186	-195.9072	1.98857	0.04613532
2300	-274.2564	-274.232	-0.02447142	0.1663823
2310	-211.3431	-212.5627	1.21964	0.08274287
2320	-200.0981	-202.8569	2.75879	0.01568085
2330	-193.5211	-195.5471	2.026024	0.04458011
2340	-561.3257	-558.7387	-2.587076	0.4801477
2350	-217.6176	-220.4055	2.787848	0.007120812
2360	-570.3458	-567.7039	-2.641901	0.4896111
2370	-194.493	-196.4338	1.940728	0.04814845
2380	-199.473	-201.1242	1.651158	0.06102903
2390	-196.3424	-198.1576	1.815219	0.05357942
2400	-203.5707	-206.3762	2.805488	0.01307504
2410	-203.1907	-205.9924	2.801751	0.01332417
2420	-193.2309	-195.7283	2.497412	0.02620845
2430	-199.3833	-201.0387	1.655347	0.06083363
2440	-195.4478	-198.0768	2.628977	0.02118143
2450	-198.6923	-201.4224	2.730147	0.01700917
2460	-207.7114	-209.0449	1.333512	0.07669569
2470	-399.5562	-398.1435	-1.41269	0.3077816
2480	-233.0473	-233.7337	0.6864048	0.1144144
2490	-194.154	-196.7179	2.56397	0.02368824
2500	-200.8049	-202.3964	1.591485	0.06384315
2510	-193.1291	-195.6172	2.488164	0.02655712
2520	-204.8532	-207.6692	2.815982	0.01228588
2530	-192.6529	-194.7854	2.132463	0.04025458
2540	-195.2108	-197.8295	2.618642	0.02158506
2550	-193.4706	-195.5018	2.031121	0.04436985
2560	-196.7867	-198.5759	1.789154	0.0547357
2570	-289.6479	-289.4079	-0.2399928	0.1846232
2580	-193.3794	-195.8895	2.510019	0.02573279
2590	-261.5277	-261.698	0.1703402	0.1509308
2600	-194.9841	-197.5923	2.608189	0.02199099
2610	-200.2073	-201.825	1.617703	0.06259966
2620	-234.3718	-235.0308	0.6590179	0.1162002
2630	-793.6708	-789.8836	-3.787232	0.7212718
2640	-193.438	-195.9528	2.514737	0.02555463
2650	-209.0981	-210.3869	1.288704	0.07904692
2660	-202.972	-205.7715	2.799464	0.01347098
2670	-197.6082	-199.352	1.743795	0.05677205
2680	-192.145	-194.4308	2.285775	0.0342393
2690	-193.1399	-195.6291	2.489173	0.02651907
2700	-192.9883	-195.0737	2.085353	0.04215246
2710	-224.9489	-227.6386	2.689729	0.005382411
2720	-337.6223	-336.809	-0.8133761	0.2394894
2730	-217.5141	-220.303	2.788857	0.007149886
2740	-192.297	-194.5019	2.204855	0.03738563
2750	-202.8224	-204.331	1.508587	0.06784939
2760	-210.7931	-212.0293	1.236197	0.08184881
2770	-211.8165	-214.643	2.826426	0.009010476
2780	-209.739	-211.0076	1.268576	0.08011504
2790	-204.8532	-206.2853	1.432133	0.07164689
2800	-202.203	-203.7362	1.533209	0.0666475
2810	-196.9368	-199.62	2.683116	0.01901411
2820	-314.1141	-313.5661	-0.5479989	0.2129042
2830	-208.5206	-211.3509	2.830291	0.01038423
2840	-197.7742	-200.4816	2.707372	0.0180001
2850	-199.1574	-201.8978	2.740388	0.01654699
2860	-192.2849	-194.4933	2.208364	0.03724793
2870	-192.2544	-194.4723	2.217889	0.03687476
2880	-193.5906	-196.117	2.526444	0.0251122
2890	-195.513	-198.1447	2.631721	0.02107383
2900	-239.1239	-239.688	0.5640778	0.1225183
2910	-195.4871	-198.1177	2.630634	0.02111646
2920	-192.3482	-194.7315	2.383277	0.03051586
2930	-205.0659	-206.4904	1.42446	0.07203357
2940	-209.9704	-212.8008	2.830369	0.009747089
2950	-192.862	-194.9638	2.10183	0.04148578
2960	-362.0173	-360.953	-1.064322	0.2666389
2970	-374.503	-373.3183	-1.184776	0.2803982
2980	-195.5729	-198.2071	2.634206	0.02097622
2990	-194.5155	-197.1001	2.58453	0.02290247
3000	-195.755	-197.6067	1.851691	0.05197818
3010	-202.025	-203.5654	1.540415	0.06629772
3020	-194.7925	-197.3913	2.598871	0.02235106
3030	-196.0571	-197.8897	1.83262	0.05281305
3040	-224.2021	-225.0837	0.8816246	0.1021495
3050	-198.7173	-200.4045	1.687233	0.05935534
3060	-206.2496	-207.6324	1.382794	0.07415126
3070	-239.7534	-240.3053	0.5518629	0.1233458
3080	-196.4187	-199.0849	2.6661	0.01970698
3090	-199.6822	-201.3237	1.641476	0.06148171
3100	-192.887	-194.9854	2.098473	0.04162136
3110	-194.7716	-196.6911	1.919486	0.04905215
3120	-192.6738	-194.803	2.129167	0.04038652
3130	-213.5941	-214.7482	1.154089	0.08633302
3140	-250.8785	-251.2264	0.3479526	0.1376616
3150	-244.6186	-245.0787	0.4600444	0.1296735
3160	-196.0521	-198.705	2.652963	0.02023383
3170	-214.9828	-216.0981	1.115252	0.08849853
3180	-214.2655	-215.4007	1.135169	0.08738436
3190	-219.8139	-220.802	0.9881635	0.09578945
3200	-192.2959	-194.501	2.20519	0.03737246
3210	-193.6047	-196.1322	2.527492	0.02507256
3220	-201.193	-203.9698	2.776798	0.01477061
3230	-205.5973	-207.0028	1.405548	0.07299102
3240	-211.6889	-214.5158	2.826838	0.00905895
3250	-192.1687	-194.4912	2.322426	0.03283222
3260	-239.6462	-240.2001	0.5539374	0.123205
3270	-239.8391	-240.3893	0.5502056	0.1234583
3280	-193.9896	-195.9719	1.98231	0.04639701
3290	-197.498	-200.1978	2.699774	0.0183216
3300	-311.6794	-311.1604	-0.5189501	0.2101214
3310	-193.0062	-195.0893	2.083115	0.04224328
3320	-228.7103	-229.4895	0.7792539	0.1084806
3330	-200.7606	-202.354	1.5934	0.06375197
3340	-204.9403	-207.7568	2.816582	0.01223499
3350	-194.7197	-196.6431	1.923362	0.04888678
3360	-866.4941	-862.3979	-4.096257	0.7960541
3370	-205.118	-207.9358	2.817764	0.01213202
3380	-192.6641	-195.1007	2.436626	0.02849955
3390	-200.2099	-202.9707	2.760787	0.01558342
3400	-243.8355	-244.3101	0.4745281	0.1286626
3410	-239.2891	-241.6509	2.361832	0.003219692
3420	-199.836	-202.5899	2.753953	0.01591368
3430	-192.9201	-195.0142	2.094094	0.04179839
3440	-196.1987	-198.0226	1.823916	0.05319586
3450	-248.0575	-248.4552	0.3976839	0.1340814
3460	-195.9907	-198.6414	2.650668	0.02032525
3470	-242.3906	-242.8921	0.5015426	0.1267899
3480	-248.0931	-248.4902	0.397048	0.1341268
3490	-221.7816	-222.7211	0.9394589	0.09866841
3500	-277.9819	-277.9035	-0.07846667	0.1708369
3510	-212.0257	-213.2251	1.199399	0.08384283
3520	-198.3095	-201.0306	2.721087	0.0174088
3530	-246.3074	-246.7366	0.4291729	0.1318444
3540	-207.7124	-210.5413	2.828952	0.01076482
3550	-242.0041	-242.5129	0.5088349	0.1262872
3560	-204.549	-207.3628	2.813776	0.01246629
3570	-203.7029	-206.5096	2.806718	0.0129901
3580	-193.2218	-195.2795	2.057685	0.04327927
3590	-203.2501	-204.742	1.491964	0.06866656
3600	-192.7591	-194.8754	2.116298	0.04090294
3610	-192.1447	-194.436	2.291334	0.0340252
3620	-197.6294	-199.3721	1.742667	0.0568231
3630	-198.1494	-200.8665	2.717118	0.01758149
3640	-193.3021	-195.3509	2.04883	0.04364186
3650	-265.9787	-266.079	0.100266	0.1563784
3660	-194.2473	-196.8168	2.569498	0.02347744
3670	-218.4129	-219.4368	1.023852	0.09370998
3680	-193.3042	-195.808	2.503755	0.02596917
3690	-194.6987	-196.6237	1.924939	0.04881957
3700	-210.1672	-211.4225	1.255317	0.08082269
3710	-218.6622	-221.4393	2.777052	0.006835486
3720	-223.4307	-226.1449	2.714199	0.005696523
3730	-198.1057	-199.8235	1.717835	0.05795156
3740	-205.4637	-206.8739	1.41027	0.07275137
3750	-203.415	-206.219	2.803993	0.01317623
3760	-197.7538	-200.4606	2.706822	0.01802348
3770	-231.7896	-234.3441	2.554462	0.004194253
3780	-237.3263	-237.9257	0.599409	0.1201438
3790	-252.8451	-253.1591	0.3139909	0.1401402
3800	-270.0739	-270.1116	0.03769566	0.1613469
3810	-202.0538	-203.5931	1.539242	0.0663546
3820	-205.3134	-208.1324	2.818999	0.01202039
3830	-192.6928	-195.1332	2.440427	0.0283562
3840	-192.6678	-195.1049	2.437124	0.02848075
3850	-206.1818	-207.567	1.385136	0.07403143
3860	-200.6363	-202.2351	1.598798	0.06349519
3870	-211.3185	-214.1464	2.827918	0.009201624
3880	-211.9847	-213.1853	1.200606	0.08377703
3890	-202.1303	-203.6664	1.536146	0.06650484
3900	-204.3695	-207.1819	2.812394	0.01257463
3910	-201.8935	-203.4393	1.545773	0.06603816
3920	-219.9425	-222.7049	2.762328	0.006504622
3930	-216.1318	-217.2158	1.083955	0.09026471
3940	-1501.427	-1495.323	-6.103488	1.440816
3950	-215.3157	-218.1233	2.80763	0.007803763
3960	-192.4369	-194.8381	2.401195	0.0298375
3970	-212.7642	-215.5869	2.822749	0.00866102
3980	-194.0982	-196.0711	1.972939	0.04678972
3990	-192.4648	-194.871	2.406212	0.02964782
4000	-192.8488	-195.3082	2.459393	0.02764133
4010	-193.5355	-195.5601	2.024591	0.04463932
4020	-192.1507	-194.4569	2.306167	0.03345516
4030	-200.8826	-202.4708	1.588139	0.06400268
4040	-195.8313	-197.6781	1.846809	0.05219141
4050	-192.2895	-194.6585	2.36897	0.03105857
4060	-192.1924	-194.528	2.335616	0.03232821
4070	-203.7787	-205.2505	1.471822	0.06966303
4080	-195.9278	-197.7685	1.840694	0.05245895
4090	-197.1029	-198.8742	1.771297	0.05553366
4100	-211.2076	-212.4313	1.223699	0.08252326
4110	-197.5383	-199.2858	1.747531	0.05660312
4120	-195.1606	-197.777	2.616376	0.02167325
4130	-235.9761	-238.4285	2.452453	0.003615118
4140	-207.7007	-210.5297	2.828925	0.01077045
4150	-193.1147	-195.6015	2.486812	0.02660809
4160	-200.8344	-203.6057	2.771272	0.01505831
4170	-214.5977	-217.4103	2.81263	0.008033521
4180	-193.0481	-195.5285	2.4804	0.02684976
4190	-270.8192	-270.8457	0.02649257	0.162247
4200	-201.6554	-203.211	1.555562	0.06556519
4210	-220.662	-221.6289	0.9669758	0.09703601
4220	-192.2981	-194.5026	2.204566	0.03739694
4230	-200.8638	-202.4528	1.588947	0.06396413
4240	-206.9809	-209.8078	2.826895	0.01112659
