Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.2291	-195.7264	2.497257	0.0262143
10	-192.1447	-194.4336	2.288937	0.03411749
20	-193.8401	-195.8358	1.995629	0.04584081
30	-196.3653	-199.0295	2.664245	0.01978177
40	-192.2048	-194.546	2.341191	0.03211552
50	-198.3558	-201.078	2.722215	0.01735948
60	-192.7133	-194.8364	2.123085	0.04063037
70	-197.9006	-199.629	1.728412	0.05746972
80	-193.5966	-195.6151	2.018563	0.0448885
90	-198.8983	-201.6331	2.734784	0.01680139
100	-194.0586	-196.0349	1.976326	0.04664764
110	-193.6241	-195.64	2.015886	0.0449993
120	-194.4432	-196.3878	1.94465	0.04798227
130	-197.0211	-198.797	1.775865	0.05532909
140	-192.1766	-194.504	2.327365	0.03264336
150	-192.3665	-194.5534	2.186953	0.03808999
160	-192.4604	-194.627	2.166606	0.03889458
170	-192.833	-195.2906	2.457583	0.02770954
180	-192.3591	-194.7447	2.385664	0.03042539
190	-194.7168	-196.6404	1.923581	0.04887747
200	-193.846	-195.8411	1.995096	0.04586305
210	-192.3292	-194.7081	2.378906	0.03068157
220	-192.5592	-194.9808	2.421623	0.02906564
230	-194.7	-196.6249	1.924841	0.04882375
240	-192.9065	-195.0024	2.095878	0.04172626
250	-193.072	-195.5548	2.48274	0.02676158
260	-192.2553	-194.6145	2.359187	0.03143031
270	-192.5551	-194.7039	2.148853	0.03960012
280	-193.2115	-195.2703	2.058843	0.04323193
290	-193.0666	-195.5488	2.48221	0.02678152
300	-192.2114	-194.4453	2.233894	0.03624966
310	-192.5032	-194.916	2.41275	0.02940074
320	-192.9262	-195.0195	2.093295	0.04183073
330	-192.9883	-195.0736	2.085357	0.0421523
340	-196.4393	-199.1061	2.666807	0.01967843
350	-195.6007	-197.4624	1.861709	0.05154173
360	-192.2059	-194.5476	2.341648	0.03209811
370	-201.5615	-203.121	1.559455	0.06537755
380	-193.023	-195.501	2.47792	0.02694321
390	-193.4752	-195.5059	2.030657	0.04438898
400	-192.6689	-195.1062	2.437276	0.02847505
410	-193.5688	-195.5901	2.021288	0.04477578
420	-193.9907	-195.9729	1.982213	0.04640105
430	-193.1815	-195.6745	2.492992	0.02637513
440	-198.4383	-201.1625	2.724204	0.01727222
450	-192.1922	-194.4349	2.242706	0.03590655
460	-198.7275	-201.4585	2.730951	0.0169733
470	-194.5923	-196.5254	1.933031	0.0484752
480	-197.4844	-200.1838	2.699389	0.0183378
490	-192.4353	-194.8362	2.400911	0.02984825
500	-192.2491	-194.6064	2.357242	0.03150426
510	-195.2594	-197.8802	2.620806	0.02150075
520	-193.0268	-195.1074	2.080566	0.04234678
530	-192.3486	-194.5399	2.191265	0.03792006
540	-199.5387	-202.2869	2.748201	0.01618553
550	-193.0617	-195.5434	2.481732	0.02679954
560	-204.1346	-206.9451	2.810492	0.0127187
570	-192.8039	-194.9138	2.109868	0.04116165
580	-194.8609	-197.4631	2.60225	0.02222065
590	-192.5731	-194.9968	2.423716	0.02898663
600	-192.464	-194.8701	2.406075	0.02965298
610	-195.093	-197.7063	2.613284	0.02179342
620	-192.2578	-194.6177	2.359935	0.03140185
630	-197.7224	-200.4283	2.705974	0.01805955
640	-193.767	-195.7693	2.002348	0.04556112
650	-192.4834	-194.8928	2.40943	0.02952618
660	-200.5743	-202.1758	1.6015	0.06336684
670	-193.7575	-196.2959	2.538407	0.02465936
680	-196.449	-198.2578	1.808854	0.05386084
690	-192.225	-194.5741	2.349079	0.03181493
700	-197.478	-199.2288	1.750766	0.05645708
710	-193.7092	-195.7169	2.007759	0.04533629
720	-193.1163	-195.1861	2.069804	0.0427846
730	-193.7664	-196.3054	2.539023	0.02463602
740	-192.8498	-194.9533	2.103498	0.04141846
750	-193.4968	-196.0162	2.519345	0.02538056
760	-192.1461	-194.4276	2.28146	0.03440563
770	-195.7114	-198.3513	2.639832	0.02075465
780	-196.8437	-199.5239	2.68018	0.0191346
790	-192.1448	-194.4369	2.292125	0.03399478
800	-194.7122	-197.3071	2.594828	0.02250683
810	-193.2453	-195.3004	2.055054	0.04338689
820	-194.6737	-196.6005	1.926829	0.04873906
830	-192.1599	-194.4757	2.315774	0.03308688
840	-192.2001	-194.439	2.238877	0.03605554
850	-194.3983	-196.3465	1.948213	0.04783147
860	-192.9543	-195.4252	2.470886	0.02720826
870	-192.3023	-194.6746	2.372304	0.030932
880	-192.4382	-194.6093	2.171116	0.03871586
890	-194.0982	-196.6588	2.560586	0.02381712
900	-194.8835	-197.4869	2.603354	0.02217799
910	-194.2637	-196.8341	2.570452	0.02344105
920	-197.1885	-199.8793	2.690799	0.01869666
930	-193.3643	-195.4065	2.042156	0.04391577
940	-192.284	-194.6514	2.367472	0.03111547
950	-192.5504	-194.7001	2.149681	0.03956714
960	-193.9196	-195.9081	1.988485	0.04613885
970	-192.2987	-194.6702	2.371402	0.03096623
980	-193.0036	-195.4796	2.475967	0.02701679
990	-192.2245	-194.5734	2.348887	0.03182226
1000	-199.0539	-200.7248	1.670944	0.06010853
1010	-194.1238	-196.6859	2.562145	0.02375779
1020	-195.2993	-197.1812	1.881891	0.05066675
1030	-193.1639	-195.2281	2.064264	0.04301051
1040	-192.8094	-195.2643	2.454851	0.02781249
1050	-192.6242	-195.0553	2.431135	0.02870669
1060	-193.2111	-195.27	2.058884	0.04323026
1070	-193.4262	-195.4619	2.035681	0.04418204
1080	-192.3576	-194.5467	2.189057	0.03800704
1090	-194.0391	-196.596	2.556925	0.02395645
1100	-197.3758	-199.1321	1.756291	0.05620794
1110	-195.021	-197.6309	2.609927	0.02192362
1120	-192.7893	-195.2418	2.45247	0.02790224
1130	-192.1767	-194.4279	2.251171	0.03557757
1140	-192.3097	-194.6839	2.374197	0.03086018
1150	-195.6182	-198.2542	2.636064	0.02090313
1160	-192.6452	-194.7789	2.133699	0.0402051
1170	-194.7831	-197.3815	2.598401	0.02236918
1180	-192.3564	-194.7415	2.385088	0.03044723
1190	-192.7069	-194.831	2.124059	0.04059128
1200	-195.2005	-197.0892	1.888697	0.05037302
1210	-192.172	-194.4261	2.254102	0.03546381
1220	-192.3052	-194.5077	2.202578	0.03747503
1230	-199.0037	-201.7408	2.737093	0.01669702
1240	-193.0884	-195.5728	2.48432	0.026702
1250	-194.5511	-196.4874	1.936206	0.04834032
1260	-193.6566	-196.1879	2.531277	0.02492935
1270	-192.7684	-195.2183	2.449948	0.0279973
1280	-193.1262	-195.1948	2.068638	0.04283211
1290	-192.3016	-194.6737	2.372133	0.03093851
1300	-192.1456	-194.4418	2.29624	0.03383647
1310	-193.2723	-195.3244	2.052074	0.04350892
1320	-206.1342	-207.521	1.386783	0.07394719
1330	-197.3643	-199.1212	1.756919	0.05617966
1340	-192.1599	-194.4756	2.315753	0.03308766
1350	-193.8118	-196.354	2.542134	0.02451812
1360	-195.1057	-197.7196	2.613869	0.02177068
1370	-193.5045	-196.0244	2.519937	0.0253582
1380	-192.7093	-194.833	2.123699	0.04060572
1390	-192.2183	-194.4494	2.231033	0.03636125
1400	-193.7702	-196.3095	2.539285	0.02462608
1410	-194.823	-197.4234	2.600388	0.02229253
1420	-193.0825	-195.1563	2.073805	0.04262168
1430	-192.1939	-194.5303	2.336357	0.03229993
1440	-192.4448	-194.6145	2.169763	0.03876947
1450	-192.2709	-194.6347	2.363821	0.03125414
1460	-192.8363	-195.2943	2.457969	0.02769498
1470	-202.2031	-204.9937	2.790585	0.01400853
1480	-192.1447	-194.4327	2.28798	0.03415433
1490	-192.9632	-195.435	2.471817	0.02717318
1500	-193.8811	-195.8731	1.991923	0.04599537
1510	-193.4945	-195.5232	2.028699	0.04446973
1520	-192.1621	-194.4234	2.261363	0.03518235
1530	-192.3825	-194.5657	2.183227	0.03823701
