Iteration	Posterior	Likelihood	Prior	birth_rate
0	-209.8521	-212.6826	2.830471	0.00979703
10	-206.7653	-208.1305	1.365148	0.07505733
20	-213.5902	-216.4089	2.81867	0.008370745
30	-208.0356	-210.8652	2.829602	0.0106103
40	-197.1349	-198.9044	1.769516	0.05561355
50	-192.2988	-194.5032	2.20435	0.03740543
60	-199.9777	-202.7343	2.756595	0.01578703
70	-201.9098	-203.4549	1.545109	0.06607031
80	-192.265	-194.6272	2.362112	0.03131909
90	-202.0598	-204.8486	2.788781	0.01411258
100	-214.2111	-217.0262	2.815084	0.008160826
110	-200.7445	-202.3386	1.594099	0.06371869
120	-229.5933	-230.3533	0.7599315	0.1097003
130	-193.7114	-196.2466	2.535183	0.02478149
140	-198.3156	-200.0228	1.707175	0.05843889
150	-196.4179	-198.2286	1.810702	0.0537791
160	-217.5566	-220.345	2.788444	0.007137934
170	-192.1675	-194.4247	2.257177	0.03534456
180	-201.8132	-204.5987	2.785561	0.01429471
190	-199.7559	-202.5084	2.752433	0.01598603
200	-207.5563	-210.3848	2.828581	0.01084061
210	-195.454	-197.3254	1.871429	0.05111963
220	-197.0539	-198.828	1.774026	0.05541141
230	-213.285	-214.4479	1.162892	0.08584619
240	-195.7645	-197.6156	1.851079	0.0520049
250	-246.3654	-246.7936	0.4281202	0.1319188
260	-377.0102	-375.8018	-1.20838	0.2831514
270	-210.0423	-211.3014	1.25917	0.0806167
280	-202.4771	-205.271	2.793902	0.01381301
290	-199.376	-201.0317	1.655691	0.06081757
300	-192.5796	-195.0043	2.424689	0.0289499
310	-218.287	-221.0681	2.781058	0.006936324
320	-459.5565	-457.6578	-1.898677	0.3724352
330	-376.7923	-375.586	-1.206336	0.2829123
340	-194.6861	-196.612	1.925894	0.04877888
350	-377.2127	-376.0024	-1.210278	0.2833736
360	-214.0638	-215.2047	1.140823	0.08706947
370	-195.4221	-197.2957	1.873565	0.05102702
380	-222.3123	-225.0432	2.730878	0.005941839
390	-220.3494	-223.1067	2.757311	0.00640358
400	-201.6345	-204.4176	2.783136	0.01442915
410	-211.7483	-212.9559	1.207586	0.08339704
420	-197.132	-199.8211	2.689105	0.01876694
430	-197.1393	-198.9086	1.769273	0.05562442
440	-197.2062	-199.8976	2.691326	0.01867478
450	-194.7968	-197.3959	2.599085	0.0223428
460	-209.9079	-211.1713	1.263327	0.08039479
470	-241.0993	-241.6253	0.5260134	0.1251079
480	-197.9863	-199.7103	1.723971	0.05767181
490	-193.4573	-195.4898	2.032478	0.04431394
500	-304.7253	-304.2911	-0.4341528	0.2021379
510	-235.3173	-237.7867	2.469441	0.003700006
520	-207.3299	-208.676	1.346159	0.07603856
530	-210.8123	-213.6414	2.829114	0.009401523
540	-222.4809	-223.4034	0.9225257	0.09968056
550	-213.8514	-216.6686	2.817216	0.00828162
560	-194.332	-196.9063	2.574377	0.02329114
570	-203.5087	-204.9907	1.482055	0.06915588
580	-210.23	-213.06	2.830081	0.009638746
590	-536.4317	-534.0006	-2.431125	0.453969
600	-238.3495	-238.9287	0.5792146	0.1214976
610	-214.48	-217.2934	2.813395	0.008072024
620	-505.8378	-503.6086	-2.229229	0.4216594
630	-200.5867	-202.1877	1.600958	0.06339258
640	-280.2061	-280.096	-0.1101184	0.1734836
650	-241.3138	-241.8357	0.5219275	0.1253878
660	-277.4663	-277.3953	-0.0710681	0.170222
670	-194.3016	-196.2576	1.956002	0.04750246
680	-195.4327	-197.3055	1.872859	0.05105764
690	-199.4065	-201.0608	1.654263	0.06088415
700	-201.0005	-202.5836	1.583085	0.06424391
710	-198.4472	-200.1478	1.700578	0.05874135
720	-216.8128	-217.8785	1.06574	0.09130138
730	-200.8325	-203.6038	2.771242	0.01505984
740	-203.7818	-205.2535	1.471703	0.06966895
750	-192.9037	-194.9999	2.096257	0.04171091
760	-198.674	-201.4037	2.729727	0.01702789
