Iteration	Posterior	Likelihood	Prior	birth_rate
0	-199.1877	-200.8523	1.664568	0.06040448
10	-192.1461	-194.4277	2.281639	0.03439872
20	-197.1064	-198.8775	1.7711	0.0555425
30	-206.6163	-209.4419	2.825558	0.01131349
40	-192.9061	-195.002	2.095933	0.04172401
50	-196.2495	-198.0703	1.820823	0.05333213
60	-192.1824	-194.4303	2.247836	0.0357071
70	-212.8251	-215.6476	2.822475	0.008639167
80	-192.5318	-194.9491	2.417363	0.02922649
90	-192.3374	-194.7182	2.380824	0.03060884
100	-199.8457	-202.5998	2.754136	0.01590495
110	-195.0177	-196.9193	1.90156	0.04981959
120	-193.1296	-195.6179	2.488219	0.02655505
130	-193.9098	-196.4584	2.548658	0.02427058
140	-211.0932	-213.9217	2.82849	0.009289877
150	-220.3408	-221.3158	0.9749629	0.09656503
160	-224.4298	-227.1281	2.69833	0.005487469
170	-192.3391	-194.7203	2.381205	0.0305944
180	-192.2197	-194.5668	2.347105	0.03189011
190	-201.2367	-204.0141	2.777446	0.01473625
200	-223.5287	-224.4262	0.8974984	0.1011872
210	-193.8213	-196.3641	2.542773	0.02449388
220	-192.5115	-194.9256	2.414111	0.02934931
230	-216.234	-217.3152	1.081205	0.09042079
240	-198.6165	-201.3449	2.7284	0.01708688
250	-198.1003	-199.8185	1.718106	0.05793916
260	-193.2306	-195.7279	2.497382	0.02620957
270	-212.7675	-213.9453	1.177767	0.08502688
280	-194.6236	-196.5543	1.930632	0.04857719
290	-192.1483	-194.425	2.276707	0.034589
300	-197.1067	-199.7951	2.688341	0.01879855
310	-196.5611	-199.232	2.670945	0.01951102
320	-192.4709	-194.6354	2.164522	0.03897723
330	-192.1676	-194.4247	2.257166	0.035345
340	-203.9035	-205.3706	1.467128	0.06989626
350	-200.8018	-203.5726	2.770752	0.01508496
360	-195.7143	-198.3542	2.639944	0.0207502
370	-198.4172	-201.1409	2.723697	0.01729452
380	-200.9337	-202.5197	1.585946	0.06410732
390	-194.5777	-196.5119	1.934153	0.04842754
400	-196.8489	-198.6345	1.785602	0.05489404
410	-192.1973	-194.5352	2.337916	0.03224044
420	-193.007	-195.09	2.083016	0.0422473
430	-193.5006	-196.0202	2.519636	0.02536958
440	-194.6722	-197.2649	2.592776	0.02258581
450	-199.5017	-202.2491	2.747465	0.01621995
460	-194.7362	-196.6583	1.922126	0.0489395
470	-196.3791	-198.1921	1.813021	0.05367656
480	-194.0469	-196.6043	2.557417	0.02393774
490	-194.2464	-196.2069	1.960523	0.04731181
500	-195.125	-197.0189	1.893969	0.0501459
510	-202.8687	-204.3755	1.50677	0.06793845
520	-193.8462	-196.3906	2.544448	0.02443033
530	-205.602	-208.4227	2.8207	0.01185828
540	-197.4113	-199.1656	1.75437	0.05629452
550	-193.0268	-195.1074	2.080563	0.04234689
560	-194.559	-197.1459	2.586854	0.02281331
570	-198.8653	-200.5454	1.680022	0.05968826
580	-195.1644	-197.7809	2.616546	0.02166662
590	-206.0551	-207.4446	1.389529	0.0738069
600	-194.9535	-197.5602	2.606731	0.0220474
610	-196.0062	-198.6575	2.651251	0.02030206
620	-193.0836	-195.5675	2.483857	0.02671947
