Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.8505	-196.7642	1.913656	0.04930127
10	-221.7018	-224.4413	2.739491	0.00608104
20	-194.0866	-196.6464	2.55987	0.02384438
30	-205.1809	-207.9991	2.818169	0.01209592
40	-192.2785	-194.4888	2.210262	0.03717349
50	-192.7193	-194.8415	2.12218	0.04066666
60	-196.5253	-198.3297	1.804343	0.05406069
70	-205.5616	-208.3821	2.82047	0.01188078
80	-192.4407	-194.6113	2.170597	0.03873643
90	-194.3425	-196.2952	1.952688	0.04764233
100	-217.7579	-218.7988	1.040848	0.09272854
110	-192.5191	-194.9344	2.415337	0.02930299
120	-216.9647	-218.0264	1.061709	0.09153167
130	-194.1285	-196.6909	2.56243	0.02374692
140	-193.1106	-195.597	2.486428	0.02662255
150	-202.9974	-205.7972	2.799735	0.01345379
160	-195.2265	-197.1134	1.886895	0.05045072
170	-197.1916	-199.8825	2.69089	0.01869289
180	-192.597	-195.0242	2.427244	0.02885348
190	-197.1735	-198.9408	1.767381	0.05570932
200	-199.3582	-201.0147	1.656525	0.06077871
210	-200.8502	-202.4397	1.589534	0.06393613
220	-194.6211	-196.5519	1.930827	0.04856889
230	-192.3291	-194.7079	2.378879	0.0306826
240	-235.2119	-237.6841	2.472125	0.003713783
250	-202.7559	-204.2671	1.511195	0.06772157
260	-193.1072	-195.178	2.070875	0.04274095
270	-192.3623	-194.7486	2.386356	0.03039917
280	-192.2769	-194.6424	2.365521	0.03118955
290	-220.1229	-222.883	2.760124	0.006459597
300	-196.601	-199.2733	2.67228	0.01945685
310	-208.4341	-209.7441	1.309938	0.0779282
320	-194.6365	-197.2275	2.590932	0.02265672
330	-219.7306	-220.7209	0.9902591	0.09566664
340	-217.1463	-219.9387	2.792353	0.007254368
350	-193.8443	-196.3886	2.544322	0.02443514
360	-193.4928	-196.0118	2.519032	0.02539241
370	-208.691	-211.5214	2.830452	0.01030642
380	-279.0421	-278.9485	-0.09360616	0.1720996
390	-215.2659	-216.3734	1.107473	0.08893575
400	-192.9995	-195.0834	2.083957	0.04220911
410	-200.0244	-202.7818	2.757451	0.01574573
420	-192.2456	-194.4664	2.220895	0.03675718
430	-194.3299	-196.2836	1.95371	0.04759919
440	-193.3298	-195.3756	2.045837	0.0437646
450	-193.0266	-195.1071	2.080598	0.0423455
460	-225.2406	-227.9254	2.684789	0.005324406
470	-233.0375	-235.5631	2.525541	0.0040114
480	-192.4283	-194.6014	2.173188	0.03863384
490	-193.3677	-195.4095	2.041798	0.04393045
500	-193.0833	-195.5672	2.483831	0.02672046
510	-193.9794	-196.5325	2.553154	0.0240998
520	-212.2023	-213.3965	1.194216	0.08412575
530	-198.5613	-201.2884	2.727113	0.01714392
540	-193.6451	-196.1755	2.53044	0.02496105
550	-223.7543	-226.4635	2.709159	0.005627809
560	-197.8997	-199.6281	1.72846	0.05746756
570	-197.5393	-200.2402	2.700933	0.01827279
580	-192.5701	-194.9934	2.423269	0.02900349
590	-192.1447	-194.4338	2.289119	0.03411049
600	-193.5847	-195.6044	2.019729	0.04484025
610	-198.8635	-201.5975	2.734011	0.0168362
620	-200.4843	-203.2498	2.765533	0.01534877
630	-210.1308	-211.3873	1.256437	0.08076276
640	-213.2407	-214.4049	1.164159	0.08577626
650	-192.1453	-194.4295	2.284232	0.03429874
660	-198.4987	-200.1967	1.698014	0.0588591
670	-196.7091	-199.385	2.675845	0.01931177
680	-194.2028	-196.1669	1.964137	0.04715966
690	-193.2762	-195.3279	2.051647	0.04352638
700	-192.1466	-194.4458	2.299141	0.03372499
710	-198.399	-200.102	1.702989	0.05863075
720	-192.6501	-195.0848	2.434721	0.02857142
730	-196.1064	-197.936	1.829573	0.05294695
740	-213.2407	-216.0612	2.820493	0.008491994
750	-201.6647	-203.2198	1.555181	0.0655836
760	-192.173	-194.4265	2.25349	0.03548759
770	-268.5802	-268.6405	0.06031585	0.1595393
780	-192.5711	-194.7171	2.146058	0.03971151
790	-197.353	-200.0487	2.695632	0.0184953
800	-196.8448	-198.6307	1.785832	0.05488379
810	-195.1766	-197.067	1.890357	0.05030146
820	-193.1475	-195.2137	2.066153	0.04293343
830	-192.5077	-194.9212	2.413489	0.0293728
840	-213.5044	-216.3235	2.819131	0.008400329
850	-192.1634	-194.4237	2.260313	0.03522301
860	-196.7916	-198.5805	1.788873	0.05474822
870	-192.1542	-194.4645	2.310327	0.03329559
880	-192.765	-194.8804	2.115431	0.04093781
890	-192.3291	-194.708	2.378893	0.03068205
900	-208.1376	-209.4571	1.31955	0.07742442
910	-193.7933	-196.3342	2.540872	0.02456596
920	-213.083	-214.2517	1.168677	0.08552705
930	-203.7741	-206.5815	2.807366	0.01294474
940	-216.9484	-218.0105	1.06214	0.09150704
950	-212.5454	-215.3691	2.823694	0.008740088
960	-194.6482	-196.5769	1.928764	0.04865669
970	-196.1084	-197.9379	1.829446	0.05295253
980	-198.0287	-199.7505	1.721786	0.05777136
990	-192.7146	-194.8375	2.122891	0.04063813
1000	-202.163	-204.9531	2.790085	0.0140375
1010	-199.0223	-200.6947	1.672457	0.06003836
1020	-202.2603	-203.7912	1.530902	0.0667597
1030	-201.5603	-204.3424	2.782106	0.01448558
1040	-192.8671	-195.3285	2.461447	0.02756393
1050	-201.2939	-202.8646	1.570643	0.06483967
1060	-201.7487	-203.3004	1.551713	0.06575096
1070	-195.3303	-197.9542	2.623924	0.02137908
1080	-203.2812	-206.0838	2.802668	0.01326419
1090	-192.1839	-194.5153	2.331385	0.03248978
1100	-193.4833	-195.5132	2.02983	0.04442309
1110	-192.2858	-194.6538	2.367977	0.03109628
1120	-210.699	-213.5284	2.829336	0.009447027
1130	-192.5477	-194.9676	2.419862	0.02913214
1140	-203.8883	-206.6967	2.808384	0.01287246
1150	-196.3618	-199.0259	2.664123	0.01978668
1160	-192.1501	-194.424	2.273853	0.03469921
1170	-192.1507	-194.4237	2.27303	0.03473104
1180	-192.4371	-194.8383	2.401238	0.02983586
1190	-211.0595	-213.888	2.82857	0.009303194
1200	-192.211	-194.5547	2.343714	0.03201932
1210	-197.792	-199.5261	1.734085	0.05721201
1220	-192.3876	-194.7793	2.391663	0.03019822
1230	-249.1912	-249.5687	0.3775499	0.1355239
1240	-194.0921	-196.0656	1.973453	0.04676814
1250	-197.7518	-200.4586	2.706769	0.01802573
1260	-233.9695	-234.6368	0.6672914	0.115659
1270	-200.4781	-203.2435	2.765428	0.015354
1280	-192.2232	-194.5715	2.348396	0.03184095
1290	-192.5468	-194.9666	2.419721	0.02913745
1300	-196.2492	-198.07	1.820844	0.05333123
1310	-194.3347	-196.9093	2.574534	0.02328514
1320	-192.6993	-194.8245	2.125225	0.04054452
1330	-227.2356	-228.0477	0.8120319	0.1064296
1340	-193.015	-195.4922	2.477118	0.02697343
1350	-195.7818	-197.6318	1.849969	0.05205338
1360	-217.5378	-218.5844	1.046606	0.0923973
1370	-194.9358	-196.8433	1.907444	0.04956721
1380	-195.442	-198.0707	2.628728	0.02119117
1390	-207.0434	-208.3992	1.355752	0.07554206
1400	-192.1497	-194.4242	2.27447	0.03467541
1410	-192.1512	-194.4581	2.306844	0.0334292
1420	-197.6928	-200.398	2.705171	0.01809362
1430	-219.0275	-220.0356	1.008087	0.09462543
1440	-197.1087	-199.7971	2.688399	0.01879615
1450	-240.5272	-242.8529	2.325772	0.003084372
1460	-192.3478	-194.5393	2.191462	0.03791227
1470	-206.258	-207.6405	1.382506	0.07416603
1480	-193.5549	-195.5776	2.022658	0.04471917
1490	-193.0214	-195.1027	2.081227	0.04231994
1500	-193.1867	-195.2483	2.061651	0.04311718
