Iteration	Posterior	Likelihood	Prior	birth_rate
0	-208.6035	-209.908	1.304484	0.07821477
10	-192.4032	-194.798	2.394783	0.03008012
20	-196.5816	-198.3827	1.801036	0.05420735
30	-193.3236	-195.3701	2.046506	0.04373718
40	-193.6656	-195.6775	2.011895	0.04516469
50	-192.8786	-195.3413	2.462728	0.02751567
60	-192.5062	-194.9195	2.413243	0.02938211
70	-194.4709	-197.053	2.58211	0.02299523
80	-202.1965	-204.987	2.790504	0.01401324
90	-231.9252	-232.6351	0.7099479	0.1128923
100	-200.7171	-202.3124	1.595285	0.06366224
110	-196.1235	-198.7791	2.655601	0.02012855
120	-209.2984	-210.5808	1.282376	0.07938192
130	-207.9012	-209.2285	1.327272	0.07702093
140	-208.5455	-211.3758	2.830317	0.01037278
150	-192.4161	-194.5919	2.175777	0.03853141
160	-192.7302	-194.8507	2.120559	0.04073176
170	-194.8096	-196.7262	1.916671	0.04917235
180	-200.7977	-203.5684	2.770686	0.0150883
190	-193.2802	-195.7819	2.501706	0.02604649
200	-220.7385	-223.4909	2.752363	0.006308711
210	-261.8702	-262.0351	0.1648674	0.1513518
220	-193.6447	-196.1751	2.530416	0.02496195
230	-193.9461	-196.4971	2.551021	0.02418084
240	-192.1448	-194.4322	2.287431	0.03417547
250	-214.6121	-217.4247	2.812535	0.008028821
260	-201.7724	-203.3231	1.55074	0.06579797
270	-197.5496	-200.2508	2.701221	0.01826069
280	-206.3702	-209.1947	2.824535	0.01144227
290	-192.2236	-194.5722	2.348562	0.03183462
300	-201.4925	-204.2736	2.781152	0.0145375
310	-192.5436	-194.9629	2.419222	0.02915628
320	-209.7115	-212.5421	2.830567	0.009856834
330	-203.9763	-205.4407	1.4644	0.07003194
340	-216.5522	-219.3499	2.797702	0.007427202
350	-192.2013	-194.541	2.339674	0.03217338
360	-229.4645	-230.2273	0.7627363	0.1095227
370	-202.7369	-205.5338	2.796889	0.01363175
380	-193.0643	-195.5463	2.481986	0.02678997
390	-195.8109	-197.659	1.848105	0.05213475
400	-227.1824	-229.8324	2.649989	0.004956311
410	-192.1841	-194.5155	2.331479	0.03248618
420	-210.2999	-211.5511	1.251238	0.08104102
430	-196.4497	-199.1169	2.667166	0.01966396
440	-249.4096	-249.7833	0.3736943	0.1358012
450	-192.9383	-195.4075	2.469205	0.0272716
460	-192.5253	-194.6795	2.154211	0.03938684
470	-195.9854	-197.8224	1.837086	0.05261708
480	-481.2471	-479.1894	-2.05771	0.3955629
490	-223.7621	-224.654	0.8919791	0.1015212
500	-203.6539	-205.1305	1.476536	0.0694292
510	-246.3795	-246.8074	0.4278651	0.1319368
520	-192.1824	-194.513	2.330588	0.03252019
530	-220.2801	-223.0383	2.758177	0.006420654
540	-206.7669	-209.593	2.826136	0.01123576
550	-193.8646	-195.858	1.993417	0.04593304
560	-195.3046	-197.9274	2.622801	0.02142292
570	-196.0684	-198.722	2.653571	0.02020958
580	-290.1899	-289.9427	-0.2472413	0.1852583
590	-209.8642	-212.6946	2.830461	0.009791932
600	-205.1256	-206.5479	1.422319	0.07214162
