Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.9533	-196.5048	2.551484	0.02416325
10	-363.9766	-362.893	-1.083555	0.2688036
20	-246.1645	-246.5962	0.4317669	0.1316611
30	-197.2435	-199.936	2.692431	0.01862883
40	-192.8434	-195.3022	2.458778	0.02766451
50	-194.5528	-197.1393	2.586525	0.02282596
60	-198.0877	-200.8032	2.715558	0.01764899
70	-200.7919	-203.5625	2.770593	0.01509308
80	-199.0493	-201.7874	2.73808	0.01665224
90	-193.5101	-196.0305	2.520367	0.02534194
100	-213.2303	-214.3947	1.164457	0.08575979
110	-193.0382	-195.1173	2.079171	0.04240344
120	-195.8398	-197.6861	1.846266	0.05221516
130	-218.2747	-221.0559	2.781186	0.006939655
140	-229.8909	-230.6443	0.7534709	0.1101099
150	-196.1276	-197.9559	1.828266	0.05300438
160	-192.5914	-195.0178	2.426431	0.02888418
170	-193.0297	-195.5083	2.478586	0.0269181
180	-369.2723	-368.1374	-1.134914	0.2746439
190	-192.869	-195.3307	2.461667	0.02755563
200	-196.1917	-198.8498	2.658083	0.02002927
210	-455.2056	-453.3397	-1.865823	0.3677823
220	-211.7499	-214.5765	2.826644	0.009035753
230	-210.3752	-213.2051	2.829881	0.009578818
240	-192.555	-194.976	2.420977	0.02909005
250	-199.9809	-201.6088	1.627863	0.06212076
260	-192.3625	-194.749	2.386417	0.03039689
270	-199.328	-202.0719	2.743946	0.01638343
280	-199.3398	-200.9972	1.657388	0.0607385
290	-194.2809	-196.8524	2.571452	0.02340289
300	-201.9671	-204.7547	2.787588	0.01418057
310	-202.2706	-205.062	2.791418	0.01395995
320	-213.1375	-215.9585	2.821005	0.008528257
330	-199.4352	-202.1813	2.74613	0.01628214
340	-192.3612	-194.5494	2.188209	0.03804047
350	-204.3094	-205.7614	1.452017	0.07064956
360	-204.4982	-207.3115	2.813391	0.01249684
370	-214.9619	-217.772	2.810165	0.007915917
380	-222.4072	-225.1367	2.729508	0.005920545
390	-205.7861	-208.6078	2.821709	0.01175656
400	-221.7996	-224.5378	2.738134	0.006058473
410	-192.5746	-194.72	2.145456	0.03973553
420	-192.1617	-194.479	2.317296	0.03302858
430	-192.2386	-194.5924	2.353806	0.03163499
440	-242.601	-243.0986	0.4975847	0.1270632
450	-193.9061	-195.8958	1.989684	0.0460888
460	-198.7458	-200.4317	1.685836	0.05941978
470	-198.3038	-201.0248	2.720949	0.01741485
480	-531.1602	-528.7631	-2.397178	0.4484132
490	-220.9448	-221.9048	0.9599761	0.09744981
500	-308.68	-308.1973	-0.4827154	0.2066847
510	-207.4101	-210.2383	2.828201	0.01091224
520	-308.1712	-307.6947	-0.4765181	0.2061007
530	-254.8443	-255.1243	0.280034	0.1426458
540	-201.1717	-203.9481	2.776478	0.01478748
550	-195.7678	-197.6187	1.850868	0.05201412
560	-194.4397	-197.0201	2.5804	0.02306075
570	-219.2299	-222.0007	2.770723	0.006686296
580	-223.255	-225.9719	2.716896	0.005734268
590	-194.9866	-196.8903	1.90379	0.04972388
600	-198.2263	-200.9453	2.719039	0.01749809
610	-703.4509	-700.0847	-3.36625	0.6281883
620	-218.3843	-221.1644	2.780032	0.006909988
630	-202.125	-203.6613	1.53636	0.06649447
640	-256.6449	-258.3966	1.751653	0.001787972
650	-193.0251	-195.1059	2.080777	0.04233821
660	-313.7581	-312.0376	-1.720518	0.0002901082
670	-192.1994	-194.5382	2.338827	0.0322057
680	-195.8336	-197.6802	1.846662	0.05219785
690	-201.9518	-204.7392	2.787389	0.01419187
700	-299.0843	-298.7211	-0.3632539	0.1956203
710	-197.4984	-200.1982	2.699785	0.01832115
720	-206.0448	-207.4347	1.389883	0.07378878
730	-198.6017	-201.3297	2.728056	0.01710215
740	-223.2115	-225.9291	2.717559	0.005743654
750	-261.0708	-261.2485	0.177662	0.1503686
760	-380.6723	-379.4298	-1.242525	0.2871675
770	-192.8324	-195.2899	2.457516	0.02771205
780	-206.7043	-209.5302	2.8259	0.011268
790	-257.0871	-258.8203	1.733239	0.001761945
800	-238.5513	-240.9341	2.382755	0.003303424
810	-1256.274	-1250.837	-5.43717	1.192958
820	-194.8716	-197.4743	2.602773	0.02220047
830	-203.7371	-206.5441	2.80703	0.01296829
840	-456.3857	-454.511	-1.874767	0.3690448
850	-243.3733	-243.8564	0.4831282	0.1280646
860	-238.4107	-238.9887	0.5780142	0.1215784
870	-221.1923	-223.9387	2.74641	0.006200216
880	-195.9417	-198.5906	2.648814	0.02039898
890	-449.287	-447.4665	-1.82059	0.3614452
