Iteration	Posterior	Likelihood	Prior	birth_rate
0	-203.1778	-204.6725	1.494752	0.06852915
10	-205.5226	-208.3429	2.820246	0.01190253
20	-202.3616	-205.1541	2.792525	0.01389486
30	-192.9688	-195.0567	2.087815	0.04205266
40	-201.7379	-203.2901	1.552159	0.06572943
50	-219.5895	-222.356	2.76655	0.006593868
60	-192.2587	-194.619	2.360224	0.03139087
70	-216.8411	-217.9061	1.064987	0.09134436
80	-206.0379	-207.4281	1.390123	0.07377656
90	-194.5237	-196.462	1.938337	0.04824988
100	-195.3777	-198.0036	2.625977	0.02129885
110	-192.1779	-194.4284	2.250439	0.035606
120	-210.1447	-211.4007	1.256011	0.08078557
130	-192.7411	-194.8601	2.118931	0.04079713
140	-199.5951	-202.3444	2.749315	0.01613326
150	-193.5034	-196.0232	2.519849	0.02536151
160	-192.4299	-194.6028	2.172842	0.03864755
170	-192.9362	-195.4052	2.46898	0.02728009
180	-205.4059	-206.8182	1.412318	0.07264753
190	-192.3696	-194.5558	2.186215	0.03811911
200	-204.7099	-207.5248	2.814964	0.01237038
210	-199.7035	-201.344	1.640497	0.06152757
220	-192.1544	-194.465	2.310594	0.03328536
230	-192.1786	-194.4287	2.250016	0.03562245
240	-206.8025	-208.1664	1.363886	0.07512235
250	-192.7357	-195.1816	2.445921	0.02814909
260	-234.5761	-235.231	0.6548309	0.1164746
270	-192.6831	-194.8108	2.127721	0.04044446
280	-201.7026	-204.4867	2.78407	0.01437763
290	-193.504	-195.5317	2.027744	0.04450913
300	-206.6053	-209.4308	2.825514	0.0113192
310	-200.266	-203.0278	2.761776	0.01553493
320	-192.7863	-195.2384	2.452111	0.02791577
330	-212.8146	-215.6371	2.822523	0.00864294
340	-194.3126	-196.2677	1.955111	0.04754002
350	-197.6146	-199.358	1.743456	0.05678736
360	-192.1458	-194.4282	2.282342	0.03437161
370	-200.0092	-201.6358	1.626587	0.06218084
380	-193.7364	-196.2733	2.536938	0.02471501
390	-193.7004	-195.709	2.008583	0.04530209
400	-196.4271	-198.2373	1.810154	0.05380332
410	-193.1182	-195.6054	2.487148	0.02659544
420	-192.3851	-194.5677	2.182635	0.03826041
430	-193.2594	-195.7593	2.499905	0.02611443
440	-221.7749	-222.7145	0.9396227	0.09865865
450	-207.7884	-209.1194	1.330974	0.07682787
460	-192.4887	-194.6498	2.161054	0.03911488
470	-194.8767	-197.4797	2.603023	0.02219079
480	-220.6254	-223.3792	2.753817	0.006336108
490	-192.209	-194.552	2.342935	0.03204905
500	-205.3329	-208.1521	2.819118	0.01200931
510	-212.8859	-215.7081	2.822199	0.008617455
520	-192.2615	-194.4771	2.215574	0.03696538
530	-201.9529	-204.7403	2.787403	0.01419105
540	-260.263	-260.4536	0.1906693	0.1493731
550	-192.9435	-195.4133	2.469753	0.02725094
560	-192.1448	-194.4375	2.292617	0.03397585
570	-193.3518	-195.8595	2.507744	0.02581865
580	-193.5408	-196.0635	2.522714	0.02525326
590	-197.9441	-200.656	2.711865	0.01780802
600	-202.2783	-205.0698	2.791513	0.01395442
610	-199.0007	-200.6742	1.673492	0.05999043
620	-193.7891	-195.7894	2.000303	0.04564621
630	-198.4215	-200.1234	1.701862	0.05868247
640	-205.2617	-208.0804	2.818678	0.01204979
650	-192.9696	-195.0573	2.087722	0.04205642
660	-192.2778	-194.6435	2.365764	0.03118034
670	-192.325	-194.5222	2.197262	0.03768398
680	-215.7633	-216.8572	1.093914	0.08970066
690	-200.3032	-203.0657	2.762427	0.01550288
700	-192.8218	-195.278	2.456287	0.02775837
710	-193.0222	-195.5	2.477833	0.02694649
720	-192.1864	-194.4321	2.245693	0.03579038
730	-196.835	-198.6214	1.786393	0.05485876
740	-196.2901	-198.9517	2.6616	0.01988818
750	-192.1466	-194.4457	2.299058	0.03372818
760	-211.6516	-214.4785	2.826954	0.009073198
770	-204.4057	-205.8542	1.448466	0.07082719
780	-194.3395	-196.2925	1.952929	0.04763214
790	-192.1449	-194.4378	2.292925	0.03396398
800	-211.3437	-212.5633	1.219622	0.08274384
810	-192.188	-194.5215	2.33349	0.03240937
820	-192.1665	-194.4873	2.32087	0.03289176
830	-195.2525	-197.873	2.620504	0.02151254
840	-195.4332	-197.306	1.872823	0.05105919
850	-195.1413	-197.7568	2.615496	0.02170746
860	-218.5822	-221.3601	2.777918	0.006856837
870	-193.1057	-195.1768	2.071046	0.04273398
880	-194.945	-197.5514	2.606326	0.0220631
890	-202.4518	-205.2454	2.793603	0.01383087
900	-194.6972	-196.6223	1.925054	0.04881468
910	-219.2213	-220.2244	1.003152	0.09491304
920	-195.8357	-198.4805	2.644735	0.02056081
930	-192.2352	-194.4598	2.22456	0.03661394
940	-196.0056	-197.8414	1.835822	0.05267252
950	-197.9722	-200.6848	2.712595	0.0177767
960	-194.3572	-196.9331	2.575808	0.02323643
970	-195.9088	-198.5563	2.647556	0.02044895
