Iteration	Posterior	Likelihood	Prior	birth_rate
0	-193.1551	-195.6457	2.490581	0.026466
10	-192.4648	-194.871	2.406217	0.02964762
20	-192.1821	-194.4301	2.248044	0.03569905
30	-193.6857	-195.6957	2.009976	0.0452443
40	-192.2287	-194.4557	2.226973	0.03651968
50	-195.5016	-197.3698	1.868256	0.05125728
60	-193.3223	-195.3689	2.046647	0.04373139
70	-192.2491	-194.4688	2.21967	0.03680506
80	-192.235	-194.5876	2.352603	0.03168076
90	-193.9222	-196.4717	2.549471	0.02423972
100	-193.129	-195.6172	2.488161	0.02655725
110	-192.951	-195.0411	2.090093	0.04196036
120	-192.153	-194.4621	2.309082	0.03334334
130	-192.5568	-194.7053	2.148561	0.03961178
140	-192.1917	-194.5269	2.335284	0.0323409
150	-192.262	-194.6232	2.361217	0.03135313
160	-192.1831	-194.514	2.330963	0.0325059
170	-193.6754	-196.208	2.532624	0.02487837
180	-196.0094	-197.8449	1.835588	0.0526828
190	-192.9004	-195.3656	2.465132	0.02742509
200	-193.5452	-195.5688	2.023626	0.04467918
210	-192.2212	-194.4511	2.229876	0.03640637
220	-192.3632	-194.551	2.187717	0.03805988
230	-194.5435	-196.4803	1.9368	0.04831511
240	-193.5526	-195.5755	2.022887	0.0447097
250	-192.202	-194.44	2.238027	0.03608866
260	-192.1477	-194.4256	2.277912	0.03454251
270	-192.1779	-194.506	2.328099	0.03261532
280	-192.5512	-194.7008	2.149536	0.03957292
290	-192.1455	-194.4412	2.29574	0.03385571
300	-192.5396	-194.6912	2.151616	0.03949009
310	-195.0052	-196.9076	1.902456	0.04978111
320	-194.2749	-196.233	1.958188	0.04741023
330	-192.24	-194.5943	2.354293	0.03161644
340	-192.1461	-194.4438	2.297747	0.03377854
350	-194.8076	-196.7244	1.916817	0.04916612
360	-192.3619	-194.55	2.188028	0.0380476
370	-193.7292	-195.7351	2.005873	0.04541463
380	-197.8245	-200.5332	2.708715	0.01794285
390	-192.9651	-195.4371	2.472014	0.02716575
400	-193.8667	-195.8599	1.993228	0.04594092
410	-198.055	-199.7755	1.72043	0.05783317
420	-192.3149	-194.6904	2.375475	0.03081169
430	-192.2351	-194.5878	2.352639	0.03167939
440	-194.233	-196.8017	2.568664	0.0235093
450	-193.0478	-195.1258	2.077995	0.04245122
460	-193.1884	-195.682	2.493619	0.02635146
470	-192.3154	-194.691	2.375606	0.03080673
480	-192.3153	-194.5151	2.199821	0.03758337
490	-192.4594	-194.6262	2.166789	0.0388873
500	-192.3061	-194.6794	2.373294	0.03089444
510	-192.2489	-194.6061	2.357188	0.03150632
520	-193.54	-196.0627	2.522653	0.02525555
530	-192.5153	-194.93	2.414725	0.02932611
540	-192.2748	-194.6398	2.364938	0.03121171
