Iteration	Posterior	Likelihood	Prior	birth_rate
0	-270.653	-270.682	0.02898569	0.1620464
10	-195.2651	-197.8861	2.621058	0.02149093
20	-203.1609	-204.6563	1.495405	0.06849702
30	-192.7079	-194.8318	2.123905	0.04059746
40	-227.6267	-228.43	0.8032757	0.1069753
50	-217.3009	-220.0918	2.790901	0.007210228
60	-245.4263	-247.5979	2.171609	0.00260676
70	-195.4236	-197.2971	1.873468	0.05103124
80	-192.8626	-194.9643	2.101756	0.04148874
90	-233.1024	-235.6264	2.524004	0.004002151
100	-251.0417	-251.3868	0.3451124	0.1378679
110	-195.4887	-197.3578	1.869112	0.05122011
120	-194.1135	-196.0851	1.971637	0.04684439
130	-194.5844	-197.1726	2.588198	0.02276175
140	-253.1313	-253.4404	0.3090952	0.1404997
150	-218.4967	-221.2756	2.778836	0.006879737
160	-246.1143	-248.2628	2.148511	0.002546392
170	-193.9319	-195.9193	1.987386	0.04618476
180	-192.4846	-194.8943	2.409636	0.02951838
190	-209.9834	-212.8138	2.830357	0.009741634
200	-195.0515	-197.6628	2.611356	0.02186824
210	-192.1448	-194.4373	2.292438	0.03398274
220	-192.6478	-194.7811	2.133279	0.04022192
230	-237.5761	-238.1705	0.5944583	0.1204748
240	-252.6643	-252.9814	0.3170895	0.1399129
250	-195.1903	-197.8081	2.617722	0.0216209
260	-206.684	-208.0519	1.367911	0.07491512
270	-194.7229	-197.3183	2.595371	0.02248592
280	-200.538	-203.3044	2.766435	0.0153036
290	-194.1474	-196.1162	1.968769	0.04696484
300	-192.6973	-195.1383	2.441012	0.02833415
310	-194.2526	-196.2126	1.960015	0.04733322
320	-292.5976	-292.3184	-0.2791841	0.1880743
330	-192.9086	-195.0042	2.095612	0.04173701
340	-231.8599	-234.4128	2.552867	0.004183703
350	-201.8343	-203.3825	1.548197	0.06592088
360	-192.9578	-195.429	2.471252	0.02719448
370	-195.2366	-197.8564	2.619797	0.0215401
380	-213.2519	-214.4158	1.163838	0.08579397
390	-200.947	-202.5323	1.585377	0.06413445
400	-195.511	-198.1426	2.631636	0.02107716
410	-217.7297	-220.5164	2.786743	0.007089507
420	-209.0575	-211.8882	2.83066	0.01014173
430	-193.482	-196.0002	2.518193	0.02542411
440	-193.1658	-195.6574	2.491563	0.02642898
450	-192.4677	-194.8744	2.406722	0.02962853
460	-192.1883	-194.522	2.333663	0.03240279
470	-193.2232	-195.2808	2.057522	0.04328595
480	-242.6668	-244.9275	2.26068	0.002864969
490	-211.6929	-214.5197	2.826825	0.00905743
500	-216.4466	-217.5221	1.075505	0.09074484
510	-222.4699	-225.1985	2.728597	0.005906516
520	-198.3914	-201.1145	2.723078	0.01732168
530	-193.2226	-195.2802	2.057591	0.04328312
540	-192.7537	-194.8708	2.117074	0.04087174
550	-193.3783	-195.8882	2.509924	0.02573637
560	-192.1553	-194.4229	2.267599	0.03494096
570	-216.9385	-218.0009	1.062402	0.09149203
580	-202.5386	-204.0583	1.519786	0.06730147
590	-259.9735	-260.1688	0.1953496	0.149016
600	-210.8629	-213.692	2.829008	0.00938125
610	-202.4682	-205.262	2.793797	0.01381928
620	-197.3761	-199.1324	1.756275	0.05620867
630	-225.5041	-228.1843	2.680263	0.005272644
640	-192.9496	-195.42	2.470394	0.02722681
650	-227.6364	-228.4394	0.8030594	0.1069888
660	-197.0172	-198.7933	1.776084	0.05531929
670	-198.3674	-201.0898	2.722496	0.01734719
680	-199.7154	-201.3553	1.639952	0.06155312
690	-192.697	-194.8226	2.125573	0.04053057
700	-192.1909	-194.5258	2.334909	0.03235519
710	-212.7361	-213.9148	1.178676	0.08497697
720	-259.4895	-259.6927	0.2031972	0.1484183
730	-212.8936	-214.0677	1.174127	0.085227
740	-193.2532	-195.3074	2.054186	0.04342244
750	-193.5145	-195.5412	2.026689	0.04455266
760	-198.8394	-200.5207	1.681278	0.05963021
770	-196.4594	-199.1269	2.667497	0.01965057
780	-217.525	-218.572	1.046939	0.09237816
790	-192.5831	-194.7271	2.143983	0.03979429
800	-200.441	-203.2058	2.764799	0.0153854
810	-199.9942	-202.7511	2.756898	0.01577242
820	-224.5257	-227.2224	2.69676	0.005467886
830	-192.4281	-194.6013	2.173226	0.03863231
840	-201.8057	-203.3551	1.549369	0.06586423
850	-192.2018	-194.4399	2.238122	0.03608496
860	-200.0297	-201.6553	1.625663	0.06222431
870	-195.2262	-197.8455	2.61933	0.02155829
880	-194.2709	-196.2294	1.958516	0.04739642
890	-193.999	-195.9805	1.981487	0.04643148
900	-196.1544	-197.9811	1.826618	0.05307688
910	-196.1367	-198.7928	2.656083	0.02010929
920	-195.0349	-197.6454	2.610579	0.02189835
930	-192.5195	-194.9348	2.415394	0.02930084
940	-207.1324	-209.9598	2.827388	0.01105027
950	-212.2446	-215.0695	2.8249	0.008850384
960	-204.5593	-207.3731	2.813853	0.01246013
970	-192.4534	-194.6214	2.168014	0.03883876
980	-195.5619	-198.1957	2.633753	0.02099403
990	-194.3997	-196.9779	2.578191	0.02314531
