Iteration	Posterior	Likelihood	Prior	birth_rate
0	-216.6984	-219.4949	2.79642	0.007384175
10	-194.7035	-196.6281	1.924577	0.04883501
20	-240.4562	-240.9945	0.5383208	0.124267
30	-193.4411	-195.9561	2.514986	0.02554526
40	-198.1632	-199.8781	1.714898	0.05808563
50	-201.1167	-202.6949	1.578135	0.06448062
60	-192.6853	-195.1248	2.439448	0.02839314
70	-199.9143	-201.5452	1.630875	0.0619791
80	-199.5931	-201.2387	1.645587	0.06128933
90	-193.3405	-195.8473	2.506809	0.02585395
100	-192.1449	-194.4312	2.286344	0.03421735
110	-192.169	-194.4916	2.322613	0.03282508
120	-192.1751	-194.4273	2.252132	0.03554027
130	-197.2101	-198.9755	1.765358	0.05580013
140	-256.9639	-257.2086	0.2446257	0.1452881
150	-192.3351	-194.5297	2.194652	0.03778666
160	-201.6271	-204.4101	2.783034	0.01443477
170	-192.4063	-194.8017	2.395398	0.03005681
180	-217.8317	-218.8707	1.038921	0.09283949
190	-203.6477	-205.1245	1.476771	0.06941754
200	-336.5656	-335.7637	-0.801985	0.2383043
210	-195.8967	-197.7394	1.842657	0.05237303
220	-192.2171	-194.4486	2.23154	0.03634147
230	-204.4835	-205.9291	1.445607	0.07097034
240	-192.6618	-195.0982	2.436321	0.02851105
250	-192.8416	-194.9462	2.104619	0.04137323
260	-192.1974	-194.4376	2.240141	0.03600635
270	-201.4207	-202.986	1.565326	0.06509507
280	-197.3863	-200.0829	2.696593	0.01845509
290	-193.4019	-195.9138	2.511844	0.02566387
300	-195.5874	-198.2222	2.634802	0.0209528
310	-194.26	-196.2194	1.959403	0.04735903
320	-216.0414	-217.1278	1.086391	0.09012655
330	-194.6406	-197.2317	2.591141	0.02264866
340	-195.6592	-197.5171	1.857885	0.05170815
350	-195.419	-198.0468	2.627752	0.02122941
360	-195.0198	-196.9212	1.901413	0.04982591
370	-192.2383	-194.592	2.353709	0.03163867
380	-275.8748	-275.8267	-0.0480812	0.1683207
390	-198.6202	-201.3486	2.728485	0.01708309
400	-196.7005	-198.4946	1.794119	0.05451469
410	-222.081	-224.8152	2.734182	0.005994117
420	-194.6234	-196.554	1.930652	0.04857636
430	-193.3859	-195.8965	2.510546	0.02571288
440	-192.3812	-194.5648	2.183508	0.03822594
450	-198.2789	-200.9992	2.720338	0.01744151
460	-193.0886	-195.1617	2.073074	0.04265142
470	-244.1706	-244.6389	0.4683172	0.1290955
480	-193.9487	-195.9346	1.985898	0.04624694
490	-312.1124	-311.5883	-0.5241398	0.2106168
500	-194.3613	-196.3125	1.951179	0.0477061
510	-198.5085	-201.2344	2.725872	0.01719875
520	-198.2689	-200.989	2.720093	0.01745221
530	-201.2566	-204.0343	2.777741	0.01472062
540	-192.3565	-194.7416	2.385105	0.03044658
550	-226.6671	-227.4919	0.8248473	0.1056338
560	-294.4623	-294.1587	-0.3036422	0.1902494
570	-192.4483	-194.6173	2.16905	0.03879768
580	-237.7004	-238.2924	0.5919992	0.1206395
590	-194.5052	-197.0892	2.583973	0.02292383
600	-206.5814	-209.4068	2.825419	0.01133162
610	-195.5477	-197.4129	1.865202	0.05138986
620	-197.3604	-199.1175	1.757131	0.05617014
630	-194.54	-196.4771	1.93707	0.04830365
640	-200.6146	-203.3823	2.767709	0.01523955
650	-193.9414	-195.9279	1.986547	0.04621981
660	-216.9571	-218.019	1.061909	0.09152022
670	-221.0826	-222.0391	0.9565796	0.09765095
680	-192.8301	-194.9363	2.106205	0.04130927
690	-267.0331	-267.1171	0.08398744	0.1576615
