state	power	likelihood
2510	0.1343	-201.919
2520	0.1343	-197.332
2530	0.1343	-194.5
2540	0.1343	-194.453
2550	0.1343	-195.786
2560	0.1343	-195.042
2570	0.1343	-194.963
2580	0.1343	-194.424
2590	0.1343	-206.848
2600	0.1343	-198.052
2610	0.1343	-194.423
2620	0.1343	-194.586
2630	0.1343	-194.424
2640	0.1343	-194.597
2650	0.1343	-195.15
2660	0.1343	-197.795
2670	0.1343	-199.32
2680	0.1343	-197.157
2690	0.1343	-194.591
2700	0.1343	-195.468
2710	0.1343	-203.973
2720	0.1343	-215.894
2730	0.1343	-195.156
2740	0.1343	-196.406
2750	0.1343	-200.917
2760	0.1343	-194.769
2770	0.1343	-197.547
2780	0.1343	-195.643
2790	0.1343	-194.432
2800	0.1343	-194.825
2810	0.1343	-194.502
2820	0.1343	-199.244
2830	0.1343	-195.266
2840	0.1343	-194.715
2850	0.1343	-195.538
2860	0.1343	-195.15
2870	0.1343	-194.563
2880	0.1343	-199.272
2890	0.1343	-195.164
2900	0.1343	-195.243
2910	0.1343	-194.427
2920	0.1343	-202.503
2930	0.1343	-195.499
2940	0.1343	-194.431
2950	0.1343	-194.904
2960	0.1343	-195.414
2970	0.1343	-196.606
2980	0.1343	-194.896
2990	0.1343	-195.086
3000	0.1343	-197.741
3010	0.1343	-196.638
3020	0.1343	-195.508
3030	0.1343	-194.988
3040	0.1343	-194.423
3050	0.1343	-194.428
3060	0.1343	-206.343
3070	0.1343	-198.365
3080	0.1343	-203.796
3090	0.1343	-194.457
3100	0.1343	-195.873
3110	0.1343	-202.712
3120	0.1343	-196.114
3130	0.1343	-202.291
3140	0.1343	-194.674
3150	0.1343	-195.748
3160	0.1343	-194.588
3170	0.1343	-197.025
3180	0.1343	-200.717
3190	0.1343	-199.918
3200	0.1343	-200.024
3210	0.1343	-195.258
3220	0.1343	-197.629
3230	0.1343	-195.479
3240	0.1343	-201.668
3250	0.1343	-194.483
3260	0.1343	-194.481
3270	0.1343	-194.44
3280	0.1343	-194.466
3290	0.1343	-195.701
3300	0.1343	-194.775
3310	0.1343	-194.424
3320	0.1343	-194.868
3330	0.1343	-195.727
3340	0.1343	-194.574
3350	0.1343	-194.537
3360	0.1343	-195.949
3370	0.1343	-199.119
3380	0.1343	-194.85
3390	0.1343	-202.198
3400	0.1343	-195.112
3410	0.1343	-196.149
3420	0.1343	-196.647
3430	0.1343	-194.735
3440	0.1343	-194.47
3450	0.1343	-195.831
3460	0.1343	-196.914
3470	0.1343	-196.904
3480	0.1343	-203.19
3490	0.1343	-195.236
3500	0.1343	-194.726
3510	0.1343	-196.435
3520	0.1343	-220.302
3530	0.1343	-196.997
3540	0.1343	-196.259
3550	0.1343	-194.986
3560	0.1343	-195.31
3570	0.1343	-194.464
3580	0.1343	-206.679
